Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,702800,-,-,-,32.77,-96.78,-6,148,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Dew Point,Relative Humidity,Wind Speed
2013,10,22,18,30,15.700000000000001,0,9.200000000000001,65.43,1.4000000000000001
2013,10,22,19,30,15,0,8.700000000000001,66.1,1.5
2013,10,22,20,30,14.4,0,8.4,67.18,1.5
2013,10,22,21,30,13.9,0,8.1,68.11,1.5
2013,10,22,22,30,13.4,0,7.9,69.23,1.5
2013,10,22,23,30,13.100000000000001,0,7.800000000000001,70.06,1.5
2013,10,23,0,30,12.9,0,7.6000000000000005,70.43,1.3
2013,10,23,1,30,12.700000000000001,0,7.5,70.7,1.2000000000000002
2013,10,23,2,30,12.5,0,7.300000000000001,70.45,1.1
2013,10,23,3,30,11.9,0,7.300000000000001,73.2,1.2000000000000002
2013,10,23,4,30,11.100000000000001,0,7.4,77.98,1.3
2013,10,23,5,30,10.5,0,7.6000000000000005,82.47,1.4000000000000001
2013,10,23,6,30,11,0,7.9,81.18,1.7000000000000002
2013,10,23,7,30,13.100000000000001,136,8.9,75.45,2.1
2013,10,23,8,30,16,340,9.3,64.62,1.9000000000000001
2013,10,23,9,30,19.6,525,10.5,55.71,1.1
2013,10,23,10,30,23.1,662,10.100000000000001,43.79,0.9
2013,10,23,11,30,25.400000000000002,741,9.9,37.550000000000004,1.4000000000000001
2013,10,23,12,30,26.8,754,9.600000000000001,34.02,2
2013,10,23,13,30,27.400000000000002,698,9.600000000000001,32.71,2.4000000000000004
2013,10,23,14,30,27.400000000000002,580,9.4,32.35,2.6
2013,10,23,15,30,26.6,410,9.4,33.92,2.2
2013,10,23,16,30,23.900000000000002,209,11.3,45.28,1.5
2013,10,23,17,30,20.3,26,14.5,69.44,1.3
2013,10,23,18,30,18.3,0,12.100000000000001,67.31,1.5
2013,10,23,19,30,17.400000000000002,0,11.5,68.34,1.7000000000000002
2013,10,23,20,30,16.8,0,10.9,68.38,1.9000000000000001
2013,10,23,21,30,16.2,0,10.5,68.97,2.2
2013,10,23,22,30,15.700000000000001,0,10.200000000000001,69.59,2.5
2013,10,23,23,30,15.100000000000001,0,9.9,71.27,2.6
2013,10,24,0,30,14.4,0,9.9,74.14,2.7
2013,10,24,1,30,13.700000000000001,0,9.8,77.57000000000001,2.8000000000000003
2013,10,24,2,30,13.100000000000001,0,9.8,80.43,2.8000000000000003
2013,10,24,3,30,12.5,0,9.700000000000001,83.25,2.5
2013,10,24,4,30,11.8,0,9.700000000000001,86.85000000000001,2.2
2013,10,24,5,30,11.200000000000001,0,9.5,89.24,1.9000000000000001
2013,10,24,6,30,11.600000000000001,0,9.200000000000001,85.11,2
2013,10,24,7,30,13.8,130,9.3,74.18,2.5
2013,10,24,8,30,16.900000000000002,334,9.4,61.32,2.8000000000000003
2013,10,24,9,30,20,519,9.9,52.35,2.8000000000000003
2013,10,24,10,30,22.6,658,10.3,45.61,2.7
2013,10,24,11,30,24.5,720,10.200000000000001,40.57,2.4000000000000004
2013,10,24,12,30,25.6,643,10,37.46,2.1
2013,10,24,13,30,26,569,10,36.51,1.8
2013,10,24,14,30,25.900000000000002,571,10,36.81,1.7000000000000002
2013,10,24,15,30,25.200000000000003,401,10.100000000000001,38.57,1.7000000000000002
2013,10,24,16,30,22.900000000000002,201,11.200000000000001,47.68,1.7000000000000002
2013,10,24,17,30,19.8,22,13.5,66.82000000000001,1.9000000000000001
2013,10,24,18,30,17.8,0,11.9,68.59,2.8000000000000003
2013,10,24,19,30,16.7,0,11.3,70.59,3.4000000000000004
2013,10,24,20,30,15.5,0,11,74.48,3.7
2013,10,24,21,30,14.4,0,10.5,77.32000000000001,3.8000000000000003
2013,10,24,22,30,13.3,0,9.8,79.12,3.9000000000000004
2013,10,24,23,30,12.4,0,8.9,79.35000000000001,3.9000000000000004
2013,10,25,0,30,11.4,0,8.1,79.98,3.7
2013,10,25,1,30,10.5,0,7.4,80.86,3.6
2013,10,25,2,30,9.8,0,6.6000000000000005,80.48,3.6
2013,10,25,3,30,9.200000000000001,0,5.9,79.93,3.4000000000000004
2013,10,25,4,30,8.8,0,5.300000000000001,78.9,3.3000000000000003
2013,10,25,5,30,8.4,0,4.9,78.73,2.9000000000000004
2013,10,25,6,30,8.4,0,4.6000000000000005,77.09,3
2013,10,25,7,30,9.9,125,4.4,68.62,3.7
2013,10,25,8,30,12.4,326,3.8000000000000003,55.71,4.4
2013,10,25,9,30,14.8,508,3.6,47.08,4.3
2013,10,25,10,30,16.8,644,4.2,43.26,3.8000000000000003
2013,10,25,11,30,18.6,723,5.300000000000001,41.5,3.4000000000000004
2013,10,25,12,30,19.8,736,6.4,41.7,3.1
2013,10,25,13,30,20.6,678,7.5,42.62,3
2013,10,25,14,30,20.900000000000002,561,8.4,44.5,2.8000000000000003
2013,10,25,15,30,20.5,393,9.1,47.86,2.7
2013,10,25,16,30,18.7,195,9.5,55.09,2.1
2013,10,25,17,30,16.1,11,11.4,73.64,1.5
2013,10,25,18,30,14.700000000000001,0,10.8,77.64,1.9000000000000001
2013,10,25,19,30,14.600000000000001,0,10.4,75.74,2.5
2013,10,25,20,30,14.3,0,10,75.57000000000001,2.8000000000000003
2013,10,25,21,30,13.700000000000001,0,9.9,77.98,2.9000000000000004
2013,10,25,22,30,12.9,0,9.9,82.18,2.8000000000000003
2013,10,25,23,30,12.3,0,9.9,85.52,2.8000000000000003
2013,10,26,0,30,12,0,10,87.86,2.9000000000000004
2013,10,26,1,30,12.100000000000001,0,10.3,88.65,3.5
2013,10,26,2,30,12.4,0,10.600000000000001,88.58,3.8000000000000003
2013,10,26,3,30,12.600000000000001,0,11.100000000000001,90.32000000000001,3.6
2013,10,26,4,30,12.8,0,11.5,91.75,3.3000000000000003
2013,10,26,5,30,12.8,0,11.700000000000001,93.32000000000001,3.1
2013,10,26,6,30,13,0,11.8,92.71000000000001,3
2013,10,26,7,30,13.8,17,11.9,88.21000000000001,3.1
2013,10,26,8,30,15.4,115,12.100000000000001,80.97,3.4000000000000004
2013,10,26,9,30,17.2,322,12.5,74,3.9000000000000004
2013,10,26,10,30,19.400000000000002,452,13.600000000000001,69.37,4.4
2013,10,26,11,30,21.8,543,15.3,66.65,4.7
2013,10,26,12,30,23.400000000000002,489,16.3,64.55,4.6000000000000005
2013,10,26,13,30,24.1,335,16.8,63.54,4.3
2013,10,26,14,30,24,179,17,64.78,3.8000000000000003
2013,10,26,15,30,23.3,206,17.400000000000002,69.35000000000001,2.9000000000000004
2013,10,26,16,30,21.700000000000003,24,18.5,82.19,1.9000000000000001
2013,10,26,17,30,20,6,18.7,92.45,1.6
2013,10,26,18,30,19.3,0,18,92.47,1.7000000000000002
2013,10,26,19,30,19.1,0,18,93.4,2
2013,10,26,20,30,18.8,0,18,94.86,2.5
2013,10,26,21,30,18.400000000000002,0,17.900000000000002,96.77,3
2013,10,26,22,30,17.7,0,17.7,99.95,2.9000000000000004
2013,10,26,23,30,17.1,0,17.1,100,2.3000000000000003
2013,10,27,0,30,16.6,0,16.6,100,1.6
2013,10,27,1,30,16.2,0,16.2,100,1.3
2013,10,27,2,30,15.9,0,15.9,100,1.2000000000000002
2013,10,27,3,30,15.4,0,15.4,100,1.3
2013,10,27,4,30,15,0,15,100,1.7000000000000002
2013,10,27,5,30,14.600000000000001,0,14.600000000000001,100,2.2
2013,10,27,6,30,14.5,0,14.3,98.48,2.5
2013,10,27,7,30,15,112,14.100000000000001,94.45,2.7
2013,10,27,8,30,16.3,69,14.4,88.26,2.7
2013,10,27,9,30,17.7,113,14.5,81.46000000000001,2.4000000000000004
2013,10,27,10,30,19.1,395,14.4,74,2
2013,10,27,11,30,20.3,415,14.4,69.01,1.4000000000000001
2013,10,27,12,30,21.1,235,14.600000000000001,66.36,0.9
2013,10,27,13,30,21.6,320,14.600000000000001,64.39,0.6000000000000001
2013,10,27,14,30,21.6,246,14.5,63.99,0.6000000000000001
2013,10,27,15,30,21.1,133,14.4,65.43,0.7000000000000001
2013,10,27,16,30,20.1,79,14.4,69.58,0.6000000000000001
2013,10,27,17,30,18.6,7,15.4,81.89,0.6000000000000001
2013,10,27,18,30,17.2,0,14.5,84.22,0.8
2013,10,27,19,30,16.2,0,14.3,88.24,0.9
2013,10,27,20,30,15.200000000000001,0,14.100000000000001,93.14,0.9
2013,10,27,21,30,14.5,0,14.100000000000001,97.35000000000001,1
2013,10,27,22,30,13.9,0,13.9,100,1.1
2013,10,27,23,30,13.4,0,13.4,100,1.1
2013,10,28,0,30,13.100000000000001,0,13.100000000000001,100,1.2000000000000002
2013,10,28,1,30,12.8,0,12.8,100,1.2000000000000002
2013,10,28,2,30,12.5,0,12.5,100,1.3
2013,10,28,3,30,12.3,0,12.3,100,1.4000000000000001
2013,10,28,4,30,12.4,0,12.4,100,1.5
2013,10,28,5,30,12.700000000000001,0,12.700000000000001,100,1.5
2013,10,28,6,30,13.700000000000001,0,13.700000000000001,100,1.9000000000000001
2013,10,28,7,30,15.4,42,14.3,93.02,2.5
2013,10,28,8,30,17.5,58,15.200000000000001,86.26,2.8000000000000003
2013,10,28,9,30,19.900000000000002,163,16.2,79.04,3
2013,10,28,10,30,21.900000000000002,362,17,73.88,3.3000000000000003
2013,10,28,11,30,23.200000000000003,388,17.900000000000002,72.15,3.5
2013,10,28,12,30,24.1,419,18.6,71.23,3.6
2013,10,28,13,30,24.400000000000002,336,18.900000000000002,71.43,3.7
2013,10,28,14,30,24.1,352,19,73.11,3.7
2013,10,28,15,30,23.6,210,19.200000000000003,76.25,3.3000000000000003
2013,10,28,16,30,22.6,85,19.6,83.29,2.7
2013,10,28,17,30,21.6,7,19.8,89.49,2.7
2013,10,28,18,30,21.200000000000003,0,19.6,90.47,3.2
2013,10,28,19,30,21,0,19.400000000000002,90.81,3.5
2013,10,28,20,30,20.8,0,19.400000000000002,91.42,3.6
2013,10,28,21,30,20.5,0,19.3,92.56,3.7
2013,10,28,22,30,20.200000000000003,0,19.200000000000003,93.79,3.8000000000000003
2013,10,28,23,30,20,0,19.1,94.78,4.1000000000000005
2013,10,29,0,30,19.900000000000002,0,19.200000000000003,95.54,4.2
2013,10,29,1,30,19.6,0,19.3,97.85000000000001,3.9000000000000004
2013,10,29,2,30,19.200000000000003,0,19.200000000000003,99.93,3.6
2013,10,29,3,30,19.1,0,19,99.54,3.6
2013,10,29,4,30,19.1,0,18.900000000000002,98.72,3.7
2013,10,29,5,30,19.1,0,18.8,98.4,3.7
2013,10,29,6,30,19.1,0,18.8,98.03,3.5
2013,10,29,7,30,19.6,35,18.7,94.67,3.7
2013,10,29,8,30,20.700000000000003,133,18.900000000000002,89.61,4.2
2013,10,29,9,30,22.1,125,19.3,84.33,4.9
2013,10,29,10,30,23.6,78,19.8,79.11,5.300000000000001
2013,10,29,11,30,24.5,74,20.200000000000003,77.03,5.300000000000001
2013,10,29,12,30,24.900000000000002,102,20.5,76.65,5.1000000000000005
2013,10,29,13,30,24.8,194,20.6,77.69,4.7
2013,10,29,14,30,24.5,211,20.700000000000003,79.41,4.2
2013,10,29,15,30,24.200000000000003,176,20.900000000000002,81.98,3.6
2013,10,29,16,30,23.400000000000002,77,21.200000000000003,87.52,3.1
2013,10,29,17,30,22.5,5,21.200000000000003,92.46000000000001,3
2013,10,29,18,30,22,0,21.1,94.74,3.1
2013,10,29,19,30,21.700000000000003,0,21.1,96.34,3.3000000000000003
2013,10,29,20,30,21.400000000000002,0,21,97.47,3.4000000000000004
2013,10,29,21,30,21.1,0,20.8,97.99000000000001,3.8000000000000003
2013,10,29,22,30,20.900000000000002,0,20.5,97.68,4.2
2013,10,29,23,30,20.700000000000003,0,20.3,97.83,4.3
2013,10,30,0,30,20.5,0,20.200000000000003,98.37,4.1000000000000005
2013,10,30,1,30,20.400000000000002,0,20.1,98.35000000000001,3.8000000000000003
2013,10,30,2,30,20.3,0,20,98.27,3.7
2013,10,30,3,30,20.200000000000003,0,19.900000000000002,98.3,3.6
2013,10,30,4,30,20.200000000000003,0,19.900000000000002,97.87,3.7
2013,10,30,5,30,20.1,0,19.8,98.37,3.4000000000000004
2013,10,30,6,30,20.200000000000003,0,19.8,97.66,3.1
2013,10,30,7,30,20.6,5,20,96.35000000000001,3.3000000000000003
2013,10,30,8,30,21.200000000000003,109,20.400000000000002,95.23,3.5
2013,10,30,9,30,21.8,166,20.8,94.11,3.9000000000000004
2013,10,30,10,30,22.6,26,21.200000000000003,91.93,4.6000000000000005
2013,10,30,11,30,23.5,130,21.8,90.26,4.800000000000001
2013,10,30,12,30,24.200000000000003,215,22.400000000000002,89.67,4.9
2013,10,30,13,30,24.400000000000002,223,22.8,90.94,4.6000000000000005
2013,10,30,14,30,24.3,120,23.1,93.18,4.2
2013,10,30,15,30,24,43,23.400000000000002,96.38,3.7
2013,10,30,16,30,23.6,70,23.400000000000002,99.06,3.2
2013,10,30,17,30,23.1,3,23.1,100,2.8000000000000003
2013,10,30,18,30,22.8,0,22.8,100,2.7
2013,10,30,19,30,22.6,0,22.6,100,2.4000000000000004
2013,10,30,20,30,22.3,0,22.3,100,2
2013,10,30,21,30,21.900000000000002,0,21.900000000000002,100,1.8
2013,10,30,22,30,21.5,0,21.5,100,1.7000000000000002
2013,10,30,23,30,21.3,0,21.3,100,1.9000000000000001
2013,10,31,0,30,21.5,0,21.5,100,2.3000000000000003
2013,10,31,1,30,21.5,0,21.5,100,2.4000000000000004
2013,10,31,2,30,21.3,0,21.3,100,2.3000000000000003
2013,10,31,3,30,21.1,0,21.1,100,2.5
2013,10,31,4,30,20.900000000000002,0,20.8,99.47,3.1
2013,10,31,5,30,20.5,0,20.200000000000003,98,3.7
2013,10,31,6,30,20.1,0,19.5,96.25,4.1000000000000005
2013,10,31,7,30,20.200000000000003,66,19,92.94,4.5
2013,10,31,8,30,20.900000000000002,317,18.2,84.55,5.2
2013,10,31,9,30,21.8,509,14.5,63.04,6.2
2013,10,31,10,30,22.3,656,8.1,40.02,6.9
2013,10,31,11,30,22.6,732,5.9,33.81,7
2013,10,31,12,30,22.700000000000003,737,6,34.03,6.9
2013,10,31,13,30,22.400000000000002,678,7,37.13,6.5
2013,10,31,14,30,21.900000000000002,556,8.1,41.27,5.9
2013,10,31,15,30,21,385,8.9,45.89,4.9
2013,10,31,16,30,19,184,9.5,53.94,3.3000000000000003
2013,10,31,17,30,16.400000000000002,0,10.8,69.49,1.8
2013,10,31,18,30,14.8,0,10.9,77.29,1.4000000000000001
2013,10,31,19,30,14.3,0,10.600000000000001,78.68,1.2000000000000002
2013,10,31,20,30,14.200000000000001,0,10.200000000000001,76.68,1.1
2013,10,31,21,30,14.4,0,9.4,72.05,1
2013,10,31,22,30,14.700000000000001,0,8.700000000000001,67.1,0.7000000000000001
2013,10,31,23,30,14.700000000000001,0,8,63.99,0.6000000000000001
2013,11,1,0,30,14,0,7.6000000000000005,65.27,0.8
2013,11,1,1,30,12.8,0,7.6000000000000005,70.69,1.1
2013,11,1,2,30,11.5,0,7.7,77.45,1.2000000000000002
2013,11,1,3,30,10.5,0,7.7,82.91,1.4000000000000001
2013,11,1,4,30,10,0,7.800000000000001,85.98,1.6
2013,11,1,5,30,9.700000000000001,0,7.9,88.55,1.8
2013,11,1,6,30,10,0,8.200000000000001,88.5,2.3000000000000003
2013,11,1,7,30,11.8,109,8.8,81.93,3
2013,11,1,8,30,14.700000000000001,309,9.600000000000001,71.45,3.6
2013,11,1,9,30,17.8,491,10.100000000000001,60.6,4.2
2013,11,1,10,30,20.3,629,9.600000000000001,50.07,4.6000000000000005
2013,11,1,11,30,21.8,706,9.5,45.46,4.2
2013,11,1,12,30,22.900000000000002,718,9.600000000000001,42.78,3.4000000000000004
2013,11,1,13,30,23.400000000000002,661,9.5,41.19,2.1
2013,11,1,14,30,23.400000000000002,542,9.200000000000001,40.480000000000004,1.6
2013,11,1,15,30,22.6,373,9.200000000000001,42.52,1.9000000000000001
2013,11,1,16,30,20.400000000000002,174,10.700000000000001,53.76,2
2013,11,1,17,30,17.900000000000002,0,12.200000000000001,69.2,2.3000000000000003
2013,11,1,18,30,17.1,0,10.8,66.55,3.4000000000000004
2013,11,1,19,30,16.7,0,10,64.8,4.4
2013,11,1,20,30,15.700000000000001,0,9.200000000000001,65.13,4.6000000000000005
2013,11,1,21,30,14.3,0,8.200000000000001,66.71000000000001,4
2013,11,1,22,30,12.9,0,7.4,69.32000000000001,3.4000000000000004
2013,11,1,23,30,11.700000000000001,0,7,72.66,2.9000000000000004
2013,11,2,0,30,10.700000000000001,0,6.7,76.37,2.6
2013,11,2,1,30,10,0,6.5,79.08,2.5
2013,11,2,2,30,9.4,0,6.300000000000001,81.22,2.5
2013,11,2,3,30,8.8,0,6.2,83.66,2.6
2013,11,2,4,30,8.3,0,6.1000000000000005,85.76,2.7
2013,11,2,5,30,7.9,0,5.9,87.22,2.9000000000000004
2013,11,2,6,30,7.9,0,5.800000000000001,86.34,3.3000000000000003
2013,11,2,7,30,9.200000000000001,111,5.7,78.85000000000001,3.7
2013,11,2,8,30,12,315,5.9,66.28,4.3
2013,11,2,9,30,14.9,504,4.4,49.300000000000004,4.9
2013,11,2,10,30,16.900000000000002,645,2.7,38.72,5
2013,11,2,11,30,18.1,725,1.6,33.19,5.1000000000000005
2013,11,2,12,30,18.7,737,0.7000000000000001,29.87,5.2
2013,11,2,13,30,19.1,681,0.4,28.5,5
2013,11,2,14,30,19,557,0.5,28.86,4.7
2013,11,2,15,30,18.3,385,0.7000000000000001,30.51,3.8000000000000003
2013,11,2,16,30,15.9,183,2.2,39.62,2.3000000000000003
2013,11,2,17,30,12.9,0,6.1000000000000005,63.26,1.4000000000000001
2013,11,2,18,30,11.600000000000001,0,5.2,64.88,1.3
2013,11,2,19,30,11.200000000000001,0,4.7,64.33,1.3
2013,11,2,20,30,10.4,0,4.3,65.84,1.3
2013,11,2,21,30,9.3,0,4.3,70.86,1.4000000000000001
2013,11,2,22,30,8.4,0,4.2,75.09,1.5
2013,11,2,23,30,7.800000000000001,0,4.2,77.95,1.6
2013,11,3,0,30,7.300000000000001,0,4.3,80.98,1.8
2013,11,3,1,30,6.9,0,4.4,83.88,1.9000000000000001
2013,11,3,2,30,6.5,0,4.5,87.06,1.9000000000000001
2013,11,3,3,30,6.1000000000000005,0,4.6000000000000005,90.08,1.9000000000000001
2013,11,3,4,30,5.7,0,4.6000000000000005,92.72,1.9000000000000001
2013,11,3,5,30,5.5,0,4.7,94.29,2.1
2013,11,3,6,30,5.9,0,4.7,92.17,2.5
2013,11,3,7,30,7.6000000000000005,109,5,83.81,2.7
2013,11,3,8,30,10.600000000000001,312,5.6000000000000005,71.43,2.8000000000000003
2013,11,3,9,30,14,498,6.300000000000001,59.870000000000005,3.9000000000000004
2013,11,3,10,30,16.1,634,4,44.42,4.800000000000001
2013,11,3,11,30,16.900000000000002,714,3.6,41.03,4.5
2013,11,3,12,30,17.400000000000002,568,3.7,40.26,4.2
2013,11,3,13,30,17.5,485,3.9000000000000004,40.5,4.1000000000000005
2013,11,3,14,30,17.1,550,4.1000000000000005,42.15,4.3
2013,11,3,15,30,16.5,229,4.7,45.47,4.4
2013,11,3,16,30,15.3,133,5.800000000000001,53.14,3.7
2013,11,3,17,30,13.200000000000001,0,7.2,67.12,2.6
2013,11,3,18,30,11.5,0,8.200000000000001,79.95,2.2
2013,11,3,19,30,11.600000000000001,0,8.3,80.23,2.7
2013,11,3,20,30,12.100000000000001,0,8.6,79.32000000000001,3.4000000000000004
2013,11,3,21,30,11.9,0,8.8,81.09,3.9000000000000004
2013,11,3,22,30,11.700000000000001,0,8.700000000000001,81.94,4.1000000000000005
2013,11,3,23,30,11.600000000000001,0,8.700000000000001,82.22,4
2013,11,4,0,30,11.5,0,8.700000000000001,82.93,3.7
2013,11,4,1,30,11.600000000000001,0,8.8,83.04,3.6
2013,11,4,2,30,11.600000000000001,0,8.8,83.22,3.4000000000000004
2013,11,4,3,30,11.5,0,9,84.67,3.4000000000000004
2013,11,4,4,30,11.3,0,9.1,86.62,3.3000000000000003
2013,11,4,5,30,11.200000000000001,0,9.4,88.62,3.3000000000000003
2013,11,4,6,30,11.3,0,9.700000000000001,89.75,3.4000000000000004
2013,11,4,7,30,11.600000000000001,10,10,90.13,3.6
2013,11,4,8,30,12.200000000000001,54,10.600000000000001,89.98,3.8000000000000003
2013,11,4,9,30,13.3,152,11.4,88.38,4.2
2013,11,4,10,30,14.9,200,12.5,85.4,4.7
2013,11,4,11,30,16.6,194,13.5,82.17,4.7
2013,11,4,12,30,17.7,274,14.4,81.18,4.6000000000000005
2013,11,4,13,30,18.2,92,14.9,81.29,4.3
2013,11,4,14,30,18.2,100,15.3,83.23,3.8000000000000003
2013,11,4,15,30,17.8,75,15.700000000000001,87.38,3
2013,11,4,16,30,17.1,23,16.1,93.93,2.2
2013,11,4,17,30,16.400000000000002,0,16.2,98.48,2
2013,11,4,18,30,16.1,0,16,99.31,2.2
2013,11,4,19,30,16.2,0,16,98.64,2.5
2013,11,4,20,30,16.2,0,16,98.61,2.6
2013,11,4,21,30,16.3,0,16,97.97,3
2013,11,4,22,30,16.3,0,16,97.89,3.5
2013,11,4,23,30,16.2,0,15.9,98.22,3.9000000000000004
2013,11,5,0,30,16,0,15.8,98.58,4.1000000000000005
2013,11,5,1,30,15.9,0,15.600000000000001,97.96000000000001,4.4
2013,11,5,2,30,15.8,0,15.4,97.56,4.6000000000000005
2013,11,5,3,30,15.8,0,15.4,97.2,4.6000000000000005
2013,11,5,4,30,15.8,0,15.4,97.24000000000001,4.5
2013,11,5,5,30,15.9,0,15.4,97.02,4.3
2013,11,5,6,30,16,0,15.5,96.9,4.1000000000000005
2013,11,5,7,30,16.5,84,15.700000000000001,94.79,4.2
2013,11,5,8,30,17.7,42,16.3,91.58,4.4
2013,11,5,9,30,19.3,191,17.1,87.31,4.7
2013,11,5,10,30,20.900000000000002,251,17.8,82.4,5
2013,11,5,11,30,22.3,118,18.3,78.25,5.2
2013,11,5,12,30,23.1,109,18.7,76.35000000000001,5.2
2013,11,5,13,30,23.200000000000003,70,18.900000000000002,76.59,5
2013,11,5,14,30,22.8,128,19.1,79.48,4.5
2013,11,5,15,30,22.1,74,19.5,85.09,3.6
2013,11,5,16,30,21.200000000000003,5,20,93,2.7
2013,11,5,17,30,20.400000000000002,0,20.200000000000003,98.65,2.4000000000000004
2013,11,5,18,30,20.1,0,20.1,99.92,2.7
2013,11,5,19,30,20.1,0,20,99.65,3
2013,11,5,20,30,20,0,20,99.83,3.1
2013,11,5,21,30,20.1,0,19.900000000000002,98.85000000000001,3.3000000000000003
2013,11,5,22,30,20.200000000000003,0,19.900000000000002,98.39,3.7
2013,11,5,23,30,20.3,0,20,98.18,4
2013,11,6,0,30,20.200000000000003,0,20,99.05,3.9000000000000004
2013,11,6,1,30,20,0,19.900000000000002,99.48,3.3000000000000003
2013,11,6,2,30,19.5,0,19.5,100,3
2013,11,6,3,30,18.3,0,18.3,100,3.9000000000000004
2013,11,6,4,30,15.5,0,15.5,100,5.2
2013,11,6,5,30,12.3,0,12.3,100,5.9
2013,11,6,6,30,10.3,0,9.4,94.19,5.9
2013,11,6,7,30,9.700000000000001,10,7.5,86.22,6
2013,11,6,8,30,10.5,10,6.4,75.7,6.2
2013,11,6,9,30,11.8,94,5.5,65.35,6.300000000000001
2013,11,6,10,30,13.100000000000001,310,5,57.910000000000004,6.2
2013,11,6,11,30,14.4,345,4.7,52.160000000000004,6
2013,11,6,12,30,15.3,296,4.4,48.08,5.9
2013,11,6,13,30,15.700000000000001,429,3.8000000000000003,45.14,5.800000000000001
2013,11,6,14,30,15.700000000000001,348,3.3000000000000003,43.33,5.6000000000000005
2013,11,6,15,30,15.200000000000001,358,2.6,42.660000000000004,5.1000000000000005
2013,11,6,16,30,13.5,166,2.1,46.13,3.7
2013,11,6,17,30,10.9,0,3.4000000000000004,59.86,2.3000000000000003
2013,11,6,18,30,9.200000000000001,0,4,70.14,1.9000000000000001
2013,11,6,19,30,8.3,0,3.8000000000000003,73.18,2
2013,11,6,20,30,7.5,0,3.5,75.94,2.1
2013,11,6,21,30,6.9,0,3.3000000000000003,77.77,2.2
2013,11,6,22,30,6.2,0,3.1,80.64,2.2
2013,11,6,23,30,5.5,0,3,83.91,2.1
2013,11,7,0,30,4.9,0,2.9000000000000004,86.81,2
2013,11,7,1,30,4.5,0,2.8000000000000003,88.54,2
2013,11,7,2,30,4.1000000000000005,0,2.7,90.47,1.9000000000000001
2013,11,7,3,30,3.7,0,2.6,92.59,1.8
2013,11,7,4,30,3.4000000000000004,0,2.6,94.29,1.6
2013,11,7,5,30,3,0,2.6,97.04,1.4000000000000001
2013,11,7,6,30,3.1,0,2.6,96.60000000000001,1.2000000000000002
2013,11,7,7,30,4.9,60,2.9000000000000004,86.94,1.6
2013,11,7,8,30,8.200000000000001,296,3.3000000000000003,71.02,1.7000000000000002
2013,11,7,9,30,11.200000000000001,480,2.5,55.07,1.4000000000000001
2013,11,7,10,30,13.4,619,2.2,46.5,1.5
2013,11,7,11,30,15,695,2.5,43.09,1.6
2013,11,7,12,30,16,587,2.8000000000000003,41.160000000000004,1.7000000000000002
2013,11,7,13,30,16.400000000000002,651,2.7,39.94,1.7000000000000002
2013,11,7,14,30,16.3,530,2.9000000000000004,40.59,1.6
2013,11,7,15,30,15.600000000000001,256,3.1,43.09,1.2000000000000002
2013,11,7,16,30,14.4,113,6.2,57.95,0.8
2013,11,7,17,30,13.4,0,6.4,62.550000000000004,0.7000000000000001
2013,11,7,18,30,13.200000000000001,0,4.7,56.410000000000004,0.6000000000000001
2013,11,7,19,30,13.100000000000001,0,3.9000000000000004,53.51,0.5
2013,11,7,20,30,12.700000000000001,0,3.6,54.06,0.6000000000000001
2013,11,7,21,30,12.100000000000001,0,3.6,56.160000000000004,0.7000000000000001
2013,11,7,22,30,11.5,0,3.6,58.39,0.8
2013,11,7,23,30,10.9,0,3.5,60.15,0.9
2013,11,8,0,30,10.3,0,3.5,62.7,1
2013,11,8,1,30,9.700000000000001,0,3.4000000000000004,64.66,1
2013,11,8,2,30,9.1,0,3.2,66.33,1
2013,11,8,3,30,8.5,0,3,68.54,1.1
2013,11,8,4,30,8,0,3,70.88,1.1
2013,11,8,5,30,7.7,0,3,72.35000000000001,1.1
2013,11,8,6,30,7.800000000000001,0,3.1,72.41,1
2013,11,8,7,30,9,92,3.9000000000000004,70.53,1.1
2013,11,8,8,30,10.5,288,5.4,70.51,1.6
2013,11,8,9,30,12.100000000000001,467,4.7,60.38,2
2013,11,8,10,30,14.3,599,5.6000000000000005,55.730000000000004,2.7
2013,11,8,11,30,16,673,4.9,47.59,3.5
