Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,560977,-,-,-,32.01,-102.06,-6,841,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Wind Speed,GHI
2015,7,11,1,30,22.200000000000003,70.18,16.5,4.3,0
2015,7,11,2,30,21.6,75.25,17,4.4,0
2015,7,11,3,30,21.200000000000003,79.58,17.5,4.2,0
2015,7,11,4,30,20.8,83.61,17.900000000000002,3.8000000000000003,0
2015,7,11,5,30,20.8,85.28,18.2,3.8000000000000003,0
2015,7,11,6,30,21.8,81.86,18.6,4.6000000000000005,47
2015,7,11,7,30,23.700000000000003,73.36,18.7,5.2,186
2015,7,11,8,30,26,62.410000000000004,18.3,5.2,471
2015,7,11,9,30,28.1,52.730000000000004,17.5,5,615
2015,7,11,10,30,30,45.44,16.900000000000002,4.7,833
2015,7,11,11,30,31.6,40.52,16.6,4.4,862
2015,7,11,12,30,32.7,37.7,16.400000000000002,4,761
2015,7,11,13,30,33.5,35.980000000000004,16.400000000000002,3.7,918
2015,7,11,14,30,34,34.85,16.3,3.5,922
2015,7,11,15,30,34,34.230000000000004,16,3.6,666
2015,7,11,16,30,33.6,33.660000000000004,15.4,3.7,543
2015,7,11,17,30,32.4,34.81,14.9,3.7,375
2015,7,11,18,30,30.1,40.58,15.200000000000001,3.2,220
2015,7,11,19,30,27.8,47.97,15.8,3.3000000000000003,42
2015,7,11,20,30,26.5,49.19,15,4,0
2015,7,11,21,30,25.400000000000002,51.61,14.700000000000001,4.3,0
2015,7,11,22,30,24.400000000000002,55.36,14.9,4.2,0
2015,7,11,23,30,23.6,59.370000000000005,15.200000000000001,4,0
2015,7,12,0,30,22.900000000000002,63.32,15.600000000000001,4,0
2015,7,12,1,30,22.200000000000003,67.6,15.9,4,0
2015,7,12,2,30,21.6,71.95,16.3,3.9000000000000004,0
2015,7,12,3,30,21,77.2,16.900000000000002,3.5,0
2015,7,12,4,30,20.3,83.39,17.400000000000002,3.2,0
2015,7,12,5,30,20.3,85.96000000000001,17.900000000000002,3.3000000000000003,0
2015,7,12,6,30,21.8,80.60000000000001,18.3,4,75
2015,7,12,7,30,24.5,70,18.7,4.6000000000000005,272
2015,7,12,8,30,27.5,58.15,18.5,4.5,485
2015,7,12,9,30,30.3,47.46,17.900000000000002,4.2,684
2015,7,12,10,30,32.6,39.42,17,3.7,847
2015,7,12,11,30,34.5,33.47,16.1,3.3000000000000003,962
2015,7,12,12,30,35.9,29.02,15.100000000000001,3,1020
2015,7,12,13,30,36.800000000000004,25.78,14,2.9000000000000004,1011
2015,7,12,14,30,37.2,23.59,13,3,943
2015,7,12,15,30,37,22.59,12.200000000000001,3.3000000000000003,819
2015,7,12,16,30,36.300000000000004,22.7,11.700000000000001,3.6,646
2015,7,12,17,30,34.7,24.71,11.600000000000001,3.5,444
2015,7,12,18,30,31.8,32.61,13.4,3,230
2015,7,12,19,30,29,42.910000000000004,15.100000000000001,3.2,45
2015,7,12,20,30,27.6,46.46,15.100000000000001,4,0
2015,7,12,21,30,26.700000000000003,50.22,15.5,4.3,0
2015,7,12,22,30,25.700000000000003,54.53,15.8,4.2,0
2015,7,12,23,30,24.900000000000002,57.78,16,4,0
2015,7,13,0,30,24,61.08,16,3.8000000000000003,0
2015,7,13,1,30,23.200000000000003,64,16,3.6,0
2015,7,13,2,30,22.400000000000002,66.98,16,3.3000000000000003,0
2015,7,13,3,30,21.5,70.96000000000001,16,2.7,0
2015,7,13,4,30,20.700000000000003,75.28,16.2,2.2,0
2015,7,13,5,30,20.700000000000003,76.2,16.400000000000002,2.4000000000000004,0
2015,7,13,6,30,22.200000000000003,70.91,16.7,2.8000000000000003,76
2015,7,13,7,30,25.200000000000003,60.35,17,3,274
2015,7,13,8,30,28.700000000000003,48.08,16.6,3.2,489
2015,7,13,9,30,31.8,36.87,15.3,2.7,689
2015,7,13,10,30,34.2,29.64,14,2.3000000000000003,854
2015,7,13,11,30,36.1,24.45,12.600000000000001,2.3000000000000003,972
2015,7,13,12,30,37.4,21.37,11.700000000000001,2.7,1029
2015,7,13,13,30,38,20.02,11.200000000000001,3.1,1023
2015,7,13,14,30,38.2,19.39,10.9,3.4000000000000004,956
2015,7,13,15,30,38,19.31,10.600000000000001,3.6,827
2015,7,13,16,30,37.2,19.84,10.4,3.7,652
2015,7,13,17,30,35.6,21.78,10.5,3.5,447
2015,7,13,18,30,32.5,29.04,12.200000000000001,2.9000000000000004,229
2015,7,13,19,30,29.400000000000002,38.85,13.9,2.8000000000000003,43
2015,7,13,20,30,28.1,40.92,13.600000000000001,3.5,0
2015,7,13,21,30,27.200000000000003,43.52,13.700000000000001,4.1000000000000005,0
2015,7,13,22,30,26.200000000000003,47.26,14.100000000000001,4.3,0
2015,7,13,23,30,25.200000000000003,51.09,14.4,4,0
2015,7,14,0,30,24.200000000000003,55.07,14.600000000000001,3.4000000000000004,0
2015,7,14,1,30,23.200000000000003,59.01,14.700000000000001,2.8000000000000003,0
2015,7,14,2,30,22.200000000000003,62.88,14.8,2.3000000000000003,0
2015,7,14,3,30,21.400000000000002,66.19,14.8,1.9000000000000001,0
2015,7,14,4,30,20.6,69.92,14.9,1.7000000000000002,0
2015,7,14,5,30,20.8,69.88,15.100000000000001,2,0
2015,7,14,6,30,22.5,65.17,15.600000000000001,2.8000000000000003,74
2015,7,14,7,30,25.200000000000003,56.09,15.8,3.2,273
2015,7,14,8,30,28.5,46.85,16,3.1,489
2015,7,14,9,30,31.8,36.62,15.200000000000001,3,691
2015,7,14,10,30,34.300000000000004,28.46,13.4,3.2,859
2015,7,14,11,30,35.9,24.330000000000002,12.4,3.7,976
2015,7,14,12,30,37,21.76,11.600000000000001,4.1000000000000005,1033
2015,7,14,13,30,37.6,20.1,10.9,4.4,1027
2015,7,14,14,30,37.800000000000004,19.35,10.5,4.6000000000000005,958
2015,7,14,15,30,37.5,19.580000000000002,10.4,4.800000000000001,829
2015,7,14,16,30,36.7,20.76,10.700000000000001,4.9,653
2015,7,14,17,30,35.2,23.29,11.100000000000001,4.5,445
2015,7,14,18,30,32.4,29.55,12.4,3.6,226
2015,7,14,19,30,29.700000000000003,38.31,14,3.2,41
2015,7,14,20,30,28.200000000000003,41.800000000000004,14,3.7,0
2015,7,14,21,30,27,44.800000000000004,14,3.7,0
2015,7,14,22,30,25.6,48.18,13.8,3.4000000000000004,0
2015,7,14,23,30,24.400000000000002,50.81,13.600000000000001,3,0
2015,7,15,0,30,23.5,53.27,13.4,2.8000000000000003,0
2015,7,15,1,30,22.8,56.03,13.600000000000001,2.8000000000000003,0
2015,7,15,2,30,22.200000000000003,59.660000000000004,14,3,0
2015,7,15,3,30,21.6,64.69,14.700000000000001,3.3000000000000003,0
2015,7,15,4,30,21,71.19,15.600000000000001,3.5,0
2015,7,15,5,30,20.700000000000003,76.97,16.5,3.8000000000000003,0
2015,7,15,6,30,22,74.63,17.3,4.5,74
2015,7,15,7,30,24.700000000000003,65.37,17.8,4.9,274
2015,7,15,8,30,27.900000000000002,53.33,17.5,4.9,492
2015,7,15,9,30,30.900000000000002,42,16.5,4.800000000000001,692
2015,7,15,10,30,33.2,33.92,15.200000000000001,4.800000000000001,859
2015,7,15,11,30,34.9,29.28,14.4,4.9,974
2015,7,15,12,30,36.1,26.47,13.8,4.9,1029
2015,7,15,13,30,36.800000000000004,24.96,13.5,4.800000000000001,1020
2015,7,15,14,30,37.1,24.19,13.3,4.7,948
2015,7,15,15,30,37,24.05,13.100000000000001,4.6000000000000005,821
2015,7,15,16,30,36.300000000000004,24.84,13,4.5,647
2015,7,15,17,30,34.9,27.150000000000002,13.200000000000001,4.3,441
2015,7,15,18,30,32.4,32.81,14,3.6,226
2015,7,15,19,30,30,40.7,15.200000000000001,3.5,33
2015,7,15,20,30,28.700000000000003,44.58,15.5,4.1000000000000005,0
2015,7,15,21,30,27.700000000000003,48.24,15.8,4.3,0
2015,7,15,22,30,26.6,52.15,16,4.1000000000000005,0
2015,7,15,23,30,25.6,55.34,16,3.8000000000000003,0
2015,7,16,0,30,24.8,57.28,15.8,3.6,0
2015,7,16,1,30,24.1,58.78,15.5,3.7,0
2015,7,16,2,30,23.400000000000002,60.93,15.4,3.9000000000000004,0
2015,7,16,3,30,22.700000000000003,64.37,15.600000000000001,4,0
2015,7,16,4,30,21.900000000000002,69.75,16.1,4,0
2015,7,16,5,30,21.700000000000003,73.18,16.7,4.3,0
2015,7,16,6,30,22.700000000000003,71.23,17.2,5,69
2015,7,16,7,30,25,62.730000000000004,17.400000000000002,5.5,262
2015,7,16,8,30,27.8,52.43,17.2,5.2,474
2015,7,16,9,30,30.8,43.34,16.900000000000002,4.6000000000000005,674
2015,7,16,10,30,33.4,36.85,16.7,3.9000000000000004,839
2015,7,16,11,30,35.6,32.5,16.6,3.3000000000000003,957
2015,7,16,12,30,37.1,29.5,16.400000000000002,2.8000000000000003,1016
2015,7,16,13,30,38.1,26.85,15.8,2.5,1011
2015,7,16,14,30,38.6,24.69,14.9,2.5,943
2015,7,16,15,30,38.5,23.52,14,2.7,764
2015,7,16,16,30,37.800000000000004,23.29,13.3,3.2,605
2015,7,16,17,30,36.4,24.37,12.8,3.5,441
2015,7,16,18,30,33.7,29.150000000000002,13.3,3.6,226
2015,7,16,19,30,30.900000000000002,36.38,14.3,4.2,42
2015,7,16,20,30,29.1,39.96,14.100000000000001,4.800000000000001,0
2015,7,16,21,30,27.700000000000003,43.62,14.200000000000001,4.6000000000000005,0
2015,7,16,22,30,26.6,47.660000000000004,14.600000000000001,4.3,0
2015,7,16,23,30,25.8,51.97,15.200000000000001,4.2,0
2015,7,17,0,30,25.1,56.050000000000004,15.700000000000001,4,0
2015,7,17,1,30,24.400000000000002,59.620000000000005,16,3.9000000000000004,0
2015,7,17,2,30,23.700000000000003,63.02,16.2,3.8000000000000003,0
2015,7,17,3,30,22.900000000000002,67.44,16.6,3.8000000000000003,0
2015,7,17,4,30,22,73.4,17,3.8000000000000003,0
2015,7,17,5,30,21.6,77.86,17.6,4,0
2015,7,17,6,30,22.700000000000003,75.15,18.1,4.7,73
2015,7,17,7,30,25.3,65.02,18.3,5.4,273
2015,7,17,8,30,28.400000000000002,51.95,17.6,5.4,491
2015,7,17,9,30,31.3,40.54,16.3,5.300000000000001,695
2015,7,17,10,30,33.7,33.13,15.3,5.1000000000000005,862
2015,7,17,11,30,35.6,28.27,14.4,4.9,978
2015,7,17,12,30,36.9,25.1,13.700000000000001,4.800000000000001,1036
2015,7,17,13,30,37.800000000000004,22.93,13.100000000000001,4.800000000000001,1027
2015,7,17,14,30,38.1,21.990000000000002,12.700000000000001,4.9,958
2015,7,17,15,30,37.9,21.98,12.5,4.9,828
2015,7,17,16,30,37.1,23.35,12.8,5,651
2015,7,17,17,30,35.6,26.32,13.3,4.800000000000001,442
2015,7,17,18,30,33.2,32,14.3,4.2,224
2015,7,17,19,30,30.700000000000003,39.95,15.5,3.9000000000000004,40
2015,7,17,20,30,29.1,45.29,16.1,4.2,0
2015,7,17,21,30,27.900000000000002,49.82,16.5,4.4,0
2015,7,17,22,30,26.8,54.4,16.8,4.3,0
2015,7,17,23,30,25.900000000000002,58.34,17.1,3.9000000000000004,0
2015,7,18,0,30,25.1,61.76,17.2,3.5,0
2015,7,18,1,30,24.3,65.03,17.3,3.5,0
2015,7,18,2,30,23.6,68.18,17.400000000000002,3.6,0
2015,7,18,3,30,23,72.15,17.7,3.6,0
2015,7,18,4,30,22.3,78.34,18.3,3.5,0
2015,7,18,5,30,22.200000000000003,82.22,19,3.8000000000000003,0
2015,7,18,6,30,23.5,78.75,19.6,4.9,69
2015,7,18,7,30,26.1,68.38,19.8,5.7,266
2015,7,18,8,30,28.900000000000002,56.29,19.3,5.6000000000000005,483
2015,7,18,9,30,31.6,45.81,18.5,5.2,684
2015,7,18,10,30,33.9,38.04,17.6,4.7,851
2015,7,18,11,30,35.7,32.51,16.7,4.3,968
2015,7,18,12,30,37.1,28.52,15.9,4.2,1025
2015,7,18,13,30,37.9,25.72,14.9,4.3,1020
2015,7,18,14,30,38.2,23.86,14,4.6000000000000005,951
2015,7,18,15,30,37.9,23.32,13.4,4.9,823
2015,7,18,16,30,37,24.02,13.100000000000001,5.2,648
2015,7,18,17,30,35.4,26.04,13,5.2,442
2015,7,18,18,30,33.1,29.93,13.200000000000001,4.6000000000000005,226
2015,7,18,19,30,30.6,35.69,13.700000000000001,4.1000000000000005,40
2015,7,18,20,30,29,39.230000000000004,13.700000000000001,4.2,0
2015,7,18,21,30,27.8,42.28,13.8,4,0
2015,7,18,22,30,26.6,46.300000000000004,14.100000000000001,3.7,0
2015,7,18,23,30,25.700000000000003,50.18,14.600000000000001,3.6,0
2015,7,19,0,30,25,54.71,15.3,3.6,0
2015,7,19,1,30,24.3,60.32,16.1,3.6,0
2015,7,19,2,30,23.700000000000003,66,17,3.6,0
2015,7,19,3,30,23.1,72.06,17.8,3.6,0
2015,7,19,4,30,22.5,78.45,18.6,3.7,0
2015,7,19,5,30,22.3,82.73,19.200000000000003,4.2,0
2015,7,19,6,30,23.6,78.97,19.700000000000003,5.2,65
2015,7,19,7,30,26.200000000000003,67.59,19.700000000000003,5.7,258
2015,7,19,8,30,29.1,54.410000000000004,19,5.1000000000000005,474
2015,7,19,9,30,31.700000000000003,44.38,18.1,4.2,674
2015,7,19,10,30,34,37.27,17.400000000000002,3.4000000000000004,838
2015,7,19,11,30,35.800000000000004,32.730000000000004,16.900000000000002,2.9000000000000004,953
2015,7,19,12,30,37.2,29.54,16.5,2.9000000000000004,1012
2015,7,19,13,30,38,27.48,16,3.2,1004
2015,7,19,14,30,38.400000000000006,26.17,15.600000000000001,3.6,934
2015,7,19,15,30,38.1,26.18,15.4,4,806
2015,7,19,16,30,37.4,26.990000000000002,15.3,4.3,631
2015,7,19,17,30,36,29.38,15.4,4.5,426
2015,7,19,18,30,33.800000000000004,34.39,15.9,4.2,214
2015,7,19,19,30,31.5,42.01,17,4.1000000000000005,33
2015,7,19,20,30,30,47.69,17.7,4.2,0
2015,7,19,21,30,28.900000000000002,52.03,18.1,4.2,0
2015,7,19,22,30,28,55.410000000000004,18.2,3.9000000000000004,0
2015,7,19,23,30,27.3,58,18.3,3.6,0
2015,7,20,0,30,26.6,60.550000000000004,18.3,3.6,0
2015,7,20,1,30,26,62.68,18.3,3.7,0
2015,7,20,2,30,25.3,65.24,18.3,4,0
2015,7,20,3,30,24.6,67.66,18.2,4.2,0
2015,7,20,4,30,24,69.66,18.1,4.3,0
2015,7,20,5,30,23.8,70.48,18.1,4.3,0
2015,7,20,6,30,25,65.98,18.2,4.800000000000001,61
2015,7,20,7,30,27.8,56.09,18.2,5.1000000000000005,250
2015,7,20,8,30,31,46.410000000000004,18.2,4.5,462
2015,7,20,9,30,33.800000000000004,38.67,17.8,3.6,661
2015,7,20,10,30,35.9,33.35,17.3,3,827
2015,7,20,11,30,37.4,30.05,16.900000000000002,3,943
2015,7,20,12,30,38.300000000000004,28.09,16.6,3.3000000000000003,1005
2015,7,20,13,30,38.800000000000004,26.79,16.3,3.6,999
2015,7,20,14,30,38.900000000000006,26.060000000000002,16,3.8000000000000003,930
2015,7,20,15,30,38.6,25.6,15.4,3.9000000000000004,803
2015,7,20,16,30,37.800000000000004,25.5,14.700000000000001,4,631
2015,7,20,17,30,36.4,26.42,14.100000000000001,4,427
2015,7,20,18,30,33.9,30.080000000000002,13.9,3.4000000000000004,214
2015,7,20,19,30,31.3,37.43,15.100000000000001,3.1,34
2015,7,20,20,30,29.8,40.93,15.100000000000001,3.5,0
2015,7,20,21,30,28.700000000000003,43.97,15.200000000000001,3.5,0
2015,7,20,22,30,27.5,48.71,15.700000000000001,2.9000000000000004,0
2015,7,20,23,30,26.400000000000002,53.57,16.2,2.5,0
2015,7,21,0,30,25.6,56.82,16.400000000000002,2.3000000000000003,0
2015,7,21,1,30,25,58.95,16.400000000000002,2.2,0
2015,7,21,2,30,24.400000000000002,61.09,16.400000000000002,1.9000000000000001,0
2015,7,21,3,30,23.900000000000002,62.980000000000004,16.400000000000002,1.5,0
2015,7,21,4,30,23.5,64.61,16.400000000000002,1.3,0
2015,7,21,5,30,23.5,65.08,16.6,1.4000000000000001,0
2015,7,21,6,30,24.400000000000002,62.71,16.8,2,42
2015,7,21,7,30,26.700000000000003,54.550000000000004,16.8,2.1,240
2015,7,21,8,30,29.5,45.800000000000004,16.6,1.9000000000000001,448
2015,7,21,9,30,31.700000000000003,40.79,16.8,2,643
2015,7,21,10,30,33.4,37.75,17.1,2.2,806
2015,7,21,11,30,34.4,36.06,17.2,2.3000000000000003,920
2015,7,21,12,30,35.1,34.480000000000004,17.1,2.3000000000000003,982
2015,7,21,13,30,35.4,33.43,16.900000000000002,2.2,494
2015,7,21,14,30,35.4,32.92,16.6,1.9000000000000001,754
2015,7,21,15,30,35,33.13,16.400000000000002,1.8,340
2015,7,21,16,30,34.300000000000004,33.76,16.1,1.8,52
2015,7,21,17,30,33.300000000000004,35.160000000000004,15.8,1.7000000000000002,154
2015,7,21,18,30,31.3,41.04,16.5,1.3,116
2015,7,21,19,30,29,55.06,19.1,1,20
2015,7,21,20,30,27.700000000000003,56.68,18.3,1.2000000000000002,0
2015,7,21,21,30,27,56.02,17.5,1.5,0
2015,7,21,22,30,26.400000000000002,55.9,16.900000000000002,1.9000000000000001,0
2015,7,21,23,30,25.900000000000002,56.07,16.5,2.3000000000000003,0
2015,7,22,0,30,25.5,56.83,16.3,2.6,0
2015,7,22,1,30,25.1,58.43,16.400000000000002,2.6,0
2015,7,22,2,30,24.6,61.230000000000004,16.6,2.4000000000000004,0
2015,7,22,3,30,24.200000000000003,64.29,17,2.1,0
2015,7,22,4,30,23.700000000000003,67.95,17.400000000000002,2,0
2015,7,22,5,30,23.6,69.91,17.8,2.4000000000000004,0
2015,7,22,6,30,24.6,67.55,18.2,3.4000000000000004,29
2015,7,22,7,30,26.6,61.61,18.6,4,155
2015,7,22,8,30,29,52.95,18.400000000000002,4.1000000000000005,450
2015,7,22,9,30,31.3,44.44,17.8,3.9000000000000004,647
2015,7,22,10,30,33.2,38.31,17.1,3.8000000000000003,810
2015,7,22,11,30,34.6,34.62,16.7,3.7,685
2015,7,22,12,30,35.6,32.28,16.5,3.5,534
2015,7,22,13,30,36.1,31.01,16.3,3.3000000000000003,975
2015,7,22,14,30,36,30.85,16.1,3.1,905
2015,7,22,15,30,35.7,30.8,15.9,2.8000000000000003,778
2015,7,22,16,30,35.300000000000004,30.69,15.5,2.6,607
2015,7,22,17,30,34.4,31.89,15.3,2.2,407
2015,7,22,18,30,32.6,39.03,16.900000000000002,1.8,200
2015,7,22,19,30,31,43.92,17.3,2.3000000000000003,31
2015,7,22,20,30,30,43.47,16.2,3.6,0
2015,7,22,21,30,29,44.44,15.700000000000001,4.3,0
2015,7,22,22,30,27.900000000000002,47.65,15.8,4.2,0
2015,7,22,23,30,27,51.4,16.1,4.1000000000000005,0
2015,7,23,0,30,26.200000000000003,54.660000000000004,16.400000000000002,4.1000000000000005,0
2015,7,23,1,30,25.5,57.03,16.400000000000002,4.2,0
2015,7,23,2,30,24.8,59.43,16.400000000000002,4.2,0
2015,7,23,3,30,24.1,62.81,16.6,3.9000000000000004,0
2015,7,23,4,30,23.5,66.68,16.900000000000002,3.6,0
2015,7,23,5,30,23.400000000000002,68.57000000000001,17.3,3.5,0
2015,7,23,6,30,24.400000000000002,66.01,17.6,4.1000000000000005,56
2015,7,23,7,30,26.700000000000003,58.63,17.900000000000002,4.4,243
2015,7,23,8,30,29.6,49.58,17.900000000000002,4.1000000000000005,456
2015,7,23,9,30,32.300000000000004,40.74,17.3,3.7,655
2015,7,23,10,30,34.6,33.3,16.1,3.3000000000000003,821
2015,7,23,11,30,36.300000000000004,28.62,15.200000000000001,3,939
2015,7,23,12,30,37.5,25.740000000000002,14.600000000000001,3,996
2015,7,23,13,30,38.300000000000004,24.01,14.200000000000001,3,992
2015,7,23,14,30,38.6,23.25,14,3.3000000000000003,924
2015,7,23,15,30,38.5,23.05,13.700000000000001,3.5,800
2015,7,23,16,30,37.7,23.76,13.5,3.9000000000000004,627
2015,7,23,17,30,36.300000000000004,25.51,13.5,4,422
2015,7,23,18,30,33.9,30.02,13.9,3.7,208
2015,7,23,19,30,31.5,37.76,15.4,3.6,32
2015,7,23,20,30,30.1,43.65,16.400000000000002,4.1000000000000005,0
2015,7,23,21,30,29.1,48.620000000000005,17.2,4.3,0
2015,7,23,22,30,28.200000000000003,52.550000000000004,17.6,4.1000000000000005,0
2015,7,23,23,30,27.3,55.33,17.6,3.8000000000000003,0
2015,7,24,0,30,26.5,56.59,17.2,3.8000000000000003,0
2015,7,24,1,30,25.8,56.89,16.6,3.9000000000000004,0
2015,7,24,2,30,25,57.88,16.1,4,0
2015,7,24,3,30,24.3,59.74,16,3.9000000000000004,0
2015,7,24,4,30,23.6,62.79,16.1,3.6,0
2015,7,24,5,30,23.3,65.1,16.400000000000002,3.6,0
2015,7,24,6,30,24.3,62.74,16.7,4.1000000000000005,55
2015,7,24,7,30,26.8,56.07,17.3,4.3,242
2015,7,24,8,30,29.900000000000002,47.76,17.6,3.8000000000000003,455
2015,7,24,9,30,32.6,40.17,17.3,3.3000000000000003,654
2015,7,24,10,30,34.6,34.9,16.900000000000002,3.2,821
2015,7,24,11,30,36.1,31.05,16.3,3.3000000000000003,939
2015,7,24,12,30,37.2,28.26,15.8,3.5,1000
2015,7,24,13,30,37.9,26.330000000000002,15.3,3.7,997
2015,7,24,14,30,38.2,25.2,14.9,3.8000000000000003,928
2015,7,24,15,30,38,24.86,14.5,3.9000000000000004,803
2015,7,24,16,30,37.300000000000004,25.27,14.100000000000001,4.1000000000000005,630
2015,7,24,17,30,36,26.96,14,4,427
2015,7,24,18,30,33.6,31.39,14.3,3.2,212
2015,7,24,19,30,31,39.300000000000004,15.600000000000001,2.6,33
2015,7,24,20,30,29.700000000000003,43,15.8,2.7,0
2015,7,24,21,30,28.700000000000003,45.71,15.8,2.9000000000000004,0
2015,7,24,22,30,27.8,48.660000000000004,16,3.2,0
2015,7,24,23,30,27,51.58,16.2,3.4000000000000004,0
2015,7,25,0,30,26.200000000000003,55.01,16.5,3.3000000000000003,0
2015,7,25,1,30,25.5,58.39,16.7,3.1,0
2015,7,25,2,30,24.8,61.82,17,2.9000000000000004,0
2015,7,25,3,30,24.200000000000003,65.1,17.2,2.7,0
2015,7,25,4,30,23.5,69.19,17.5,2.6,0
2015,7,25,5,30,23.3,71.62,17.900000000000002,2.8000000000000003,0
2015,7,25,6,30,24.6,68,18.3,3.6,56
2015,7,25,7,30,27.3,60.03,18.900000000000002,4.1000000000000005,248
2015,7,25,8,30,30.3,50.13,18.8,3.8000000000000003,463
2015,7,25,9,30,33,40.61,17.900000000000002,3.5,665
2015,7,25,10,30,35.1,33.49,16.7,3.4000000000000004,830
2015,7,25,11,30,36.7,28.85,15.700000000000001,3.5,947
2015,7,25,12,30,37.800000000000004,25.900000000000002,15,3.5,1003
2015,7,25,13,30,38.400000000000006,24,14.3,3.5,995
2015,7,25,14,30,38.7,22.81,13.700000000000001,3.5,925
2015,7,25,15,30,38.5,22.6,13.4,3.7,798
2015,7,25,16,30,37.800000000000004,23.35,13.4,3.9000000000000004,623
2015,7,25,17,30,36.4,25.45,13.5,4.1000000000000005,418
2015,7,25,18,30,34.1,29.96,14.100000000000001,3.6,204
2015,7,25,19,30,31.8,37.13,15.4,3.3000000000000003,30
2015,7,25,20,30,30.5,41.71,16,3.6,0
2015,7,25,21,30,29.6,45.57,16.6,3.6,0
2015,7,25,22,30,28.8,49.18,17.1,3.5,0
2015,7,25,23,30,28,52.53,17.400000000000002,3.4000000000000004,0
2015,7,26,0,30,27.200000000000003,55.67,17.6,3.4000000000000004,0
2015,7,26,1,30,26.5,58.660000000000004,17.7,3.2,0
2015,7,26,2,30,25.900000000000002,61.52,17.900000000000002,3.1,0
2015,7,26,3,30,25.200000000000003,65.43,18.3,3,0
2015,7,26,4,30,24.6,69.7,18.7,3,0
2015,7,26,5,30,24.400000000000002,72.5,19.1,3.3000000000000003,0
2015,7,26,6,30,25.5,69.81,19.6,4,52
2015,7,26,7,30,28,61.39,19.900000000000002,4.4,240
2015,7,26,8,30,30.8,50.58,19.400000000000002,3.9000000000000004,454
2015,7,26,9,30,33.300000000000004,40.96,18.3,3.1,655
2015,7,26,10,30,35.4,34.13,17.2,2.6,822
2015,7,26,11,30,36.9,29.96,16.5,2.6,940
2015,7,26,12,30,37.9,27.21,15.8,3,1006
2015,7,26,13,30,38.6,25.36,15.3,3.2,999
2015,7,26,14,30,38.900000000000006,24.29,14.9,3.3000000000000003,930
2015,7,26,15,30,38.800000000000004,23.89,14.5,3.4000000000000004,800
2015,7,26,16,30,38.1,24.400000000000002,14.3,3.6,625
2015,7,26,17,30,36.9,25.85,14.200000000000001,3.7,419
2015,7,26,18,30,34.5,30.19,14.5,3.1,203
2015,7,26,19,30,32.2,37.44,15.9,2.9000000000000004,29
2015,7,26,20,30,31.1,40.52,16.1,3.6,0
2015,7,26,21,30,30.200000000000003,43.63,16.5,3.9000000000000004,0
2015,7,26,22,30,29.200000000000003,47.53,16.900000000000002,3.8000000000000003,0
2015,7,26,23,30,28.400000000000002,50.6,17.2,3.8000000000000003,0
2015,7,27,0,30,27.8,52.92,17.3,3.9000000000000004,0
2015,7,27,1,30,27.200000000000003,55.82,17.6,4.1000000000000005,0
2015,7,27,2,30,26.5,60.14,18.1,4,0
2015,7,27,3,30,25.8,64.96000000000001,18.7,3.8000000000000003,0
2015,7,27,4,30,25.1,69.58,19.1,3.4000000000000004,0
2015,7,27,5,30,24.8,72.06,19.400000000000002,3.2,0
2015,7,27,6,30,25.900000000000002,68.23,19.6,3.8000000000000003,52
2015,7,27,7,30,28.3,58.82,19.5,4.3,238
2015,7,27,8,30,31.200000000000003,48.96,19.200000000000003,4.1000000000000005,450
2015,7,27,9,30,34,40.13,18.6,3.8000000000000003,649
2015,7,27,10,30,36.300000000000004,32.75,17.3,3.6,814
2015,7,27,11,30,37.800000000000004,28.36,16.400000000000002,3.9000000000000004,930
2015,7,27,12,30,38.7,26.310000000000002,16,4.3,986
2015,7,27,13,30,39.2,25.400000000000002,15.8,4.6000000000000005,979
2015,7,27,14,30,39.2,25.150000000000002,15.700000000000001,4.800000000000001,910
2015,7,27,15,30,38.800000000000004,25.09,15.3,4.9,776
2015,7,27,16,30,38,25.44,14.8,4.9,603
2015,7,27,17,30,36.800000000000004,26.48,14.5,4.6000000000000005,399
2015,7,27,18,30,34.6,29.76,14.4,3.7,192
2015,7,27,19,30,32.5,34.96,15.100000000000001,3.1,25
