Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,560977,-,-,-,32.01,-102.06,-6,841,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Wind Speed,GHI
2013,10,29,19,30,20.400000000000002,83.4,17.5,3.6,0
2013,10,29,20,30,19.6,92.43,18.3,3.9000000000000004,0
2013,10,29,21,30,19,98.31,18.7,4.1000000000000005,0
2013,10,29,22,30,18.7,100,18.7,4.2,0
2013,10,29,23,30,18.3,100,18.3,4.2,0
2013,10,30,0,30,18.1,100,18.1,4.1000000000000005,0
2013,10,30,1,30,17.8,100,17.8,4,0
2013,10,30,2,30,17.7,99.39,17.6,3.8000000000000003,0
2013,10,30,3,30,17.6,98.88,17.400000000000002,3.7,0
2013,10,30,4,30,17.5,98.93,17.3,3.7,0
2013,10,30,5,30,17.400000000000002,99.17,17.3,3.7,0
2013,10,30,6,30,17.3,99.45,17.2,3.6,0
2013,10,30,7,30,17.8,95.91,17.1,3.8000000000000003,23
2013,10,30,8,30,19.3,86.72,17,4.3,91
2013,10,30,9,30,22,69.54,16.2,4.4,152
2013,10,30,10,30,24.700000000000003,50.52,13.700000000000001,4.2,115
2013,10,30,11,30,26.200000000000003,40.550000000000004,11.700000000000001,4.2,176
2013,10,30,12,30,26.700000000000003,36.76,10.700000000000001,4.1000000000000005,415
2013,10,30,13,30,27.200000000000003,34.33,10.100000000000001,4.2,245
2013,10,30,14,30,27.400000000000002,32.94,9.700000000000001,4.4,242
2013,10,30,15,30,26.8,33.58,9.4,4.4,176
2013,10,30,16,30,25,38.53,9.9,4.2,204
2013,10,30,17,30,22.6,48.94,11.3,3.4000000000000004,19
2013,10,30,18,30,20.900000000000002,59.13,12.600000000000001,2.4000000000000004,0
2013,10,30,19,30,20.1,64.94,13.3,2.4000000000000004,0
2013,10,30,20,30,20.1,65.31,13.4,3.6,0
2013,10,30,21,30,20.3,63.86,13.200000000000001,4.6000000000000005,0
2013,10,30,22,30,19.900000000000002,64.91,13.100000000000001,4.9,0
2013,10,30,23,30,19.1,69.01,13.3,4.800000000000001,0
2013,10,31,0,30,18,73.44,13.200000000000001,4.7,0
2013,10,31,1,30,16.5,76.64,12.4,4.6000000000000005,0
2013,10,31,2,30,14.8,74.31,10.3,4.4,0
2013,10,31,3,30,13.100000000000001,66.48,7,3.9000000000000004,0
2013,10,31,4,30,11.700000000000001,61.660000000000004,4.6000000000000005,3.5,0
2013,10,31,5,30,10.600000000000001,57.910000000000004,2.7,3.5,0
2013,10,31,6,30,9.8,54.96,1.2000000000000002,3.7,0
2013,10,31,7,30,10.4,49.06,0.2,4.3,61
2013,10,31,8,30,12.8,39.79,-0.5,5.5,268
2013,10,31,9,30,15.8,29.490000000000002,-2,6.4,472
2013,10,31,10,30,18.2,22.07,-3.8000000000000003,6.6000000000000005,635
2013,10,31,11,30,19.8,17.59,-5.5,6.4,740
2013,10,31,12,30,21.1,15.49,-6.1000000000000005,6,778
2013,10,31,13,30,21.900000000000002,14.530000000000001,-6.300000000000001,5.5,744
2013,10,31,14,30,22.200000000000003,14.24,-6.4,5,643
2013,10,31,15,30,21.900000000000002,14.59,-6.300000000000001,4.5,478
2013,10,31,16,30,20.1,16.59,-6.1000000000000005,3.1,277
2013,10,31,17,30,16.5,30.12,-1.1,1.7000000000000002,68
2013,10,31,18,30,14,38.160000000000004,0,1.4000000000000001,0
2013,10,31,19,30,13,39.24,-0.6000000000000001,1.5,0
2013,10,31,20,30,12.3,39.12,-1.2000000000000002,1.8,0
2013,10,31,21,30,11.8,38.43,-1.9000000000000001,2.2,0
2013,10,31,22,30,11.4,38.15,-2.4000000000000004,2.8000000000000003,0
2013,10,31,23,30,10.9,39.22,-2.4000000000000004,3.3000000000000003,0
2013,11,1,0,30,10.3,41.47,-2.2,3.7,0
2013,11,1,1,30,9.8,43.42,-2.1,3.6,0
2013,11,1,2,30,9.3,43.95,-2.4000000000000004,3.4000000000000004,0
2013,11,1,3,30,8.9,44.39,-2.6,3.2,0
2013,11,1,4,30,8.6,45.050000000000004,-2.7,3.3000000000000003,0
2013,11,1,5,30,8.4,45.86,-2.6,3.6,0
2013,11,1,6,30,8.200000000000001,46.87,-2.5,3.9000000000000004,0
2013,11,1,7,30,9.200000000000001,44.24,-2.4000000000000004,4.4,56
2013,11,1,8,30,11.9,37.69,-2.1,5.1000000000000005,260
2013,11,1,9,30,15.4,30.44,-1.9000000000000001,5.5,461
2013,11,1,10,30,18.6,24.38,-2.2,5.7,626
2013,11,1,11,30,20.8,20.37,-2.8000000000000003,5.7,731
2013,11,1,12,30,22.1,18.17,-3.2,5.7,763
2013,11,1,13,30,22.5,17.27,-3.6,5.6000000000000005,730
2013,11,1,14,30,22.400000000000002,17.01,-3.9000000000000004,5.5,629
2013,11,1,15,30,21.700000000000003,17.580000000000002,-4,5.1000000000000005,468
2013,11,1,16,30,19.8,19.81,-4,3.8000000000000003,268
2013,11,1,17,30,16.2,29.490000000000002,-1.6,2.2,65
2013,11,1,18,30,13.5,38.86,-0.2,1.9000000000000001,0
2013,11,1,19,30,12.600000000000001,40.76,-0.4,2.2,0
2013,11,1,20,30,11.9,43.11,-0.30000000000000004,2.6,0
2013,11,1,21,30,11.4,45.82,0.1,3.1,0
2013,11,1,22,30,10.8,49.34,0.6000000000000001,3.2,0
2013,11,1,23,30,10,53.03,0.9,2.9000000000000004,0
2013,11,2,0,30,9.1,55.5,0.7000000000000001,2.4000000000000004,0
2013,11,2,1,30,8.200000000000001,57.51,0.30000000000000004,1.9000000000000001,0
2013,11,2,2,30,7.4,58.79,-0.1,1.7000000000000002,0
2013,11,2,3,30,6.800000000000001,59.59,-0.5,1.5,0
2013,11,2,4,30,6.2,61.120000000000005,-0.7000000000000001,1.4000000000000001,0
2013,11,2,5,30,5.7,62.57,-0.9,1.3,0
2013,11,2,6,30,5.4,63.26,-1,1.2000000000000002,0
2013,11,2,7,30,7,56.86,-1,1.7000000000000002,53
2013,11,2,8,30,10.4,46.03,-0.7000000000000001,2.3000000000000003,255
2013,11,2,9,30,14,35.52,-1,2.9000000000000004,454
2013,11,2,10,30,17,24.72,-3.3000000000000003,3,615
2013,11,2,11,30,18.8,22.19,-3.3000000000000003,2.5,718
2013,11,2,12,30,20,21.43,-2.7,2.2,755
2013,11,2,13,30,20.8,20.82,-2.5,2.2,722
2013,11,2,14,30,21,20.61,-2.4000000000000004,2.4000000000000004,622
2013,11,2,15,30,20.700000000000003,20.900000000000002,-2.5,2.5,463
2013,11,2,16,30,18.900000000000002,23.42,-2.5,2.1,264
2013,11,2,17,30,15.4,38.230000000000004,1.2000000000000002,1.5,61
2013,11,2,18,30,12.9,43.730000000000004,0.8,1.8,0
2013,11,2,19,30,12.100000000000001,43.95,0.2,2.2,0
2013,11,2,20,30,11.5,45.15,0,2.7,0
2013,11,2,21,30,10.8,47.59,0.1,3.1,0
2013,11,2,22,30,10,50.96,0.30000000000000004,3.3000000000000003,0
2013,11,2,23,30,9.3,54.480000000000004,0.6000000000000001,3.3000000000000003,0
2013,11,3,0,30,8.700000000000001,57.88,0.9,3.4000000000000004,0
2013,11,3,1,30,8.200000000000001,61.01,1.1,3.5,0
2013,11,3,2,30,7.7,64.32000000000001,1.4000000000000001,3.6,0
2013,11,3,3,30,7.2,67.34,1.5,3.6,0
2013,11,3,4,30,6.800000000000001,69.75,1.7000000000000002,3.5,0
2013,11,3,5,30,7.1000000000000005,69.66,1.9000000000000001,3.7,0
2013,11,3,6,30,7.800000000000001,67.88,2.2,4.3,0
2013,11,3,7,30,8.4,65.89,2.4000000000000004,4.9,22
2013,11,3,8,30,9.700000000000001,60.730000000000004,2.5,5.7,14
2013,11,3,9,30,12,51.9,2.4000000000000004,7,122
2013,11,3,10,30,14.600000000000001,41.35,1.6,8.1,167
2013,11,3,11,30,17,34.5,1.2000000000000002,8.3,146
2013,11,3,12,30,19.1,30.5,1.3,8,368
2013,11,3,13,30,20.6,29.13,2,7.6000000000000005,187
2013,11,3,14,30,21.1,30.73,3.2,7.300000000000001,204
2013,11,3,15,30,20.400000000000002,35.410000000000004,4.6000000000000005,7.2,206
2013,11,3,16,30,18.5,44.33,6.1000000000000005,6.800000000000001,50
2013,11,3,17,30,15.8,57.870000000000005,7.5,6.5,15
2013,11,3,18,30,13.200000000000001,72.54,8.4,6.4,0
2013,11,3,19,30,11.4,83.5,8.700000000000001,6.4,0
2013,11,3,20,30,10.4,88.24,8.5,6.1000000000000005,0
2013,11,3,21,30,10.100000000000001,84.84,7.7,5.7,0
2013,11,3,22,30,10.200000000000001,76.59,6.300000000000001,5.5,0
2013,11,3,23,30,10.5,67.87,4.800000000000001,5.300000000000001,0
2013,11,4,0,30,10.8,61.64,3.7,4.9,0
2013,11,4,1,30,10.8,58.910000000000004,3.1,4.5,0
2013,11,4,2,30,10.700000000000001,59.43,3.1,4.3,0
2013,11,4,3,30,10.700000000000001,61.72,3.6,4.1000000000000005,0
2013,11,4,4,30,10.700000000000001,65.54,4.5,3.8000000000000003,0
2013,11,4,5,30,10.5,70.86,5.4,3.4000000000000004,0
2013,11,4,6,30,10.3,75.74,6.2,3.2,0
2013,11,4,7,30,11,75.56,6.800000000000001,3.3000000000000003,42
2013,11,4,8,30,13.3,67.68,7.4,3.8000000000000003,229
2013,11,4,9,30,16.400000000000002,59.38,8.5,4.1000000000000005,422
2013,11,4,10,30,19.200000000000003,54.64,9.8,4.3,577
2013,11,4,11,30,21.400000000000002,50.160000000000004,10.600000000000001,4.1000000000000005,678
2013,11,4,12,30,22.900000000000002,45.910000000000004,10.600000000000001,3.8000000000000003,714
2013,11,4,13,30,23.5,43.74,10.5,3.7,682
2013,11,4,14,30,23.5,43.26,10.3,4.1000000000000005,585
2013,11,4,15,30,22.700000000000003,45.02,10.200000000000001,4.7,433
2013,11,4,16,30,20.900000000000002,50.120000000000005,10.100000000000001,5.300000000000001,241
2013,11,4,17,30,18.2,59.88,10.3,5.300000000000001,50
2013,11,4,18,30,15.700000000000001,70.45,10.3,5.1000000000000005,0
2013,11,4,19,30,14.100000000000001,77.69,10.3,4.7,0
2013,11,4,20,30,13.200000000000001,82.11,10.200000000000001,4.4,0
2013,11,4,21,30,12.600000000000001,85.95,10.3,4.1000000000000005,0
2013,11,4,22,30,12.200000000000001,89.98,10.600000000000001,4,0
2013,11,4,23,30,11.9,93.86,10.9,3.9000000000000004,0
2013,11,5,0,30,11.700000000000001,96.64,11.200000000000001,3.9000000000000004,0
2013,11,5,1,30,11.600000000000001,98.04,11.3,4,0
2013,11,5,2,30,11.600000000000001,98.07000000000001,11.3,3.9000000000000004,0
2013,11,5,3,30,11.600000000000001,98.08,11.3,3.8000000000000003,0
2013,11,5,4,30,11.700000000000001,97.9,11.4,3.7,0
2013,11,5,5,30,11.700000000000001,98.72,11.5,3.6,0
2013,11,5,6,30,11.8,99.05,11.700000000000001,3.4000000000000004,0
2013,11,5,7,30,12.700000000000001,94.31,11.8,3.9000000000000004,17
2013,11,5,8,30,14.600000000000001,84.95,12.100000000000001,5,219
2013,11,5,9,30,17.2,73.31,12.4,5.7,409
2013,11,5,10,30,19.900000000000002,62.02,12.4,5.9,564
2013,11,5,11,30,22.1,53.42,12.200000000000001,5.6000000000000005,666
2013,11,5,12,30,23.700000000000003,46.78,11.700000000000001,5.2,703
2013,11,5,13,30,24.700000000000003,42.160000000000004,11,4.6000000000000005,675
2013,11,5,14,30,25,39.28,10.200000000000001,4.2,581
2013,11,5,15,30,24.700000000000003,37.56,9.3,3.7,240
2013,11,5,16,30,22.900000000000002,39.5,8.4,2.5,168
2013,11,5,17,30,19.700000000000003,53.550000000000004,10,1.5,49
2013,11,5,18,30,17.5,55.56,8.5,1.4000000000000001,0
2013,11,5,19,30,16.6,54.730000000000004,7.4,1.6,0
2013,11,5,20,30,15.700000000000001,53.97,6.4,1.7000000000000002,0
2013,11,5,21,30,14.9,53.58,5.6000000000000005,1.9000000000000001,0
2013,11,5,22,30,14.100000000000001,53.4,4.800000000000001,2.4000000000000004,0
2013,11,5,23,30,13.5,53.38,4.2,3.3000000000000003,0
2013,11,6,0,30,12.4,56.410000000000004,4,4.3,0
2013,11,6,1,30,11,63.050000000000004,4.2,5.1000000000000005,0
2013,11,6,2,30,9.700000000000001,71.31,4.800000000000001,5.5,0
2013,11,6,3,30,8.9,74.94,4.7,5.4,0
2013,11,6,4,30,8.3,71.78,3.5,5,0
2013,11,6,5,30,7.7,65.45,1.6,4.6000000000000005,0
2013,11,6,6,30,7.1000000000000005,59.82,-0.2,4.2,0
2013,11,6,7,30,7.1000000000000005,54.65,-1.4000000000000001,4.3,21
2013,11,6,8,30,8.3,46.2,-2.6,4.800000000000001,232
2013,11,6,9,30,10.200000000000001,35.87,-4.3,4.800000000000001,429
2013,11,6,10,30,12.4,28.69,-5.300000000000001,4.6000000000000005,593
2013,11,6,11,30,14.5,24.810000000000002,-5.4,4.3,703
2013,11,6,12,30,16.3,22.02,-5.5,4,744
2013,11,6,13,30,17.5,19.84,-5.800000000000001,3.8000000000000003,716
2013,11,6,14,30,18,18.61,-6.300000000000001,3.6,621
2013,11,6,15,30,17.7,18.06,-6.9,3.4000000000000004,461
2013,11,6,16,30,15.8,19.46,-7.5,2.4000000000000004,260
2013,11,6,17,30,12.3,34.53,-2.9000000000000004,1.4000000000000001,56
2013,11,6,18,30,9.8,39.9,-3.2,1.3,0
2013,11,6,19,30,8.6,41.53,-3.8000000000000003,1.4000000000000001,0
2013,11,6,20,30,7.4,44.38,-4,1.4000000000000001,0
2013,11,6,21,30,6.4,47.14,-4.1000000000000005,1.4000000000000001,0
2013,11,6,22,30,5.5,50.07,-4.1000000000000005,1.4000000000000001,0
2013,11,6,23,30,4.800000000000001,52.64,-4.1000000000000005,1.4000000000000001,0
2013,11,7,0,30,4.1000000000000005,55.44,-4,1.3,0
2013,11,7,1,30,3.5,57.96,-4,1.2000000000000002,0
2013,11,7,2,30,3.1,59.32,-4.1000000000000005,1.1,0
2013,11,7,3,30,3,58.9,-4.3,1,0
2013,11,7,4,30,3.2,57.6,-4.4,0.8,0
2013,11,7,5,30,3.4000000000000004,56.47,-4.4,0.6000000000000001,0
2013,11,7,6,30,3.5,55.72,-4.5,0.5,0
2013,11,7,7,30,4.6000000000000005,51.4,-4.6000000000000005,0.4,29
2013,11,7,8,30,7.1000000000000005,46.78,-3.5,0.30000000000000004,173
2013,11,7,9,30,10.600000000000001,35.46,-4.1000000000000005,1.4000000000000001,317
2013,11,7,10,30,13.9,24.86,-5.9,2.8000000000000003,494
2013,11,7,11,30,15.600000000000001,20.76,-6.800000000000001,3.1,599
2013,11,7,12,30,16.5,19.330000000000002,-7,3.1,563
2013,11,7,13,30,16.900000000000002,18.84,-7,3.1,575
2013,11,7,14,30,16.8,19.05,-6.9,3.1,503
2013,11,7,15,30,16,20.28,-6.800000000000001,3,242
2013,11,7,16,30,14.200000000000001,23.75,-6.2,2.3000000000000003,159
2013,11,7,17,30,11.5,37.03,-2.7,1.6,27
2013,11,7,18,30,9.9,42.08,-2.4000000000000004,1.7000000000000002,0
2013,11,7,19,30,9.200000000000001,43.49,-2.6,1.9000000000000001,0
2013,11,7,20,30,8.700000000000001,45.17,-2.5,1.9000000000000001,0
2013,11,7,21,30,8.200000000000001,46.93,-2.5,2,0
2013,11,7,22,30,7.800000000000001,48.07,-2.5,2.2,0
2013,11,7,23,30,7.5,48.77,-2.6,2.2,0
2013,11,8,0,30,7.2,49.27,-2.7,2.4000000000000004,0
2013,11,8,1,30,7.1000000000000005,49.1,-2.9000000000000004,2.5,0
2013,11,8,2,30,7,49.14,-3,2.6,0
2013,11,8,3,30,7,49.6,-2.8000000000000003,2.6,0
2013,11,8,4,30,7.2,49.76,-2.6,2.8000000000000003,0
2013,11,8,5,30,7.6000000000000005,49,-2.4000000000000004,2.9000000000000004,0
2013,11,8,6,30,7.9,48.59,-2.3000000000000003,3.1,0
2013,11,8,7,30,8.5,47.36,-2.1,3.4000000000000004,16
2013,11,8,8,30,9.5,45.36,-1.7000000000000002,3.9000000000000004,76
2013,11,8,9,30,10.700000000000001,43.21,-1.3,4.7,290
2013,11,8,10,30,12,38.39,-1.8,5.7,285
2013,11,8,11,30,13.200000000000001,33.85,-2.4000000000000004,6.2,422
2013,11,8,12,30,14.100000000000001,32.19,-2.3000000000000003,6.5,278
2013,11,8,13,30,14.3,34.800000000000004,-1,6.7,369
2013,11,8,14,30,13.9,40.64,0.7000000000000001,6.4,196
2013,11,8,15,30,12.9,48.89,2.4000000000000004,5.800000000000001,58
2013,11,8,16,30,11.700000000000001,57.7,3.6,5.1000000000000005,144
2013,11,8,17,30,10.4,65.89,4.3,4.3,9
2013,11,8,18,30,9.200000000000001,72.65,4.5,3.9000000000000004,0
2013,11,8,19,30,8.3,77.52,4.6000000000000005,4,0
2013,11,8,20,30,7.7,80.56,4.6000000000000005,4.1000000000000005,0
2013,11,8,21,30,7.1000000000000005,83.27,4.5,4.2,0
2013,11,8,22,30,6.4,86.92,4.4,4.1000000000000005,0
2013,11,8,23,30,5.800000000000001,90.82000000000001,4.4,3.7,0
2013,11,9,0,30,5.4,94.17,4.5,3.2,0
2013,11,9,1,30,5.300000000000001,95.95,4.7,3.1,0
2013,11,9,2,30,5.5,96.02,4.9,3.3000000000000003,0
2013,11,9,3,30,5.800000000000001,96.29,5.300000000000001,3.3000000000000003,0
2013,11,9,4,30,6.1000000000000005,96.97,5.7,3.3000000000000003,0
2013,11,9,5,30,6.4,96.87,5.9,3.4000000000000004,0
2013,11,9,6,30,6.7,97.39,6.300000000000001,3.4000000000000004,0
2013,11,9,7,30,7.300000000000001,94.64,6.5,3.6,34
2013,11,9,8,30,9.1,86.60000000000001,7,3.9000000000000004,223
2013,11,9,9,30,12.200000000000001,73.63,7.6000000000000005,4.1000000000000005,420
2013,11,9,10,30,15.9,58.69,7.800000000000001,4,578
2013,11,9,11,30,19.3,45.64,7.300000000000001,4,681
2013,11,9,12,30,21.900000000000002,35.95,6.1000000000000005,4,717
2013,11,9,13,30,23.8,28.36,4.4,4,685
2013,11,9,14,30,24.6,23.95,2.7,3.8000000000000003,587
2013,11,9,15,30,24.400000000000002,22.36,1.5,2.9000000000000004,434
2013,11,9,16,30,22,28.87,3.1,1.6,240
2013,11,9,17,30,18.900000000000002,42.31,5.800000000000001,1.1,45
2013,11,9,18,30,17.2,38.09,2.8000000000000003,1.1,0
2013,11,9,19,30,16,41.25,2.8000000000000003,1.2000000000000002,0
2013,11,9,20,30,14.700000000000001,47.51,3.7,1.5,0
2013,11,9,21,30,13.100000000000001,58.14,5.1000000000000005,1.9000000000000001,0
2013,11,9,22,30,11.4,71.02,6.300000000000001,1.9000000000000001,0
2013,11,9,23,30,10,82.27,7.1000000000000005,1.6,0
2013,11,10,0,30,9,90.68,7.6000000000000005,1.2000000000000002,0
2013,11,10,1,30,8.200000000000001,96.22,7.6000000000000005,1,0
2013,11,10,2,30,7.7,97.91,7.4,0.9,0
2013,11,10,3,30,7.5,97.2,7.1000000000000005,0.6000000000000001,0
2013,11,10,4,30,7.2,98.42,7,0.6000000000000001,0
2013,11,10,5,30,7,99.92,7,0.9,0
2013,11,10,6,30,6.9,100,6.9,1.2000000000000002,0
2013,11,10,7,30,7.7,96.84,7.2,1.7000000000000002,31
2013,11,10,8,30,9.8,85.66,7.5,1.9000000000000001,214
2013,11,10,9,30,12.5,74.59,8.1,1.7000000000000002,407
2013,11,10,10,30,15.4,64.93,8.8,1.7000000000000002,565
2013,11,10,11,30,17.900000000000002,57.13,9.3,2,665
2013,11,10,12,30,20,50.72,9.5,2.4000000000000004,701
2013,11,10,13,30,21.5,45.910000000000004,9.4,2.8000000000000003,669
2013,11,10,14,30,22.200000000000003,43.06,9,3,573
2013,11,10,15,30,22.200000000000003,42.09,8.700000000000001,3,420
2013,11,10,16,30,20.3,46.550000000000004,8.5,2.1,229
2013,11,10,17,30,17,61.09,9.4,1.4000000000000001,41
2013,11,10,18,30,14.700000000000001,69.21000000000001,9.1,1.6,0
2013,11,10,19,30,13.9,77.19,10,2,0
2013,11,10,20,30,13.200000000000001,86.62,11,2.4000000000000004,0
2013,11,10,21,30,12.4,96.16,11.8,2.5,0
2013,11,10,22,30,11.600000000000001,100,11.600000000000001,2.5,0
2013,11,10,23,30,11.4,100,11.4,2.6,0
2013,11,11,0,30,11.5,100,11.5,2.8000000000000003,0
2013,11,11,1,30,11.4,100,11.4,2.8000000000000003,0
2013,11,11,2,30,11.100000000000001,100,11.100000000000001,2.5,0
2013,11,11,3,30,10.9,100,10.9,2.1,0
2013,11,11,4,30,10.600000000000001,100,10.600000000000001,1.8,0
2013,11,11,5,30,10.3,100,10.3,1.5,0
2013,11,11,6,30,10.200000000000001,100,10.200000000000001,1.4000000000000001,0
2013,11,11,7,30,11.3,99.88,11.3,2,9
2013,11,11,8,30,13.700000000000001,87.49,11.700000000000001,3,112
2013,11,11,9,30,16.400000000000002,77.09,12.4,3.5,211
2013,11,11,10,30,18.7,67.18,12.5,3.5,364
2013,11,11,11,30,20.700000000000003,58.1,12.200000000000001,3.1,471
2013,11,11,12,30,22.3,49.9,11.3,2.6,517
2013,11,11,13,30,23.3,42.410000000000004,9.8,2.1,517
2013,11,11,14,30,23.6,38.17,8.5,1.7000000000000002,568
2013,11,11,15,30,23.1,37.37,7.800000000000001,1.5,417
2013,11,11,16,30,21,41.54,7.4,1.2000000000000002,227
2013,11,11,17,30,17.7,58.43,9.4,1,40
2013,11,11,18,30,15.200000000000001,64.41,8.5,1.2000000000000002,0
2013,11,11,19,30,13.9,72.9,9.1,1.4000000000000001,0
2013,11,11,20,30,12.9,83.3,10.100000000000001,1.4000000000000001,0
2013,11,11,21,30,12.100000000000001,93.3,11,1.4000000000000001,0
2013,11,11,22,30,11.4,100,11.4,1.3,0
2013,11,11,23,30,11.100000000000001,100,11.100000000000001,1,0
2013,11,12,0,30,10.9,100,10.9,0.9,0
2013,11,12,1,30,10.8,100,10.8,1.9000000000000001,0
2013,11,12,2,30,10.8,100,10.8,4.2,0
2013,11,12,3,30,10,97.92,9.700000000000001,6.4,0
2013,11,12,4,30,8.200000000000001,91.15,6.800000000000001,7.6000000000000005,0
2013,11,12,5,30,6.4,77.64,2.8000000000000003,7.800000000000001,0
2013,11,12,6,30,5.2,66.99,-0.4,7.800000000000001,0
2013,11,12,7,30,4.5,63.050000000000004,-1.9000000000000001,7.800000000000001,24
2013,11,12,8,30,4.4,58.54,-3,7.9,42
2013,11,12,9,30,4.9,51.800000000000004,-4.2,7.800000000000001,21
2013,11,12,10,30,6,44.7,-5.1000000000000005,7.4,137
2013,11,12,11,30,7.5,38.54,-5.7,7,189
2013,11,12,12,30,9.1,34.25,-5.9,6.4,373
2013,11,12,13,30,10.4,32.02,-5.6000000000000005,5.9,322
2013,11,12,14,30,11,31.1,-5.5,5.5,335
2013,11,12,15,30,10.700000000000001,31.36,-5.6000000000000005,5.300000000000001,204
2013,11,12,16,30,9.4,32.57,-6.300000000000001,4.800000000000001,223
2013,11,12,17,30,7.300000000000001,35.29,-7.1000000000000005,3.7,38
2013,11,12,18,30,5.4,39.69,-7.2,2.8000000000000003,0
2013,11,12,19,30,4.1000000000000005,42.42,-7.6000000000000005,2.3000000000000003,0
2013,11,12,20,30,3,45.89,-7.5,1.8,0
2013,11,12,21,30,2.2,48.56,-7.5,1.5,0
2013,11,12,22,30,1.5,50.480000000000004,-7.7,1.3,0
2013,11,12,23,30,1,51.39,-7.9,1.1,0
2013,11,13,0,30,0.5,52.160000000000004,-8.200000000000001,1,0
2013,11,13,1,30,0,52.89,-8.5,1,0
2013,11,13,2,30,-0.30000000000000004,52.9,-8.8,0.9,0
2013,11,13,3,30,-0.7000000000000001,53.02,-9.1,0.9,0
2013,11,13,4,30,-1,52.46,-9.5,0.9,0
2013,11,13,5,30,-1.3,51.9,-9.9,0.9,0
2013,11,13,6,30,-1.5,51,-10.3,0.8,0
2013,11,13,7,30,-0.30000000000000004,45.54,-10.700000000000001,1,28
2013,11,13,8,30,2.3000000000000003,33.7,-12.100000000000001,1.3,215
2013,11,13,9,30,4.9,22.07,-15,1.3,411
2013,11,13,10,30,7.2,19,-14.9,1.3,569
2013,11,13,11,30,9.4,16.97,-14.5,1.5,672
2013,11,13,12,30,11.3,15.31,-14.200000000000001,1.7000000000000002,709
2013,11,13,13,30,12.600000000000001,14.44,-13.9,2,678
2013,11,13,14,30,13.200000000000001,14.38,-13.4,2.3000000000000003,580
2013,11,13,15,30,13.100000000000001,14.86,-13.100000000000001,2.5,428
2013,11,13,16,30,11.3,17.26,-12.700000000000001,2,233
2013,11,13,17,30,8,33,-7.300000000000001,1.4000000000000001,40
2013,11,13,18,30,5.9,38.09,-7.300000000000001,1.6,0
2013,11,13,19,30,5.300000000000001,37.27,-8.1,2,0
2013,11,13,20,30,5,37.44,-8.3,2.3000000000000003,0
2013,11,13,21,30,4.800000000000001,38.81,-8.1,2.6,0
2013,11,13,22,30,4.4,41.57,-7.5,2.7,0
2013,11,13,23,30,4.2,44.03,-7,2.9000000000000004,0
2013,11,14,0,30,4.1000000000000005,46.19,-6.4,3.1,0
2013,11,14,1,30,4,48.89,-5.800000000000001,3.1,0
2013,11,14,2,30,3.9000000000000004,51.89,-5.1000000000000005,3.2,0
2013,11,14,3,30,3.9000000000000004,55.24,-4.3,3.3000000000000003,0
2013,11,14,4,30,3.9000000000000004,59.160000000000004,-3.4000000000000004,3.4000000000000004,0
2013,11,14,5,30,3.9000000000000004,63.190000000000005,-2.5,3.4000000000000004,0
2013,11,14,6,30,4,66.3,-1.7000000000000002,3.4000000000000004,0
2013,11,14,7,30,4.4,67.55,-1.1,3.6,10
2013,11,14,8,30,5.5,65.09,-0.5,4,150
2013,11,14,9,30,7.7,58.74,0.1,4.5,319
2013,11,14,10,30,10.9,50.550000000000004,1,4.800000000000001,457
2013,11,14,11,30,13.9,45.910000000000004,2.4000000000000004,5,528
2013,11,14,12,30,15.8,44.96,3.9000000000000004,4.9,665
2013,11,14,13,30,17,43.76,4.6000000000000005,4.800000000000001,637
2013,11,14,14,30,17.900000000000002,42.89,5.1000000000000005,4.5,545
2013,11,14,15,30,18.1,43.78,5.6000000000000005,4.1000000000000005,396
2013,11,14,16,30,16.7,49.06,5.9,2.9000000000000004,211
2013,11,14,17,30,13.9,61.07,6.5,2.2,33
2013,11,14,18,30,12.100000000000001,66.71000000000001,6.1000000000000005,3,0
2013,11,14,19,30,11.3,70.94,6.2,3.9000000000000004,0
2013,11,14,20,30,10.3,76.9,6.4,4.2,0
2013,11,14,21,30,9.3,83.4,6.6000000000000005,4.1000000000000005,0
2013,11,14,22,30,8.3,89.59,6.7,3.3000000000000003,0
