Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,694093,-,-,-,31.53,-97.14,-6,143,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Relative Humidity,Wind Speed,Dew Point
2013,4,2,8,30,21.700000000000003,174,74.89,4.5,17.1
2013,4,2,9,30,23.700000000000003,469,65.46000000000001,4.7,16.8
2013,4,2,10,30,25.200000000000003,469,59.38,4.3,16.7
2013,4,2,11,30,26,329,56.99,3.9000000000000004,16.8
2013,4,2,12,30,25.900000000000002,192,57.910000000000004,3.7,17
2013,4,2,13,30,25.200000000000003,194,60.94,3.5,17.1
2013,4,2,14,30,24.3,146,65.31,3.1,17.400000000000002
2013,4,2,15,30,23.400000000000002,281,70.73,2.4000000000000004,17.8
2013,4,2,16,30,22.1,124,79.17,1.6,18.3
2013,4,2,17,30,20.700000000000003,32,89.87,1.5,19
2013,4,2,18,30,19.5,8,94.10000000000001,1.8,18.5
2013,4,2,19,30,18.7,0,96.35000000000001,1.9000000000000001,18.1
2013,4,2,20,30,18.1,0,98.13,1.8,17.8
2013,4,2,21,30,17.6,0,99.12,1.6,17.5
2013,4,2,22,30,17.2,0,99.52,1.5,17.1
2013,4,2,23,30,16.900000000000002,0,99.55,1.5,16.8
2013,4,3,0,30,16.6,0,99.60000000000001,1.6,16.5
2013,4,3,1,30,16.2,0,100,2,16.2
2013,4,3,2,30,15.8,0,99.88,2.3000000000000003,15.8
2013,4,3,3,30,15.4,0,99.71000000000001,2.5,15.4
2013,4,3,4,30,14.700000000000001,0,100,2.7,14.700000000000001
2013,4,3,5,30,13.8,0,100,3,13.8
2013,4,3,6,30,13,9,98.95,3.5,12.8
2013,4,3,7,30,12.5,18,95.64,4.1000000000000005,11.8
2013,4,3,8,30,12.200000000000001,41,90.93,4.5,10.8
2013,4,3,9,30,11.9,85,86.28,4.5,9.700000000000001
2013,4,3,10,30,11.9,166,81.7,4.3,8.9
2013,4,3,11,30,12.200000000000001,138,77.81,4.1000000000000005,8.4
2013,4,3,12,30,12.700000000000001,294,74.77,4.1000000000000005,8.3
2013,4,3,13,30,13.100000000000001,181,73.08,4.7,8.4
2013,4,3,14,30,13.200000000000001,90,72.64,5.1000000000000005,8.4
2013,4,3,15,30,12.600000000000001,164,75.07000000000001,4.4,8.3
2013,4,3,16,30,11.8,19,78.27,3.6,8.1
2013,4,3,17,30,11.100000000000001,26,81.14,3.1,8
2013,4,3,18,30,10.600000000000001,7,83.61,3,7.9
2013,4,3,19,30,10.100000000000001,0,86.60000000000001,3.3000000000000003,8
2013,4,3,20,30,9.8,0,88.15,3.4000000000000004,7.9
2013,4,3,21,30,9.4,0,89.9,3.2,7.800000000000001
2013,4,3,22,30,9.1,0,90.58,2.9000000000000004,7.6000000000000005
2013,4,3,23,30,8.700000000000001,0,91.04,2.7,7.300000000000001
2013,4,4,0,30,8.4,0,90.74,2.7,7
2013,4,4,1,30,8,0,91.17,2.8000000000000003,6.6000000000000005
2013,4,4,2,30,7.7,0,90.96000000000001,3,6.300000000000001
2013,4,4,3,30,7.5,0,90.35000000000001,3.1,6
2013,4,4,4,30,7.4,0,89.15,3.2,5.7
2013,4,4,5,30,7.4,0,87.60000000000001,3.2,5.5
2013,4,4,6,30,7.5,5,86.12,3.5,5.300000000000001
2013,4,4,7,30,8,15,81.62,3.9000000000000004,5
2013,4,4,8,30,8.700000000000001,23,75.61,4.3,4.6000000000000005
2013,4,4,9,30,9.5,90,69.45,4.5,4.2
2013,4,4,10,30,10.4,121,63.71,4.7,3.8000000000000003
2013,4,4,11,30,11.4,275,58.88,4.800000000000001,3.6
2013,4,4,12,30,12.5,141,54.94,4.800000000000001,3.7
2013,4,4,13,30,13.4,134,52.6,4.800000000000001,3.9000000000000004
2013,4,4,14,30,14,315,51.7,4.7,4.2
2013,4,4,15,30,13.9,223,52.99,4.5,4.5
2013,4,4,16,30,13.4,118,55.39,4.1000000000000005,4.6000000000000005
2013,4,4,17,30,12,55,61.2,3,4.800000000000001
2013,4,4,18,30,9.700000000000001,10,74.84,1.7000000000000002,5.5
2013,4,4,19,30,8.1,0,85.62,1.3,5.800000000000001
2013,4,4,20,30,7.300000000000001,0,88.78,1.2000000000000002,5.6000000000000005
2013,4,4,21,30,6.7,0,90.60000000000001,1.1,5.300000000000001
2013,4,4,22,30,6.2,0,91.84,1,5
2013,4,4,23,30,6,0,90.92,0.9,4.6000000000000005
2013,4,5,0,30,5.9,0,90.33,0.9,4.4
2013,4,5,1,30,5.6000000000000005,0,91.72,0.9,4.4
2013,4,5,2,30,5,0,95.21000000000001,0.9,4.3
2013,4,5,3,30,4.5,0,98.44,1,4.3
2013,4,5,4,30,4.1000000000000005,0,100,1,4.1000000000000005
2013,4,5,5,30,4.1000000000000005,0,100,1.1,4.1000000000000005
2013,4,5,6,30,5.9,32,90.36,1.6,4.4
2013,4,5,7,30,9.600000000000001,232,72.49,1.6,4.9
2013,4,5,8,30,13.100000000000001,463,57.75,1,5
2013,4,5,9,30,15.600000000000001,674,50.76,0.9,5.4
2013,4,5,10,30,17.400000000000002,835,48.42,0.7000000000000001,6.4
2013,4,5,11,30,19,939,47.15,0.9,7.5
2013,4,5,12,30,20.3,879,46.27,1.3,8.4
2013,4,5,13,30,21.1,939,45.85,1.6,9
2013,4,5,14,30,21.3,650,45.81,1.8,9.200000000000001
2013,4,5,15,30,21,587,46.22,2,9
2013,4,5,16,30,20.1,379,48.52,1.9000000000000001,8.9
2013,4,5,17,30,17.8,214,59.870000000000005,1.5,9.9
2013,4,5,18,30,15.200000000000001,37,77.26,1.3,11.200000000000001
2013,4,5,19,30,14.200000000000001,0,76.68,1.6,10.200000000000001
2013,4,5,20,30,13.8,0,76.74,1.9000000000000001,9.8
2013,4,5,21,30,13.600000000000001,0,76.5,2.3000000000000003,9.5
2013,4,5,22,30,13.4,0,76.98,2.6,9.4
2013,4,5,23,30,13.100000000000001,0,78.77,2.9000000000000004,9.5
2013,4,6,0,30,12.700000000000001,0,81.38,3.1,9.600000000000001
2013,4,6,1,30,12.3,0,84.18,3.3000000000000003,9.700000000000001
2013,4,6,2,30,11.9,0,86.9,3.3000000000000003,9.8
2013,4,6,3,30,11.5,0,89.83,3.2,9.9
2013,4,6,4,30,11.100000000000001,0,92.89,3.1,10
2013,4,6,5,30,11.100000000000001,0,93.79,3.2,10.100000000000001
2013,4,6,6,30,11.8,13,90.65,3.7,10.3
2013,4,6,7,30,13.8,218,82.22,4.800000000000001,10.8
2013,4,6,8,30,16.6,136,72.56,5.9,11.600000000000001
2013,4,6,9,30,19.200000000000003,341,62.63,6.300000000000001,11.9
2013,4,6,10,30,21.5,595,53.64,6.4,11.700000000000001
2013,4,6,11,30,23.3,916,48.660000000000004,6.4,11.9
2013,4,6,12,30,24.700000000000003,958,46.4,6.4,12.4
2013,4,6,13,30,25.6,924,45.910000000000004,6.2,13.100000000000001
2013,4,6,14,30,26.1,820,46.21,6,13.700000000000001
2013,4,6,15,30,26,657,47.63,5.6000000000000005,14
2013,4,6,16,30,25.200000000000003,454,50.910000000000004,4.7,14.3
2013,4,6,17,30,23,230,60.17,3.5,14.9
2013,4,6,18,30,20.8,30,70.52,3.3000000000000003,15.200000000000001
2013,4,6,19,30,19.700000000000003,0,73.7,4,14.9
2013,4,6,20,30,18.6,0,78.08,4.3,14.700000000000001
2013,4,6,21,30,17.2,0,84.22,4.3,14.5
2013,4,6,22,30,16.1,0,88.49,4.2,14.200000000000001
2013,4,6,23,30,15.3,0,92.01,3.8000000000000003,14
2013,4,7,0,30,14.8,0,95.27,3.3000000000000003,14.100000000000001
2013,4,7,1,30,14.5,0,97.43,2.9000000000000004,14.100000000000001
2013,4,7,2,30,14.5,0,97.46000000000001,2.9000000000000004,14.100000000000001
2013,4,7,3,30,14.600000000000001,0,97.13,3.1,14.100000000000001
2013,4,7,4,30,14.8,0,97.08,3.1,14.3
2013,4,7,5,30,15,0,97,3.1,14.5
2013,4,7,6,30,16.2,31,91.2,3.6,14.8
2013,4,7,7,30,18.2,42,82.98,4.5,15.3
2013,4,7,8,30,20.3,51,74.51,5.1000000000000005,15.600000000000001
2013,4,7,9,30,22.1,131,67.74,5.300000000000001,15.9
2013,4,7,10,30,23.900000000000002,208,61.88,5.5,16.1
2013,4,7,11,30,25.400000000000002,249,57.63,5.7,16.400000000000002
2013,4,7,12,30,26.3,285,55.46,5.800000000000001,16.7
2013,4,7,13,30,26.700000000000003,334,54.64,5.800000000000001,16.8
2013,4,7,14,30,26.700000000000003,347,54.9,5.6000000000000005,16.900000000000002
2013,4,7,15,30,26.6,537,55.44,5.300000000000001,16.900000000000002
2013,4,7,16,30,26,335,57.54,4.800000000000001,17
2013,4,7,17,30,24.5,163,63.050000000000004,4.2,17
2013,4,7,18,30,22.6,35,69.32000000000001,4.2,16.7
2013,4,7,19,30,21,0,73.87,4.3,16.2
2013,4,7,20,30,19.6,0,79.36,4.5,15.9
2013,4,7,21,30,18.5,0,84.05,4.6000000000000005,15.8
2013,4,7,22,30,17.6,0,88.65,4.7,15.700000000000001
2013,4,7,23,30,16.900000000000002,0,93.43,4.6000000000000005,15.8
2013,4,8,0,30,16.7,0,95.76,4.7,16
2013,4,8,1,30,16.900000000000002,0,95.29,4.9,16.1
2013,4,8,2,30,17,0,95.31,4.7,16.2
2013,4,8,3,30,17.1,0,95.49,4.3,16.400000000000002
2013,4,8,4,30,17,0,96.64,3.8000000000000003,16.5
2013,4,8,5,30,17.1,0,96.33,3.6,16.5
2013,4,8,6,30,18,16,91.53,4.1000000000000005,16.6
2013,4,8,7,30,20,64,82.82000000000001,5,17
2013,4,8,8,30,22.3,69,74.14,6,17.5
2013,4,8,9,30,24.200000000000003,214,66.94,6.4,17.7
2013,4,8,10,30,25.700000000000003,149,62.33,6.4,18
2013,4,8,11,30,26.900000000000002,197,58.93,6.300000000000001,18.2
2013,4,8,12,30,27.700000000000003,182,56.74,6.300000000000001,18.3
2013,4,8,13,30,28.1,260,55.44,6.4,18.3
2013,4,8,14,30,28,138,55.53,6.4,18.3
2013,4,8,15,30,27.5,122,57.01,6.300000000000001,18.2
2013,4,8,16,30,26.6,93,59.83,6.1000000000000005,18.2
2013,4,8,17,30,25.200000000000003,62,64.13,5.7,17.900000000000002
2013,4,8,18,30,23.3,35,70.29,5.300000000000001,17.6
2013,4,8,19,30,21.700000000000003,0,75.62,4.9,17.2
2013,4,8,20,30,20.5,0,80.48,4.6000000000000005,17
2013,4,8,21,30,19.700000000000003,0,84.14,4.5,16.900000000000002
2013,4,8,22,30,19.200000000000003,0,87.87,4.5,17.1
2013,4,8,23,30,19,0,91.27,4.6000000000000005,17.5
2013,4,9,0,30,19,0,93.9,5,18
2013,4,9,1,30,19.3,0,94.37,5.4,18.400000000000002
2013,4,9,2,30,19.5,0,95.01,5.800000000000001,18.7
2013,4,9,3,30,19.6,0,95.24,5.6000000000000005,18.8
2013,4,9,4,30,19.5,0,95.99000000000001,5,18.8
2013,4,9,5,30,19.400000000000002,0,96.21000000000001,4.6000000000000005,18.8
2013,4,9,6,30,19.900000000000002,32,92.84,4.9,18.7
2013,4,9,7,30,21.3,86,85.86,5.9,18.8
2013,4,9,8,30,23.200000000000003,200,76.88,6.800000000000001,18.900000000000002
2013,4,9,9,30,25,308,68.88,7.300000000000001,18.900000000000002
2013,4,9,10,30,26.6,606,62.730000000000004,7.4,18.900000000000002
2013,4,9,11,30,27.8,478,58.49,7.2,18.900000000000002
2013,4,9,12,30,28.700000000000003,322,55.52,6.9,18.900000000000002
2013,4,9,13,30,29.400000000000002,265,53.15,6.5,18.900000000000002
2013,4,9,14,30,29.6,480,52.29,5.9,18.8
2013,4,9,15,30,29.3,330,52.74,5.2,18.7
2013,4,9,16,30,28.400000000000002,423,55.88,4.5,18.7
2013,4,9,17,30,26.700000000000003,213,63.27,4.1000000000000005,19.1
2013,4,9,18,30,24.8,31,71.66,4.2,19.3
2013,4,9,19,30,23.400000000000002,0,78.36,4.4,19.400000000000002
2013,4,9,20,30,22.5,0,85.01,4.2,19.900000000000002
2013,4,9,21,30,22,0,90.33,4.2,20.3
2013,4,9,22,30,21.8,0,93.3,4.800000000000001,20.700000000000003
2013,4,9,23,30,21.700000000000003,0,94.48,5.2,20.8
2013,4,10,0,30,21.5,0,95.33,5.1000000000000005,20.700000000000003
2013,4,10,1,30,21.200000000000003,0,96.5,4.5,20.6
2013,4,10,2,30,20.900000000000002,0,97.84,3.2,20.5
2013,4,10,3,30,20.3,0,100,1.8,20.3
2013,4,10,4,30,19.700000000000003,0,100,0.9,19.700000000000003
2013,4,10,5,30,19,0,100,0.7000000000000001,19
2013,4,10,6,30,17.8,21,100,1.3,17.8
2013,4,10,7,30,15.600000000000001,19,100,3.1,15.600000000000001
2013,4,10,8,30,12.700000000000001,43,100,5.300000000000001,12.700000000000001
2013,4,10,9,30,10.700000000000001,63,89.74,6.800000000000001,9.1
2013,4,10,10,30,10.200000000000001,52,72.53,7.4,5.5
2013,4,10,11,30,10.600000000000001,132,65.27,7.4,4.4
2013,4,10,12,30,10.9,129,63.26,7.300000000000001,4.2
2013,4,10,13,30,11.100000000000001,312,63.660000000000004,7,4.5
2013,4,10,14,30,11.5,277,62.25,6.6000000000000005,4.5
2013,4,10,15,30,11.9,193,60.78,6.1000000000000005,4.6000000000000005
2013,4,10,16,30,11.9,133,60.61,5.6000000000000005,4.5
2013,4,10,17,30,11.3,142,62.5,4.9,4.4
2013,4,10,18,30,9.9,30,68.78,3.8000000000000003,4.4
2013,4,10,19,30,8.6,0,76.89,3.1,4.800000000000001
2013,4,10,20,30,7.7,0,81.4,3,4.7
2013,4,10,21,30,7,0,84.31,2.9000000000000004,4.5
2013,4,10,22,30,6.4,0,86.51,2.8000000000000003,4.3
2013,4,10,23,30,5.9,0,87.79,2.9000000000000004,4
2013,4,11,0,30,5.4,0,88.94,2.9000000000000004,3.7
2013,4,11,1,30,5.1000000000000005,0,88.8,3,3.4000000000000004
2013,4,11,2,30,5.1000000000000005,0,87.49,3,3.2
2013,4,11,3,30,5.2,0,86.06,2.9000000000000004,3.1
2013,4,11,4,30,5.1000000000000005,0,84.02,2.5,2.6
2013,4,11,5,30,5,0,82.91,2.1,2.3000000000000003
2013,4,11,6,30,5.4,32,80.52,2.4000000000000004,2.3000000000000003
2013,4,11,7,30,6.6000000000000005,256,67.85,3.1,1.1
2013,4,11,8,30,8.8,492,51.06,3.3000000000000003,-0.8
2013,4,11,9,30,11.3,705,38.85,3.1,-2.2
2013,4,11,10,30,13.5,870,34.12,2.9000000000000004,-2
2013,4,11,11,30,15.3,972,32.31,2.4000000000000004,-1.2000000000000002
2013,4,11,12,30,16.8,1007,31.7,2,-0.1
2013,4,11,13,30,17.900000000000002,971,31.720000000000002,1.8,0.8
2013,4,11,14,30,18.6,862,31.8,2,1.5
2013,4,11,15,30,18.7,697,32.230000000000004,2.3000000000000003,1.8
2013,4,11,16,30,18.2,487,33.65,2,1.9000000000000001
2013,4,11,17,30,16.5,256,39.6,1.2000000000000002,2.7
2013,4,11,18,30,14,48,61.980000000000004,0.9,6.800000000000001
2013,4,11,19,30,12.3,0,61.54,1.1,5.1000000000000005
2013,4,11,20,30,11.200000000000001,0,65.53,1.2000000000000002,5
2013,4,11,21,30,10.4,0,68.09,1.2000000000000002,4.800000000000001
2013,4,11,22,30,9.600000000000001,0,70.52,1.2000000000000002,4.5
2013,4,11,23,30,8.9,0,72.63,1.3,4.2
2013,4,12,0,30,8.4,0,74.01,1.3,4
2013,4,12,1,30,7.9,0,75.78,1.3,3.9000000000000004
2013,4,12,2,30,7.4,0,78.09,1.3,3.8000000000000003
2013,4,12,3,30,7.1000000000000005,0,79.28,1.2000000000000002,3.8000000000000003
2013,4,12,4,30,6.800000000000001,0,80.3,1.2000000000000002,3.6
2013,4,12,5,30,7.1000000000000005,0,77.99,1.1,3.5
2013,4,12,6,30,9.3,55,71.60000000000001,1.5,4.4
2013,4,12,7,30,12.8,269,57.93,1.8,4.7
2013,4,12,8,30,16.6,499,48.34,1.8,5.6000000000000005
2013,4,12,9,30,20.3,707,36.86,1.9000000000000001,5.1000000000000005
2013,4,12,10,30,22.700000000000003,867,33.09,1.8,5.6000000000000005
2013,4,12,11,30,24.3,969,30.64,1.8,5.9
2013,4,12,12,30,25.200000000000003,1005,29.59,2,6.2
2013,4,12,13,30,25.700000000000003,965,29.11,2.2,6.4
2013,4,12,14,30,25.8,861,29.13,2.3000000000000003,6.5
2013,4,12,15,30,25.400000000000002,697,29.810000000000002,2.3000000000000003,6.5
2013,4,12,16,30,24.400000000000002,489,31.35,2,6.300000000000001
2013,4,12,17,30,21.5,259,42.61,1.4000000000000001,8.3
2013,4,12,18,30,18,50,65.32000000000001,1.3,11.4
2013,4,12,19,30,16.2,0,63.03,1.5,9.200000000000001
2013,4,12,20,30,15.3,0,63.620000000000005,1.7000000000000002,8.4
2013,4,12,21,30,14.600000000000001,0,64.63,1.8,8
2013,4,12,22,30,13.8,0,67.24,1.9000000000000001,7.800000000000001
2013,4,12,23,30,13.100000000000001,0,70.96000000000001,2,8
2013,4,13,0,30,12.3,0,77.29,2.1,8.4
2013,4,13,1,30,11.600000000000001,0,85.21000000000001,1.9000000000000001,9.200000000000001
2013,4,13,2,30,10.8,0,94.53,1.6,10
2013,4,13,3,30,10.3,0,100,1.4000000000000001,10.3
2013,4,13,4,30,10,0,100,1.2000000000000002,10
2013,4,13,5,30,10.3,0,100,1,10.3
2013,4,13,6,30,12.3,52,94.68,1.1,11.5
2013,4,13,7,30,15.4,173,80.82000000000001,1.6,12.100000000000001
2013,4,13,8,30,19,404,63.14,2.8000000000000003,11.8
2013,4,13,9,30,21.8,630,44.32,3.8000000000000003,9.1
2013,4,13,10,30,23.5,844,38.01,4,8.4
2013,4,13,11,30,24.8,850,34.77,4.1000000000000005,8.200000000000001
2013,4,13,12,30,25.700000000000003,822,33.18,4.1000000000000005,8.3
2013,4,13,13,30,26.1,668,32.63,4,8.4
2013,4,13,14,30,26,834,33,3.8000000000000003,8.5
2013,4,13,15,30,25.400000000000002,612,34.44,3.5,8.6
2013,4,13,16,30,24.3,135,37.51,2.9000000000000004,8.9
2013,4,13,17,30,22,60,48.9,2,10.8
2013,4,13,18,30,19.3,24,66.18,1.8,12.8
2013,4,13,19,30,17.900000000000002,0,68.3,2.3000000000000003,12
2013,4,13,20,30,17.1,0,69.83,2.9000000000000004,11.5
2013,4,13,21,30,16.2,0,73.06,3.1,11.4
2013,4,13,22,30,15.100000000000001,0,78.22,2.9000000000000004,11.3
2013,4,13,23,30,14.200000000000001,0,83.63,2.7,11.5
2013,4,14,0,30,13.5,0,89.22,2.5,11.8
2013,4,14,1,30,13,0,94.55,2.4000000000000004,12.100000000000001
2013,4,14,2,30,12.5,0,100,2.1,12.5
2013,4,14,3,30,12.100000000000001,0,100,1.7000000000000002,12.100000000000001
2013,4,14,4,30,11.8,0,100,1.6,11.8
2013,4,14,5,30,12.3,0,100,1.8,12.3
2013,4,14,6,30,14.200000000000001,52,91.91,2.6,12.9
2013,4,14,7,30,17.3,250,79.64,3.7,13.700000000000001
2013,4,14,8,30,20.400000000000002,468,69.17,4.4,14.600000000000001
2013,4,14,9,30,23,666,60.64,4.800000000000001,15
2013,4,14,10,30,25.3,825,56.26,5,16
2013,4,14,11,30,27.3,739,51.92,5.1000000000000005,16.6
2013,4,14,12,30,29.200000000000003,970,46.56,5,16.6
2013,4,14,13,30,30.700000000000003,937,41.410000000000004,4.800000000000001,16.1
2013,4,14,14,30,31.5,834,37.13,4.6000000000000005,15.100000000000001
2013,4,14,15,30,31.5,676,34.35,4.3,13.9
2013,4,14,16,30,30.200000000000003,474,36.39,3.6,13.600000000000001
2013,4,14,17,30,27.1,250,50.49,3,15.9
2013,4,14,18,30,24.200000000000003,49,61.02,3.4000000000000004,16.2
2013,4,14,19,30,22.8,0,64.59,4,15.8
2013,4,14,20,30,22,0,69.46000000000001,4.2,16.2
2013,4,14,21,30,21,0,75.09,4.1000000000000005,16.400000000000002
2013,4,14,22,30,20,0,81.01,4.1000000000000005,16.6
2013,4,14,23,30,19.1,0,88.04,4,17.1
2013,4,15,0,30,18.400000000000002,0,94.86,3.8000000000000003,17.6
2013,4,15,1,30,18.1,0,98.64,3.7,17.900000000000002
2013,4,15,2,30,17.900000000000002,0,100,3.5,17.900000000000002
2013,4,15,3,30,17.8,0,100,3.2,17.8
2013,4,15,4,30,17.900000000000002,0,100,3.2,17.900000000000002
2013,4,15,5,30,18.400000000000002,0,98.60000000000001,3.5,18.2
2013,4,15,6,30,19.8,54,91.45,4.3,18.400000000000002
2013,4,15,7,30,22.1,134,81.95,5.1000000000000005,18.900000000000002
2013,4,15,8,30,24.6,232,72,5.6000000000000005,19.200000000000003
2013,4,15,9,30,26.900000000000002,487,62.4,5.6000000000000005,19.1
2013,4,15,10,30,28.900000000000002,684,54.03,5.6000000000000005,18.7
2013,4,15,11,30,30.6,825,47.49,5.5,18.2
2013,4,15,12,30,31.900000000000002,966,42.96,5.4,17.8
2013,4,15,13,30,32.7,725,40.08,5.300000000000001,17.400000000000002
2013,4,15,14,30,32.9,746,38.6,5.1000000000000005,17
2013,4,15,15,30,32.4,370,38.85,4.9,16.6
2013,4,15,16,30,30.8,395,42.35,4.1000000000000005,16.5
2013,4,15,17,30,28.1,224,52.14,3,17.400000000000002
2013,4,15,18,30,25.8,36,63.04,2.8000000000000003,18.2
2013,4,15,19,30,24.5,0,67.29,3.4000000000000004,18
2013,4,15,20,30,23.5,0,72.29,3.9000000000000004,18.2
2013,4,15,21,30,22.400000000000002,0,79.15,4.1000000000000005,18.6
2013,4,15,22,30,21.3,0,86.42,4.1000000000000005,18.900000000000002
2013,4,15,23,30,20.5,0,92.48,4.2,19.200000000000003
2013,4,16,0,30,20.1,0,96.12,4.2,19.5
2013,4,16,1,30,20.1,0,96.31,4.3,19.5
2013,4,16,2,30,20.200000000000003,0,95.49,4.4,19.5
2013,4,16,3,30,20.1,0,96.09,4.1000000000000005,19.5
2013,4,16,4,30,20,0,96.95,3.8000000000000003,19.5
2013,4,16,5,30,20.1,0,96.61,3.6,19.5
2013,4,16,6,30,21.1,34,91.36,3.8000000000000003,19.6
2013,4,16,7,30,23,109,81.78,4.4,19.700000000000003
2013,4,16,8,30,25.1,461,69.91,4.5,19.200000000000003
2013,4,16,9,30,27.1,564,60.25,4.3,18.7
2013,4,16,10,30,28.8,693,53.050000000000004,4.3,18.3
2013,4,16,11,30,30,768,48.65,4.3,18
2013,4,16,12,30,30.6,950,46.36,4.4,17.8
2013,4,16,13,30,30.6,914,45.54,4.4,17.5
2013,4,16,14,30,30.6,814,44.67,4.5,17.2
2013,4,16,15,30,30.5,604,44.21,4.7,16.900000000000002
2013,4,16,16,30,29.700000000000003,411,45.800000000000004,4.6000000000000005,16.8
2013,4,16,17,30,27.6,216,52.64,3.8000000000000003,17.1
2013,4,16,18,30,25.3,26,63.08,3.4000000000000004,17.8
2013,4,16,19,30,23.900000000000002,0,70.27,3.6,18.2
2013,4,16,20,30,22.8,0,77.66,3.6,18.7
2013,4,16,21,30,22,0,85,3.4000000000000004,19.400000000000002
2013,4,16,22,30,21.6,0,90.04,3.3000000000000003,19.900000000000002
2013,4,16,23,30,21.5,0,92.88,3.5,20.3
2013,4,17,0,30,21.6,0,94.37,3.9000000000000004,20.700000000000003
2013,4,17,1,30,21.8,0,94.88,4.6000000000000005,20.900000000000002
2013,4,17,2,30,21.900000000000002,0,95.48,4.9,21.1
2013,4,17,3,30,21.8,0,96.23,4.800000000000001,21.200000000000003
2013,4,17,4,30,21.700000000000003,0,96.10000000000001,4.7,21.1
2013,4,17,5,30,21.700000000000003,0,95.16,4.800000000000001,20.900000000000002
2013,4,17,6,30,22.200000000000003,24,91.81,5.1000000000000005,20.8
2013,4,17,7,30,23.400000000000002,107,85.95,5.7,20.900000000000002
2013,4,17,8,30,25,221,75.58,6.1000000000000005,20.400000000000002
2013,4,17,9,30,26.8,307,63.21,6.4,19.200000000000003
2013,4,17,10,30,28.3,534,56.11,6.6000000000000005,18.7
2013,4,17,11,30,29.400000000000002,869,52.2,6.6000000000000005,18.6
2013,4,17,12,30,30,874,50.43,6.6000000000000005,18.6
2013,4,17,13,30,30.200000000000003,723,50.09,6.6000000000000005,18.7
2013,4,17,14,30,30.200000000000003,393,50.49,6.6000000000000005,18.8
2013,4,17,15,30,29.8,598,52.5,6.4,19
2013,4,17,16,30,28.8,145,57.04,6,19.400000000000002
2013,4,17,17,30,27.400000000000002,61,63.980000000000004,5.5,20
2013,4,17,18,30,25.900000000000002,11,72.71000000000001,5.300000000000001,20.6
2013,4,17,19,30,24.8,0,80.35000000000001,5.4,21.200000000000003
2013,4,17,20,30,24,0,87.34,5.6000000000000005,21.8
2013,4,17,21,30,23.400000000000002,0,93.03,5.800000000000001,22.200000000000003
2013,4,17,22,30,23.1,0,95.74000000000001,6.2,22.400000000000002
2013,4,17,23,30,22.900000000000002,0,96.53,6.4,22.3
2013,4,18,0,30,22.700000000000003,0,96.41,6.5,22.1
2013,4,18,1,30,22.400000000000002,0,96.55,6.2,21.8
2013,4,18,2,30,22.1,0,96.91,5.4,21.6
2013,4,18,3,30,21.8,0,97.65,4.1000000000000005,21.400000000000002
2013,4,18,4,30,21.6,0,98.06,3,21.3
2013,4,18,5,30,20.700000000000003,0,100,2.5,20.700000000000003
2013,4,18,6,30,17.8,16,100,4.1000000000000005,17.8
2013,4,18,7,30,13,60,100,7.1000000000000005,13
2013,4,18,8,30,9.8,21,85.77,8.1,7.5
2013,4,18,9,30,9.200000000000001,26,71.33,7.2,4.3
2013,4,18,10,30,9.8,47,63.89,6.5,3.3000000000000003
2013,4,18,11,30,11.200000000000001,218,54.36,6.4,2.3000000000000003
2013,4,18,12,30,13.3,415,45.2,6.300000000000001,1.7000000000000002
2013,4,18,13,30,15.3,548,39.59,6.300000000000001,1.6
2013,4,18,14,30,16.2,649,36.57,6.4,1.3
2013,4,18,15,30,16.400000000000002,714,34.83,6.5,0.8
2013,4,18,16,30,16,408,34.300000000000004,6.5,0.30000000000000004
2013,4,18,17,30,14.600000000000001,151,35.96,5.800000000000001,-0.30000000000000004
2013,4,18,18,30,12.5,51,40.74,4.6000000000000005,-0.5
2013,4,18,19,30,10.8,0,47.06,4,-0.1
2013,4,18,20,30,9.600000000000001,0,51.81,3.6,0.2
2013,4,18,21,30,8.5,0,57.11,3.3000000000000003,0.5
2013,4,18,22,30,7.6000000000000005,0,61.4,3.1,0.6000000000000001
2013,4,18,23,30,6.800000000000001,0,65.25,2.9000000000000004,0.7000000000000001
2013,4,19,0,30,6,0,68.99,2.7,0.7000000000000001
