Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,694093,-,-,-,31.53,-97.14,-6,143,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Relative Humidity,Wind Speed,Dew Point
2015,4,14,23,30,12.5,0,90.21000000000001,0.6000000000000001,10.9
2015,4,15,0,30,11.8,0,92.59,0.7000000000000001,10.600000000000001
2015,4,15,1,30,11.200000000000001,0,94.7,0.8,10.4
2015,4,15,2,30,10.700000000000001,0,96.75,0.9,10.200000000000001
2015,4,15,3,30,10.5,0,97.37,0.9,10.100000000000001
2015,4,15,4,30,10.3,0,98.52,0.9,10.100000000000001
2015,4,15,5,30,10.700000000000001,0,95.74000000000001,0.9,10
2015,4,15,6,30,12.700000000000001,59,85.95,1.1,10.4
2015,4,15,7,30,15.9,267,70.93,1.7000000000000002,10.600000000000001
2015,4,15,8,30,18.900000000000002,495,57.96,2.1,10.4
2015,4,15,9,30,21.1,701,51.410000000000004,2.2,10.700000000000001
2015,4,15,10,30,23,861,47.33,2.1,11.200000000000001
2015,4,15,11,30,24.6,961,44.410000000000004,1.7000000000000002,11.700000000000001
2015,4,15,12,30,25.900000000000002,993,42.26,1.3,12.100000000000001
2015,4,15,13,30,26.8,956,40.910000000000004,1,12.4
2015,4,15,14,30,27.200000000000003,850,40.76,1.2000000000000002,12.700000000000001
2015,4,15,15,30,27,688,42.13,1.7000000000000002,13
2015,4,15,16,30,26,482,45.910000000000004,2.2,13.5
2015,4,15,17,30,23.700000000000003,257,57.33,2.2,14.8
2015,4,15,18,30,21,53,72.3,2.3000000000000003,15.8
2015,4,15,19,30,19.6,0,75.93,2.6,15.200000000000001
2015,4,15,20,30,18.8,0,80.52,2.5,15.4
2015,4,15,21,30,18.1,0,85.22,2.2,15.600000000000001
2015,4,15,22,30,17.400000000000002,0,89.94,1.9000000000000001,15.700000000000001
2015,4,15,23,30,16.900000000000002,0,93.09,1.6,15.8
2015,4,16,0,30,16.5,0,95.77,1.4000000000000001,15.8
2015,4,16,1,30,16.2,0,98.53,1.2000000000000002,16
2015,4,16,2,30,16,0,100,1.1,16
2015,4,16,3,30,16.1,0,100,1.1,16.1
2015,4,16,4,30,16.3,0,100,1.1,16.3
2015,4,16,5,30,16.900000000000002,0,100,1.1,16.900000000000002
2015,4,16,6,30,18.400000000000002,24,95.33,1.7000000000000002,17.6
2015,4,16,7,30,20.200000000000003,120,89.14,2.4000000000000004,18.400000000000002
2015,4,16,8,30,21.6,302,85.61,2.7,19.1
2015,4,16,9,30,22.5,481,82.69,2.9000000000000004,19.400000000000002
2015,4,16,10,30,23.200000000000003,800,79.55,3,19.5
2015,4,16,11,30,24.1,898,76.42,3,19.700000000000003
2015,4,16,12,30,25.1,942,73.58,3,20
2015,4,16,13,30,25.8,680,71.87,3,20.3
2015,4,16,14,30,26,60,71.28,2.7,20.400000000000002
2015,4,16,15,30,25.900000000000002,19,72.54,2.3000000000000003,20.6
2015,4,16,16,30,25.3,402,76.56,1.9000000000000001,20.900000000000002
2015,4,16,17,30,23.8,5,87.43,1.8,21.6
2015,4,16,18,30,22.400000000000002,18,94.82000000000001,2.2,21.5
2015,4,16,19,30,21.8,0,97.14,2.8000000000000003,21.3
2015,4,16,20,30,21.400000000000002,0,99.68,2.9000000000000004,21.3
2015,4,16,21,30,21.1,0,100,2.7,21.1
2015,4,16,22,30,20.700000000000003,0,100,2.5,20.700000000000003
2015,4,16,23,30,20.5,0,100,2.4000000000000004,20.5
2015,4,17,0,30,20.200000000000003,0,100,2.4000000000000004,20.200000000000003
2015,4,17,1,30,19.900000000000002,0,100,2.4000000000000004,19.900000000000002
2015,4,17,2,30,19.5,0,100,2.6,19.5
2015,4,17,3,30,19.1,0,100,2.6,19.1
2015,4,17,4,30,18.7,0,100,2.4000000000000004,18.7
2015,4,17,5,30,18.6,0,98.61,2.4000000000000004,18.400000000000002
2015,4,17,6,30,19.1,27,95.81,2.6,18.400000000000002
2015,4,17,7,30,20.1,44,93.13,2.7,19
2015,4,17,8,30,21.6,298,87.84,2.6,19.5
2015,4,17,9,30,23.3,174,81.35000000000001,2.6,19.900000000000002
2015,4,17,10,30,24.8,723,74.7,2.4000000000000004,20
2015,4,17,11,30,25.5,598,72.17,2.2,20.1
2015,4,17,12,30,25.5,656,72.02,2,20.1
2015,4,17,13,30,25.3,703,73.01,2.1,20.1
2015,4,17,14,30,25,384,74.97,2.3000000000000003,20.3
2015,4,17,15,30,24.3,181,78.97,2.2,20.400000000000002
2015,4,17,16,30,23.3,70,85.49,1.8,20.700000000000003
2015,4,17,17,30,22.1,36,93.87,1.4000000000000001,21.1
2015,4,17,18,30,21.1,17,97.84,1.3,20.700000000000003
2015,4,17,19,30,20.6,0,98.2,1.6,20.3
2015,4,17,20,30,20.3,0,98.68,1.5,20.1
2015,4,17,21,30,19.900000000000002,0,99.97,1.3,19.900000000000002
2015,4,17,22,30,19.400000000000002,0,100,1.7000000000000002,19.400000000000002
2015,4,17,23,30,19.1,0,100,2.2,19.1
2015,4,18,0,30,18.6,0,100,1.8,18.6
2015,4,18,1,30,18.1,0,100,1.1,18.1
2015,4,18,2,30,17.8,0,100,0.8,17.8
2015,4,18,3,30,17.6,0,99.99000000000001,0.7000000000000001,17.6
2015,4,18,4,30,17.7,0,98.12,0.6000000000000001,17.400000000000002
2015,4,18,5,30,17.8,0,96.35000000000001,0.5,17.2
2015,4,18,6,30,18.5,45,93.8,0.6000000000000001,17.5
2015,4,18,7,30,19.8,202,92.21000000000001,1,18.5
2015,4,18,8,30,21.200000000000003,117,85.68,1.2000000000000002,18.7
2015,4,18,9,30,22.700000000000003,384,77.87,1.2000000000000002,18.6
2015,4,18,10,30,24,420,70.98,0.9,18.400000000000002
2015,4,18,11,30,25,606,66.28,0.5,18.3
2015,4,18,12,30,25.8,633,63.09,0.30000000000000004,18.2
2015,4,18,13,30,26.200000000000003,699,59.97,0.4,17.8
2015,4,18,14,30,26.200000000000003,576,58.79,0.4,17.5
2015,4,18,15,30,25.700000000000003,541,59.65,0.5,17.3
2015,4,18,16,30,24.700000000000003,462,65.31,0.7000000000000001,17.8
2015,4,18,17,30,22.900000000000002,233,76.89,0.9,18.6
2015,4,18,18,30,21.200000000000003,55,89.11,1,19.3
2015,4,18,19,30,20.3,0,88.57000000000001,1,18.3
2015,4,18,20,30,19.6,0,90.61,0.9,18
2015,4,18,21,30,18.8,0,93.04,0.9,17.7
2015,4,18,22,30,17.8,0,96.43,0.9,17.2
2015,4,18,23,30,17,0,99.19,1.1,16.900000000000002
2015,4,19,0,30,16.2,0,100,1.1,16.2
2015,4,19,1,30,15.700000000000001,0,100,1.2000000000000002,15.700000000000001
2015,4,19,2,30,15.5,0,100,1.3,15.5
2015,4,19,3,30,15.600000000000001,0,100,1.4000000000000001,15.600000000000001
2015,4,19,4,30,15.700000000000001,0,100,1.7000000000000002,15.700000000000001
2015,4,19,5,30,16.2,0,97.98,2.3000000000000003,15.9
2015,4,19,6,30,17.5,70,93.67,3.2,16.5
2015,4,19,7,30,19.6,278,89.35000000000001,4.3,17.8
2015,4,19,8,30,22.200000000000003,504,82.89,5.5,19.200000000000003
2015,4,19,9,30,24.6,707,69.58,6,18.7
2015,4,19,10,30,26.3,869,55.81,5.9,16.8
2015,4,19,11,30,27.200000000000003,972,46.22,5.7,14.700000000000001
2015,4,19,12,30,27.5,1009,40.13,5.5,12.700000000000001
2015,4,19,13,30,27.3,975,37.67,5.5,11.600000000000001
2015,4,19,14,30,26.700000000000003,870,38.160000000000004,5.5,11.3
2015,4,19,15,30,25.900000000000002,708,39.550000000000004,5.2,11.100000000000001
2015,4,19,16,30,24.6,502,41.92,4.2,10.8
2015,4,19,17,30,22.1,274,50.89,2.9000000000000004,11.5
2015,4,19,18,30,19,61,65.66,2,12.4
2015,4,19,19,30,17.400000000000002,0,67.8,2.1,11.4
2015,4,19,20,30,17,0,67.63,2.9000000000000004,11
2015,4,19,21,30,16.6,0,67.62,4.2,10.600000000000001
2015,4,19,22,30,15.600000000000001,0,70.73,5,10.3
2015,4,19,23,30,14.4,0,75.05,5,10
2015,4,20,0,30,13.200000000000001,0,78.75,4.5,9.600000000000001
2015,4,20,1,30,12.200000000000001,0,81.23,3.8000000000000003,9.1
2015,4,20,2,30,11.100000000000001,0,84.11,3.2,8.5
2015,4,20,3,30,10,0,88.01,2.5,8.1
2015,4,20,4,30,9,0,91.68,1.9000000000000001,7.7
2015,4,20,5,30,9,0,88.88,1.8,7.300000000000001
2015,4,20,6,30,10.600000000000001,76,78.96000000000001,2.2,7.1000000000000005
2015,4,20,7,30,13.700000000000001,291,63.57,2.9000000000000004,6.9
2015,4,20,8,30,16.6,517,44.42,3.7,4.4
2015,4,20,9,30,18.3,713,35.26,4,2.7
2015,4,20,10,30,19.3,861,33.69,3.7,2.9000000000000004
2015,4,20,11,30,20.3,956,33.56,3.2,3.7
2015,4,20,12,30,21.200000000000003,991,34.36,2.8000000000000003,4.9
2015,4,20,13,30,21.700000000000003,955,35.63,2.5,5.800000000000001
2015,4,20,14,30,21.8,850,36.97,2.2,6.5
2015,4,20,15,30,21.5,686,38.660000000000004,1.8,6.800000000000001
2015,4,20,16,30,20.8,401,41.04,1.4000000000000001,7.1000000000000005
2015,4,20,17,30,19.200000000000003,210,48.74,1,8.1
2015,4,20,18,30,17.1,42,70.07000000000001,0.9,11.600000000000001
2015,4,20,19,30,15.8,0,72.41,1,10.8
2015,4,20,20,30,15.100000000000001,0,73.09,1.1,10.3
2015,4,20,21,30,14.600000000000001,0,74.25,1.2000000000000002,10.100000000000001
2015,4,20,22,30,14.200000000000001,0,76.07000000000001,1.1,10
2015,4,20,23,30,13.9,0,77.8,1.1,10.100000000000001
2015,4,21,0,30,13.600000000000001,0,79.43,1.2000000000000002,10.100000000000001
2015,4,21,1,30,13.3,0,79.95,1.3,9.9
2015,4,21,2,30,12.8,0,81.05,1.4000000000000001,9.600000000000001
2015,4,21,3,30,12.100000000000001,0,82.79,1.5,9.3
2015,4,21,4,30,11.4,0,84.5,1.4000000000000001,8.9
2015,4,21,5,30,11.5,0,82.55,1.5,8.6
2015,4,21,6,30,13.4,74,74.74,2.2,9
2015,4,21,7,30,16.2,278,61.980000000000004,2.9000000000000004,8.9
2015,4,21,8,30,19.1,496,52.81,3.4000000000000004,9.200000000000001
2015,4,21,9,30,21,687,45.81,3.5,8.9
2015,4,21,10,30,21.6,832,45.76,3.4000000000000004,9.4
2015,4,21,11,30,22,923,46.730000000000004,3.2,10.100000000000001
2015,4,21,12,30,22.700000000000003,668,47.27,3,10.9
2015,4,21,13,30,23.6,766,47.65,3,11.8
2015,4,21,14,30,24.3,465,48.78,3.1,12.8
2015,4,21,15,30,24.400000000000002,675,50.78,3.1,13.5
2015,4,21,16,30,23.900000000000002,434,54.44,3,14.200000000000001
2015,4,21,17,30,22.3,254,64.25,2.4000000000000004,15.200000000000001
2015,4,21,18,30,20.1,57,78.3,2,16.2
2015,4,21,19,30,19.1,0,81.71000000000001,2.4000000000000004,15.9
2015,4,21,20,30,19,0,84.27,2.9000000000000004,16.3
2015,4,21,21,30,18.7,0,89.23,3.2,16.900000000000002
2015,4,21,22,30,18.3,0,94.83,3,17.5
2015,4,21,23,30,17.6,0,100,2.6,17.6
2015,4,22,0,30,16.900000000000002,0,100,2.2,16.900000000000002
2015,4,22,1,30,16.3,0,100,2,16.3
2015,4,22,2,30,15.8,0,100,1.9000000000000001,15.8
2015,4,22,3,30,15.3,0,100,1.8,15.3
2015,4,22,4,30,14.8,0,100,1.7000000000000002,14.8
2015,4,22,5,30,15.200000000000001,0,100,1.9000000000000001,15.200000000000001
2015,4,22,6,30,17.1,78,93.63,2.6,16.1
2015,4,22,7,30,19.8,101,82.36,3.2,16.7
2015,4,22,8,30,22.3,207,69.55,3.3000000000000003,16.5
2015,4,22,9,30,24.5,699,59.79,3.2,16.2
2015,4,22,10,30,26.1,849,57.300000000000004,3,17
2015,4,22,11,30,26.8,877,58.61,2.8000000000000003,18
2015,4,22,12,30,26.8,333,60.870000000000005,2.8000000000000003,18.6
2015,4,22,13,30,26.5,486,63.550000000000004,2.8000000000000003,19
2015,4,22,14,30,26,571,66.97,2.8000000000000003,19.400000000000002
2015,4,22,15,30,25.400000000000002,455,71.04,2.6,19.8
2015,4,22,16,30,24.6,421,77.24,2.2,20.3
2015,4,22,17,30,23.3,201,86.96000000000001,1.8,21
2015,4,22,18,30,22.1,24,93.37,1.5,21
2015,4,22,19,30,21.5,0,94.36,1.6,20.6
2015,4,22,20,30,21.3,0,95.36,1.8,20.5
2015,4,22,21,30,21.1,0,96.69,2.1,20.6
2015,4,22,22,30,21,0,97.73,2.4000000000000004,20.6
2015,4,22,23,30,20.8,0,99.04,2.5,20.6
2015,4,23,0,30,20.6,0,99.73,2.2,20.6
2015,4,23,1,30,20.200000000000003,0,100,1.8,20.200000000000003
2015,4,23,2,30,19.900000000000002,0,100,1.7000000000000002,19.900000000000002
2015,4,23,3,30,19.6,0,100,1.7000000000000002,19.6
2015,4,23,4,30,19.400000000000002,0,100,1.6,19.400000000000002
2015,4,23,5,30,19.400000000000002,0,99.03,1.6,19.200000000000003
2015,4,23,6,30,20,52,96.76,1.8,19.5
2015,4,23,7,30,20.900000000000002,74,94.87,2,20
2015,4,23,8,30,22.1,251,92.11,2.1,20.8
2015,4,23,9,30,23.5,439,88.21000000000001,2.2,21.400000000000002
2015,4,23,10,30,25,534,82.2,2.1,21.8
2015,4,23,11,30,26.5,300,75.7,2.1,21.900000000000002
2015,4,23,12,30,27.700000000000003,641,70.12,1.9000000000000001,21.8
2015,4,23,13,30,28.1,221,66.33,1.7000000000000002,21.200000000000003
2015,4,23,14,30,28.1,224,64.09,1.5,20.700000000000003
2015,4,23,15,30,27.700000000000003,435,64.43,1.4000000000000001,20.400000000000002
2015,4,23,16,30,26.8,169,69.94,1.5,20.900000000000002
2015,4,23,17,30,25.1,81,80.71000000000001,1.3,21.5
2015,4,23,18,30,23.400000000000002,42,91.29,1.2000000000000002,21.900000000000002
2015,4,23,19,30,22.6,0,91.56,1.4000000000000001,21.200000000000003
2015,4,23,20,30,22.200000000000003,0,93.04,1.6,21
2015,4,23,21,30,21.900000000000002,0,94.17,1.8,20.900000000000002
2015,4,23,22,30,21.6,0,95.38,1.9000000000000001,20.8
2015,4,23,23,30,21.200000000000003,0,97.07000000000001,1.7000000000000002,20.700000000000003
2015,4,24,0,30,21.200000000000003,0,96.87,1.8,20.700000000000003
2015,4,24,1,30,21,0,99.16,1.5,20.900000000000002
2015,4,24,2,30,20.5,0,100,1,20.5
2015,4,24,3,30,20.3,0,100,1.2000000000000002,20.3
2015,4,24,4,30,20.5,0,100,1.7000000000000002,20.5
2015,4,24,5,30,20.8,0,98.86,2.4000000000000004,20.6
2015,4,24,6,30,21.3,10,97.38,3.3000000000000003,20.900000000000002
2015,4,24,7,30,21.8,28,96.84,3.8000000000000003,21.3
2015,4,24,8,30,22.3,76,96.46000000000001,4.1000000000000005,21.700000000000003
2015,4,24,9,30,23.1,566,94.45,4.9,22.200000000000003
2015,4,24,10,30,23.900000000000002,708,91.06,5.7,22.400000000000002
2015,4,24,11,30,24.6,561,86.79,5.2,22.3
2015,4,24,12,30,24.8,378,83.47,3.7,21.8
2015,4,24,13,30,25,256,82,2.6,21.700000000000003
2015,4,24,14,30,25.1,623,82.33,2.2,21.900000000000002
2015,4,24,15,30,24.900000000000002,482,86.05,2.1,22.400000000000002
2015,4,24,16,30,24.6,298,90.99,2,23
2015,4,24,17,30,24.1,230,95.62,2.1,23.400000000000002
2015,4,24,18,30,23.8,23,97.54,2.4000000000000004,23.400000000000002
2015,4,24,19,30,23.700000000000003,0,98.66,2.9000000000000004,23.5
2015,4,24,20,30,23.6,0,100,3,23.6
2015,4,24,21,30,23.400000000000002,0,100,2.7,23.400000000000002
2015,4,24,22,30,23.1,0,100,2.5,23.1
2015,4,24,23,30,22.8,0,100,2.4000000000000004,22.8
2015,4,25,0,30,22.3,0,100,2.3000000000000003,22.3
2015,4,25,1,30,21.700000000000003,0,100,2.4000000000000004,21.700000000000003
2015,4,25,2,30,20.900000000000002,0,100,2.3000000000000003,20.900000000000002
2015,4,25,3,30,20.1,0,100,2.2,20.1
2015,4,25,4,30,19.200000000000003,0,100,2.3000000000000003,19.200000000000003
2015,4,25,5,30,18.3,0,100,2.7,18.3
2015,4,25,6,30,18.3,58,92.89,3.3000000000000003,17.1
2015,4,25,7,30,19.900000000000002,157,80.52,3.4000000000000004,16.400000000000002
2015,4,25,8,30,23,536,67.51,3.3000000000000003,16.7
2015,4,25,9,30,26.400000000000002,740,52.15,3.5,15.8
2015,4,25,10,30,28.5,897,39.230000000000004,3.8000000000000003,13.3
2015,4,25,11,30,29.700000000000003,996,34.33,3.9000000000000004,12.3
2015,4,25,12,30,30.200000000000003,1033,32.87,4,12.100000000000001
2015,4,25,13,30,30.5,994,32.31,4,12.100000000000001
2015,4,25,14,30,30.400000000000002,886,32.71,3.7,12.200000000000001
2015,4,25,15,30,30,723,34.57,3.1,12.700000000000001
2015,4,25,16,30,29.200000000000003,517,38.31,2.4000000000000004,13.600000000000001
2015,4,25,17,30,26.900000000000002,288,42.71,1.6,13.200000000000001
2015,4,25,18,30,24.3,74,64.82000000000001,1.2000000000000002,17.3
2015,4,25,19,30,22.6,0,56.54,1.3,13.5
2015,4,25,20,30,20.900000000000002,0,61.43,1.4000000000000001,13.200000000000001
2015,4,25,21,30,19.400000000000002,0,67.41,1.5,13.200000000000001
2015,4,25,22,30,18.3,0,71.82000000000001,1.6,13.100000000000001
2015,4,25,23,30,17.400000000000002,0,77.10000000000001,1.7000000000000002,13.3
2015,4,26,0,30,16.6,0,82.81,1.7000000000000002,13.700000000000001
2015,4,26,1,30,15.8,0,87.83,1.6,13.8
2015,4,26,2,30,15.100000000000001,0,91.11,1.5,13.700000000000001
2015,4,26,3,30,14.600000000000001,0,92.93,1.4000000000000001,13.5
2015,4,26,4,30,14.200000000000001,0,94.01,1.4000000000000001,13.200000000000001
2015,4,26,5,30,14.600000000000001,0,90.02,1.5,13
2015,4,26,6,30,16.5,78,82.37,2.1,13.5
2015,4,26,7,30,19,294,75.10000000000001,2.1,14.5
2015,4,26,8,30,22.200000000000003,260,71.04,2.2,16.7
2015,4,26,9,30,25.6,310,67.63,2.9000000000000004,19.200000000000003
2015,4,26,10,30,27.700000000000003,530,61.49,3.6,19.6
2015,4,26,11,30,28.6,608,57.730000000000004,3.9000000000000004,19.5
2015,4,26,12,30,28.8,502,56.050000000000004,4.1000000000000005,19.200000000000003
2015,4,26,13,30,28.700000000000003,487,55.39,4,18.900000000000002
2015,4,26,14,30,28.5,335,54.96,4,18.6
2015,4,26,15,30,28.1,665,54.97,4,18.2
2015,4,26,16,30,27.1,484,57.76,3.5,18.1
2015,4,26,17,30,25.1,267,68.58,2.6,18.900000000000002
2015,4,26,18,30,22.700000000000003,66,82.61,1.9000000000000001,19.6
2015,4,26,19,30,21.3,0,86.19,1.9000000000000001,18.900000000000002
2015,4,26,20,30,20.900000000000002,0,87.7,2.2,18.8
2015,4,26,21,30,20.700000000000003,0,90.38,2.6,19.1
2015,4,26,22,30,20.400000000000002,0,95.41,2.6,19.6
2015,4,26,23,30,19.900000000000002,0,100,2.1,19.900000000000002
2015,4,27,0,30,19.400000000000002,0,100,1.5,19.400000000000002
2015,4,27,1,30,19.3,0,100,1.1,19.3
2015,4,27,2,30,19.3,0,100,1.2000000000000002,19.3
2015,4,27,3,30,19.5,0,100,1.7000000000000002,19.5
2015,4,27,4,30,19.6,0,99.55,2.3000000000000003,19.5
2015,4,27,5,30,19.700000000000003,0,98.57000000000001,2.9000000000000004,19.5
2015,4,27,6,30,20.200000000000003,32,96.89,3.6,19.700000000000003
2015,4,27,7,30,20.8,275,95.94,4.2,20.1
2015,4,27,8,30,21.1,239,93.19,4.3,20
2015,4,27,9,30,21.400000000000002,672,89.08,3.6,19.5
2015,4,27,10,30,22,735,85.42,2.7,19.400000000000002
2015,4,27,11,30,22.900000000000002,680,81.79,2,19.6
2015,4,27,12,30,24.1,407,77.2,1.4000000000000001,19.900000000000002
2015,4,27,13,30,25.1,667,72.39,1.6,19.8
2015,4,27,14,30,25.400000000000002,540,68.5,2.4000000000000004,19.200000000000003
2015,4,27,15,30,25.1,528,65.6,3,18.2
2015,4,27,16,30,24.3,456,65.07000000000001,3.1,17.3
2015,4,27,17,30,22.5,271,71.39,2.7,17.1
2015,4,27,18,30,20.1,70,84.81,2.2,17.5
2015,4,27,19,30,18.6,0,87.45,2.6,16.5
2015,4,27,20,30,17.900000000000002,0,89.34,3.1,16.1
2015,4,27,21,30,17.1,0,93.63,3.2,16.1
2015,4,27,22,30,16.5,0,96.54,3,15.9
2015,4,27,23,30,15.9,0,98.82000000000001,2.7,15.700000000000001
2015,4,28,0,30,15.5,0,99.23,2.9000000000000004,15.4
2015,4,28,1,30,14.9,0,99.88,3.4000000000000004,14.9
2015,4,28,2,30,14,0,100,3.8000000000000003,14
2015,4,28,3,30,13,0,98.37,3.6,12.700000000000001
2015,4,28,4,30,12.200000000000001,0,96.43,3.4000000000000004,11.600000000000001
2015,4,28,5,30,11.8,0,93.75,3.4000000000000004,10.8
2015,4,28,6,30,12.100000000000001,24,90.33,3.8000000000000003,10.600000000000001
2015,4,28,7,30,12.9,117,85.39,4.3,10.5
2015,4,28,8,30,13.8,23,80.67,4.7,10.5
2015,4,28,9,30,14.5,38,76.69,5.1000000000000005,10.5
2015,4,28,10,30,15,211,73.41,5.300000000000001,10.3
2015,4,28,11,30,15.600000000000001,117,70.26,5.4,10.200000000000001
2015,4,28,12,30,16.400000000000002,143,66.78,5.300000000000001,10.200000000000001
2015,4,28,13,30,17.1,109,64.49,5.300000000000001,10.4
2015,4,28,14,30,17.400000000000002,269,64.15,5.2,10.600000000000001
2015,4,28,15,30,17,217,65.53,5,10.5
2015,4,28,16,30,16.2,130,68.24,4.7,10.3
2015,4,28,17,30,15,49,72.9,3.9000000000000004,10.200000000000001
2015,4,28,18,30,13.8,38,79.17,3,10.3
2015,4,28,19,30,12.8,0,84.98,2.6,10.3
2015,4,28,20,30,12.100000000000001,0,88.12,2.5,10.200000000000001
2015,4,28,21,30,11.5,0,89.97,2.3000000000000003,9.9
2015,4,28,22,30,10.9,0,91.76,2.2,9.600000000000001
2015,4,28,23,30,10.3,0,93.04,2.2,9.200000000000001
2015,4,29,0,30,9.8,0,93.72,2.3000000000000003,8.8
2015,4,29,1,30,9.4,0,93.82000000000001,2.3000000000000003,8.5
2015,4,29,2,30,9,0,94.07000000000001,2.2,8.1
2015,4,29,3,30,8.5,0,95.12,2.1,7.800000000000001
2015,4,29,4,30,8.200000000000001,0,95.31,2,7.5
2015,4,29,5,30,8.6,0,91.61,2.4000000000000004,7.300000000000001
2015,4,29,6,30,10.4,104,82.54,2.9000000000000004,7.6000000000000005
2015,4,29,7,30,13.700000000000001,322,69.94,3.2,8.3
2015,4,29,8,30,17.3,548,55.95,3.5,8.4
2015,4,29,9,30,19.700000000000003,748,46.730000000000004,3.6,8
2015,4,29,10,30,21.200000000000003,903,44.51,3.5,8.6
2015,4,29,11,30,22.200000000000003,999,43.92,3.4000000000000004,9.3
2015,4,29,12,30,22.900000000000002,1027,43.5,3.3000000000000003,9.8
2015,4,29,13,30,23.3,988,43.31,3.1,10.100000000000001
2015,4,29,14,30,23.400000000000002,883,43.56,2.9000000000000004,10.3
2015,4,29,15,30,23.1,722,44.61,2.6,10.4
2015,4,29,16,30,22.5,517,46.56,2.2,10.5
2015,4,29,17,30,20.8,291,54.67,1.4000000000000001,11.3
2015,4,29,18,30,18.7,78,74.54,1,14.100000000000001
2015,4,29,19,30,17.8,0,65.47,1,11.200000000000001
2015,4,29,20,30,17.6,0,62.730000000000004,0.8,10.4
2015,4,29,21,30,17.1,0,62.550000000000004,0.8,9.9
2015,4,29,22,30,16.400000000000002,0,64.03,1,9.600000000000001
2015,4,29,23,30,15.3,0,67.58,1.1,9.3
2015,4,30,0,30,14.200000000000001,0,72.04,1.2000000000000002,9.200000000000001
2015,4,30,1,30,13.3,0,75.36,1.2000000000000002,9
2015,4,30,2,30,12.5,0,78.3,1.3,8.8
2015,4,30,3,30,11.9,0,80.22,1.3,8.6
2015,4,30,4,30,11.3,0,82.34,1.2000000000000002,8.4
2015,4,30,5,30,11.9,0,78.2,1.2000000000000002,8.200000000000001
2015,4,30,6,30,14.4,106,73.4,1.8,9.700000000000001
2015,4,30,7,30,17.5,326,60.29,2.2,9.700000000000001
2015,4,30,8,30,20.700000000000003,549,54.06,1.7000000000000002,11.100000000000001
2015,4,30,9,30,23.1,749,44.34,1.3,10.3
2015,4,30,10,30,24.3,901,42.21,1,10.600000000000001
2015,4,30,11,30,25,994,41.800000000000004,0.9,11.100000000000001
2015,4,30,12,30,25.6,1023,41.58,0.8,11.600000000000001
2015,4,30,13,30,25.900000000000002,984,41.74,0.8,11.9
2015,4,30,14,30,25.900000000000002,877,42.12,0.7000000000000001,12.100000000000001
2015,4,30,15,30,25.6,715,42.71,0.7000000000000001,12
2015,4,30,16,30,25.1,512,43.53,0.5,11.8
2015,4,30,17,30,24,290,48.19,0.30000000000000004,12.4
2015,4,30,18,30,22.1,79,58.32,0.5,13.5
2015,4,30,19,30,20.1,0,58.620000000000005,0.8,11.700000000000001
2015,4,30,20,30,18.6,0,64.18,1,11.700000000000001
2015,4,30,21,30,17.3,0,69.12,1.2000000000000002,11.600000000000001
2015,4,30,22,30,16.2,0,73.3,1.2000000000000002,11.4
2015,4,30,23,30,15.200000000000001,0,77.13,1.2000000000000002,11.200000000000001
2015,5,1,0,30,14.3,0,80.54,1.2000000000000002,11
2015,5,1,1,30,13.700000000000001,0,82.56,1.2000000000000002,10.8
2015,5,1,2,30,13.200000000000001,0,84.09,1.2000000000000002,10.600000000000001
2015,5,1,3,30,12.9,0,84.5,1.2000000000000002,10.3
2015,5,1,4,30,12.600000000000001,0,84.93,1.1,10.100000000000001
2015,5,1,5,30,13.4,0,79.4,1.1,9.9
2015,5,1,6,30,15.8,107,76.62,1.4000000000000001,11.700000000000001
2015,5,1,7,30,18.8,323,62.9,1.7000000000000002,11.600000000000001
2015,5,1,8,30,22.200000000000003,546,55.18,1.1,12.8
2015,5,1,9,30,24.8,741,44.62,0.5,11.9
2015,5,1,10,30,25.900000000000002,892,43.08,0.30000000000000004,12.4
2015,5,1,11,30,26.6,987,43.12,0.5,13
2015,5,1,12,30,27,1013,43.550000000000004,0.7000000000000001,13.600000000000001
2015,5,1,13,30,27.200000000000003,783,43.99,0.9,13.9
2015,5,1,14,30,27.200000000000003,777,44.52,1.1,14.100000000000001
