Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,447515,-,-,-,31.77,-106.5,-7,1264,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Wind Speed,Relative Humidity
2013,7,19,8,30,23.3,16,278,3.9000000000000004,63.65
2013,7,19,9,30,24.6,15.9,376,3.9000000000000004,58.27
2013,7,19,10,30,25.8,15.700000000000001,376,4,53.7
2013,7,19,11,30,26.900000000000002,15.5,665,4,49.81
2013,7,19,12,30,27.8,15.4,778,3.9000000000000004,46.730000000000004
2013,7,19,13,30,28.200000000000003,15.200000000000001,713,3.8000000000000003,45.09
2013,7,19,14,30,28.3,14.9,661,3.9000000000000004,44.18
2013,7,19,15,30,27.900000000000002,14.700000000000001,564,3.9000000000000004,44.57
2013,7,19,16,30,27.200000000000003,14.600000000000001,331,3.9000000000000004,46.07
2013,7,19,17,30,26.200000000000003,14.600000000000001,232,3.4000000000000004,48.71
2013,7,19,18,30,24.5,14.700000000000001,47,2.3000000000000003,54.57
2013,7,19,19,30,23.1,15.100000000000001,0,1.6,60.84
2013,7,19,20,30,22.200000000000003,15.200000000000001,0,1.6,64.66
2013,7,19,21,30,21.5,15.3,0,1.6,67.97
2013,7,19,22,30,20.900000000000002,15.5,0,1.6,71.18
2013,7,19,23,30,20.200000000000003,15.700000000000001,0,1.6,75.28
2013,7,20,0,30,19.700000000000003,15.9,0,1.6,78.78
2013,7,20,1,30,19.1,16.1,0,1.4000000000000001,82.88
2013,7,20,2,30,18.6,16.3,0,1.2000000000000002,86.69
2013,7,20,3,30,18.2,16.5,0,1,89.98
2013,7,20,4,30,18.2,16.7,0,1.2000000000000002,90.72
2013,7,20,5,30,19.5,16.8,15,2,84.27
2013,7,20,6,30,22,16.900000000000002,33,2.6,72.84
2013,7,20,7,30,24.3,16.7,347,2.7,62.63
2013,7,20,8,30,26.200000000000003,16.3,615,2.7,54.53
2013,7,20,9,30,27.700000000000003,16,793,2.9000000000000004,48.83
2013,7,20,10,30,29,15.700000000000001,925,3.1,44.61
2013,7,20,11,30,29.900000000000002,15.4,666,3.2,41.58
2013,7,20,12,30,30.400000000000002,15.200000000000001,1012,3.3000000000000003,39.71
2013,7,20,13,30,30.6,14.8,898,3.4000000000000004,38.39
2013,7,20,14,30,30.400000000000002,14.5,451,3.4000000000000004,38.12
2013,7,20,15,30,30,14.3,681,3.4000000000000004,38.51
2013,7,20,16,30,29.200000000000003,14.200000000000001,496,3.3000000000000003,40
2013,7,20,17,30,28.1,14.200000000000001,283,2.7,42.47
2013,7,20,18,30,26.200000000000003,14.600000000000001,83,1.9000000000000001,48.82
2013,7,20,19,30,24.700000000000003,15,0,1.5,54.74
2013,7,20,20,30,23.8,14.9,0,1.6,57.5
2013,7,20,21,30,23,14.9,0,1.6,60.14
2013,7,20,22,30,22.200000000000003,14.8,0,1.6,63.06
2013,7,20,23,30,21.5,14.9,0,1.5,66.02
2013,7,21,0,30,20.700000000000003,15,0,1.4000000000000001,69.78
2013,7,21,1,30,20,15.200000000000001,0,1.2000000000000002,73.74
2013,7,21,2,30,19.400000000000002,15.4,0,1,77.84
2013,7,21,3,30,19,15.700000000000001,0,0.8,81.29
2013,7,21,4,30,18.900000000000002,16,0,0.8,83.12
2013,7,21,5,30,20.400000000000002,16.2,13,1.2000000000000002,76.85000000000001
2013,7,21,6,30,23.200000000000003,16.3,170,1.4000000000000001,65.27
2013,7,21,7,30,25.900000000000002,15.700000000000001,413,1.2000000000000002,53.51
2013,7,21,8,30,27.8,15.100000000000001,620,1.2000000000000002,45.83
2013,7,21,9,30,29.3,14.700000000000001,797,1.2000000000000002,40.99
2013,7,21,10,30,30.5,14.4,929,1.1,37.5
2013,7,21,11,30,31.5,14.100000000000001,1005,0.9,34.72
2013,7,21,12,30,32.2,13.8,1018,0.9,32.76
2013,7,21,13,30,32.6,13.600000000000001,965,1,31.55
2013,7,21,14,30,32.7,13.3,854,1.1,30.89
2013,7,21,15,30,32.4,13.100000000000001,693,1.2000000000000002,30.95
2013,7,21,16,30,31.700000000000003,12.9,30,1.4000000000000001,31.900000000000002
2013,7,21,17,30,30.5,13.100000000000001,211,1.4000000000000001,34.43
2013,7,21,18,30,28.900000000000002,14.8,80,1.2000000000000002,42.27
2013,7,21,19,30,27.700000000000003,15.8,0,1.3,48.43
2013,7,21,20,30,26.900000000000002,15.9,0,1.3,50.85
2013,7,21,21,30,26.200000000000003,16.1,0,1.2000000000000002,53.7
2013,7,21,22,30,25.5,16.3,0,1.2000000000000002,56.85
2013,7,21,23,30,24.700000000000003,16.5,0,1.1,60.26
2013,7,22,0,30,23.8,16.6,0,1.2000000000000002,63.92
2013,7,22,1,30,23,16.6,0,1.3,67.2
2013,7,22,2,30,22.3,16.8,0,1.3,70.98
2013,7,22,3,30,21.700000000000003,17,0,1.4000000000000001,74.67
2013,7,22,4,30,21.3,17.2,0,1.7000000000000002,77.48
2013,7,22,5,30,22,17.400000000000002,21,2.2,75.05
2013,7,22,6,30,24.1,17.5,188,2.5,66.49
2013,7,22,7,30,26.3,17.400000000000002,387,2.3000000000000003,57.95
2013,7,22,8,30,28.200000000000003,17,532,1.8,50.5
2013,7,22,9,30,29.8,16.400000000000002,782,1.4000000000000001,44.37
2013,7,22,10,30,30.900000000000002,15.9,914,1.3,40.34
2013,7,22,11,30,31.8,15.5,989,1.5,37.480000000000004
2013,7,22,12,30,32.2,15.3,1002,1.9000000000000001,36.01
2013,7,22,13,30,32.300000000000004,15.100000000000001,951,2.3000000000000003,35.39
2013,7,22,14,30,32.2,15,824,2.7,35.54
2013,7,22,15,30,31.700000000000003,15,100,3.1,36.57
2013,7,22,16,30,30.900000000000002,15.200000000000001,129,3.3000000000000003,38.56
2013,7,22,17,30,29.6,15.5,5,3.2,42.4
2013,7,22,18,30,28.1,16.400000000000002,40,2.9000000000000004,49.08
2013,7,22,19,30,26.8,17.2,0,2.9000000000000004,55.7
2013,7,22,20,30,25.900000000000002,17.5,0,3,59.95
2013,7,22,21,30,25,17.6,0,3,63.730000000000004
2013,7,22,22,30,24.200000000000003,17.7,0,2.8000000000000003,66.94
2013,7,22,23,30,23.400000000000002,17.6,0,2.5,69.91
2013,7,23,0,30,22.700000000000003,17.6,0,2.3000000000000003,73.04
2013,7,23,1,30,22.3,17.7,0,2.1,75.14
2013,7,23,2,30,21.900000000000002,17.6,0,1.8,76.60000000000001
2013,7,23,3,30,21.6,17.400000000000002,0,1.6,77.12
2013,7,23,4,30,21.400000000000002,17.3,0,1.7000000000000002,77.39
2013,7,23,5,30,22.1,17.1,10,2,73.51
2013,7,23,6,30,24.1,16.900000000000002,163,2.3000000000000003,63.95
2013,7,23,7,30,26.5,16.3,398,2.2,53.660000000000004
2013,7,23,8,30,28.5,15.9,603,1.9000000000000001,46.47
2013,7,23,9,30,30.1,15.600000000000001,780,1.7000000000000002,41.6
2013,7,23,10,30,31.200000000000003,15.4,910,1.6,38.44
2013,7,23,11,30,31.900000000000002,15.100000000000001,982,1.6,36.32
2013,7,23,12,30,32.300000000000004,14.9,994,1.7000000000000002,34.99
2013,7,23,13,30,32.300000000000004,14.700000000000001,942,1.8,34.54
2013,7,23,14,30,31.900000000000002,14.5,691,1.8,34.9
2013,7,23,15,30,31.400000000000002,14.5,101,2,35.88
2013,7,23,16,30,30.6,14.600000000000001,9,2.3000000000000003,37.81
2013,7,23,17,30,29.3,15,5,2.2,41.9
2013,7,23,18,30,27.8,16.1,13,2.1,48.97
2013,7,23,19,30,26.700000000000003,16.5,0,2.1,53.44
2013,7,23,20,30,25.8,16.8,0,1.8,57.52
2013,7,23,21,30,25,17.1,0,1.4000000000000001,61.47
2013,7,23,22,30,24.3,17.3,0,1.1,64.91
2013,7,23,23,30,23.8,17.400000000000002,0,1,67.34
2013,7,24,0,30,23.3,17.5,0,1,69.72
2013,7,24,1,30,22.8,17.5,0,1,72.22
2013,7,24,2,30,22.3,17.7,0,1,75.09
2013,7,24,3,30,21.8,17.8,0,1,78.12
2013,7,24,4,30,21.400000000000002,17.900000000000002,0,1.1,80.56
2013,7,24,5,30,21.8,18,12,1.4000000000000001,79.01
2013,7,24,6,30,23.5,17.900000000000002,149,1.7000000000000002,71.02
2013,7,24,7,30,25.8,17.2,389,1.9000000000000001,59.22
2013,7,24,8,30,27.700000000000003,16.8,484,2.1,51.61
2013,7,24,9,30,28.900000000000002,16.900000000000002,776,2.4000000000000004,48.18
2013,7,24,10,30,29.200000000000003,17.1,908,2.5,48.03
2013,7,24,11,30,28.8,17.3,983,2.4000000000000004,49.96
2013,7,24,12,30,28.5,17.6,995,2.3000000000000003,51.64
2013,7,24,13,30,28.400000000000002,17.8,945,2.3000000000000003,52.79
2013,7,24,14,30,28.6,17.8,619,2.1,52.2
2013,7,24,15,30,28.6,17.900000000000002,531,1.8,52.28
2013,7,24,16,30,28.3,18.7,443,1.4000000000000001,56.1
2013,7,24,17,30,27.400000000000002,19.1,16,1.1,60.730000000000004
2013,7,24,18,30,26.6,21.700000000000003,44,0.9,74.35000000000001
2013,7,24,19,30,26,20.1,0,0.9,69.94
2013,7,24,20,30,25.1,20.200000000000003,0,1,74.16
2013,7,24,21,30,24.1,20.400000000000002,0,1.1,79.83
2013,7,24,22,30,23.3,20.200000000000003,0,1.1,82.63
2013,7,24,23,30,22.6,19.900000000000002,0,1.3,84.52
2013,7,25,0,30,22.1,19.5,0,1.6,85.3
2013,7,25,1,30,21.6,19.1,0,1.9000000000000001,85.84
2013,7,25,2,30,21.200000000000003,18.900000000000002,0,2,86.49
2013,7,25,3,30,20.900000000000002,18.7,0,1.8,87.19
2013,7,25,4,30,20.700000000000003,18.5,0,2,87.5
2013,7,25,5,30,21,18.400000000000002,5,2.7,85.13
2013,7,25,6,30,21.5,18.3,80,3.3000000000000003,81.88
2013,7,25,7,30,22.200000000000003,17.8,28,3.3000000000000003,76.36
2013,7,25,8,30,23.1,17.6,333,2.8000000000000003,71.03
2013,7,25,9,30,24.200000000000003,17.400000000000002,519,2.3000000000000003,65.99
2013,7,25,10,30,25.3,17.400000000000002,691,2,61.68
2013,7,25,11,30,26.200000000000003,17.400000000000002,847,1.9000000000000001,58.51
2013,7,25,12,30,26.900000000000002,17.400000000000002,856,1.8,56.17
2013,7,25,13,30,27.700000000000003,17.400000000000002,806,1.7000000000000002,53.620000000000005
2013,7,25,14,30,28.400000000000002,17.2,818,1.4000000000000001,50.730000000000004
2013,7,25,15,30,28.6,16.900000000000002,657,1.1,49.050000000000004
2013,7,25,16,30,28.400000000000002,16.5,466,0.9,48.64
2013,7,25,17,30,27.5,16.900000000000002,15,0.7000000000000001,52.38
2013,7,25,18,30,26.1,18.400000000000002,46,0.7000000000000001,62.74
2013,7,25,19,30,25.1,18,0,0.8,64.74
2013,7,25,20,30,24.8,17.6,0,0.8,64.09
2013,7,25,21,30,24.5,17.1,0,0.7000000000000001,63.32
2013,7,25,22,30,24.1,16.8,0,0.7000000000000001,63.92
2013,7,25,23,30,23.6,16.400000000000002,0,0.8,64.01
2013,7,26,0,30,23.200000000000003,16,0,0.7000000000000001,64.07000000000001
2013,7,26,1,30,22.8,15.8,0,0.7000000000000001,64.55
2013,7,26,2,30,22.700000000000003,15.600000000000001,0,0.6000000000000001,64.39
2013,7,26,3,30,22.5,15.600000000000001,0,0.6000000000000001,65.12
2013,7,26,4,30,22.200000000000003,15.9,0,0.8,67.72
2013,7,26,5,30,22.700000000000003,16.400000000000002,7,1.6,67.43
2013,7,26,6,30,24.400000000000002,16.7,139,2.6,62.39
2013,7,26,7,30,26.5,16.900000000000002,309,3.1,55.63
2013,7,26,8,30,28,16.900000000000002,541,3.2,50.99
2013,7,26,9,30,28.5,17,766,3,49.72
2013,7,26,10,30,28.700000000000003,17.3,897,2.8000000000000003,50.15
2013,7,26,11,30,28.8,17.6,972,2.5,50.870000000000005
2013,7,26,12,30,28.8,17.900000000000002,985,2.1,51.7
2013,7,26,13,30,28.5,18.1,902,1.7000000000000002,53.44
2013,7,26,14,30,27.900000000000002,18.5,184,1.4000000000000001,56.65
2013,7,26,15,30,27.3,19,226,1.1,60.5
2013,7,26,16,30,26.5,19.700000000000003,38,0.8,66.27
2013,7,26,17,30,25.5,20.1,19,0.6000000000000001,72.2
2013,7,26,18,30,24.400000000000002,20.700000000000003,9,0.6000000000000001,79.99
2013,7,26,19,30,23.5,20.900000000000002,0,0.7000000000000001,85.45
2013,7,26,20,30,23,20.700000000000003,0,0.8,86.68
2013,7,26,21,30,22.5,20.5,0,0.8,88.41
2013,7,26,22,30,22.1,20.3,0,0.8,89.65
2013,7,26,23,30,21.700000000000003,20.200000000000003,0,0.9,91.37
2013,7,27,0,30,21.400000000000002,20.200000000000003,0,1,92.73
2013,7,27,1,30,21,20.1,0,1,94.57000000000001
2013,7,27,2,30,20.700000000000003,20,0,1.1,95.59
2013,7,27,3,30,20.400000000000002,19.8,0,1.4000000000000001,96.34
2013,7,27,4,30,20.1,19.6,0,2,96.69
2013,7,27,5,30,20,19.3,6,2.8000000000000003,95.49
2013,7,27,6,30,20.400000000000002,18.8,170,3.4000000000000004,90.61
2013,7,27,7,30,21.3,18,338,3.5,81.51
2013,7,27,8,30,22.5,17.5,472,3.3000000000000003,73.61
2013,7,27,9,30,23.8,17.6,763,2.8000000000000003,68.42
2013,7,27,10,30,24.8,17.8,897,2.4000000000000004,64.98
2013,7,27,11,30,25.700000000000003,17.900000000000002,975,1.9000000000000001,61.95
2013,7,27,12,30,26.200000000000003,17.900000000000002,990,1.7000000000000002,60.14
2013,7,27,13,30,26.400000000000002,17.7,858,1.6,58.7
2013,7,27,14,30,26.400000000000002,17.400000000000002,834,1.5,57.730000000000004
2013,7,27,15,30,26.3,17.2,676,1.2000000000000002,57.5
2013,7,27,16,30,26,17.2,417,0.9,58.49
2013,7,27,17,30,25.3,17.5,193,0.6000000000000001,61.97
2013,7,27,18,30,24.200000000000003,18.6,71,0.5,70.78
2013,7,27,19,30,23.3,18.6,0,0.6000000000000001,74.75
2013,7,27,20,30,22.6,18.2,0,0.9,76.36
2013,7,27,21,30,22,18,0,1,77.9
2013,7,27,22,30,21.6,17.8,0,1,79.08
2013,7,27,23,30,21.3,17.7,0,1.1,80.14
2013,7,28,0,30,21.1,17.8,0,1,81.34
2013,7,28,1,30,20.900000000000002,17.900000000000002,0,0.9,82.94
2013,7,28,2,30,20.6,18,0,0.8,85.01
2013,7,28,3,30,20.3,18,0,0.8,86.78
2013,7,28,4,30,20.200000000000003,18.1,0,0.8,87.64
2013,7,28,5,30,20.700000000000003,18.1,7,1.3,85.27
2013,7,28,6,30,22,18.1,177,1.9000000000000001,78.79
2013,7,28,7,30,23.6,17.900000000000002,295,2.2,70.54
2013,7,28,8,30,25.200000000000003,17.6,467,2.3000000000000003,62.800000000000004
2013,7,28,9,30,26.8,17.400000000000002,663,2.3000000000000003,56.550000000000004
2013,7,28,10,30,28.200000000000003,17.5,902,2.4000000000000004,52.14
2013,7,28,11,30,29.3,17.5,978,2.6,48.93
2013,7,28,12,30,30.1,17.3,991,2.8000000000000003,46.36
2013,7,28,13,30,30.3,17,940,3.2,44.88
2013,7,28,14,30,30,16.5,833,3.5,44.19
2013,7,28,15,30,29.400000000000002,16,39,3.5,44.44
2013,7,28,16,30,28.6,15.700000000000001,30,3,45.5
2013,7,28,17,30,27.3,16.1,183,2,50.34
2013,7,28,18,30,25.700000000000003,17,25,1.4000000000000001,58.52
2013,7,28,19,30,24.6,16.7,0,1.4000000000000001,61.33
2013,7,28,20,30,24,16.5,0,1.5,62.85
2013,7,28,21,30,23.400000000000002,16.400000000000002,0,1.5,64.86
2013,7,28,22,30,22.8,16.400000000000002,0,1.5,67.29
2013,7,28,23,30,22.200000000000003,16.400000000000002,0,1.6,69.78
2013,7,29,0,30,21.900000000000002,16.400000000000002,0,1.8,71.06
2013,7,29,1,30,21.700000000000003,16.5,0,2,72.10000000000001
2013,7,29,2,30,21.5,16.5,0,2.1,73.26
2013,7,29,3,30,21.1,16.6,0,1.9000000000000001,75.60000000000001
2013,7,29,4,30,20.900000000000002,16.7,0,1.8,76.68
2013,7,29,5,30,21.8,16.6,6,2.4000000000000004,72.42
2013,7,29,6,30,23.900000000000002,16.400000000000002,179,3.1,62.730000000000004
2013,7,29,7,30,26.400000000000002,15.600000000000001,392,3,51.46
2013,7,29,8,30,28.5,14.9,600,2.6,43.47
2013,7,29,9,30,30.400000000000002,14.4,779,2.3000000000000003,37.71
2013,7,29,10,30,32.1,14.100000000000001,914,1.9000000000000001,33.68
2013,7,29,11,30,33.4,13.9,992,1.6,30.94
2013,7,29,12,30,34.1,13.700000000000001,1005,1.5,29.35
2013,7,29,13,30,34.4,13.5,955,1.6,28.39
2013,7,29,14,30,34.4,13,844,1.8,27.490000000000002
2013,7,29,15,30,34,12.3,683,1.9000000000000001,26.91
2013,7,29,16,30,33.2,11.8,484,2,27.11
2013,7,29,17,30,31.5,11.9,267,2.2,30.1
2013,7,29,18,30,29.200000000000003,13.200000000000001,46,2.9000000000000004,37.42
2013,7,29,19,30,27.200000000000003,12.9,0,3.4000000000000004,41.14
2013,7,29,20,30,25.8,12.8,0,3.4000000000000004,44.63
2013,7,29,21,30,24.8,13.100000000000001,0,3,48.08
2013,7,29,22,30,24.1,13.200000000000001,0,2.5,50.54
2013,7,29,23,30,23.400000000000002,13.3,0,2.1,52.94
2013,7,30,0,30,22.900000000000002,13.3,0,1.7000000000000002,54.71
2013,7,30,1,30,22.400000000000002,13.3,0,1.4000000000000001,56.31
2013,7,30,2,30,21.8,13.200000000000001,0,1.2000000000000002,58.17
2013,7,30,3,30,21.1,13.100000000000001,0,1,60.22
2013,7,30,4,30,20.700000000000003,13,0,0.9,61.18
2013,7,30,5,30,21.700000000000003,13,14,1.3,57.79
2013,7,30,6,30,24.3,12.9,171,1.7000000000000002,48.9
2013,7,30,7,30,27.8,12.200000000000001,321,2.2,37.910000000000004
2013,7,30,8,30,31.1,11.100000000000001,481,3,29.34
2013,7,30,9,30,33.300000000000004,10.9,534,3.2,25.47
2013,7,30,10,30,34.9,10.9,677,3,23.36
2013,7,30,11,30,35.9,11.100000000000001,991,2.7,22.32
2013,7,30,12,30,36.4,11.3,1003,2.3000000000000003,22.04
2013,7,30,13,30,36.5,11.5,951,2.2,22.23
2013,7,30,14,30,36.4,11.5,835,2.3000000000000003,22.28
2013,7,30,15,30,35.800000000000004,11.200000000000001,631,2.5,22.68
2013,7,30,16,30,34.2,11.200000000000001,143,2.9000000000000004,24.75
2013,7,30,17,30,31.700000000000003,12.100000000000001,118,3.3000000000000003,30.13
2013,7,30,18,30,28.900000000000002,14.200000000000001,35,3.8000000000000003,40.65
2013,7,30,19,30,26.900000000000002,14.8,0,4,47.56
2013,7,30,20,30,25.400000000000002,15.700000000000001,0,3.7,55.01
2013,7,30,21,30,24.5,16.3,0,2.9000000000000004,60.34
2013,7,30,22,30,23.8,16.6,0,2.1,64.11
2013,7,30,23,30,23.3,16.8,0,1.7000000000000002,66.83
2013,7,31,0,30,22.8,17,0,1.4000000000000001,69.61
2013,7,31,1,30,22.1,17.2,0,1,73.8
2013,7,31,2,30,21.700000000000003,17.6,0,0.7000000000000001,77.65
2013,7,31,3,30,21.400000000000002,17.900000000000002,0,0.8,80.56
2013,7,31,4,30,21.3,18.1,0,1.3,81.88
2013,7,31,5,30,22.200000000000003,18.2,5,2.5,77.92
2013,7,31,6,30,24.6,18.2,100,3.6,67.39
2013,7,31,7,30,27.5,17,333,3.7,52.730000000000004
2013,7,31,8,30,30.200000000000003,15.700000000000001,527,3,41.5
2013,7,31,9,30,32.300000000000004,14.9,551,1.8,34.92
2013,7,31,10,30,34,14.600000000000001,820,1.1,31.16
2013,7,31,11,30,35.2,14.3,938,1.2000000000000002,28.61
2013,7,31,12,30,36,14,951,1.6,26.85
2013,7,31,13,30,36.4,13.700000000000001,950,1.9000000000000001,25.79
2013,7,31,14,30,36.4,13.4,836,2.2,25.34
2013,7,31,15,30,35.9,13.100000000000001,673,2.5,25.51
2013,7,31,16,30,34.800000000000004,12.9,272,2.4000000000000004,26.740000000000002
2013,7,31,17,30,32.9,13.8,81,1.8,31.44
2013,7,31,18,30,31.1,16.1,42,1.5,40.37
2013,7,31,19,30,29.8,16.6,0,1.7000000000000002,45
2013,7,31,20,30,28.6,17,0,2,49.46
2013,7,31,21,30,27.400000000000002,17.2,0,2.3000000000000003,53.69
2013,7,31,22,30,26.400000000000002,17.3,0,2.6,57.27
2013,7,31,23,30,25.6,17.2,0,2.7,59.71
2013,8,1,0,30,24.900000000000002,17,0,2.7,61.410000000000004
2013,8,1,1,30,24.200000000000003,16.6,0,2.6,62.71
2013,8,1,2,30,23.400000000000002,16.3,0,2.1,64.27
2013,8,1,3,30,22.5,16.1,0,1.4000000000000001,66.93
2013,8,1,4,30,21.900000000000002,16,0,1.1,69.18
2013,8,1,5,30,22.6,16,4,1.6,66.25
2013,8,1,6,30,25,15.600000000000001,8,2.3000000000000003,55.95
2013,8,1,7,30,28.1,13.8,188,2.7,41.59
2013,8,1,8,30,30.5,12.9,433,3.1,34.01
2013,8,1,9,30,32.2,12.8,782,3.7,30.63
2013,8,1,10,30,33.6,12.5,918,4,27.77
2013,8,1,11,30,34.6,12.100000000000001,995,4.2,25.57
2013,8,1,12,30,35.2,11.700000000000001,1011,4.3,24.16
2013,8,1,13,30,35.5,11.4,959,4.2,23.34
2013,8,1,14,30,35.4,11.200000000000001,845,3.9000000000000004,23.09
2013,8,1,15,30,34.9,10.9,680,3.5,23.330000000000002
2013,8,1,16,30,33.9,10.700000000000001,478,3.1,24.25
2013,8,1,17,30,32,10.600000000000001,259,2.1,26.86
2013,8,1,18,30,29.700000000000003,13.200000000000001,37,1.1,36.28
2013,8,1,19,30,28.200000000000003,13.4,0,1,40.24
2013,8,1,20,30,27.3,13.200000000000001,0,1,41.85
2013,8,1,21,30,26.400000000000002,13,0,1.1,43.53
2013,8,1,22,30,25.5,12.700000000000001,0,1.3,45.02
2013,8,1,23,30,24.6,12.4,0,1.5,46.69
2013,8,2,0,30,23.700000000000003,12.100000000000001,0,1.9000000000000001,48.14
2013,8,2,1,30,23,11.8,0,2.3000000000000003,49.31
2013,8,2,2,30,22.400000000000002,11.9,0,2.3000000000000003,51.42
2013,8,2,3,30,21.900000000000002,12.3,0,2.1,54.59
2013,8,2,4,30,21.6,13,0,1.8,57.96
2013,8,2,5,30,22.6,13.700000000000001,0,2.1,57.24
2013,8,2,6,30,25.1,14.200000000000001,164,2.7,50.9
2013,8,2,7,30,27.900000000000002,14.9,376,3,44.980000000000004
2013,8,2,8,30,30.3,15.3,587,2.7,40.27
2013,8,2,9,30,32.2,15.200000000000001,770,2.1,35.99
2013,8,2,10,30,33.7,15.100000000000001,906,1.9000000000000001,32.68
2013,8,2,11,30,34.7,14.8,976,2.4000000000000004,30.48
2013,8,2,12,30,35.300000000000004,14.5,990,2.9000000000000004,28.93
2013,8,2,13,30,35.4,14.200000000000001,937,3.1,28.11
2013,8,2,14,30,35.2,13.8,829,3.2,27.72
2013,8,2,15,30,34.800000000000004,13.5,200,3.2,27.76
2013,8,2,16,30,33.9,13.200000000000001,20,3.1,28.66
2013,8,2,17,30,32.300000000000004,13.100000000000001,9,2.3000000000000003,31.07
2013,8,2,18,30,30.1,14.5,58,1.6,38.69
2013,8,2,19,30,28.700000000000003,14.8,0,1.7000000000000002,42.85
2013,8,2,20,30,28,14.700000000000001,0,2.1,44.11
2013,8,2,21,30,27.1,14.600000000000001,0,2.6,46.21
2013,8,2,22,30,26.1,14.600000000000001,0,2.7,49.050000000000004
2013,8,2,23,30,25.1,14.600000000000001,0,2.4000000000000004,52.230000000000004
2013,8,3,0,30,24.200000000000003,14.700000000000001,0,1.9000000000000001,55.44
2013,8,3,1,30,23.400000000000002,14.8,0,1.4000000000000001,58.54
2013,8,3,2,30,22.900000000000002,14.9,0,1.2000000000000002,60.85
2013,8,3,3,30,22.5,15.100000000000001,0,1.4000000000000001,62.940000000000005
2013,8,3,4,30,22.1,15.4,0,1.8,65.7
2013,8,3,5,30,22.900000000000002,15.8,0,2.6,64.4
2013,8,3,6,30,25.400000000000002,16.1,97,3.1,56.26
2013,8,3,7,30,28.3,15.600000000000001,382,3,45.99
2013,8,3,8,30,30.8,14.8,591,2.7,37.88
2013,8,3,9,30,32.7,14.4,772,2.4000000000000004,33.230000000000004
2013,8,3,10,30,34.300000000000004,14.3,906,2.3000000000000003,30.05
2013,8,3,11,30,35.300000000000004,14.200000000000001,985,2.4000000000000004,28.22
2013,8,3,12,30,35.9,14,998,2.5,27.080000000000002
2013,8,3,13,30,36.1,13.8,946,2.5,26.38
2013,8,3,14,30,35.9,13.5,792,2.5,26.150000000000002
2013,8,3,15,30,35.300000000000004,13.200000000000001,446,2.3000000000000003,26.54
2013,8,3,16,30,34.5,13,167,2.1,27.27
2013,8,3,17,30,33,12.8,251,1.5,29.46
2013,8,3,18,30,31.200000000000003,14.8,41,0.9,37.13
2013,8,3,19,30,30,14.9,0,0.8,39.88
2013,8,3,20,30,29.400000000000002,14.8,0,0.8,41.160000000000004
2013,8,3,21,30,28.900000000000002,14.8,0,0.7000000000000001,42.33
2013,8,3,22,30,28.400000000000002,14.9,0,0.7000000000000001,43.65
2013,8,3,23,30,27.8,15.100000000000001,0,0.7000000000000001,45.81
2013,8,4,0,30,27.1,15.4,0,0.8,48.72
2013,8,4,1,30,26.400000000000002,15.700000000000001,0,1,51.74
2013,8,4,2,30,25.6,16,0,1.2000000000000002,55.24
2013,8,4,3,30,24.900000000000002,16.1,0,1.3,58.2
2013,8,4,4,30,24.3,16.2,0,1.3,60.42
2013,8,4,5,30,24.8,16.2,0,1.6,58.870000000000005
2013,8,4,6,30,26.900000000000002,16.1,127,1.8,51.68
2013,8,4,7,30,29.6,15.100000000000001,364,1.7000000000000002,41.37
2013,8,4,8,30,31.8,14.5,593,1.3,35.04
2013,8,4,9,30,33.7,14.3,424,1,31.220000000000002
2013,8,4,10,30,35.2,14.3,908,1.2000000000000002,28.63
2013,8,4,11,30,36.1,14.100000000000001,977,1.5,26.94
2013,8,4,12,30,36.6,13.9,988,1.8,25.78
2013,8,4,13,30,36.800000000000004,13.600000000000001,933,1.9000000000000001,25.1
2013,8,4,14,30,36.5,13.3,814,1.9000000000000001,25
2013,8,4,15,30,36.1,13,653,1.9000000000000001,25
2013,8,4,16,30,35.300000000000004,12.700000000000001,292,1.7000000000000002,25.67
2013,8,4,17,30,33.800000000000004,12.9,239,1.2000000000000002,28.27
2013,8,4,18,30,32.2,15.5,51,0.8,36.64
2013,8,4,19,30,31.1,15.4,0,0.9,38.730000000000004
2013,8,4,20,30,30.200000000000003,15.3,0,1,40.46
