Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,702800,-,-,-,32.77,-96.78,-6,148,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Dew Point,Relative Humidity,Wind Speed
2014,10,30,9,30,19.900000000000002,485,8.5,47.86,2.7
2014,10,30,10,30,22.5,620,6.800000000000001,36.26,2.7
2014,10,30,11,30,24.1,694,7.1000000000000005,33.58,2.1
2014,10,30,12,30,25.400000000000002,704,8.200000000000001,33.51,1.6
2014,10,30,13,30,26.3,644,9.600000000000001,34.84,1.4000000000000001
2014,10,30,14,30,26.5,524,10.9,37.58,1.4000000000000001
2014,10,30,15,30,25.8,189,11.9,42.03,1.3
2014,10,30,16,30,24.400000000000002,6,13.3,49.980000000000004,0.8
2014,10,30,17,30,22.8,10,16.400000000000002,67.12,0.6000000000000001
2014,10,30,18,30,21.5,0,15,66.45,0.7000000000000001
2014,10,30,19,30,20.1,0,15.100000000000001,72.84,1
2014,10,30,20,30,18.7,0,14.5,76.49,1.4000000000000001
2014,10,30,21,30,17.3,0,13.600000000000001,78.86,1.8
2014,10,30,22,30,15.9,0,12.200000000000001,78.59,2.2
2014,10,30,23,30,14.600000000000001,0,10.600000000000001,76.83,2.4000000000000004
2014,10,31,0,30,13.5,0,8.9,73.93,2.6
2014,10,31,1,30,12.700000000000001,0,7.7,71.49,3.1
2014,10,31,2,30,12.200000000000001,0,6.9,70.11,3.7
2014,10,31,3,30,11.700000000000001,0,6.7,71.43,3.8000000000000003
2014,10,31,4,30,11.3,0,6.9,74.37,3.7
2014,10,31,5,30,11.100000000000001,0,6.9,75.41,3.9000000000000004
2014,10,31,6,30,11,0,6.800000000000001,75.26,4.2
2014,10,31,7,30,12,117,6.6000000000000005,69.56,4.9
2014,10,31,8,30,14,320,6.1000000000000005,59.02,5.6000000000000005
2014,10,31,9,30,16.1,505,5.5,49.51,5.6000000000000005
2014,10,31,10,30,17.8,644,5,42.76,5.4
2014,10,31,11,30,19.1,724,4.6000000000000005,38.45,5.300000000000001
2014,10,31,12,30,20,736,4.3,35.52,5.300000000000001
2014,10,31,13,30,20.3,682,3.9000000000000004,33.85,5.300000000000001
2014,10,31,14,30,20.200000000000003,562,3.3000000000000003,32.63,5.300000000000001
2014,10,31,15,30,19.3,390,2.6,32.85,5.1000000000000005
2014,10,31,16,30,17.400000000000002,187,1.9000000000000001,35.22,4.1000000000000005
2014,10,31,17,30,14.5,0,2.1,43.26,2.9000000000000004
2014,10,31,18,30,12.4,0,2.9000000000000004,52.230000000000004,2.6
2014,10,31,19,30,11.3,0,2.2,53.57,2.8000000000000003
2014,10,31,20,30,10.200000000000001,0,1.8,55.81,2.8000000000000003
2014,10,31,21,30,9.1,0,1.2000000000000002,57.83,2.9000000000000004
2014,10,31,22,30,8,0,0.7000000000000001,59.95,2.7
2014,10,31,23,30,7,0,0.30000000000000004,62.46,2.4000000000000004
2014,11,1,0,30,6.2,0,0,64.72,2.2
2014,11,1,1,30,5.5,0,-0.2,66.85,2.1
2014,11,1,2,30,4.9,0,-0.4,68.8,2.1
2014,11,1,3,30,4.3,0,-0.5,70.98,2
2014,11,1,4,30,3.8000000000000003,0,-0.6000000000000001,72.83,2
2014,11,1,5,30,3.3000000000000003,0,-0.8,74.69,1.9000000000000001
2014,11,1,6,30,3.5,0,-0.9,72.95,2.3000000000000003
2014,11,1,7,30,5.2,116,-1.2000000000000002,63.49,3.3000000000000003
2014,11,1,8,30,7.9,322,-3,45.99,4
2014,11,1,9,30,10.200000000000001,506,-5,34.03,3.7
2014,11,1,10,30,12.200000000000001,527,-5.4,28.830000000000002,3.1
2014,11,1,11,30,14.100000000000001,723,-5.7,24.88,2.6
2014,11,1,12,30,15.600000000000001,732,-5.800000000000001,22.490000000000002,2.4000000000000004
2014,11,1,13,30,16.6,672,-6,20.78,2.4000000000000004
2014,11,1,14,30,16.900000000000002,551,-6,20.29,2.7
2014,11,1,15,30,16.7,378,-6.2,20.29,2.9000000000000004
2014,11,1,16,30,14.600000000000001,179,-6,23.5,2.3000000000000003
2014,11,1,17,30,11.700000000000001,0,-0.6000000000000001,42.51,1.7000000000000002
2014,11,1,18,30,10.200000000000001,0,-0.1,48.86,2
2014,11,1,19,30,9.700000000000001,0,-0.7000000000000001,48.27,2.3000000000000003
2014,11,1,20,30,9.200000000000001,0,-0.8,49.730000000000004,2.4000000000000004
2014,11,1,21,30,8.6,0,-0.6000000000000001,52.58,2.6
2014,11,1,22,30,8.1,0,-0.4,54.86,3
2014,11,1,23,30,7.7,0,-0.4,56.38,3.2
2014,11,2,0,30,7.1000000000000005,0,-0.30000000000000004,59.36,3.3000000000000003
2014,11,2,1,30,6.5,0,-0.2,62.49,3.3000000000000003
2014,11,2,2,30,6.1000000000000005,0,-0.1,64.51,3.3000000000000003
2014,11,2,3,30,5.9,0,0,65.74,3.4000000000000004
2014,11,2,4,30,5.9,0,0.1,66.2,3.4000000000000004
2014,11,2,5,30,5.7,0,0.1,67.46000000000001,3.3000000000000003
2014,11,2,6,30,5.6000000000000005,0,0.2,68.22,3.4000000000000004
2014,11,2,7,30,6.800000000000001,105,0.2,62.84,3.7
2014,11,2,8,30,9.600000000000001,303,-0.30000000000000004,50.14,4.5
2014,11,2,9,30,12.600000000000001,355,-1.9000000000000001,36.57,5
2014,11,2,10,30,14.8,419,-2.4000000000000004,30.61,4.9
2014,11,2,11,30,16.6,567,-2,27.990000000000002,4.9
2014,11,2,12,30,18,589,-0.30000000000000004,28.93,4.9
2014,11,2,13,30,18.7,531,1.3,31.18,4.800000000000001
2014,11,2,14,30,18.900000000000002,396,1.8,31.82,4.7
2014,11,2,15,30,18.400000000000002,214,1.7000000000000002,32.71,4.3
2014,11,2,16,30,16.900000000000002,101,2.1,36.910000000000004,3.6
2014,11,2,17,30,15.100000000000001,0,2.5,42.83,3.5
2014,11,2,18,30,14.100000000000001,0,2.2,44.71,3.7
2014,11,2,19,30,13.4,0,2.3000000000000003,46.99,3.8000000000000003
2014,11,2,20,30,12.700000000000001,0,2.6,50.38,4
2014,11,2,21,30,12.200000000000001,0,3.1,53.61,4.1000000000000005
2014,11,2,22,30,11.700000000000001,0,3.5,57.18,4.1000000000000005
2014,11,2,23,30,11.4,0,4,60.54,3.9000000000000004
2014,11,3,0,30,11.200000000000001,0,5.1000000000000005,66.1,3.6
2014,11,3,1,30,10.9,0,6.4,73.84,3.5
2014,11,3,2,30,10.600000000000001,0,7.5,81.28,3.4000000000000004
2014,11,3,3,30,10.4,0,8.3,87.12,3.4000000000000004
2014,11,3,4,30,10.200000000000001,0,8.9,91.47,3.4000000000000004
2014,11,3,5,30,10.100000000000001,0,9.200000000000001,93.91,3.4000000000000004
2014,11,3,6,30,10.3,0,9.3,93.58,3.5
2014,11,3,7,30,11.8,92,9.5,85.66,4.1000000000000005
2014,11,3,8,30,14.700000000000001,80,10.4,75.56,4.800000000000001
2014,11,3,9,30,17.5,247,11.5,68.05,5.300000000000001
2014,11,3,10,30,19.8,384,12.4,62.410000000000004,5.6000000000000005
2014,11,3,11,30,21.5,358,13.100000000000001,58.82,5.9
2014,11,3,12,30,23.1,540,13.600000000000001,55.28,6.1000000000000005
2014,11,3,13,30,24,441,14.100000000000001,53.96,6
2014,11,3,14,30,23.900000000000002,151,14.4,55.300000000000004,5.5
2014,11,3,15,30,23.200000000000003,97,14.600000000000001,58.58,4.7
2014,11,3,16,30,22.1,44,15,63.95,3.8000000000000003
2014,11,3,17,30,20.900000000000002,0,15.200000000000001,69.99,3.3000000000000003
2014,11,3,18,30,20.1,0,15.200000000000001,73.32000000000001,3.5
2014,11,3,19,30,19.5,0,15,75.16,3.7
2014,11,3,20,30,19.1,0,14.8,76.2,4
2014,11,3,21,30,18.7,0,14.700000000000001,77.63,4.3
2014,11,3,22,30,18.5,0,14.700000000000001,78.66,4.5
2014,11,3,23,30,18,0,14.9,82.07000000000001,4.3
2014,11,4,0,30,17.5,0,15.100000000000001,86.10000000000001,3.9000000000000004
2014,11,4,1,30,17.2,0,15.4,89.21000000000001,3.8000000000000003
2014,11,4,2,30,16.900000000000002,0,15.700000000000001,92.35000000000001,3.6
2014,11,4,3,30,16.8,0,15.9,94.27,3.3000000000000003
2014,11,4,4,30,16.900000000000002,0,16.1,95.05,3.2
2014,11,4,5,30,17.1,0,16.3,95.32000000000001,3.3000000000000003
2014,11,4,6,30,17.3,0,16.6,95.82000000000001,3.3000000000000003
2014,11,4,7,30,18.1,12,16.900000000000002,92.73,3.2
2014,11,4,8,30,19.400000000000002,19,17.6,89.09,3
2014,11,4,9,30,20.700000000000003,110,18.3,86.36,2.5
2014,11,4,10,30,21.200000000000003,42,18.6,85.27,2
2014,11,4,11,30,20.700000000000003,95,18.1,85.24,2.6
2014,11,4,12,30,19.3,92,17.1,87.15,4.2
2014,11,4,13,30,17.5,103,15.700000000000001,89.17,5.9
2014,11,4,14,30,16,116,14.200000000000001,89.3,6.6000000000000005
2014,11,4,15,30,14.9,79,12.9,87.82000000000001,6.2
2014,11,4,16,30,14,66,12.100000000000001,88.2,5.300000000000001
2014,11,4,17,30,13.5,0,11.8,89.48,4.4
2014,11,4,18,30,13.200000000000001,0,11.8,91.18,3.5
2014,11,4,19,30,13.100000000000001,0,11.9,92.49,2.9000000000000004
2014,11,4,20,30,12.9,0,12,94.03,2.8000000000000003
2014,11,4,21,30,12.600000000000001,0,11.9,95.51,2.9000000000000004
2014,11,4,22,30,12.200000000000001,0,11.700000000000001,96.62,2.9000000000000004
2014,11,4,23,30,11.700000000000001,0,11.3,97.43,3
2014,11,5,0,30,11.3,0,10.8,96.65,3.1
2014,11,5,1,30,10.9,0,10.3,95.91,3.1
2014,11,5,2,30,10.600000000000001,0,9.8,94.8,3.1
2014,11,5,3,30,10.5,0,9.4,93.11,3
2014,11,5,4,30,10.5,0,9.200000000000001,91.55,2.9000000000000004
2014,11,5,5,30,10.5,0,9,90.51,2.8000000000000003
2014,11,5,6,30,10.5,0,9.1,91.26,2.7
2014,11,5,7,30,10.700000000000001,15,9.3,90.9,2.7
2014,11,5,8,30,11.200000000000001,22,9.4,88.94,2.7
2014,11,5,9,30,11.8,98,9.600000000000001,86.52,2.6
2014,11,5,10,30,12.5,213,9.9,84.2,2.5
2014,11,5,11,30,13.200000000000001,163,10.3,82.79,2.6
2014,11,5,12,30,13.8,168,10.8,81.95,2.5
2014,11,5,13,30,14.100000000000001,256,11.200000000000001,82.55,2.3000000000000003
2014,11,5,14,30,14.200000000000001,181,11.5,83.87,2
2014,11,5,15,30,14.100000000000001,20,11.8,85.87,1.6
2014,11,5,16,30,13.5,56,12.200000000000001,91.8,1.2000000000000002
2014,11,5,17,30,12.9,0,12.200000000000001,95.77,1.1
2014,11,5,18,30,12.700000000000001,0,11.9,94.63,1.1
2014,11,5,19,30,12.600000000000001,0,11.700000000000001,94.02,1.1
2014,11,5,20,30,12.4,0,11.5,93.99,1.1
2014,11,5,21,30,12,0,11.200000000000001,95.07000000000001,1.2000000000000002
2014,11,5,22,30,11.700000000000001,0,10.9,95.03,1.2000000000000002
2014,11,5,23,30,11.100000000000001,0,10.600000000000001,96.44,1.1
2014,11,6,0,30,10.200000000000001,0,10,98.76,1.2000000000000002
2014,11,6,1,30,9.3,0,9.3,99.97,1.4000000000000001
2014,11,6,2,30,8.6,0,8.6,100,1.6
2014,11,6,3,30,8,0,8,99.83,1.7000000000000002
2014,11,6,4,30,7.4,0,7.2,98.8,1.8
2014,11,6,5,30,6.800000000000001,0,6.4,97.55,2
2014,11,6,6,30,6.800000000000001,0,5.7,92.48,2.4000000000000004
2014,11,6,7,30,8.1,100,5.5,83.39,3
2014,11,6,8,30,10.700000000000001,298,6.1000000000000005,73.4,3
2014,11,6,9,30,14.4,481,7.300000000000001,62.18,2.9000000000000004
2014,11,6,10,30,18.1,616,6.9,47.9,3.5
2014,11,6,11,30,20.700000000000003,695,5.800000000000001,37.81,3.9000000000000004
2014,11,6,12,30,22.1,704,4.7,32.14,4.1000000000000005
2014,11,6,13,30,22.700000000000003,649,4.2,29.900000000000002,4.1000000000000005
2014,11,6,14,30,22.400000000000002,321,4.1000000000000005,30.18,4
2014,11,6,15,30,21.200000000000003,293,4.3,32.95,3.4000000000000004
2014,11,6,16,30,18.1,97,6.5,46.69,2.3000000000000003
2014,11,6,17,30,14.8,0,8,63.75,1.8
2014,11,6,18,30,13.100000000000001,0,6.7,64.99,2
2014,11,6,19,30,12.100000000000001,0,5.9,65.9,1.9000000000000001
2014,11,6,20,30,11,0,5.5,68.82000000000001,1.8
2014,11,6,21,30,10,0,5.300000000000001,72.35000000000001,1.6
2014,11,6,22,30,9.3,0,5,74.57000000000001,1.5
2014,11,6,23,30,8.6,0,4.7,76.4,1.4000000000000001
2014,11,7,0,30,7.9,0,4.2,77.61,1.4000000000000001
2014,11,7,1,30,7.4,0,3.7,77.64,1.3
2014,11,7,2,30,6.9,0,3.4000000000000004,78.33,1.3
2014,11,7,3,30,6.4,0,3.1,79.5,1.2000000000000002
2014,11,7,4,30,6,0,3,80.84,1.2000000000000002
2014,11,7,5,30,5.5,0,2.8000000000000003,82.83,1.2000000000000002
2014,11,7,6,30,5.6000000000000005,0,2.6,81.23,1.3
2014,11,7,7,30,7.5,96,3.1,73.69,2
2014,11,7,8,30,10.700000000000001,293,3,59.04,3
2014,11,7,9,30,13.5,475,2.2,46.39,3.3000000000000003
2014,11,7,10,30,15.700000000000001,610,0.8,36.49,3.1
2014,11,7,11,30,17.400000000000002,688,0.6000000000000001,32.230000000000004,2.9000000000000004
2014,11,7,12,30,18.6,698,1.1,30.89,2.8000000000000003
2014,11,7,13,30,19.400000000000002,643,1.8,31.02,2.8000000000000003
2014,11,7,14,30,19.700000000000003,526,2.7,32.35,2.7
2014,11,7,15,30,19.1,357,3.3000000000000003,35.06,2.3000000000000003
2014,11,7,16,30,16.400000000000002,161,5.5,48.370000000000005,1.7000000000000002
2014,11,7,17,30,13.3,0,7.800000000000001,69.09,1.6
2014,11,7,18,30,12,0,6.2,67.71000000000001,2.1
2014,11,7,19,30,11.5,0,5.7,67.4,2.4000000000000004
2014,11,7,20,30,11,0,5.5,68.7,2.6
2014,11,7,21,30,10.600000000000001,0,5.5,70.64,2.6
2014,11,7,22,30,10.100000000000001,0,5.6000000000000005,73.46000000000001,2.6
2014,11,7,23,30,9.700000000000001,0,5.7,76.18,2.4000000000000004
2014,11,8,0,30,9.200000000000001,0,5.9,79.86,2.1
2014,11,8,1,30,8.8,0,6.1000000000000005,83.21000000000001,1.8
2014,11,8,2,30,8.6,0,6.300000000000001,85.75,1.6
2014,11,8,3,30,8.6,0,6.7,87.92,1.6
2014,11,8,4,30,8.8,0,7.4,91.02,1.6
2014,11,8,5,30,8.8,0,8.3,96.42,1.6
2014,11,8,6,30,9.1,0,9,99.26,1.8
2014,11,8,7,30,11,37,9.4,90.13,2.8000000000000003
2014,11,8,8,30,13.9,117,9.600000000000001,75.5,4.4
2014,11,8,9,30,16.3,355,9.1,62.33,5.800000000000001
2014,11,8,10,30,17.7,233,8,52.980000000000004,6.4
2014,11,8,11,30,18.2,501,6.9,47.7,6.1000000000000005
2014,11,8,12,30,18.6,95,5.800000000000001,43.1,5.800000000000001
2014,11,8,13,30,19.200000000000003,632,4.6000000000000005,38.17,5.4
2014,11,8,14,30,19.5,521,3.4000000000000004,34.36,5
2014,11,8,15,30,19,357,2.4000000000000004,33.01,4.5
2014,11,8,16,30,16.5,161,2.5,39.02,3.1
2014,11,8,17,30,13.200000000000001,0,4.6000000000000005,55.83,2
2014,11,8,18,30,11.5,0,4.7,63.07,1.8
2014,11,8,19,30,10.600000000000001,0,4.5,66.03,1.9000000000000001
2014,11,8,20,30,9.700000000000001,0,4.2,68.68,1.9000000000000001
2014,11,8,21,30,8.700000000000001,0,4,72.52,1.7000000000000002
2014,11,8,22,30,7.7,0,3.9000000000000004,76.96000000000001,1.5
2014,11,8,23,30,6.9,0,3.7,80.23,1.4000000000000001
2014,11,9,0,30,6.300000000000001,0,3.5,82.08,1.3
2014,11,9,1,30,5.9,0,3.2,82.56,1.1
2014,11,9,2,30,6,0,2.7,79.64,1
2014,11,9,3,30,6.2,0,2.4000000000000004,76.44,0.7000000000000001
2014,11,9,4,30,6.300000000000001,0,2.1,74.69,0.4
2014,11,9,5,30,6,0,2.1,76.05,0.4
2014,11,9,6,30,5.7,0,2.1,77.73,0.7000000000000001
2014,11,9,7,30,7,92,2.6,73.84,1.3
2014,11,9,8,30,9.9,289,3.3000000000000003,63.4,2.1
2014,11,9,9,30,13.4,471,3.6,51.47,2.8000000000000003
2014,11,9,10,30,16.7,608,3,40.03,3.4000000000000004
2014,11,9,11,30,19,688,3.5,35.78,3.7
2014,11,9,12,30,20.900000000000002,697,4.2,33.35,3.9000000000000004
2014,11,9,13,30,22.200000000000003,642,4.7,31.94,4.1000000000000005
2014,11,9,14,30,22.6,525,4.800000000000001,31.51,4.2
2014,11,9,15,30,21.700000000000003,356,5,33.74,3.8000000000000003
2014,11,9,16,30,18.900000000000002,159,6.6000000000000005,44.58,3.2
2014,11,9,17,30,16.2,0,7.2,55.28,3.4000000000000004
2014,11,9,18,30,15,0,6.800000000000001,57.89,4
2014,11,9,19,30,14,0,6.9,62.38,4.1000000000000005
2014,11,9,20,30,12.9,0,7.2,68.34,4
2014,11,9,21,30,12.100000000000001,0,7.5,73.38,4
2014,11,9,22,30,11.4,0,7.800000000000001,78.45,3.9000000000000004
2014,11,9,23,30,10.8,0,8,82.88,3.8000000000000003
2014,11,10,0,30,10.4,0,8.200000000000001,86.24,3.9000000000000004
2014,11,10,1,30,10.100000000000001,0,8.3,88.53,3.9000000000000004
2014,11,10,2,30,9.700000000000001,0,8.4,91.35000000000001,3.8000000000000003
2014,11,10,3,30,9.600000000000001,0,8.3,91.65,3.9000000000000004
2014,11,10,4,30,9.600000000000001,0,8.200000000000001,90.97,4.1000000000000005
2014,11,10,5,30,9.5,0,8,90.63,4.4
2014,11,10,6,30,9.5,0,7.9,89.87,4.6000000000000005
2014,11,10,7,30,10.700000000000001,86,7.9,82.94,5
2014,11,10,8,30,13.700000000000001,280,8.3,69.7,5.800000000000001
2014,11,10,9,30,17.5,460,8.9,57.08,7
2014,11,10,10,30,20.8,595,9.3,47.730000000000004,7.9
2014,11,10,11,30,23.1,670,9.700000000000001,42.47,8.3
2014,11,10,12,30,24.6,683,10,39.72,8.5
2014,11,10,13,30,25.3,626,10.4,39.24,8.5
2014,11,10,14,30,25.400000000000002,508,11,40.51,8.200000000000001
2014,11,10,15,30,24.6,341,11.700000000000001,44.49,7.6000000000000005
2014,11,10,16,30,23,149,12.5,51.69,6.800000000000001
2014,11,10,17,30,21.1,0,13.200000000000001,60.78,6.4
2014,11,10,18,30,19.8,0,13.8,68.38,6.1000000000000005
2014,11,10,19,30,18.900000000000002,0,14.3,74.66,5.800000000000001
2014,11,10,20,30,18.3,0,14.600000000000001,79.22,5.7
2014,11,10,21,30,17.900000000000002,0,14.8,82.17,5.800000000000001
2014,11,10,22,30,17.5,0,14.9,84.89,5.800000000000001
2014,11,10,23,30,16.900000000000002,0,15,88.65,5
2014,11,11,0,30,15.8,0,15.100000000000001,95.32000000000001,3.5
2014,11,11,1,30,14,0,14,100,4.1000000000000005
2014,11,11,2,30,11.200000000000001,0,10.8,97.18,6.1000000000000005
2014,11,11,3,30,8.1,0,4.3,77.14,7
2014,11,11,4,30,5.9,0,-1.5,58.92,6.9
2014,11,11,5,30,4.7,0,-3.7,54.47,6.800000000000001
2014,11,11,6,30,3.9000000000000004,0,-4.5,54.49,6.800000000000001
2014,11,11,7,30,4,79,-5.1000000000000005,51.46,7
2014,11,11,8,30,4.9,80,-5.5,46.77,7.1000000000000005
2014,11,11,9,30,6.1000000000000005,285,-5.5,43.34,7
2014,11,11,10,30,7.300000000000001,442,-5.2,40.800000000000004,6.5
2014,11,11,11,30,8.5,414,-4.800000000000001,38.79,6.2
2014,11,11,12,30,9.5,452,-4.3,37.57,5.800000000000001
2014,11,11,13,30,10.200000000000001,621,-3.8000000000000003,37.230000000000004,5.5
2014,11,11,14,30,10.4,287,-3.3000000000000003,37.95,5.300000000000001
2014,11,11,15,30,10.100000000000001,341,-3.1,39.31,5
2014,11,11,16,30,8.8,148,-3.2,42.79,4.3
2014,11,11,17,30,7.2,0,-3,48.49,3.5
2014,11,11,18,30,6.2,0,-2.6,53.29,3.6
2014,11,11,19,30,5.5,0,-2.9000000000000004,54.75,4
2014,11,11,20,30,4.800000000000001,0,-3.1,56.5,3.8000000000000003
2014,11,11,21,30,4,0,-3,60.28,3.5
2014,11,11,22,30,3.3000000000000003,0,-3,63.58,3.4000000000000004
2014,11,11,23,30,2.8000000000000003,0,-3,65.49,3.4000000000000004
2014,11,12,0,30,2.3000000000000003,0,-3.1,67.27,3.5
2014,11,12,1,30,1.8,0,-3.3000000000000003,68.81,3.6
2014,11,12,2,30,1.4000000000000001,0,-3.6,69.47,3.7
2014,11,12,3,30,1,0,-3.9000000000000004,69.65,3.9000000000000004
2014,11,12,4,30,0.5,0,-4.4,69.64,4.1000000000000005
2014,11,12,5,30,0,0,-5.1000000000000005,68.57000000000001,4.2
2014,11,12,6,30,-0.30000000000000004,0,-5.800000000000001,66.29,4.6000000000000005
2014,11,12,7,30,0,78,-6.7,60.67,5.4
2014,11,12,8,30,1.1,268,-8.200000000000001,50.07,6.1000000000000005
2014,11,12,9,30,2.6,447,-8.700000000000001,43.02,6.1000000000000005
2014,11,12,10,30,4,583,-8.9,38.43,6
2014,11,12,11,30,5.300000000000001,470,-9,34.800000000000004,5.9
2014,11,12,12,30,6.2,498,-9.1,32.44,5.800000000000001
2014,11,12,13,30,6.7,400,-9.200000000000001,31.080000000000002,5.800000000000001
2014,11,12,14,30,6.6000000000000005,205,-9.4,30.78,5.9
2014,11,12,15,30,5.9,259,-9.700000000000001,31.76,5.9
2014,11,12,16,30,4.6000000000000005,84,-9.8,34.35,5.5
2014,11,12,17,30,3.1,0,-9.700000000000001,38.42,5
2014,11,12,18,30,2.1,0,-9.4,42.39,4.9
2014,11,12,19,30,1.4000000000000001,0,-9.4,44.46,5
2014,11,12,20,30,0.8,0,-9.700000000000001,45.24,5.1000000000000005
2014,11,12,21,30,0.30000000000000004,0,-10.3,44.96,5.2
2014,11,12,22,30,-0.2,0,-10.8,44.53,5.300000000000001
2014,11,12,23,30,-0.6000000000000001,0,-11.4,43.76,5.300000000000001
2014,11,13,0,30,-0.9,0,-12,42.77,5.4
2014,11,13,1,30,-1.1,0,-12.600000000000001,41.480000000000004,5.5
2014,11,13,2,30,-1.2000000000000002,0,-12.700000000000001,41.14,5.5
2014,11,13,3,30,-1.4000000000000001,0,-12.5,42.76,5.4
2014,11,13,4,30,-1.6,0,-12.200000000000001,44.45,5.1000000000000005
2014,11,13,5,30,-1.7000000000000002,0,-12,45.300000000000004,4.7
2014,11,13,6,30,-1.8,0,-12.100000000000001,45.24,4.5
2014,11,13,7,30,-1.4000000000000001,74,-12.4,42.76,4.9
2014,11,13,8,30,-0.4,71,-13.4,36.79,5.2
2014,11,13,9,30,0.8,133,-14.3,31.38,5.300000000000001
2014,11,13,10,30,2,185,-14.600000000000001,27.98,5.2
2014,11,13,11,30,3.1,273,-14.600000000000001,25.88,5.1000000000000005
2014,11,13,12,30,4,426,-14.5,24.63,4.9
2014,11,13,13,30,4.5,618,-14.200000000000001,24.35,4.6000000000000005
2014,11,13,14,30,4.6000000000000005,503,-13.8,24.87,4.3
2014,11,13,15,30,4.2,337,-13.5,26.25,4.1000000000000005
2014,11,13,16,30,2.9000000000000004,144,-13.200000000000001,29.41,3.3000000000000003
2014,11,13,17,30,1,0,-11.4,39.06,2.1
2014,11,13,18,30,-0.2,0,-9,51.53,1.7000000000000002
2014,11,13,19,30,-0.7000000000000001,0,-8.6,54.92,1.7000000000000002
2014,11,13,20,30,-1.3,0,-8.3,59,1.6
2014,11,13,21,30,-1.7000000000000002,0,-7.9,62.59,1.6
2014,11,13,22,30,-2.1,0,-7.7,65.51,1.5
2014,11,13,23,30,-2.5,0,-7.6000000000000005,68.22,1.3
2014,11,14,0,30,-2.8000000000000003,0,-7.4,70.61,1.2000000000000002
2014,11,14,1,30,-3,0,-7.4,71.86,1.1
2014,11,14,2,30,-3,0,-7.300000000000001,72.15,1.1
2014,11,14,3,30,-3.1,0,-7.300000000000001,72.93,1
2014,11,14,4,30,-3.2,0,-7.4,73.01,1
2014,11,14,5,30,-3.1,0,-7.300000000000001,72.96000000000001,1.1
2014,11,14,6,30,-2.8000000000000003,0,-7.4,70.68,1.3
2014,11,14,7,30,-1.4000000000000001,72,-7.4,63.57,1.9000000000000001
2014,11,14,8,30,0.8,261,-9,47.92,2.2
2014,11,14,9,30,2.6,115,-9.9,39.13,1.9000000000000001
2014,11,14,10,30,4.2,202,-10,34.81,1.4000000000000001
2014,11,14,11,30,5.4,321,-9.700000000000001,32.67,0.9
2014,11,14,12,30,6.2,388,-9.3,31.87,0.6000000000000001
2014,11,14,13,30,6.800000000000001,340,-8.9,31.650000000000002,0.5
2014,11,14,14,30,6.800000000000001,245,-8.5,32.71,0.5
2014,11,14,15,30,6.4,175,-8.200000000000001,34.51,0.7000000000000001
2014,11,14,16,30,5.1000000000000005,58,-7.800000000000001,38.81,0.7000000000000001
2014,11,14,17,30,3.4000000000000004,0,-3.8000000000000003,59.26,0.8
2014,11,14,18,30,2.2,0,-3.7,64.93,0.9
2014,11,14,19,30,1.3,0,-3.6,69.82000000000001,1
2014,11,14,20,30,0.6000000000000001,0,-3.8000000000000003,72.18,1.1
2014,11,14,21,30,0.2,0,-4.2,72.33,1.2000000000000002
2014,11,14,22,30,-0.1,0,-4.4,72.95,1.3
2014,11,14,23,30,-0.30000000000000004,0,-4.4,73.64,1.4000000000000001
2014,11,15,0,30,-0.5,0,-4.5,74.23,1.5
2014,11,15,1,30,-0.6000000000000001,0,-4.6000000000000005,74.32000000000001,1.7000000000000002
2014,11,15,2,30,-0.7000000000000001,0,-4.7,74.41,1.9000000000000001
2014,11,15,3,30,-0.8,0,-4.7,74.88,2
2014,11,15,4,30,-0.8,0,-4.6000000000000005,75.17,2.1
2014,11,15,5,30,-0.8,0,-4.6000000000000005,75.41,2.2
2014,11,15,6,30,-0.5,0,-4.6000000000000005,73.94,2.5
2014,11,15,7,30,0.8,66,-4.5,67.5,3.1
2014,11,15,8,30,3.3000000000000003,72,-4.5,56.84,4
2014,11,15,9,30,6,167,-5.2,44.52,4.800000000000001
2014,11,15,10,30,8.1,234,-4.800000000000001,39.81,5
2014,11,15,11,30,9.8,198,-3.4000000000000004,39.22,5
2014,11,15,12,30,11.100000000000001,641,-1.8,40.54,4.9
