Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,447515,-,-,-,31.77,-106.5,-7,1264,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Wind Speed,Relative Humidity
2014,10,3,17,30,22.5,1.8,39,0.9,25.64
2014,10,3,18,30,19.700000000000003,0.7000000000000001,0,1.3,28.12
2014,10,3,19,30,17.7,1.1,0,1.7000000000000002,32.730000000000004
2014,10,3,20,30,16.2,1.2000000000000002,0,2.1,36.25
2014,10,3,21,30,15,2,0,2.4000000000000004,41.38
2014,10,3,22,30,13.8,2.9000000000000004,0,2.5,47.84
2014,10,3,23,30,12.8,3.6,0,2.4000000000000004,53.65
2014,10,4,0,30,12,4,0,2.3000000000000003,58.03
2014,10,4,1,30,11.4,4,0,2.1,60.550000000000004
2014,10,4,2,30,11,4,0,2.1,61.81
2014,10,4,3,30,10.700000000000001,4,0,2,63.27
2014,10,4,4,30,10.3,4.2,0,1.9000000000000001,65.7
2014,10,4,5,30,10.4,4.4,0,1.7000000000000002,66.44
2014,10,4,6,30,12.600000000000001,4.800000000000001,65,2,59.19
2014,10,4,7,30,16.400000000000002,5.4,285,2.3000000000000003,48.09
2014,10,4,8,30,20.200000000000003,5.7,507,2,38.62
2014,10,4,9,30,24.1,5,693,1.8,29
2014,10,4,10,30,27.1,2.7,825,2.1,20.69
2014,10,4,11,30,28.8,0.8,890,2.7,16.38
2014,10,4,12,30,29.700000000000003,0.1,887,3,14.8
2014,10,4,13,30,30.1,-0.30000000000000004,809,3.1,14.05
2014,10,4,14,30,29.900000000000002,-0.6000000000000001,666,3.2,13.9
2014,10,4,15,30,29.1,-1,471,2.8000000000000003,14.120000000000001
2014,10,4,16,30,26.3,0.8,244,1.8,18.93
2014,10,4,17,30,23.400000000000002,5.6000000000000005,34,1.2000000000000002,31.61
2014,10,4,18,30,22,3,0,1.2000000000000002,28.67
2014,10,4,19,30,20.700000000000003,2.5,0,1.3,30.060000000000002
2014,10,4,20,30,18.900000000000002,2.6,0,1.5,33.71
2014,10,4,21,30,17.2,2.8000000000000003,0,1.6,38.25
2014,10,4,22,30,15.9,3.1,0,1.8,42.34
2014,10,4,23,30,14.9,3.5,0,2.1,46.38
2014,10,5,0,30,13.9,4.1000000000000005,0,2.3000000000000003,51.52
2014,10,5,1,30,13,4.5,0,2.4000000000000004,56.34
2014,10,5,2,30,12.4,4.3,0,2.3000000000000003,57.92
2014,10,5,3,30,11.9,3.7,0,2.1,57.2
2014,10,5,4,30,11.5,3,0,1.9000000000000001,56.01
2014,10,5,5,30,11.5,2.4000000000000004,0,1.8,53.63
2014,10,5,6,30,13.8,2.1,64,2.3000000000000003,44.980000000000004
2014,10,5,7,30,17.7,1.8,285,3,34.34
2014,10,5,8,30,21.700000000000003,1.4000000000000001,509,3.5,26.1
2014,10,5,9,30,25.400000000000002,-0.30000000000000004,696,4.4,18.52
2014,10,5,10,30,27.5,-2,827,4.7,14.44
2014,10,5,11,30,28.6,-2.2,892,4.7,13.32
2014,10,5,12,30,29.400000000000002,-2.3000000000000003,885,4.800000000000001,12.620000000000001
2014,10,5,13,30,29.700000000000003,-2.4000000000000004,803,4.7,12.34
2014,10,5,14,30,29.6,-2.4000000000000004,660,4.5,12.4
2014,10,5,15,30,28.700000000000003,-2.2,463,3.7,13.24
2014,10,5,16,30,25.900000000000002,-0.5,238,2.2,17.64
2014,10,5,17,30,22.6,4.5,31,1.3,30.84
2014,10,5,18,30,21,2.9000000000000004,0,1.3,30.29
2014,10,5,19,30,19.900000000000002,2.9000000000000004,0,1.6,32.410000000000004
2014,10,5,20,30,18.7,3.2,0,1.8,35.65
2014,10,5,21,30,17.7,3.5,0,2,38.72
2014,10,5,22,30,16.8,3.8000000000000003,0,2.1,41.94
2014,10,5,23,30,15.8,4,0,2,45.410000000000004
2014,10,6,0,30,15,4,0,2,47.84
2014,10,6,1,30,14.200000000000001,3.8000000000000003,0,1.8,49.58
2014,10,6,2,30,13.5,3.5,0,1.7000000000000002,50.79
2014,10,6,3,30,12.9,3.2,0,1.6,51.85
2014,10,6,4,30,12.4,3,0,1.5,52.68
2014,10,6,5,30,12.3,2.7,0,1.5,52.08
2014,10,6,6,30,13.9,2.7,45,1.8,46.88
2014,10,6,7,30,17,3,218,2.1,39.13
2014,10,6,8,30,20.5,2.7,482,1.9000000000000001,30.84
2014,10,6,9,30,24.3,2.6,616,2,24.2
2014,10,6,10,30,27.1,1.7000000000000002,695,2.2,19.3
2014,10,6,11,30,28.5,1.3,859,2.4000000000000004,17.28
2014,10,6,12,30,29.3,1,739,2.6,16.14
2014,10,6,13,30,29.6,0.7000000000000001,643,2.8000000000000003,15.56
2014,10,6,14,30,29.400000000000002,0.5,473,3,15.48
2014,10,6,15,30,28.5,0.2,363,2.8000000000000003,15.92
2014,10,6,16,30,25.700000000000003,1,195,1.9000000000000001,19.87
2014,10,6,17,30,22.200000000000003,5.5,19,1.3,33.68
2014,10,6,18,30,20.400000000000002,3.8000000000000003,0,1.4000000000000001,33.57
2014,10,6,19,30,19.6,3.4000000000000004,0,1.4000000000000001,34.17
2014,10,6,20,30,18.900000000000002,3.1,0,1.4000000000000001,35.12
2014,10,6,21,30,18.1,3.2,0,1.4000000000000001,36.97
2014,10,6,22,30,17.1,3.5,0,1.4000000000000001,40.230000000000004
2014,10,6,23,30,16.2,4,0,1.4000000000000001,44.15
2014,10,7,0,30,15.3,4.6000000000000005,0,1.5,48.910000000000004
2014,10,7,1,30,14.600000000000001,5.2,0,1.5,53.2
2014,10,7,2,30,13.9,5.300000000000001,0,1.5,56.230000000000004
2014,10,7,3,30,13.3,5,0,1.4000000000000001,57.29
2014,10,7,4,30,12.8,4.6000000000000005,0,1.4000000000000001,57.42
2014,10,7,5,30,12.8,4.1000000000000005,0,1.4000000000000001,55.58
2014,10,7,6,30,14.700000000000001,3.9000000000000004,39,1.7000000000000002,48.22
2014,10,7,7,30,18.1,4.5,203,2.2,40.74
2014,10,7,8,30,21.6,3.2,433,2.6,29.82
2014,10,7,9,30,25.3,2,503,3.2,21.900000000000002
2014,10,7,10,30,28,0.8,563,3.6,17.17
2014,10,7,11,30,29.400000000000002,1.2000000000000002,756,3.5,16.29
2014,10,7,12,30,30.3,1.7000000000000002,700,3.2,16.080000000000002
2014,10,7,13,30,30.6,2.1,768,2.9000000000000004,16.240000000000002
2014,10,7,14,30,30.3,2.4000000000000004,621,2.7,16.87
2014,10,7,15,30,29.3,2.6,435,2.2,18.09
2014,10,7,16,30,26.700000000000003,5.2,213,1.4000000000000001,25.240000000000002
2014,10,7,17,30,24,8.700000000000001,22,1.1,37.67
2014,10,7,18,30,22.6,8,0,1.2000000000000002,39.03
2014,10,7,19,30,21.900000000000002,8.5,0,1.3,42.230000000000004
2014,10,7,20,30,21.200000000000003,9.200000000000001,0,1.3,46.32
2014,10,7,21,30,20.5,10,0,1.4000000000000001,50.83
2014,10,7,22,30,19.900000000000002,10.5,0,1.4000000000000001,54.79
2014,10,7,23,30,19.3,10.700000000000001,0,1.4000000000000001,57.61
2014,10,8,0,30,18.900000000000002,10.5,0,1.2000000000000002,58.34
2014,10,8,1,30,18.6,10.200000000000001,0,1,58.15
2014,10,8,2,30,18.5,10,0,0.7000000000000001,57.63
2014,10,8,3,30,18.3,9.8,0,0.6000000000000001,57.74
2014,10,8,4,30,17.900000000000002,9.700000000000001,0,0.5,58.59
2014,10,8,5,30,17.6,9.3,0,0.5,58.39
2014,10,8,6,30,18.5,9.200000000000001,33,0.8,54.85
2014,10,8,7,30,21,9.4,254,1,47.410000000000004
2014,10,8,8,30,24.700000000000003,8.3,466,1.2000000000000002,35.19
2014,10,8,9,30,27.8,7.300000000000001,646,1.7000000000000002,27.35
2014,10,8,10,30,29.400000000000002,8.4,773,2.1,26.95
2014,10,8,11,30,30.3,8.8,832,2.3000000000000003,26.26
2014,10,8,12,30,30.8,8.9,824,2.5,25.64
2014,10,8,13,30,30.900000000000002,8.9,746,2.7,25.45
2014,10,8,14,30,30.700000000000003,8.9,608,2.7,25.85
2014,10,8,15,30,29.900000000000002,9.3,418,2.5,27.8
2014,10,8,16,30,28.1,9.700000000000001,204,1.5,31.740000000000002
2014,10,8,17,30,26.3,12.200000000000001,20,0.7000000000000001,41.67
2014,10,8,18,30,25.400000000000002,11.200000000000001,0,0.6000000000000001,41
2014,10,8,19,30,24.6,11.200000000000001,0,0.6000000000000001,42.92
2014,10,8,20,30,23.700000000000003,11.100000000000001,0,0.7000000000000001,45.22
2014,10,8,21,30,22.400000000000002,11.5,0,1.3,49.94
2014,10,8,22,30,20.900000000000002,12,0,2.2,56.78
2014,10,8,23,30,19.700000000000003,12.700000000000001,0,2.9000000000000004,63.81
2014,10,9,0,30,18.7,13.3,0,3.1,70.95
2014,10,9,1,30,17.8,14,0,2.8000000000000003,78.38
2014,10,9,2,30,17,14.5,0,2.2,85.19
2014,10,9,3,30,16.3,14.8,0,1.6,91.08
2014,10,9,4,30,15.8,15.100000000000001,0,1.2000000000000002,95.51
2014,10,9,5,30,15.8,15.200000000000001,0,1.2000000000000002,96.46000000000001
2014,10,9,6,30,17.5,15.3,52,2.1,87.21000000000001
2014,10,9,7,30,20.5,15.4,258,3.5,72.68
2014,10,9,8,30,22.900000000000002,15.3,468,4.1000000000000005,62.07
2014,10,9,9,30,24.700000000000003,14.9,645,4.2,54.58
2014,10,9,10,30,26.200000000000003,14.4,769,4.3,48.18
2014,10,9,11,30,27.1,13.8,829,4.5,43.96
2014,10,9,12,30,27.6,13.4,798,4.800000000000001,41.65
2014,10,9,13,30,27.700000000000003,13.200000000000001,743,5,40.86
2014,10,9,14,30,27.6,12.9,604,5.1000000000000005,40.410000000000004
2014,10,9,15,30,27.1,12.5,301,5.1000000000000005,40.480000000000004
2014,10,9,16,30,25.8,12.100000000000001,141,4.3,42.51
2014,10,9,17,30,23.8,12,19,3,47.62
2014,10,9,18,30,22.200000000000003,11.9,0,2.7,52.03
2014,10,9,19,30,21.400000000000002,11.600000000000001,0,3.1,53.51
2014,10,9,20,30,20.3,11.5,0,3.4000000000000004,56.85
2014,10,9,21,30,19.1,11.600000000000001,0,3.4000000000000004,61.93
2014,10,9,22,30,17.900000000000002,11.9,0,3,67.83
2014,10,9,23,30,16.8,12.100000000000001,0,2.6,73.73
2014,10,10,0,30,15.8,12.200000000000001,0,2.1,79.25
2014,10,10,1,30,14.9,12.3,0,1.7000000000000002,84.35000000000001
2014,10,10,2,30,14.100000000000001,12.3,0,1.4000000000000001,89.02
2014,10,10,3,30,13.600000000000001,12.4,0,1.3,92.18
2014,10,10,4,30,13.100000000000001,12.4,0,1.3,95.51
2014,10,10,5,30,12.9,12.4,0,1.5,96.96000000000001
2014,10,10,6,30,14.3,12.4,50,2.3000000000000003,88.48
2014,10,10,7,30,17.400000000000002,12.3,253,2.8000000000000003,71.93
2014,10,10,8,30,20.3,11.4,464,2.6,56.76
2014,10,10,9,30,22.400000000000002,10.8,644,2.5,47.69
2014,10,10,10,30,24,10.200000000000001,769,2.6,41.660000000000004
2014,10,10,11,30,25.200000000000003,9.5,829,2.8000000000000003,37.12
2014,10,10,12,30,25.900000000000002,8.8,820,3.1,33.87
2014,10,10,13,30,26.200000000000003,8.1,742,3.5,31.79
2014,10,10,14,30,25.900000000000002,7.5,601,3.7,31.09
2014,10,10,15,30,25.200000000000003,7.1000000000000005,410,3.6,31.45
2014,10,10,16,30,23.400000000000002,6.800000000000001,195,2.6,34.43
2014,10,10,17,30,21,8.4,9,1.5,44.300000000000004
2014,10,10,18,30,19.6,8.6,0,1.3,49.14
2014,10,10,19,30,18.7,8.5,0,1.6,51.52
2014,10,10,20,30,17.7,8.6,0,2.4000000000000004,55.2
2014,10,10,21,30,16.400000000000002,9.1,0,3.3000000000000003,62.120000000000005
2014,10,10,22,30,15,9.8,0,3.7,71.27
2014,10,10,23,30,13.8,10.100000000000001,0,3.8000000000000003,78.34
2014,10,11,0,30,12.8,9.9,0,3.7,82.36
2014,10,11,1,30,12.100000000000001,9.3,0,3.3000000000000003,83.24
2014,10,11,2,30,11.600000000000001,8.9,0,2.9000000000000004,83.57000000000001
2014,10,11,3,30,11.3,8.700000000000001,0,2.4000000000000004,83.84
2014,10,11,4,30,10.9,8.5,0,2.1,85.41
2014,10,11,5,30,10.8,8.5,0,2,85.52
2014,10,11,6,30,12.100000000000001,8.4,46,2.8000000000000003,78.14
2014,10,11,7,30,14.5,8.200000000000001,248,3.5,65.77
2014,10,11,8,30,17,8.3,460,3.1,56.39
2014,10,11,9,30,19.200000000000003,8.5,543,2.5,49.97
2014,10,11,10,30,21.200000000000003,8.5,594,1.9000000000000001,44.13
2014,10,11,11,30,22.900000000000002,8.3,688,1.3,39.230000000000004
2014,10,11,12,30,24.1,7.9,810,0.9,35.550000000000004
2014,10,11,13,30,24.8,7.4,736,0.8,33.01
2014,10,11,14,30,25,6.9,595,0.9,31.53
2014,10,11,15,30,24.5,6.4,417,0.9,31.36
2014,10,11,16,30,23,6.1000000000000005,200,0.7000000000000001,33.56
2014,10,11,17,30,20.8,7.9,15,0.7000000000000001,43.46
2014,10,11,18,30,19.1,7.5,0,0.9,46.89
2014,10,11,19,30,18.1,7.5,0,1,49.85
2014,10,11,20,30,17.3,7.300000000000001,0,1.1,51.92
2014,10,11,21,30,16.400000000000002,7.1000000000000005,0,1.1,54.160000000000004
2014,10,11,22,30,15.3,7.1000000000000005,0,1.2000000000000002,58.06
2014,10,11,23,30,14.3,7.300000000000001,0,1.3,62.58
2014,10,12,0,30,13.5,7.5,0,1.3,67.03
2014,10,12,1,30,13,7.7,0,1.2000000000000002,70.43
2014,10,12,2,30,12.700000000000001,8,0,1.2000000000000002,72.87
2014,10,12,3,30,12.600000000000001,8.1,0,1.1,73.93
2014,10,12,4,30,12.600000000000001,8.1,0,1.1,74.07000000000001
2014,10,12,5,30,12.600000000000001,8.1,0,1.2000000000000002,73.94
2014,10,12,6,30,14.4,8,46,1.8,65.57000000000001
2014,10,12,7,30,17.900000000000002,8.200000000000001,251,2.7,53.14
2014,10,12,8,30,21.6,8.3,466,3.9000000000000004,42.43
2014,10,12,9,30,24.700000000000003,7.4,646,5.2,33.02
2014,10,12,10,30,26.3,6.2,772,6.2,27.71
2014,10,12,11,30,27.200000000000003,5.1000000000000005,834,7,24.3
2014,10,12,12,30,27.5,4,828,7.7,22.240000000000002
2014,10,12,13,30,27.6,2.9000000000000004,751,8.3,20.45
2014,10,12,14,30,27.200000000000003,1.9000000000000001,608,8.700000000000001,19.45
2014,10,12,15,30,26.400000000000002,1.4000000000000001,415,8.6,19.63
2014,10,12,16,30,24.700000000000003,1.4000000000000001,195,7.9,21.81
2014,10,12,17,30,22.700000000000003,2,0,7.2,25.62
2014,10,12,18,30,21,2.7,0,6.5,29.93
2014,10,12,19,30,19.3,3.5,0,5.2,35.08
2014,10,12,20,30,17.5,4,0,4,40.730000000000004
2014,10,12,21,30,15.9,3.7,0,3.3000000000000003,44.04
2014,10,12,22,30,14.4,2.7,0,2.8000000000000003,45.18
2014,10,12,23,30,13.200000000000001,1.1,0,2.5,43.81
2014,10,13,0,30,12.3,-0.8,0,2.3000000000000003,40.34
2014,10,13,1,30,11.5,-1.6,0,2.3000000000000003,40.2
2014,10,13,2,30,10.8,-1.6,0,2.2,41.93
2014,10,13,3,30,10,-1.4000000000000001,0,2,45.09
2014,10,13,4,30,9.200000000000001,-1,0,1.7000000000000002,48.96
2014,10,13,5,30,8.8,-0.7000000000000001,0,1.5,51.43
2014,10,13,6,30,10.3,-0.4,49,2,47.58
2014,10,13,7,30,13.4,-0.30000000000000004,262,2.8000000000000003,38.95
2014,10,13,8,30,16.2,-1,480,2.9000000000000004,30.92
2014,10,13,9,30,18.3,-1.4000000000000001,663,2.2,26.310000000000002
2014,10,13,10,30,19.8,-1.6,790,1.4000000000000001,23.57
2014,10,13,11,30,21,-1.9000000000000001,852,1.1,21.38
2014,10,13,12,30,21.900000000000002,-2.3000000000000003,842,1.3,19.64
2014,10,13,13,30,22.3,-2.8000000000000003,763,1.6,18.580000000000002
2014,10,13,14,30,22.400000000000002,-3.1,615,1.9000000000000001,18
2014,10,13,15,30,21.8,-3.3000000000000003,421,1.8,18.38
2014,10,13,16,30,20.1,-3.1,198,1.2000000000000002,20.650000000000002
2014,10,13,17,30,18.3,0.5,0,0.5,30.1
2014,10,13,18,30,17.2,-1.1,0,0.5,28.7
2014,10,13,19,30,16.1,-1.3,0,0.8,30.46
2014,10,13,20,30,14.9,-1.4000000000000001,0,1.1,32.52
2014,10,13,21,30,13.600000000000001,-1.4000000000000001,0,1.2000000000000002,35.480000000000004
2014,10,13,22,30,12.4,-1.3,0,1.3,38.63
2014,10,13,23,30,11.3,-1.3,0,1.4000000000000001,41.6
2014,10,14,0,30,10.3,-1.3,0,1.4000000000000001,44.56
2014,10,14,1,30,9.5,-1.2000000000000002,0,1.4000000000000001,47.32
2014,10,14,2,30,8.8,-0.9,0,1.4000000000000001,50.45
2014,10,14,3,30,8.1,-0.7000000000000001,0,1.3,53.97
2014,10,14,4,30,7.6000000000000005,-0.5,0,1.2000000000000002,56.67
2014,10,14,5,30,7.300000000000001,-0.4,0,1.2000000000000002,58.29
2014,10,14,6,30,9,-0.2,47,1.8,52.47
2014,10,14,7,30,12.4,0,258,2.5,42.39
2014,10,14,8,30,16.400000000000002,-0.2,476,2.4000000000000004,32.44
2014,10,14,9,30,20.1,-1.6,659,2.1,23.21
2014,10,14,10,30,22.3,-2.4000000000000004,786,1.9000000000000001,19.1
2014,10,14,11,30,23.8,-2.7,848,1.8,16.97
2014,10,14,12,30,24.8,-3,838,1.7000000000000002,15.68
2014,10,14,13,30,25.3,-3.2,758,1.7000000000000002,15.030000000000001
2014,10,14,14,30,25.3,-3.3000000000000003,612,1.7000000000000002,14.92
2014,10,14,15,30,24.6,-3.2,417,1.6,15.6
2014,10,14,16,30,21.900000000000002,-1.7000000000000002,195,1.3,20.52
2014,10,14,17,30,18.400000000000002,2.4000000000000004,0,1.2000000000000002,34.32
2014,10,14,18,30,16.400000000000002,0.8,0,1.5,34.87
2014,10,14,19,30,15.200000000000001,0.5,0,1.7000000000000002,36.63
2014,10,14,20,30,14.200000000000001,0.2,0,1.8,38.300000000000004
2014,10,14,21,30,13.4,0.1,0,1.8,39.97
2014,10,14,22,30,12.600000000000001,0,0,1.8,41.89
2014,10,14,23,30,11.8,0,0,1.8,44.08
2014,10,15,0,30,11.100000000000001,0,0,1.7000000000000002,46.19
2014,10,15,1,30,10.4,0,0,1.6,48.59
2014,10,15,2,30,9.8,0.1,0,1.5,51
2014,10,15,3,30,9.3,0.2,0,1.4000000000000001,53.03
2014,10,15,4,30,8.9,0.1,0,1.5,54.21
2014,10,15,5,30,8.8,0,0,1.6,53.82
2014,10,15,6,30,10.700000000000001,-0.2,44,2.3000000000000003,46.980000000000004
2014,10,15,7,30,14.100000000000001,0.1,254,2.9000000000000004,38.43
2014,10,15,8,30,17.900000000000002,0.2,472,2.8000000000000003,30.36
2014,10,15,9,30,22,0.2,654,2.7,23.48
2014,10,15,10,30,24.900000000000002,-0.30000000000000004,781,2.7,19.07
2014,10,15,11,30,26.6,0,839,2.4000000000000004,17.580000000000002
2014,10,15,12,30,27.6,0.30000000000000004,829,2,16.97
2014,10,15,13,30,28.1,0.5,749,1.6,16.68
2014,10,15,14,30,28.200000000000003,0.6000000000000001,603,1.3,16.69
2014,10,15,15,30,27.5,0.7000000000000001,410,0.9,17.51
2014,10,15,16,30,25.700000000000003,2.6,189,0.5,22.32
2014,10,15,17,30,23.5,3.9000000000000004,0,0.6000000000000001,27.830000000000002
2014,10,15,18,30,21.700000000000003,2.3000000000000003,0,0.9,27.79
2014,10,15,19,30,19.700000000000003,2.5,0,1.2000000000000002,31.89
2014,10,15,20,30,18.1,2.8000000000000003,0,1.4000000000000001,36.160000000000004
2014,10,15,21,30,17.2,3.2,0,1.4000000000000001,39.15
2014,10,15,22,30,16.6,3.2,0,1.3,40.71
2014,10,15,23,30,15.8,3,0,1.3,42.2
2014,10,16,0,30,15,2.8000000000000003,0,1.3,43.81
2014,10,16,1,30,14.200000000000001,2.9000000000000004,0,1.2000000000000002,46.5
2014,10,16,2,30,13.9,3.1,0,1.2000000000000002,47.980000000000004
2014,10,16,3,30,13.8,3.1,0,1.1,48.52
2014,10,16,4,30,13.9,3.2,0,1,48.32
2014,10,16,5,30,14.100000000000001,3.2,0,0.9,47.94
2014,10,16,6,30,15.4,3.5,40,0.9,44.83
2014,10,16,7,30,18.1,4.7,243,1.2000000000000002,41.230000000000004
2014,10,16,8,30,21.5,4.2,454,1.6,32.29
2014,10,16,9,30,25.6,5.2,630,2.7,26.94
2014,10,16,10,30,28.5,7.300000000000001,754,3.7,26.28
2014,10,16,11,30,29.8,8.1,811,3.8000000000000003,25.79
2014,10,16,12,30,30.400000000000002,8.1,801,3.5,24.95
2014,10,16,13,30,30.6,7.800000000000001,722,3.3000000000000003,24.11
2014,10,16,14,30,30.200000000000003,7.2,579,3,23.740000000000002
2014,10,16,15,30,29.1,6.6000000000000005,390,2.3000000000000003,24.2
2014,10,16,16,30,26.6,8,176,1.4000000000000001,30.77
2014,10,16,17,30,24.400000000000002,8.9,0,1,37.35
2014,10,16,18,30,23.400000000000002,7.1000000000000005,0,0.9,35.03
2014,10,16,19,30,22.6,6.2,0,0.8,34.67
2014,10,16,20,30,21.6,5.7,0,0.8,35.45
2014,10,16,21,30,20.3,5.1000000000000005,0,1,36.910000000000004
2014,10,16,22,30,19,4.6000000000000005,0,1.1,38.72
2014,10,16,23,30,17.8,4.5,0,1.2000000000000002,41.43
2014,10,17,0,30,16.8,4.4,0,1.2000000000000002,43.83
2014,10,17,1,30,16,4.3,0,1.1,45.79
2014,10,17,2,30,15.5,4.2,0,1.1,46.96
2014,10,17,3,30,15.200000000000001,4,0,1.1,47.21
2014,10,17,4,30,14.9,3.8000000000000003,0,1.1,47.47
2014,10,17,5,30,14.600000000000001,3.7,0,1.1,48.04
2014,10,17,6,30,15.8,3.8000000000000003,39,1.2000000000000002,44.64
2014,10,17,7,30,18.6,5,241,1.4000000000000001,40.660000000000004
2014,10,17,8,30,21.900000000000002,4.1000000000000005,453,1.6,31.11
2014,10,17,9,30,25.6,3.5,632,2.1,23.87
2014,10,17,10,30,28.1,1.5,757,2.9000000000000004,17.94
2014,10,17,11,30,29.1,1.1,812,3.4000000000000004,16.39
2014,10,17,12,30,29.700000000000003,1,801,3.5,15.74
2014,10,17,13,30,29.8,0.9,721,3.4000000000000004,15.540000000000001
2014,10,17,14,30,29.5,0.8,578,3.1,15.71
2014,10,17,15,30,28.400000000000002,0.7000000000000001,387,2.3000000000000003,16.67
2014,10,17,16,30,25.900000000000002,3.5,172,1.3,23.54
2014,10,17,17,30,23.3,5.5,0,1,31.69
2014,10,17,18,30,21.8,3.5,0,1.1,30.05
2014,10,17,19,30,20.3,3.2,0,1.3,32.4
2014,10,17,20,30,19,3.2,0,1.4000000000000001,35.12
2014,10,17,21,30,18.1,3.4000000000000004,0,1.4000000000000001,37.49
2014,10,17,22,30,17.400000000000002,3.5,0,1.4000000000000001,39.47
2014,10,17,23,30,16.7,3.6,0,1.4000000000000001,41.52
2014,10,18,0,30,16.1,3.6,0,1.7000000000000002,43.39
2014,10,18,1,30,15.5,4.1000000000000005,0,2.3000000000000003,46.46
2014,10,18,2,30,14.9,5.5,0,3,53.29
2014,10,18,3,30,14.200000000000001,7.2,0,3.4000000000000004,62.71
2014,10,18,4,30,13.5,8.4,0,3.6,71.10000000000001
2014,10,18,5,30,13.200000000000001,9,0,3.7,75.89
2014,10,18,6,30,14.100000000000001,9.5,15,4.2,73.81
2014,10,18,7,30,16.6,9.9,44,5,64.72
2014,10,18,8,30,19.5,9.8,306,5.7,53.43
2014,10,18,9,30,21.900000000000002,9.200000000000001,518,6,44.25
2014,10,18,10,30,23.900000000000002,8.700000000000001,713,6,37.99
2014,10,18,11,30,25.400000000000002,8.4,782,5.9,33.94
2014,10,18,12,30,26.400000000000002,8,241,5.800000000000001,31.12
2014,10,18,13,30,26.900000000000002,7.4,633,5.6000000000000005,29.03
2014,10,18,14,30,26.8,6.9,563,5.4,28.240000000000002
2014,10,18,15,30,26.1,6.7,376,4.9,28.97
2014,10,18,16,30,23.8,7.1000000000000005,165,4.3,34.26
2014,10,18,17,30,21.200000000000003,8.200000000000001,0,4.5,43.230000000000004
2014,10,18,18,30,19.400000000000002,8.8,0,4.9,50.42
2014,10,18,19,30,18.3,9.600000000000001,0,4.9,56.74
2014,10,18,20,30,17.6,9.700000000000001,0,4.9,60
2014,10,18,21,30,17.1,9.700000000000001,0,5.1000000000000005,61.84
2014,10,18,22,30,16.5,10,0,5.300000000000001,65.6
2014,10,18,23,30,15.700000000000001,10.700000000000001,0,5.300000000000001,72.10000000000001
2014,10,19,0,30,15.100000000000001,11.4,0,5.2,78.33
2014,10,19,1,30,14.700000000000001,11.8,0,4.800000000000001,82.81
2014,10,19,2,30,14.4,12,0,4.3,85.56
2014,10,19,3,30,14,12,0,3.8000000000000003,87.8
2014,10,19,4,30,13.600000000000001,12,0,3.3000000000000003,89.8
2014,10,19,5,30,13.5,11.9,0,3.2,89.96000000000001
2014,10,19,6,30,14.3,11.9,30,3.8000000000000003,85.57000000000001
2014,10,19,7,30,16.5,12.200000000000001,106,4.6000000000000005,75.75
2014,10,19,8,30,19.200000000000003,12.700000000000001,278,5.2,66.02
2014,10,19,9,30,21.700000000000003,12.5,207,5.2,55.81
2014,10,19,10,30,23.6,11.9,718,5,47.77
2014,10,19,11,30,24.900000000000002,11.5,775,4.800000000000001,42.980000000000004
2014,10,19,12,30,25.700000000000003,11.3,763,4.6000000000000005,40.550000000000004
2014,10,19,13,30,25.8,11.3,315,4.4,40.44
2014,10,19,14,30,25.3,11.4,85,4.2,41.74
2014,10,19,15,30,24,11.600000000000001,295,3.9000000000000004,45.82
2014,10,19,16,30,21.700000000000003,13.200000000000001,145,4.1000000000000005,58.42
2014,10,19,17,30,19.400000000000002,13.700000000000001,0,4.4,69.38
2014,10,19,18,30,17.8,13.700000000000001,0,3.8000000000000003,77.09
2014,10,19,19,30,16.900000000000002,13.9,0,3.2,82.54
2014,10,19,20,30,16.2,13.9,0,2.9000000000000004,86.25
2014,10,19,21,30,15.700000000000001,14.200000000000001,0,2.5,90.63
2014,10,19,22,30,15.4,14.4,0,2.4000000000000004,93.52
2014,10,19,23,30,15.100000000000001,14.4,0,2.2,95.88
2014,10,20,0,30,14.700000000000001,14.5,0,1.8,98.44
2014,10,20,1,30,14.4,14.3,0,1.5,99.64
2014,10,20,2,30,13.9,13.9,0,1.3,100
