Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,694093,-,-,-,31.53,-97.14,-6,143,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Relative Humidity,Wind Speed,Dew Point
2012,4,14,3,30,21,0,95.99000000000001,5.2,20.3
2012,4,14,4,30,21.1,0,95.88,5.1000000000000005,20.400000000000002
2012,4,14,5,30,21.3,0,95.29,5.1000000000000005,20.5
2012,4,14,6,30,22.1,53,91.60000000000001,5.4,20.700000000000003
2012,4,14,7,30,23.6,146,85.75,6.300000000000001,21.1
2012,4,14,8,30,25.200000000000003,70,78.60000000000001,7.2,21.200000000000003
2012,4,14,9,30,26.6,500,71.61,7.6000000000000005,21
2012,4,14,10,30,27.700000000000003,613,66.92,7.800000000000001,21
2012,4,14,11,30,28.5,482,63.88,8.1,21
2012,4,14,12,30,29,150,61.31,8.3,20.8
2012,4,14,13,30,28.900000000000002,147,60.82,8.200000000000001,20.6
2012,4,14,14,30,28.200000000000003,284,63.79,8.1,20.700000000000003
2012,4,14,15,30,27.3,144,68.23,8.200000000000001,20.900000000000002
2012,4,14,16,30,26.200000000000003,111,73.04,8.1,21
2012,4,14,17,30,25.1,54,77.52,7.800000000000001,20.900000000000002
2012,4,14,18,30,24,35,81.43,7.6000000000000005,20.6
2012,4,14,19,30,23.200000000000003,0,84.22,7.300000000000001,20.400000000000002
2012,4,14,20,30,22.700000000000003,0,86.53,7,20.3
2012,4,14,21,30,22.200000000000003,0,89.61,6.800000000000001,20.400000000000002
2012,4,14,22,30,22,0,91.7,6.800000000000001,20.6
2012,4,14,23,30,22,0,92.85000000000001,6.800000000000001,20.8
2012,4,15,0,30,22.1,0,93.28,6.800000000000001,21
2012,4,15,1,30,22.3,0,93.12,6.800000000000001,21.1
2012,4,15,2,30,22.400000000000002,0,93.42,6.5,21.3
2012,4,15,3,30,22.5,0,93.47,6.2,21.400000000000002
2012,4,15,4,30,22.400000000000002,0,94.08,5.9,21.400000000000002
2012,4,15,5,30,22.400000000000002,0,93.79,5.6000000000000005,21.3
2012,4,15,6,30,22.700000000000003,19,92.31,5.6000000000000005,21.400000000000002
2012,4,15,7,30,23.5,73,89.89,5.7,21.700000000000003
2012,4,15,8,30,24.3,145,87.23,6.1000000000000005,22
2012,4,15,9,30,24.3,227,84.43,6.1000000000000005,21.5
2012,4,15,10,30,23.5,74,80.4,5.4,19.900000000000002
2012,4,15,11,30,22.5,46,71.92,4.7,17.2
2012,4,15,12,30,22.200000000000003,142,57.75,4.3,13.5
2012,4,15,13,30,22.700000000000003,337,44.26,3.9000000000000004,9.9
2012,4,15,14,30,23.700000000000003,377,36.65,3.1,8
2012,4,15,15,30,24.400000000000002,403,34.26,2.1,7.6000000000000005
2012,4,15,16,30,24.200000000000003,422,35.71,1.1,8.1
2012,4,15,17,30,22.700000000000003,247,44.35,0.6000000000000001,9.9
2012,4,15,18,30,20.3,50,58.49,0.7000000000000001,11.9
2012,4,15,19,30,18.2,0,59.03,0.9,10.100000000000001
2012,4,15,20,30,16.400000000000002,0,65.44,1,9.9
2012,4,15,21,30,14.9,0,71.55,1.1,9.8
2012,4,15,22,30,13.8,0,75.39,1.1,9.5
2012,4,15,23,30,13.200000000000001,0,76.16,1.1,9.1
2012,4,16,0,30,12.700000000000001,0,76.06,1.1,8.6
2012,4,16,1,30,12.100000000000001,0,76.13,1.2000000000000002,8
2012,4,16,2,30,11.4,0,76.73,1.3,7.5
2012,4,16,3,30,10.8,0,77.83,1.6,7.1000000000000005
2012,4,16,4,30,10.4,0,79.61,1.9000000000000001,7
2012,4,16,5,30,10.8,0,79.26,2.4000000000000004,7.4
2012,4,16,6,30,12.5,37,74.91,3.1,8.200000000000001
2012,4,16,7,30,15.5,98,66.97,3.7,9.4
2012,4,16,8,30,18.5,353,58.32,4.4,10.200000000000001
2012,4,16,9,30,20.700000000000003,588,50.34,4.9,10
2012,4,16,10,30,22.200000000000003,669,46.28,4.7,10.100000000000001
2012,4,16,11,30,23.3,756,44.6,4.3,10.600000000000001
2012,4,16,12,30,23.8,656,44.69,4,11.100000000000001
2012,4,16,13,30,24.1,338,44.24,3.8000000000000003,11.200000000000001
2012,4,16,14,30,24.400000000000002,504,43.79,3.5,11.3
2012,4,16,15,30,24.1,477,43.53,3.3000000000000003,10.9
2012,4,16,16,30,23.1,263,45.64,2.8000000000000003,10.700000000000001
2012,4,16,17,30,20.900000000000002,215,56.4,1.8,11.9
2012,4,16,18,30,18.3,51,76.18,1.2000000000000002,14
2012,4,16,19,30,16.8,0,80.12,1.1,13.4
2012,4,16,20,30,16.2,0,83.88,1,13.5
2012,4,16,21,30,15.600000000000001,0,86.16,0.9,13.3
2012,4,16,22,30,14.9,0,88.14,0.9,13
2012,4,16,23,30,14.200000000000001,0,88.97,0.9,12.4
2012,4,17,0,30,13.4,0,91.31,1,12
2012,4,17,1,30,12.700000000000001,0,93.15,1.2000000000000002,11.600000000000001
2012,4,17,2,30,12,0,94.98,1.3,11.200000000000001
2012,4,17,3,30,11.4,0,96.27,1.4000000000000001,10.8
2012,4,17,4,30,10.9,0,97.52,1.5,10.5
2012,4,17,5,30,11.200000000000001,0,94.95,1.7000000000000002,10.4
2012,4,17,6,30,13,71,86.31,2.1,10.8
2012,4,17,7,30,16.1,286,74.76,2.1,11.600000000000001
2012,4,17,8,30,19.900000000000002,515,62.88,1.9000000000000001,12.600000000000001
2012,4,17,9,30,22.700000000000003,718,51.76,2,12.3
2012,4,17,10,30,24.1,878,47.980000000000004,2.1,12.4
2012,4,17,11,30,25.1,975,45.18,2.5,12.4
2012,4,17,12,30,25.700000000000003,1008,43.550000000000004,2.8000000000000003,12.4
2012,4,17,13,30,26,967,42.6,3.2,12.3
2012,4,17,14,30,25.900000000000002,862,42.72,3.3000000000000003,12.3
2012,4,17,15,30,25.5,697,43.800000000000004,3.3000000000000003,12.3
2012,4,17,16,30,24.5,491,46.410000000000004,2.9000000000000004,12.3
2012,4,17,17,30,22.3,265,57.46,2,13.5
2012,4,17,18,30,19.3,57,78.10000000000001,1.5,15.4
2012,4,17,19,30,17.6,0,81.12,1.5,14.3
2012,4,17,20,30,16.8,0,83.66,1.6,14
2012,4,17,21,30,15.9,0,86.69,1.6,13.700000000000001
2012,4,17,22,30,15,0,89.87,1.5,13.3
2012,4,17,23,30,14.200000000000001,0,92.56,1.4000000000000001,13
2012,4,18,0,30,13.3,0,96.12,1.3,12.700000000000001
2012,4,18,1,30,12.600000000000001,0,99.7,1.2000000000000002,12.600000000000001
2012,4,18,2,30,11.9,0,100,1.1,11.9
2012,4,18,3,30,11.3,0,100,1,11.3
2012,4,18,4,30,10.8,0,100,1,10.8
2012,4,18,5,30,11.200000000000001,0,100,1.1,11.200000000000001
2012,4,18,6,30,13.600000000000001,73,95.24,1.7000000000000002,12.9
2012,4,18,7,30,17,290,79.54,2.6,13.4
2012,4,18,8,30,20,521,66.41,2.9000000000000004,13.600000000000001
2012,4,18,9,30,22.1,725,56.14,2.7,13
2012,4,18,10,30,23.6,883,50.21,2.4000000000000004,12.600000000000001
2012,4,18,11,30,24.8,981,46.480000000000004,2.2,12.600000000000001
2012,4,18,12,30,25.6,1014,44.27,2,12.5
2012,4,18,13,30,26.1,974,42.81,1.9000000000000001,12.5
2012,4,18,14,30,26.1,869,42.57,1.9000000000000001,12.4
2012,4,18,15,30,25.8,706,43.02,2.1,12.3
2012,4,18,16,30,24.8,501,45.46,2.2,12.200000000000001
2012,4,18,17,30,22.6,273,54.29,1.9000000000000001,12.9
2012,4,18,18,30,19.6,62,71.32000000000001,1.6,14.3
2012,4,18,19,30,17.7,0,73.82000000000001,1.7000000000000002,13
2012,4,18,20,30,16.8,0,75.16,1.7000000000000002,12.4
2012,4,18,21,30,16,0,76.33,1.6,11.8
2012,4,18,22,30,15.200000000000001,0,77.69,1.7000000000000002,11.3
2012,4,18,23,30,14.600000000000001,0,78.29,1.7000000000000002,10.9
2012,4,19,0,30,14,0,79.21000000000001,1.9000000000000001,10.5
2012,4,19,1,30,13.5,0,80.26,2.1,10.200000000000001
2012,4,19,2,30,13,0,82.10000000000001,2.3000000000000003,10
2012,4,19,3,30,12.5,0,85.59,2.2,10.100000000000001
2012,4,19,4,30,12,0,90.75,2,10.5
2012,4,19,5,30,12.4,0,91.79,2.1,11.100000000000001
2012,4,19,6,30,14.4,75,85.13,2.6,11.9
2012,4,19,7,30,17.7,286,74.01,3.5,13
2012,4,19,8,30,21,512,62.75,4.3,13.600000000000001
2012,4,19,9,30,23.400000000000002,711,52.84,4.7,13.200000000000001
2012,4,19,10,30,25,867,47.79,4.6000000000000005,13.200000000000001
2012,4,19,11,30,26.3,962,45.07,4.6000000000000005,13.4
2012,4,19,12,30,27.3,1000,43.12,4.6000000000000005,13.700000000000001
2012,4,19,13,30,27.8,961,42.160000000000004,4.7,13.8
2012,4,19,14,30,28,856,41.89,4.800000000000001,13.9
2012,4,19,15,30,27.6,693,43,4.7,13.9
2012,4,19,16,30,26.5,489,46.25,4.3,14
2012,4,19,17,30,24.3,264,55.32,3.7,14.8
2012,4,19,18,30,22,58,65.01,3.4000000000000004,15.100000000000001
2012,4,19,19,30,20.6,0,69.5,3.6,14.8
2012,4,19,20,30,19.700000000000003,0,73.26,3.6,14.8
2012,4,19,21,30,18.900000000000002,0,77.16,3.6,14.8
2012,4,19,22,30,18.1,0,81.76,3.4000000000000004,14.9
2012,4,19,23,30,17.3,0,86.18,3.3000000000000003,15
2012,4,20,0,30,16.7,0,89.32000000000001,3,14.9
2012,4,20,1,30,16.2,0,91.76,2.6,14.9
2012,4,20,2,30,15.8,0,93.85000000000001,2.2,14.8
2012,4,20,3,30,15.700000000000001,0,94.48,2.3000000000000003,14.8
2012,4,20,4,30,15.700000000000001,0,95.04,2.5,14.9
2012,4,20,5,30,15.9,0,94.26,2.9000000000000004,15
2012,4,20,6,30,16.5,13,91.23,3,15.100000000000001
2012,4,20,7,30,17.5,56,87.35000000000001,2.6,15.4
2012,4,20,8,30,18.6,54,84.18,2.4000000000000004,15.9
2012,4,20,9,30,19.6,56,81.71000000000001,2.9000000000000004,16.400000000000002
2012,4,20,10,30,20.200000000000003,410,79.72,3.9000000000000004,16.6
2012,4,20,11,30,20.200000000000003,463,78.44,5,16.3
2012,4,20,12,30,20.1,344,74.85000000000001,5.9,15.5
2012,4,20,13,30,20.1,204,68.18,6.2,14.100000000000001
2012,4,20,14,30,20.5,364,59.18,6,12.3
2012,4,20,15,30,20.700000000000003,535,53.6,5.6000000000000005,10.9
2012,4,20,16,30,20.5,421,52.28,5.1000000000000005,10.4
2012,4,20,17,30,19.200000000000003,269,56.33,4.2,10.3
2012,4,20,18,30,17.2,62,64.17,3.6,10.4
2012,4,20,19,30,15.600000000000001,0,69.74,3.6,10.100000000000001
2012,4,20,20,30,14.700000000000001,0,72.36,3.6,9.8
2012,4,20,21,30,13.700000000000001,0,75.61,3.4000000000000004,9.5
2012,4,20,22,30,12.8,0,78.56,3.2,9.200000000000001
2012,4,20,23,30,12,0,81.63,3.2,9
2012,4,21,0,30,11.3,0,83.83,3.2,8.700000000000001
2012,4,21,1,30,10.600000000000001,0,86.15,3.2,8.4
2012,4,21,2,30,10,0,87.88,3,8.1
2012,4,21,3,30,9.3,0,90.67,2.7,7.9
2012,4,21,4,30,8.6,0,93.97,2.5,7.7
2012,4,21,5,30,8.700000000000001,0,92.34,2.7,7.5
2012,4,21,6,30,10.3,80,82.95,3.2,7.5
2012,4,21,7,30,13.3,297,69.08,3.7,7.7
2012,4,21,8,30,16.1,525,54.07,4.1000000000000005,6.800000000000001
2012,4,21,9,30,18.1,732,44.62,4.3,5.9
2012,4,21,10,30,19.8,890,39.300000000000004,4.3,5.6000000000000005
2012,4,21,11,30,21.3,988,36.050000000000004,4.3,5.6000000000000005
2012,4,21,12,30,22.400000000000002,1022,34.35,4.2,5.9
2012,4,21,13,30,23.200000000000003,984,33.43,4.1000000000000005,6.2
2012,4,21,14,30,23.6,878,33.28,4,6.5
2012,4,21,15,30,23.6,713,33.87,3.7,6.800000000000001
2012,4,21,16,30,22.900000000000002,503,35.71,2.9000000000000004,6.9
2012,4,21,17,30,20.6,274,47.59,1.7000000000000002,9.1
2012,4,21,18,30,17.900000000000002,64,70.47,1.1,12.5
2012,4,21,19,30,16.6,0,65.77,1.1,10.200000000000001
2012,4,21,20,30,16.1,0,64.28,1,9.4
2012,4,21,21,30,15.4,0,64.91,0.9,8.8
2012,4,21,22,30,14.600000000000001,0,66.62,1,8.5
2012,4,21,23,30,13.9,0,68.61,1.1,8.200000000000001
2012,4,22,0,30,13.4,0,69.97,1.1,8
2012,4,22,1,30,12.9,0,71.41,1,7.9
2012,4,22,2,30,12.200000000000001,0,74.32000000000001,1.1,7.800000000000001
2012,4,22,3,30,11.5,0,77.99,1.1,7.800000000000001
2012,4,22,4,30,11,0,80.72,1.1,7.800000000000001
2012,4,22,5,30,11.5,0,77.96000000000001,1.1,7.800000000000001
2012,4,22,6,30,14.100000000000001,84,72.79,1.5,9.3
2012,4,22,7,30,17.5,298,58.52,1.7000000000000002,9.3
2012,4,22,8,30,21.3,522,49.120000000000005,1.1,10.200000000000001
2012,4,22,9,30,24.900000000000002,720,37.160000000000004,0.9,9.3
2012,4,22,10,30,27,873,33.85,1.2000000000000002,9.700000000000001
2012,4,22,11,30,28.200000000000003,968,33.18,1.6,10.5
2012,4,22,12,30,28.900000000000002,1000,33.06,2.1,11
2012,4,22,13,30,29.3,960,33.09,2.7,11.4
2012,4,22,14,30,29.200000000000003,857,33.77,3.1,11.600000000000001
2012,4,22,15,30,28.6,698,34.81,3.4000000000000004,11.600000000000001
2012,4,22,16,30,27.200000000000003,497,39.13,3.3000000000000003,12.100000000000001
2012,4,22,17,30,24.5,275,50.28,2.9000000000000004,13.5
2012,4,22,18,30,21.400000000000002,67,61.88,3,13.8
2012,4,22,19,30,19.1,0,65.1,3.3000000000000003,12.4
2012,4,22,20,30,17.5,0,64.8,3.2,10.8
2012,4,22,21,30,16.1,0,64.28,3,9.4
2012,4,22,22,30,14.9,0,66.05,2.9000000000000004,8.6
2012,4,22,23,30,13.700000000000001,0,70.06,2.5,8.3
2012,4,23,0,30,12.600000000000001,0,75.07000000000001,2.1,8.3
2012,4,23,1,30,11.700000000000001,0,80.22,1.6,8.4
2012,4,23,2,30,10.9,0,85.16,1.4000000000000001,8.5
2012,4,23,3,30,10.3,0,88.44,1.2000000000000002,8.5
2012,4,23,4,30,9.8,0,90.49,1.2000000000000002,8.3
2012,4,23,5,30,10.100000000000001,0,87.24,1.4000000000000001,8.1
2012,4,23,6,30,11.9,84,78.06,1.9000000000000001,8.200000000000001
2012,4,23,7,30,14.9,296,64.86,2.1,8.3
2012,4,23,8,30,18,520,49.36,2.5,7.2
2012,4,23,9,30,20,718,38.68,2.7,5.5
2012,4,23,10,30,21.5,871,35.730000000000004,2.7,5.7
2012,4,23,11,30,22.8,966,34.15,2.8000000000000003,6.2
2012,4,23,12,30,23.8,879,33.44,2.8000000000000003,6.800000000000001
2012,4,23,13,30,24.400000000000002,799,33.38,2.7,7.300000000000001
2012,4,23,14,30,24.5,857,33.96,2.5,7.6000000000000005
2012,4,23,15,30,24.3,696,34.730000000000004,2.1,7.7
2012,4,23,16,30,23.8,497,35.96,1.7000000000000002,7.800000000000001
2012,4,23,17,30,22.200000000000003,276,42.02,1.1,8.700000000000001
2012,4,23,18,30,19.900000000000002,68,60.72,0.9,12.100000000000001
2012,4,23,19,30,18.3,0,57.75,1,9.8
2012,4,23,20,30,17.1,0,60.24,1.1,9.3
2012,4,23,21,30,15.9,0,63.92,1.2000000000000002,9.1
2012,4,23,22,30,14.9,0,67.2,1.2000000000000002,8.9
2012,4,23,23,30,14,0,70.36,1.2000000000000002,8.700000000000001
2012,4,24,0,30,13.3,0,72.92,1.2000000000000002,8.5
2012,4,24,1,30,12.600000000000001,0,75.61,1.3,8.4
2012,4,24,2,30,12.100000000000001,0,77.73,1.3,8.3
2012,4,24,3,30,11.700000000000001,0,80.11,1.3,8.4
2012,4,24,4,30,11.3,0,83.28,1.3,8.6
2012,4,24,5,30,11.9,0,81.17,1.4000000000000001,8.8
2012,4,24,6,30,14.200000000000001,87,74.58,1.9000000000000001,9.700000000000001
2012,4,24,7,30,17.5,298,61.79,2.5,10.100000000000001
2012,4,24,8,30,21.1,521,53.54,3,11.3
2012,4,24,9,30,24.200000000000003,721,42.82,3.7,10.8
2012,4,24,10,30,26.1,874,39.230000000000004,3.8000000000000003,11.200000000000001
2012,4,24,11,30,27.6,972,37.58,3.9000000000000004,11.8
2012,4,24,12,30,28.700000000000003,1012,36.77,4,12.5
2012,4,24,13,30,29.400000000000002,974,36.31,4.1000000000000005,12.9
2012,4,24,14,30,29.6,870,36.52,4.1000000000000005,13.200000000000001
2012,4,24,15,30,29.200000000000003,707,37.5,4.1000000000000005,13.200000000000001
2012,4,24,16,30,28.1,504,40.52,3.8000000000000003,13.4
2012,4,24,17,30,25.8,281,50.230000000000004,3.3000000000000003,14.700000000000001
2012,4,24,18,30,23.1,72,61.64,3.3000000000000003,15.3
2012,4,24,19,30,21.5,0,66.82000000000001,3.8000000000000003,15.100000000000001
2012,4,24,20,30,20.5,0,71.31,4.1000000000000005,15.100000000000001
2012,4,24,21,30,19.5,0,75.97,4.3,15.200000000000001
2012,4,24,22,30,18.400000000000002,0,80.7,4.4,15
2012,4,24,23,30,17.5,0,84.38,4.3,14.8
2012,4,25,0,30,16.8,0,87.97,4.1000000000000005,14.8
2012,4,25,1,30,16.3,0,91.59,4,14.9
2012,4,25,2,30,16,0,94.92,3.7,15.200000000000001
2012,4,25,3,30,15.8,0,98.07000000000001,3.4000000000000004,15.5
2012,4,25,4,30,15.8,0,99.39,3.3000000000000003,15.700000000000001
2012,4,25,5,30,16.400000000000002,0,96.73,3.5,15.9
2012,4,25,6,30,18.1,55,88.44,4.1000000000000005,16.2
2012,4,25,7,30,20.8,293,79.19,5,17.1
2012,4,25,8,30,23.6,508,71.68,5.6000000000000005,18.2
2012,4,25,9,30,26,570,64.73,5.800000000000001,18.8
2012,4,25,10,30,28,852,57.99,5.800000000000001,19
2012,4,25,11,30,29.6,943,52.54,5.800000000000001,18.900000000000002
2012,4,25,12,30,30.900000000000002,975,48.120000000000005,5.9,18.7
2012,4,25,13,30,31.8,937,44.95,5.9,18.400000000000002
2012,4,25,14,30,32.300000000000004,836,42.86,5.800000000000001,18.1
2012,4,25,15,30,32.1,681,42.9,5.4,17.900000000000002
2012,4,25,16,30,31.200000000000003,483,46,5,18.2
2012,4,25,17,30,29.3,267,53.49,4.7,18.900000000000002
2012,4,25,18,30,27.1,68,61.52,4.9,19.1
2012,4,25,19,30,25.400000000000002,0,67.6,5.2,19
2012,4,25,20,30,23.900000000000002,0,74.81,5.4,19.200000000000003
2012,4,25,21,30,22.5,0,81.69,5.5,19.200000000000003
2012,4,25,22,30,21.3,0,88.04,5.300000000000001,19.200000000000003
2012,4,25,23,30,20.6,0,91.91,5.2,19.200000000000003
2012,4,26,0,30,20.3,0,93.47,5,19.200000000000003
2012,4,26,1,30,20.200000000000003,0,93.62,4.800000000000001,19.1
2012,4,26,2,30,20.200000000000003,0,93.2,4.6000000000000005,19.1
2012,4,26,3,30,19.900000000000002,0,93.85000000000001,4.2,18.900000000000002
2012,4,26,4,30,19.400000000000002,0,95.13,3.8000000000000003,18.6
2012,4,26,5,30,19.3,0,94.13,3.8000000000000003,18.3
2012,4,26,6,30,20.200000000000003,64,88.28,4.1000000000000005,18.2
2012,4,26,7,30,22.1,231,79.17,4.5,18.3
2012,4,26,8,30,24.5,512,68.37,4.7,18.3
2012,4,26,9,30,26.8,589,59.4,4.800000000000001,18.2
2012,4,26,10,30,28.900000000000002,739,51.550000000000004,5,17.900000000000002
2012,4,26,11,30,30.700000000000003,954,45.17,5.2,17.5
2012,4,26,12,30,32,984,40.75,5.5,17
2012,4,26,13,30,32.800000000000004,910,37.88,5.5,16.6
2012,4,26,14,30,33,619,36.63,5.5,16.2
2012,4,26,15,30,32.300000000000004,580,37.89,5.1000000000000005,16.1
2012,4,26,16,30,30.5,368,44.09,4.6000000000000005,16.900000000000002
2012,4,26,17,30,28.400000000000002,185,52.45,4.5,17.7
2012,4,26,18,30,26.3,65,61.63,4.5,18.3
2012,4,26,19,30,24.5,0,71.07000000000001,4.4,18.900000000000002
2012,4,26,20,30,23.3,0,77.95,4.4,19.200000000000003
2012,4,26,21,30,22.400000000000002,0,82.44,4.5,19.3
2012,4,26,22,30,21.6,0,86.63,4.6000000000000005,19.3
2012,4,26,23,30,21,0,90.48,4.5,19.400000000000002
2012,4,27,0,30,20.6,0,93.28,4.5,19.5
2012,4,27,1,30,20.400000000000002,0,94.3,4.5,19.5
2012,4,27,2,30,20.200000000000003,0,95.10000000000001,4.5,19.400000000000002
2012,4,27,3,30,19.900000000000002,0,96.31,4.4,19.3
2012,4,27,4,30,19.700000000000003,0,96.66,3.9000000000000004,19.200000000000003
2012,4,27,5,30,19.700000000000003,0,95.71000000000001,3.5,19
2012,4,27,6,30,20.400000000000002,52,91.21000000000001,4,18.900000000000002
2012,4,27,7,30,21.8,173,82.91,5,18.8
2012,4,27,8,30,23.5,326,72.84,5.800000000000001,18.3
2012,4,27,9,30,25.400000000000002,605,63.77,6.1000000000000005,18
2012,4,27,10,30,27.5,443,54.910000000000004,6.300000000000001,17.6
2012,4,27,11,30,29.5,940,47.57,6.4,17.2
2012,4,27,12,30,30.8,983,42.54,6.4,16.6
2012,4,27,13,30,31.400000000000002,948,39.730000000000004,6.6000000000000005,16.1
2012,4,27,14,30,31.6,848,38.71,6.6000000000000005,15.8
2012,4,27,15,30,31.200000000000003,692,39.53,6.4,15.8
2012,4,27,16,30,30.3,493,42.52,6,16.2
2012,4,27,17,30,28.6,273,49.86,5.5,17.1
2012,4,27,18,30,26.3,70,60.84,5.4,18.1
2012,4,27,19,30,24.3,0,71.4,5.300000000000001,18.8
2012,4,27,20,30,22.8,0,79.13,5.2,19
2012,4,27,21,30,21.700000000000003,0,83.10000000000001,5.300000000000001,18.7
2012,4,27,22,30,20.8,0,87.19,5.2,18.6
2012,4,27,23,30,20.200000000000003,0,90.7,5,18.6
2012,4,28,0,30,19.8,0,93.58,5,18.7
2012,4,28,1,30,19.900000000000002,0,93.5,5.2,18.8
2012,4,28,2,30,20,0,93.97,5.300000000000001,19
2012,4,28,3,30,20.1,0,94.14,5.2,19.1
2012,4,28,4,30,20,0,94.43,4.9,19.1
2012,4,28,5,30,20.200000000000003,0,92.2,4.800000000000001,18.900000000000002
2012,4,28,6,30,21,86,87.11,5.1000000000000005,18.8
2012,4,28,7,30,22.6,182,78.28,5.7,18.6
2012,4,28,8,30,24.700000000000003,245,68.25,6.2,18.5
2012,4,28,9,30,26.700000000000003,400,60.25,6.300000000000001,18.400000000000002
2012,4,28,10,30,28.400000000000002,701,53.96,6.2,18.2
2012,4,28,11,30,29.700000000000003,787,49.69,6.1000000000000005,18.1
2012,4,28,12,30,30.6,981,47.38,6,18.1
2012,4,28,13,30,31,942,46.79,5.9,18.3
2012,4,28,14,30,30.900000000000002,841,47.52,5.9,18.5
2012,4,28,15,30,30.400000000000002,683,48.83,5.800000000000001,18.400000000000002
2012,4,28,16,30,29.400000000000002,484,50.94,5.4,18.2
2012,4,28,17,30,27.700000000000003,266,55.92,4.9,18.1
2012,4,28,18,30,25.700000000000003,67,63.09,4.5,18.2
2012,4,28,19,30,24,0,69.08,4.2,18
2012,4,28,20,30,22.700000000000003,0,74.41,3.9000000000000004,17.900000000000002
2012,4,28,21,30,21.700000000000003,0,79.06,3.8000000000000003,17.900000000000002
2012,4,28,22,30,20.8,0,84.22,3.6,18
2012,4,28,23,30,20.200000000000003,0,89.16,3.4000000000000004,18.400000000000002
2012,4,29,0,30,20,0,92.28,3.3000000000000003,18.7
2012,4,29,1,30,20.1,0,93.64,3.4000000000000004,19
2012,4,29,2,30,20.5,0,93.32000000000001,3.7,19.400000000000002
2012,4,29,3,30,20.8,0,94.22,3.8000000000000003,19.8
2012,4,29,4,30,21,0,95.48,3.8000000000000003,20.200000000000003
2012,4,29,5,30,21.400000000000002,0,95.16,4.1000000000000005,20.6
2012,4,29,6,30,22.3,69,91.94,4.6000000000000005,20.900000000000002
2012,4,29,7,30,23.400000000000002,261,88.12,5,21.3
2012,4,29,8,30,24,230,83.45,5.300000000000001,21
2012,4,29,9,30,24.6,536,77.88,5.2,20.5
2012,4,29,10,30,26.1,749,69,5.300000000000001,20
2012,4,29,11,30,28.1,839,58.43,5.4,19.200000000000003
2012,4,29,12,30,29.5,962,50.39,5.5,18.1
2012,4,29,13,30,29.900000000000002,927,46.5,5.5,17.2
2012,4,29,14,30,29.8,824,45.38,5.4,16.7
2012,4,29,15,30,29.1,669,46.300000000000004,5.1000000000000005,16.400000000000002
2012,4,29,16,30,28.200000000000003,473,48.54,4.6000000000000005,16.3
2012,4,29,17,30,26.700000000000003,51,55.03,3.6,16.900000000000002
2012,4,29,18,30,24.900000000000002,67,65.3,3.1,17.900000000000002
2012,4,29,19,30,23.900000000000002,0,71.55,3.4000000000000004,18.400000000000002
2012,4,29,20,30,23.200000000000003,0,76.26,3.8000000000000003,18.8
2012,4,29,21,30,22.5,0,81.27,3.9000000000000004,19.1
2012,4,29,22,30,21.900000000000002,0,86.17,3.8000000000000003,19.5
2012,4,29,23,30,21.6,0,90.53,3.4000000000000004,20
2012,4,30,0,30,21.5,0,93.88,3.1,20.5
2012,4,30,1,30,21.6,0,95.44,3,20.8
2012,4,30,2,30,21.8,0,96.09,3.3000000000000003,21.1
2012,4,30,3,30,21.900000000000002,0,96.92,3.5,21.400000000000002
2012,4,30,4,30,21.8,0,98.09,3.5,21.5
2012,4,30,5,30,22,0,96.86,3.3000000000000003,21.5
2012,4,30,6,30,23,60,91.26,3.6,21.5
2012,4,30,7,30,24.5,246,83.09,4.4,21.400000000000002
2012,4,30,8,30,26,379,72.4,4.9,20.700000000000003
2012,4,30,9,30,27.3,482,64.12,5,19.900000000000002
2012,4,30,10,30,28.3,717,59.800000000000004,5.1000000000000005,19.700000000000003
2012,4,30,11,30,29,785,57.22,5.2,19.700000000000003
2012,4,30,12,30,29.3,632,55.88,5.2,19.6
2012,4,30,13,30,29.200000000000003,768,55.86,5.1000000000000005,19.5
2012,4,30,14,30,28.900000000000002,790,56.550000000000004,5,19.400000000000002
2012,4,30,15,30,28.400000000000002,513,57.980000000000004,4.7,19.3
2012,4,30,16,30,27.700000000000003,270,60.660000000000004,4.2,19.400000000000002
2012,4,30,17,30,26.5,259,66.52,3.5,19.8
2012,4,30,18,30,25,69,74.26,3.1,20.1
