Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,694093,-,-,-,31.53,-97.14,-6,143,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Relative Humidity,Wind Speed,Dew Point
2014,7,24,16,30,35.5,550,40.01,2.9000000000000004,19.8
2014,7,24,17,30,33.800000000000004,345,43.27,2.5,19.6
2014,7,24,18,30,31,140,54.410000000000004,1.8,20.700000000000003
2014,7,24,19,30,28.6,0,69.07000000000001,1.6,22.400000000000002
2014,7,24,20,30,27.400000000000002,0,73.36,1.7000000000000002,22.200000000000003
2014,7,24,21,30,26.6,0,77.34,1.6,22.3
2014,7,24,22,30,25.8,0,81.74,1.5,22.400000000000002
2014,7,24,23,30,25.200000000000003,0,85.17,1.3,22.5
2014,7,25,0,30,24.6,0,88.48,1.1,22.6
2014,7,25,1,30,24.1,0,91.07000000000001,1.1,22.6
2014,7,25,2,30,23.700000000000003,0,93.02,1,22.5
2014,7,25,3,30,23.200000000000003,0,95.69,0.9,22.5
2014,7,25,4,30,22.900000000000002,0,97.47,0.8,22.5
2014,7,25,5,30,23.5,0,94.10000000000001,1.3,22.5
2014,7,25,6,30,25.6,103,84.84,2.1,22.900000000000002
2014,7,25,7,30,28.700000000000003,302,70.11,2.6,22.700000000000003
2014,7,25,8,30,31.6,512,56.09,2.7,21.8
2014,7,25,9,30,33.6,701,47.29,2.5,20.8
2014,7,25,10,30,35.2,853,42.050000000000004,2.3000000000000003,20.400000000000002
2014,7,25,11,30,36.5,950,38.32,2.2,20
2014,7,25,12,30,37.4,996,35.44,2.3000000000000003,19.6
2014,7,25,13,30,38,969,33.22,2.4000000000000004,19.1
2014,7,25,14,30,38.1,883,31.96,2.6,18.5
2014,7,25,15,30,37.7,738,31.68,2.8000000000000003,18
2014,7,25,16,30,36.7,554,32.82,3,17.7
2014,7,25,17,30,34.800000000000004,346,36.24,2.8000000000000003,17.6
2014,7,25,18,30,31.8,139,46.78,2.1,19
2014,7,25,19,30,29.400000000000002,0,58.68,2,20.5
2014,7,25,20,30,28.5,0,61.24,2.2,20.3
2014,7,25,21,30,27.700000000000003,0,64.49,2.4000000000000004,20.400000000000002
2014,7,25,22,30,27,0,67.92,2.6,20.6
2014,7,25,23,30,26.400000000000002,0,71.47,2.8000000000000003,20.8
2014,7,26,0,30,25.8,0,76.48,2.9000000000000004,21.400000000000002
2014,7,26,1,30,25.3,0,81.87,2.8000000000000003,22
2014,7,26,2,30,24.8,0,87.17,2.6,22.5
2014,7,26,3,30,24.5,0,90.94,2.3000000000000003,22.900000000000002
2014,7,26,4,30,24.1,0,95,2.1,23.200000000000003
2014,7,26,5,30,24.6,0,93.63,2.5,23.5
2014,7,26,6,30,26.5,97,85.18,3.3000000000000003,23.8
2014,7,26,7,30,29,294,72.56,3.8000000000000003,23.6
2014,7,26,8,30,31.700000000000003,505,57.1,3.8000000000000003,22.200000000000003
2014,7,26,9,30,34.1,692,45.17,3.7,20.5
2014,7,26,10,30,36,843,38.050000000000004,3.6,19.5
2014,7,26,11,30,37.300000000000004,943,34.410000000000004,3.5,19
2014,7,26,12,30,38.300000000000004,987,31.85,3.4000000000000004,18.6
2014,7,26,13,30,38.800000000000004,960,30.16,3.5,18.2
2014,7,26,14,30,38.900000000000006,871,29.29,3.6,17.8
2014,7,26,15,30,38.5,723,29.48,3.6,17.6
2014,7,26,16,30,37.6,539,30.84,3.6,17.5
2014,7,26,17,30,35.800000000000004,332,34.44,3.1,17.7
2014,7,26,18,30,33,130,44,2.4000000000000004,19.1
2014,7,26,19,30,31,0,53.620000000000005,2.6,20.5
2014,7,26,20,30,30.200000000000003,0,55.75,3.4000000000000004,20.400000000000002
2014,7,26,21,30,29.3,0,60.120000000000005,3.8000000000000003,20.8
2014,7,26,22,30,28.3,0,65.78,4,21.3
2014,7,26,23,30,27.400000000000002,0,71.93,4,21.900000000000002
2014,7,27,0,30,26.700000000000003,0,77.39,3.8000000000000003,22.400000000000002
2014,7,27,1,30,26.1,0,82.34,3.6,22.900000000000002
2014,7,27,2,30,25.6,0,86.73,3.3000000000000003,23.200000000000003
2014,7,27,3,30,25.200000000000003,0,90.52,3,23.5
2014,7,27,4,30,24.900000000000002,0,93.5,2.8000000000000003,23.8
2014,7,27,5,30,25.200000000000003,0,92.41,3.1,23.900000000000002
2014,7,27,6,30,26.6,93,84.46000000000001,3.8000000000000003,23.8
2014,7,27,7,30,28.700000000000003,291,70.8,4.1000000000000005,22.900000000000002
2014,7,27,8,30,31.200000000000003,501,56.35,4,21.5
2014,7,27,9,30,33.800000000000004,693,44.42,3.8000000000000003,20
2014,7,27,10,30,36.1,845,35.93,3.3000000000000003,18.6
2014,7,27,11,30,37.7,945,30.93,3,17.6
2014,7,27,12,30,38.7,988,27.990000000000002,2.9000000000000004,16.900000000000002
2014,7,27,13,30,39.2,963,26.34,2.9000000000000004,16.400000000000002
2014,7,27,14,30,39.300000000000004,874,25.490000000000002,2.9000000000000004,16
2014,7,27,15,30,38.900000000000006,731,25.47,2.8000000000000003,15.600000000000001
2014,7,27,16,30,37.9,547,26.43,2.8000000000000003,15.3
2014,7,27,17,30,36,338,29.32,2.1,15.3
2014,7,27,18,30,32.7,133,42.24,1.5,18.2
2014,7,27,19,30,30.200000000000003,0,52.93,1.6,19.5
2014,7,27,20,30,29.3,0,53.51,1.8,18.900000000000002
2014,7,27,21,30,28.5,0,55.7,2.1,18.8
2014,7,27,22,30,27.900000000000002,0,58.800000000000004,2.5,19.1
2014,7,27,23,30,27.3,0,63.27,2.8000000000000003,19.700000000000003
2014,7,28,0,30,26.700000000000003,0,68.89,3,20.5
2014,7,28,1,30,26.1,0,74.85000000000001,2.8000000000000003,21.3
2014,7,28,2,30,25.700000000000003,0,79.09,2.4000000000000004,21.8
2014,7,28,3,30,25.200000000000003,0,83.10000000000001,2,22.1
2014,7,28,4,30,24.900000000000002,0,86.08,1.8,22.400000000000002
2014,7,28,5,30,25.400000000000002,0,84.62,2.3000000000000003,22.6
2014,7,28,6,30,27.200000000000003,91,77.02,3,22.8
2014,7,28,7,30,29.700000000000003,284,65.72,2.8000000000000003,22.6
2014,7,28,8,30,32.2,491,54.49,1.9000000000000001,21.900000000000002
2014,7,28,9,30,34.6,681,45.49,1,21.1
2014,7,28,10,30,36.5,831,38.35,0.9,20
2014,7,28,11,30,37.800000000000004,926,34.03,1.5,19.3
2014,7,28,12,30,38.400000000000006,961,32.39,1.9000000000000001,19
2014,7,28,13,30,38.6,931,31.77,2,18.900000000000002
2014,7,28,14,30,38.2,841,32.32,2.2,18.8
2014,7,28,15,30,37.5,544,33.32,2.4000000000000004,18.7
2014,7,28,16,30,36.6,174,34.81,2.6,18.6
2014,7,28,17,30,35.1,113,37.85,2.4000000000000004,18.6
2014,7,28,18,30,32.6,36,46.68,1.8,19.700000000000003
2014,7,28,19,30,30.6,0,58.61,1.9000000000000001,21.6
2014,7,28,20,30,29.6,0,60.57,2.3000000000000003,21.200000000000003
2014,7,28,21,30,28.700000000000003,0,63.49,2.2,21.1
2014,7,28,22,30,27.8,0,67.65,1.9000000000000001,21.3
2014,7,28,23,30,27.1,0,71.16,1.6,21.400000000000002
2014,7,29,0,30,26.5,0,73.51,1.4000000000000001,21.400000000000002
2014,7,29,1,30,26,0,74.68,1.3,21.200000000000003
2014,7,29,2,30,25.6,0,74.96000000000001,1.3,20.8
2014,7,29,3,30,25.3,0,75.55,1.4000000000000001,20.700000000000003
2014,7,29,4,30,24.900000000000002,0,77.05,1.6,20.6
2014,7,29,5,30,24.8,0,77.12,2.1,20.5
2014,7,29,6,30,25.400000000000002,56,73.60000000000001,2.4000000000000004,20.3
2014,7,29,7,30,26.5,235,67.38,2.6,20
2014,7,29,8,30,27.6,265,60.910000000000004,2.5,19.400000000000002
2014,7,29,9,30,28.200000000000003,534,57.68,2.2,19.1
2014,7,29,10,30,28.8,601,55.36,1.8,19
2014,7,29,11,30,29.200000000000003,545,53.96,1.5,18.900000000000002
2014,7,29,12,30,29.6,473,52.59,1.4000000000000001,18.900000000000002
2014,7,29,13,30,29.6,766,52.08,1.5,18.7
2014,7,29,14,30,29.200000000000003,806,52.94,1.6,18.6
2014,7,29,15,30,28.8,674,53.67,1.7000000000000002,18.5
2014,7,29,16,30,28.200000000000003,488,54.58,1.7000000000000002,18.2
2014,7,29,17,30,27.1,298,57.67,1.9000000000000001,18
2014,7,29,18,30,25.700000000000003,108,63.33,2.1,18.2
2014,7,29,19,30,24.5,0,69.49,2.2,18.6
2014,7,29,20,30,23.8,0,73.16,1.8,18.7
2014,7,29,21,30,23.400000000000002,0,75.68,1.2000000000000002,18.900000000000002
2014,7,29,22,30,23.1,0,79.29,0.9,19.3
2014,7,29,23,30,22.8,0,82.26,0.8,19.6
2014,7,30,0,30,22.5,0,83.49,0.9,19.6
2014,7,30,1,30,22.3,0,83.98,1,19.5
2014,7,30,2,30,22,0,84.78,1.1,19.3
2014,7,30,3,30,21.8,0,86.14,1.1,19.400000000000002
2014,7,30,4,30,21.6,0,88.68,1.2000000000000002,19.6
2014,7,30,5,30,22.200000000000003,0,86.97,1.9000000000000001,19.900000000000002
2014,7,30,6,30,24.3,33,78.42,2.9000000000000004,20.3
2014,7,30,7,30,27.1,43,68.25,3.8000000000000003,20.700000000000003
2014,7,30,8,30,29.6,182,59.81,4.2,21
2014,7,30,9,30,31.400000000000002,266,53.57,4,20.8
2014,7,30,10,30,32.9,722,48.21,3.8000000000000003,20.5
2014,7,30,11,30,34.300000000000004,657,43.76,3.6,20.200000000000003
2014,7,30,12,30,35.300000000000004,289,40.54,3.4000000000000004,19.900000000000002
2014,7,30,13,30,35.9,925,38.24,3.3000000000000003,19.5
2014,7,30,14,30,36,835,37.12,3.2,19.1
2014,7,30,15,30,35.7,638,36.65,3.3000000000000003,18.6
2014,7,30,16,30,35.1,379,36.980000000000004,3.5,18.2
2014,7,30,17,30,33.7,174,39.54,3.1,18
2014,7,30,18,30,31.400000000000002,108,47.15,2.7,18.8
2014,7,30,19,30,29.700000000000003,0,54.14,3.1,19.400000000000002
2014,7,30,20,30,28.8,0,55.56,3.8000000000000003,19
2014,7,30,21,30,27.900000000000002,0,59.050000000000004,3.8000000000000003,19.200000000000003
2014,7,30,22,30,27.1,0,63.57,3.5,19.6
2014,7,30,23,30,26.3,0,69.24,3.3000000000000003,20.200000000000003
2014,7,31,0,30,25.700000000000003,0,74.32000000000001,3.1,20.8
2014,7,31,1,30,25.3,0,78.25,2.9000000000000004,21.200000000000003
2014,7,31,2,30,25,0,81.03,2.8000000000000003,21.5
2014,7,31,3,30,24.700000000000003,0,83.16,2.8000000000000003,21.6
2014,7,31,4,30,24.3,0,85.44,2.9000000000000004,21.700000000000003
2014,7,31,5,30,24.400000000000002,0,85.18,3.2,21.700000000000003
2014,7,31,6,30,25.8,55,78.98,3.9000000000000004,21.900000000000002
2014,7,31,7,30,28.1,153,69.52,4.6000000000000005,22
2014,7,31,8,30,30.3,109,59.25,4.7,21.5
2014,7,31,9,30,32.300000000000004,261,50.28,4.5,20.6
2014,7,31,10,30,33.9,633,43.94,4.1000000000000005,19.900000000000002
2014,7,31,11,30,35,779,40.42,3.8000000000000003,19.6
2014,7,31,12,30,35.5,896,39.07,3.7,19.5
2014,7,31,13,30,35.4,630,39.32,3.6,19.5
2014,7,31,14,30,34.9,779,40.42,3.4000000000000004,19.5
2014,7,31,15,30,34,352,42.31,3.3000000000000003,19.400000000000002
2014,7,31,16,30,32.9,526,44.74,3.1,19.3
2014,7,31,17,30,31.3,323,48.870000000000005,2.9000000000000004,19.3
2014,7,31,18,30,29.1,122,56.57,2.6,19.6
2014,7,31,19,30,27.1,0,66.97,2.9000000000000004,20.400000000000002
2014,7,31,20,30,25.700000000000003,0,72.85000000000001,3.3000000000000003,20.5
2014,7,31,21,30,24.5,0,78.35000000000001,3.3000000000000003,20.5
2014,7,31,22,30,23.700000000000003,0,81.91,2.9000000000000004,20.400000000000002
2014,7,31,23,30,23,0,84.98,2.4000000000000004,20.3
2014,8,1,0,30,22.400000000000002,0,87.54,2.1,20.200000000000003
2014,8,1,1,30,22,0,89.09,2,20.1
2014,8,1,2,30,21.6,0,90.52,2,20
2014,8,1,3,30,21.3,0,91.5,2,19.900000000000002
2014,8,1,4,30,21,0,92.71000000000001,1.9000000000000001,19.8
2014,8,1,5,30,21.3,0,90.55,2.4000000000000004,19.700000000000003
2014,8,1,6,30,22.5,93,82.98,3.1,19.5
2014,8,1,7,30,24.5,101,71.93,3.3000000000000003,19.1
2014,8,1,8,30,26.6,214,62.88,3.4000000000000004,18.900000000000002
2014,8,1,9,30,28.5,365,55.96,3.5,18.900000000000002
2014,8,1,10,30,30.200000000000003,564,50.28,3.5,18.7
2014,8,1,11,30,31.6,313,45.99,3.4000000000000004,18.6
2014,8,1,12,30,32.6,621,43.07,3.3000000000000003,18.400000000000002
2014,8,1,13,30,33.2,373,41.27,3.2,18.3
2014,8,1,14,30,33.2,409,40.88,3.3000000000000003,18.1
2014,8,1,15,30,32.5,169,42.31,3.4000000000000004,18.1
2014,8,1,16,30,31.200000000000003,284,45.71,3.5,18.1
2014,8,1,17,30,29.5,188,50.95,3.5,18.3
2014,8,1,18,30,27.5,59,58.160000000000004,3.3000000000000003,18.5
2014,8,1,19,30,25.700000000000003,0,66.53,3.1,19
2014,8,1,20,30,24.5,0,73.03,3.1,19.3
2014,8,1,21,30,23.6,0,78.02,2.7,19.5
2014,8,1,22,30,22.900000000000002,0,81.9,2.1,19.6
2014,8,1,23,30,22.200000000000003,0,85.91,1.6,19.700000000000003
2014,8,2,0,30,21.700000000000003,0,89.11,1.2000000000000002,19.8
2014,8,2,1,30,21.3,0,91.53,1.1,19.900000000000002
2014,8,2,2,30,20.900000000000002,0,93.46000000000001,1.1,19.8
2014,8,2,3,30,20.6,0,94.61,1.2000000000000002,19.700000000000003
2014,8,2,4,30,20.3,0,95.87,1.4000000000000001,19.6
2014,8,2,5,30,20.8,0,92.48,2,19.5
2014,8,2,6,30,22.200000000000003,61,83.78,2.9000000000000004,19.3
2014,8,2,7,30,24.200000000000003,283,72.60000000000001,3.4000000000000004,19
2014,8,2,8,30,26.400000000000002,493,62.870000000000005,3.7,18.8
2014,8,2,9,30,28.5,475,55.01,3.8000000000000003,18.6
2014,8,2,10,30,30.3,396,49,3.8000000000000003,18.400000000000002
2014,8,2,11,30,31.8,748,44.51,3.8000000000000003,18.2
2014,8,2,12,30,33,723,41,3.8000000000000003,18
2014,8,2,13,30,33.7,443,38.63,3.8000000000000003,17.7
2014,8,2,14,30,33.800000000000004,233,37.9,3.9000000000000004,17.5
2014,8,2,15,30,33.4,452,38.13,4,17.2
2014,8,2,16,30,32.4,531,39.78,4,17
2014,8,2,17,30,30.900000000000002,323,43.160000000000004,3.8000000000000003,16.900000000000002
2014,8,2,18,30,28.6,119,50.15,2.8000000000000003,17.2
2014,8,2,19,30,26.6,0,60.47,2,18.3
2014,8,2,20,30,25.400000000000002,0,67,1.8,18.8
2014,8,2,21,30,24.6,0,72.31,1.6,19.3
2014,8,2,22,30,23.900000000000002,0,77.36,1.4000000000000001,19.700000000000003
2014,8,2,23,30,23.3,0,81.51,1.2000000000000002,20
2014,8,3,0,30,22.700000000000003,0,85.28,1.1,20.1
2014,8,3,1,30,22.3,0,87.49,1.1,20.1
2014,8,3,2,30,21.900000000000002,0,89.43,1.1,20.1
2014,8,3,3,30,21.6,0,90.68,1.2000000000000002,20
2014,8,3,4,30,21.3,0,92.08,1.3,20
2014,8,3,5,30,21.8,0,88.99,2,19.900000000000002
2014,8,3,6,30,23.900000000000002,84,78.10000000000001,2.9000000000000004,19.900000000000002
2014,8,3,7,30,26.5,276,63.96,3.5,19.1
2014,8,3,8,30,28.700000000000003,482,54.11,4,18.5
2014,8,3,9,30,30.3,670,48.39,4.4,18.2
2014,8,3,10,30,31.5,820,44.79,4.6000000000000005,18.1
2014,8,3,11,30,32.4,822,42.6,4.800000000000001,18.1
2014,8,3,12,30,32.9,828,41.82,4.9,18.2
2014,8,3,13,30,33.1,928,41.99,4.9,18.5
2014,8,3,14,30,33.1,838,42.51,4.800000000000001,18.7
2014,8,3,15,30,32.9,696,43.15,4.6000000000000005,18.7
2014,8,3,16,30,32.4,515,44.12,4.5,18.6
2014,8,3,17,30,31.3,310,46.74,4.1000000000000005,18.6
2014,8,3,18,30,29.5,111,52.39,3.2,18.7
2014,8,3,19,30,27.8,0,60.5,2.5,19.5
2014,8,3,20,30,27,0,65.06,2.5,19.900000000000002
2014,8,3,21,30,26.200000000000003,0,69.87,2.3000000000000003,20.3
2014,8,3,22,30,25.5,0,74.43,2,20.6
2014,8,3,23,30,24.8,0,78.91,1.8,20.900000000000002
2014,8,4,0,30,24.3,0,82.25,1.8,21.1
2014,8,4,1,30,24,0,84.10000000000001,1.9000000000000001,21.1
2014,8,4,2,30,23.700000000000003,0,85.97,1.9000000000000001,21.200000000000003
2014,8,4,3,30,23.5,0,87.52,1.9000000000000001,21.3
2014,8,4,4,30,23.3,0,89.36,1.8,21.400000000000002
2014,8,4,5,30,23.700000000000003,0,87.93,2.2,21.6
2014,8,4,6,30,25.400000000000002,83,80.29,2.8000000000000003,21.8
2014,8,4,7,30,27.8,278,69.79,2.9000000000000004,21.8
2014,8,4,8,30,30.1,489,59.660000000000004,2.9000000000000004,21.400000000000002
2014,8,4,9,30,31.900000000000002,583,52.620000000000005,3.1,21
2014,8,4,10,30,33.4,829,47.29,3.3000000000000003,20.700000000000003
2014,8,4,11,30,34.5,873,43.46,3.4000000000000004,20.3
2014,8,4,12,30,35.2,965,40.730000000000004,3.5,19.900000000000002
2014,8,4,13,30,35.6,937,38.85,3.4000000000000004,19.5
2014,8,4,14,30,35.5,848,38.160000000000004,3.4000000000000004,19.1
2014,8,4,15,30,35.1,696,38.39,3.4000000000000004,18.8
2014,8,4,16,30,34.2,513,39.94,3.3000000000000003,18.7
2014,8,4,17,30,32.800000000000004,307,43.09,3,18.6
2014,8,4,18,30,30.6,109,50.28,2.2,19.1
2014,8,4,19,30,28.8,0,60.88,1.7000000000000002,20.5
2014,8,4,20,30,27.900000000000002,0,65.67,1.8,20.900000000000002
2014,8,4,21,30,27.1,0,70.29,1.6,21.200000000000003
2014,8,4,22,30,26.400000000000002,0,74.29,1.4000000000000001,21.5
2014,8,4,23,30,25.900000000000002,0,77.04,1.4000000000000001,21.6
2014,8,5,0,30,25.400000000000002,0,79.43,1.3,21.6
2014,8,5,1,30,25,0,81.3,1.3,21.6
2014,8,5,2,30,24.5,0,83.74,1.2000000000000002,21.6
2014,8,5,3,30,24,0,86.76,1.1,21.700000000000003
2014,8,5,4,30,23.6,0,89.7,1,21.8
2014,8,5,5,30,24,0,88.27,1.4000000000000001,21.900000000000002
2014,8,5,6,30,25.8,79,79.88,1.7000000000000002,22.1
2014,8,5,7,30,28.400000000000002,270,70.02,1.6,22.400000000000002
2014,8,5,8,30,30.700000000000003,478,61.38,1.7000000000000002,22.400000000000002
2014,8,5,9,30,32.5,667,53.5,1.8,21.8
2014,8,5,10,30,34,816,47.21,1.9000000000000001,21.200000000000003
2014,8,5,11,30,35.1,914,42.69,1.9000000000000001,20.5
2014,8,5,12,30,35.9,958,39.32,2,19.900000000000002
2014,8,5,13,30,36.300000000000004,931,37.17,2,19.400000000000002
2014,8,5,14,30,36.300000000000004,843,36.17,2.1,18.900000000000002
2014,8,5,15,30,36.1,697,35.97,2.2,18.7
2014,8,5,16,30,35.6,513,36.65,2.2,18.5
2014,8,5,17,30,34.300000000000004,306,39.15,1.9000000000000001,18.400000000000002
2014,8,5,18,30,32,107,48.14,1.4000000000000001,19.700000000000003
2014,8,5,19,30,30.1,0,59.26,1.3,21.3
2014,8,5,20,30,29.400000000000002,0,60.7,1.7000000000000002,21
2014,8,5,21,30,28.8,0,63.18,2.2,21.1
2014,8,5,22,30,28.1,0,67.56,2.6,21.5
2014,8,5,23,30,27.400000000000002,0,72.55,2.7,22
2014,8,6,0,30,26.700000000000003,0,77.29,2.6,22.400000000000002
2014,8,6,1,30,26,0,81.38,2.4000000000000004,22.6
2014,8,6,2,30,25.400000000000002,0,84.58,2.2,22.6
2014,8,6,3,30,24.900000000000002,0,87.24,1.8,22.6
2014,8,6,4,30,24.400000000000002,0,89.95,1.5,22.6
2014,8,6,5,30,24.6,0,88.95,1.8,22.700000000000003
2014,8,6,6,30,26.1,58,80.97,2.5,22.6
2014,8,6,7,30,28.700000000000003,280,65.52,2.7,21.6
2014,8,6,8,30,31.3,493,52.32,2.6,20.400000000000002
2014,8,6,9,30,33.6,688,42.61,2.6,19.200000000000003
2014,8,6,10,30,35.5,844,35.13,2.6,17.8
2014,8,6,11,30,36.9,944,30.28,2.7,16.6
2014,8,6,12,30,37.9,982,27.38,2.8000000000000003,15.9
2014,8,6,13,30,38.400000000000006,955,25.97,2.9000000000000004,15.5
2014,8,6,14,30,38.5,863,25.48,3,15.3
2014,8,6,15,30,38,716,26.3,3.1,15.4
2014,8,6,16,30,37,527,28.13,3.2,15.600000000000001
2014,8,6,17,30,35.300000000000004,235,31.45,2.9000000000000004,15.8
2014,8,6,18,30,32.7,110,38.730000000000004,2.3000000000000003,16.8
2014,8,6,19,30,30.8,0,47.72,2.4000000000000004,18.400000000000002
2014,8,6,20,30,30,0,51.43,3,18.900000000000002
2014,8,6,21,30,29.200000000000003,0,56.22,3.3000000000000003,19.6
2014,8,6,22,30,28.3,0,61.82,3.3000000000000003,20.3
2014,8,6,23,30,27.5,0,67.51,3.2,20.900000000000002
2014,8,7,0,30,26.8,0,72.88,3.2,21.5
2014,8,7,1,30,26.1,0,78.07000000000001,3.1,22
2014,8,7,2,30,25.6,0,81.84,2.9000000000000004,22.3
2014,8,7,3,30,25.1,0,85.62,2.8000000000000003,22.5
2014,8,7,4,30,24.8,0,88.7,2.8000000000000003,22.8
2014,8,7,5,30,25,0,89.2,3.1,23.1
2014,8,7,6,30,26.6,78,82.08,3.8000000000000003,23.3
2014,8,7,7,30,29,273,69.73,4.2,22.900000000000002
2014,8,7,8,30,31.8,486,55.870000000000005,4.2,21.900000000000002
2014,8,7,9,30,34.6,677,43.980000000000004,3.8000000000000003,20.6
2014,8,7,10,30,36.9,828,35.94,3.3000000000000003,19.400000000000002
2014,8,7,11,30,38.6,926,31.470000000000002,3,18.7
2014,8,7,12,30,39.6,955,29.330000000000002,2.9000000000000004,18.400000000000002
2014,8,7,13,30,40,926,28.47,3,18.3
2014,8,7,14,30,39.900000000000006,836,28.62,3.2,18.3
2014,8,7,15,30,39.5,688,29.2,3.4000000000000004,18.3
2014,8,7,16,30,38.7,487,30.14,3.6,18.1
2014,8,7,17,30,37.1,298,32.49,3.2,17.900000000000002
2014,8,7,18,30,34.7,93,38.01,2.7,18.3
2014,8,7,19,30,32.9,0,43.61,3,18.900000000000002
2014,8,7,20,30,32,0,45.85,3.8000000000000003,18.900000000000002
2014,8,7,21,30,30.900000000000002,0,50.61,4.1000000000000005,19.5
2014,8,7,22,30,29.8,0,56.47,4,20.200000000000003
2014,8,7,23,30,28.900000000000002,0,62.33,3.8000000000000003,21
2014,8,8,0,30,28.1,0,67.72,3.6,21.6
2014,8,8,1,30,27.400000000000002,0,72.48,3.4000000000000004,22
2014,8,8,2,30,26.900000000000002,0,76.38,3.3000000000000003,22.400000000000002
2014,8,8,3,30,26.5,0,80.32000000000001,3.2,22.8
2014,8,8,4,30,26.1,0,84.45,3.1,23.3
2014,8,8,5,30,26.3,0,85.31,3.3000000000000003,23.6
2014,8,8,6,30,27.6,73,80.10000000000001,4.1000000000000005,23.900000000000002
2014,8,8,7,30,29.8,262,68.31,4.5,23.3
2014,8,8,8,30,32.2,468,54.57,4.5,21.900000000000002
2014,8,8,9,30,34.4,657,43.83,4.2,20.3
2014,8,8,10,30,36.2,807,37.14,3.8000000000000003,19.3
2014,8,8,11,30,37.7,906,32.95,3.5,18.7
2014,8,8,12,30,38.800000000000004,962,30.23,3.3000000000000003,18.2
2014,8,8,13,30,39.5,936,28.47,3.4000000000000004,17.900000000000002
2014,8,8,14,30,39.7,847,27.6,3.5,17.6
2014,8,8,15,30,39.400000000000006,704,27.25,3.5,17.1
2014,8,8,16,30,38.6,519,27.42,3.4000000000000004,16.5
2014,8,8,17,30,37,310,29.14,2.9000000000000004,16.1
2014,8,8,18,30,34.2,107,35.67,2.1,16.900000000000002
2014,8,8,19,30,32.2,0,43.1,2.3000000000000003,18.1
2014,8,8,20,30,31.400000000000002,0,45.86,3.1,18.3
2014,8,8,21,30,30.6,0,50.83,3.5,19.3
2014,8,8,22,30,29.700000000000003,0,56.730000000000004,3.5,20.200000000000003
2014,8,8,23,30,28.900000000000002,0,62,3.2,20.900000000000002
2014,8,9,0,30,28.3,0,65.81,3,21.3
2014,8,9,1,30,27.700000000000003,0,69.16,2.7,21.5
2014,8,9,2,30,27.200000000000003,0,72.08,2.5,21.700000000000003
2014,8,9,3,30,26.700000000000003,0,75.31,2.2,22
2014,8,9,4,30,26.3,0,78.36,2,22.200000000000003
2014,8,9,5,30,26.5,0,78.47,2.4000000000000004,22.400000000000002
2014,8,9,6,30,27.8,79,73.58,3.2,22.6
2014,8,9,7,30,29.900000000000002,276,64.01,3.6,22.400000000000002
2014,8,9,8,30,32.2,487,52.79,3.6,21.3
2014,8,9,9,30,34.4,679,42.9,3.5,20
2014,8,9,10,30,36.300000000000004,832,36.1,3.4000000000000004,18.900000000000002
2014,8,9,11,30,37.7,930,32.25,3.2,18.3
2014,8,9,12,30,38.6,964,29.97,3.1,17.900000000000002
2014,8,9,13,30,39.2,936,28.43,3,17.6
2014,8,9,14,30,39.300000000000004,846,27.75,2.9000000000000004,17.3
2014,8,9,15,30,39,699,27.66,2.7,17
2014,8,9,16,30,38.300000000000004,512,28.060000000000002,2.6,16.6
2014,8,9,17,30,36.800000000000004,303,29.93,2.3000000000000003,16.400000000000002
2014,8,9,18,30,34.1,101,36.77,1.9000000000000001,17.3
2014,8,9,19,30,32.1,0,43.97,2.2,18.3
2014,8,9,20,30,31.3,0,45.730000000000004,2.9000000000000004,18.2
2014,8,9,21,30,30.3,0,50.47,3.3000000000000003,18.900000000000002
2014,8,9,22,30,29.3,0,56.9,3.3000000000000003,19.900000000000002
2014,8,9,23,30,28.5,0,63.61,3.3000000000000003,20.900000000000002
2014,8,10,0,30,27.8,0,70.3,3.2,21.900000000000002
2014,8,10,1,30,27.400000000000002,0,74.84,2.9000000000000004,22.5
2014,8,10,2,30,27,0,77.72,2.5,22.8
2014,8,10,3,30,26.700000000000003,0,78.89,2.1,22.700000000000003
2014,8,10,4,30,26.400000000000002,0,79.34,1.8,22.5
2014,8,10,5,30,26.6,0,77.62,2,22.400000000000002
