Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,447515,-,-,-,31.77,-106.5,-7,1264,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Wind Speed,Relative Humidity
2015,3,28,13,30,29,-6.5,937,3.4000000000000004,9.38
2015,3,28,14,30,29,-7.1000000000000005,807,3.5,8.97
2015,3,28,15,30,28.5,-8,621,3.4000000000000004,8.61
2015,3,28,16,30,26,-8.200000000000001,394,2.4000000000000004,9.870000000000001
2015,3,28,17,30,22,-0.8,154,1.7000000000000002,21.88
2015,3,28,18,30,19,-3.4000000000000004,0,2,21.7
2015,3,28,19,30,17.2,-4.5,0,2.2,22.38
2015,3,28,20,30,15.700000000000001,-4.9,0,2.4000000000000004,23.84
2015,3,28,21,30,14.4,-5,0,2.4000000000000004,25.69
2015,3,28,22,30,13.3,-4.9,0,2.5,27.97
2015,3,28,23,30,12.3,-4.6000000000000005,0,2.6,30.47
2015,3,29,0,30,11.4,-4.5,0,2.7,32.56
2015,3,29,1,30,10.600000000000001,-4.6000000000000005,0,2.5,34.160000000000004
2015,3,29,2,30,9.8,-4.7,0,2.2,35.71
2015,3,29,3,30,9.1,-4.800000000000001,0,1.9000000000000001,37.11
2015,3,29,4,30,8.6,-4.9,0,1.7000000000000002,38.2
2015,3,29,5,30,9.200000000000001,-4.800000000000001,0,1.5,36.75
2015,3,29,6,30,12.3,-3.8000000000000003,77,1.7000000000000002,32.410000000000004
2015,3,29,7,30,16.2,-3.8000000000000003,309,1.9000000000000001,25.04
2015,3,29,8,30,20,-4.3,547,1.8,19.06
2015,3,29,9,30,24.3,-6.300000000000001,745,2.2,12.64
2015,3,29,10,30,27.200000000000003,-9.3,895,2.5,8.4
2015,3,29,11,30,28.6,-9.5,974,2.3000000000000003,7.65
2015,3,29,12,30,29.1,-9,986,2.2,7.69
2015,3,29,13,30,29,-8.6,921,2.2,7.99
2015,3,29,14,30,28.6,-8.1,784,2.3000000000000003,8.5
2015,3,29,15,30,27.3,-7.7,442,1.9000000000000001,9.48
2015,3,29,16,30,25,-0.6000000000000001,303,1.2000000000000002,18.56
2015,3,29,17,30,23,1.8,82,1,24.73
2015,3,29,18,30,22.400000000000002,-0.5,0,1,21.830000000000002
2015,3,29,19,30,22.1,-1.1,0,0.9,21.23
2015,3,29,20,30,21.400000000000002,-1.2000000000000002,0,0.9,22.04
2015,3,29,21,30,20.400000000000002,-0.7000000000000001,0,0.9,24.23
2015,3,29,22,30,19.1,-0.2,0,1.2000000000000002,27.3
2015,3,29,23,30,17.8,0.8,0,1.9000000000000001,31.78
2015,3,30,0,30,17,1.2000000000000002,0,2.5,34.4
2015,3,30,1,30,16.2,1.3,0,2.7,36.39
2015,3,30,2,30,15.200000000000001,1.9000000000000001,0,2.3000000000000003,40.52
2015,3,30,3,30,14.600000000000001,2.3000000000000003,0,1.9000000000000001,43.42
2015,3,30,4,30,14.200000000000001,2.6,0,1.7000000000000002,45.6
2015,3,30,5,30,14.100000000000001,2.9000000000000004,0,1.8,46.87
2015,3,30,6,30,15,3.2,51,2.6,45.17
2015,3,30,7,30,16.5,3.3000000000000003,160,3.4000000000000004,41.24
2015,3,30,8,30,18.1,3.4000000000000004,246,3.7,37.550000000000004
2015,3,30,9,30,19.900000000000002,3.4000000000000004,438,3.8000000000000003,33.7
2015,3,30,10,30,21.700000000000003,3.4000000000000004,459,4,30.13
2015,3,30,11,30,23.5,3.4000000000000004,487,3.9000000000000004,26.98
2015,3,30,12,30,25.1,3.1,555,3.8000000000000003,24.01
2015,3,30,13,30,26.1,2.8000000000000003,704,3.6,22.080000000000002
2015,3,30,14,30,26.5,2.4000000000000004,617,3.4000000000000004,20.95
2015,3,30,15,30,26.1,2.1,464,3.2,21.05
2015,3,30,16,30,24.400000000000002,2.2,296,2.4000000000000004,23.490000000000002
2015,3,30,17,30,21.3,5.1000000000000005,110,1.7000000000000002,34.77
2015,3,30,18,30,19.1,4.5,0,1.6,38.11
2015,3,30,19,30,18.5,4.4,0,1.5,39.44
2015,3,30,20,30,18.1,4.800000000000001,0,1.6,41.57
2015,3,30,21,30,17.7,5.9,0,2.1,45.76
2015,3,30,22,30,17,7.4,0,2.6,53.29
2015,3,30,23,30,16.1,8.9,0,2.8000000000000003,62.53
2015,3,31,0,30,15.5,9.9,0,2.5,69.23
2015,3,31,1,30,14.9,10.4,0,2,74.60000000000001
2015,3,31,2,30,14.600000000000001,10.4,0,1.7000000000000002,75.97
2015,3,31,3,30,14.3,10.200000000000001,0,1.5,76.15
2015,3,31,4,30,14.3,9.9,0,1.6,75.05
2015,3,31,5,30,14.700000000000001,9.700000000000001,0,1.9000000000000001,72
2015,3,31,6,30,16.2,9.4,60,3.1,64.2
2015,3,31,7,30,18.400000000000002,9,161,4.4,54.300000000000004
2015,3,31,8,30,20.700000000000003,8.1,416,5.300000000000001,44.18
2015,3,31,9,30,22.6,7.2,702,5.7,37.160000000000004
2015,3,31,10,30,23.400000000000002,7.2,694,5.300000000000001,35.27
2015,3,31,11,30,23.400000000000002,7.5,815,4.6000000000000005,36.14
2015,3,31,12,30,23,7.9,211,3.7,38.07
2015,3,31,13,30,22.400000000000002,8.3,63,3,40.44
2015,3,31,14,30,21.8,8.4,112,2.3000000000000003,42.31
2015,3,31,15,30,21.3,8.200000000000001,480,1.6,43.1
2015,3,31,16,30,20.6,8.1,121,1.2000000000000002,44.6
2015,3,31,17,30,19.1,8.700000000000001,140,1.3,50.77
2015,3,31,18,30,17.6,8.700000000000001,0,1.4000000000000001,56.050000000000004
2015,3,31,19,30,16.8,8.4,0,1.7000000000000002,57.59
2015,3,31,20,30,16.3,8.200000000000001,0,2.2,58.79
2015,3,31,21,30,15.700000000000001,8.3,0,2.5,61.24
2015,3,31,22,30,14.700000000000001,8.3,0,2.5,65.35
2015,3,31,23,30,13.700000000000001,8.200000000000001,0,2.6,69.26
2015,4,1,0,30,12.700000000000001,7.9,0,2.7,72.45
2015,4,1,1,30,11.8,7.300000000000001,0,2.7,73.69
2015,4,1,2,30,11,6.4,0,2.6,73.15
2015,4,1,3,30,10.4,5.6000000000000005,0,2.5,72.24
2015,4,1,4,30,10,5.1000000000000005,0,2.4000000000000004,71.69
2015,4,1,5,30,10.5,4.9,0,2.6,68.27
2015,4,1,6,30,12.8,5,82,3.3000000000000003,59.09
2015,4,1,7,30,16.7,5.1000000000000005,306,4.1000000000000005,46.37
2015,4,1,8,30,20.5,4.9,535,4.5,35.86
2015,4,1,9,30,23.200000000000003,4.3,731,4.5,29.25
2015,4,1,10,30,25.200000000000003,3.9000000000000004,879,4.5,25.17
2015,4,1,11,30,26.5,3.2,967,4.7,22.28
2015,4,1,12,30,27.3,2.6,495,5,20.37
2015,4,1,13,30,27.6,2.2,899,5.4,19.45
2015,4,1,14,30,27.5,2,787,5.7,19.29
2015,4,1,15,30,26.900000000000002,2,613,5.6000000000000005,19.900000000000002
2015,4,1,16,30,25.400000000000002,2,390,4.9,21.78
2015,4,1,17,30,22.200000000000003,2.7,157,3.2,27.79
2015,4,1,18,30,19.3,3.6,0,2.3000000000000003,35.4
2015,4,1,19,30,18.2,3.4000000000000004,0,2.4000000000000004,37.44
2015,4,1,20,30,17.400000000000002,3.1,0,2.9000000000000004,38.59
2015,4,1,21,30,16.5,2.9000000000000004,0,3.3000000000000003,40.18
2015,4,1,22,30,15.600000000000001,2.8000000000000003,0,3.6,42.09
2015,4,1,23,30,14.700000000000001,2.6,0,3.6,43.980000000000004
2015,4,2,0,30,13.700000000000001,2.3000000000000003,0,3.4000000000000004,46.02
2015,4,2,1,30,13,1.9000000000000001,0,3.5,46.96
2015,4,2,2,30,12.4,1.4000000000000001,0,3.3000000000000003,47.17
2015,4,2,3,30,11.8,0.9,0,2.9000000000000004,47.33
2015,4,2,4,30,11.200000000000001,0.6000000000000001,0,2.7,48.14
2015,4,2,5,30,11.700000000000001,0.5,0,2.9000000000000004,46.230000000000004
2015,4,2,6,30,14.3,0.8,92,3.9000000000000004,39.67
2015,4,2,7,30,18.3,0.9,324,5.300000000000001,31.14
2015,4,2,8,30,21.6,0.7000000000000001,557,6.300000000000001,24.98
2015,4,2,9,30,23.400000000000002,0.1,761,6.6000000000000005,21.47
2015,4,2,10,30,24.8,-1.1,910,6.800000000000001,18.06
2015,4,2,11,30,25.8,-2.3000000000000003,985,7,15.56
2015,4,2,12,30,26.400000000000002,-3.2,996,7.1000000000000005,14.05
2015,4,2,13,30,26.700000000000003,-3.8000000000000003,937,7.2,13.16
2015,4,2,14,30,27,-4.3,809,7.2,12.48
2015,4,2,15,30,26.700000000000003,-4.7,496,7,12.38
2015,4,2,16,30,25.3,-4.6000000000000005,400,5.9,13.540000000000001
2015,4,2,17,30,21.900000000000002,-3.4000000000000004,162,3.9000000000000004,18.13
2015,4,2,18,30,18.8,-1.7000000000000002,0,2.9000000000000004,24.89
2015,4,2,19,30,17.8,-1.4000000000000001,0,3.1,27.060000000000002
2015,4,2,20,30,17.3,-1.3,0,3.3000000000000003,28.29
2015,4,2,21,30,16.7,-0.9,0,3.3000000000000003,30.09
2015,4,2,22,30,15.8,-0.6000000000000001,0,3.2,32.69
2015,4,2,23,30,14.9,-0.5,0,3,34.9
2015,4,3,0,30,13.9,-0.4,0,2.8000000000000003,37.32
2015,4,3,1,30,12.9,-0.4,0,2.5,39.88
2015,4,3,2,30,12,-0.5,0,2.2,42.17
2015,4,3,3,30,11.100000000000001,-0.6000000000000001,0,2,44.45
2015,4,3,4,30,10.5,-0.6000000000000001,0,1.9000000000000001,46.13
2015,4,3,5,30,11.200000000000001,-0.6000000000000001,0,2.1,44.160000000000004
2015,4,3,6,30,13.9,-0.2,96,3.1,38.11
2015,4,3,7,30,17.400000000000002,-0.7000000000000001,328,4,29.18
2015,4,3,8,30,20.1,-2.2,562,3.5,22.23
2015,4,3,9,30,22.1,-3.1,763,2.5,18.330000000000002
2015,4,3,10,30,23.700000000000003,-3.8000000000000003,765,1.8,15.82
2015,4,3,11,30,24.900000000000002,-4.4,851,1.7000000000000002,14.07
2015,4,3,12,30,25.700000000000003,-5,837,1.8,12.83
2015,4,3,13,30,26,-5.5,733,1.8,12.1
2015,4,3,14,30,25.8,-6,563,1.6,11.83
2015,4,3,15,30,25.200000000000003,-6.300000000000001,433,1.2000000000000002,11.93
2015,4,3,16,30,23.700000000000003,-6.4,171,0.9,12.96
2015,4,3,17,30,20.900000000000002,-2,77,1.4000000000000001,21.330000000000002
2015,4,3,18,30,18.5,-0.6000000000000001,0,2.9000000000000004,27.51
2015,4,3,19,30,17.400000000000002,-1.9000000000000001,0,4.9,26.900000000000002
2015,4,3,20,30,16.1,-1.5,0,5.9,29.91
2015,4,3,21,30,14.600000000000001,-1.1,0,6,33.99
2015,4,3,22,30,13.600000000000001,-1.2000000000000002,0,6.1000000000000005,35.980000000000004
2015,4,3,23,30,12.8,-1.2000000000000002,0,6.7,38.050000000000004
2015,4,4,0,30,12,-0.9,0,7.5,40.980000000000004
2015,4,4,1,30,11,-0.4,0,7.7,45.14
2015,4,4,2,30,10.3,-0.1,0,7.2,48.5
2015,4,4,3,30,9.700000000000001,0.30000000000000004,0,6.5,51.86
2015,4,4,4,30,9.200000000000001,0.6000000000000001,0,6,54.89
2015,4,4,5,30,9,0.9,0,6.1000000000000005,56.79
2015,4,4,6,30,9.8,1.2000000000000002,45,6.7,54.910000000000004
2015,4,4,7,30,11.700000000000001,1.4000000000000001,183,7.1000000000000005,49.35
2015,4,4,8,30,13.9,1.7000000000000002,510,6.800000000000001,43.550000000000004
2015,4,4,9,30,16.1,2,506,6.4,38.64
2015,4,4,10,30,17.900000000000002,2.5,699,6.1000000000000005,35.59
2015,4,4,11,30,19.400000000000002,3,761,5.7,33.75
2015,4,4,12,30,20.5,3.8000000000000003,786,5.2,33.29
2015,4,4,13,30,20.900000000000002,4.7,706,4.7,34.550000000000004
2015,4,4,14,30,21.1,5.5,590,4.6000000000000005,36.02
2015,4,4,15,30,21.3,6,446,4.4,36.910000000000004
2015,4,4,16,30,20.8,6.5,311,3.7,39.32
2015,4,4,17,30,19,7.300000000000001,116,2.8000000000000003,46.45
2015,4,4,18,30,17.400000000000002,7.6000000000000005,0,2.8000000000000003,52.54
2015,4,4,19,30,16.6,7.7,0,3.2,55.79
2015,4,4,20,30,15.9,8,0,3.4000000000000004,59.26
2015,4,4,21,30,15.100000000000001,8.3,0,3.8000000000000003,63.71
2015,4,4,22,30,14.5,8.5,0,4,67.19
2015,4,4,23,30,14,8.5,0,3.7,69.66
2015,4,5,0,30,13.600000000000001,8.5,0,3.2,71.3
2015,4,5,1,30,13.100000000000001,8.5,0,2.4000000000000004,73.55
2015,4,5,2,30,12.600000000000001,8.5,0,1.8,76.24
2015,4,5,3,30,12.3,8.6,0,1.8,77.98
2015,4,5,4,30,12.100000000000001,8.4,0,1.9000000000000001,78.12
2015,4,5,5,30,12.600000000000001,7.9,0,2.1,72.89
2015,4,5,6,30,14.8,7.2,100,2.7,60.56
2015,4,5,7,30,18.400000000000002,6.300000000000001,331,3.9000000000000004,45.27
2015,4,5,8,30,21.5,2.3000000000000003,564,4.800000000000001,28.19
2015,4,5,9,30,23.5,-0.7000000000000001,761,4.9,20.09
2015,4,5,10,30,25.1,-2.5,907,5,16
2015,4,5,11,30,26.3,-3.4000000000000004,900,5.2,13.92
2015,4,5,12,30,27.1,-3.3000000000000003,819,5.5,13.35
2015,4,5,13,30,27.6,-2.8000000000000003,801,5.6000000000000005,13.450000000000001
2015,4,5,14,30,27.700000000000003,-2.4000000000000004,797,5.7,13.84
2015,4,5,15,30,27.3,-2.1,597,5.800000000000001,14.48
2015,4,5,16,30,25.900000000000002,-1.6,297,5,16.26
2015,4,5,17,30,23.3,-0.2,100,3.5,21.080000000000002
2015,4,5,18,30,21.200000000000003,1.1,0,2.9000000000000004,26.41
2015,4,5,19,30,20.1,1.1,0,2.8000000000000003,28.21
2015,4,5,20,30,18.7,1.2000000000000002,0,2.4000000000000004,31.060000000000002
2015,4,5,21,30,17.1,1.5,0,2,34.910000000000004
2015,4,5,22,30,15.700000000000001,1.4000000000000001,0,1.8,38.08
2015,4,5,23,30,14.700000000000001,1.3,0,1.7000000000000002,40.31
2015,4,6,0,30,13.9,1.2000000000000002,0,1.7000000000000002,42.13
2015,4,6,1,30,13.3,1.2000000000000002,0,1.6,43.63
2015,4,6,2,30,12.700000000000001,1.1,0,1.6,45.03
2015,4,6,3,30,12.100000000000001,0.9,0,1.6,46.27
2015,4,6,4,30,11.600000000000001,0.7000000000000001,0,1.6,47.21
2015,4,6,5,30,12.4,0.6000000000000001,0,1.8,44.300000000000004
2015,4,6,6,30,14.600000000000001,0.9,54,2.5,39.27
2015,4,6,7,30,17,0.4,82,3.2,32.52
2015,4,6,8,30,19.900000000000002,-0.4,307,3.9000000000000004,25.62
2015,4,6,9,30,23.1,-4.3,759,4.9,15.76
2015,4,6,10,30,25.200000000000003,-4.9,844,5.4,13.26
2015,4,6,11,30,26.6,-4.3,993,5.6000000000000005,12.83
2015,4,6,12,30,27.5,-3.7,1003,5.7,12.72
2015,4,6,13,30,27.900000000000002,-3.2,941,5.7,12.89
2015,4,6,14,30,28.1,-2.9000000000000004,809,5.9,13.05
2015,4,6,15,30,27.700000000000003,-2.8000000000000003,628,6,13.43
2015,4,6,16,30,26.3,-2.8000000000000003,404,5.5,14.61
2015,4,6,17,30,23.1,-2.1,169,4.1000000000000005,18.63
2015,4,6,18,30,20.1,-1.2000000000000002,0,3.6,23.91
2015,4,6,19,30,18.8,-1.5,0,3.8000000000000003,25.25
2015,4,6,20,30,17.6,-1.7000000000000002,0,3.6,26.96
2015,4,6,21,30,16.3,-1.6,0,3.3000000000000003,29.39
2015,4,6,22,30,15.200000000000001,-1.5,0,2.9000000000000004,31.650000000000002
2015,4,6,23,30,14.100000000000001,-1.5,0,2.5,33.980000000000004
2015,4,7,0,30,13.3,-1.6,0,2.1,35.76
2015,4,7,1,30,12.5,-1.5,0,1.9000000000000001,37.77
2015,4,7,2,30,11.700000000000001,-1.6,0,1.7000000000000002,39.71
2015,4,7,3,30,11.200000000000001,-1.6,0,1.5,40.85
2015,4,7,4,30,10.9,-1.7000000000000002,0,1.4000000000000001,41.44
2015,4,7,5,30,11.700000000000001,-1.7000000000000002,0,1.3,39.17
2015,4,7,6,30,14.600000000000001,-0.6000000000000001,112,1.7000000000000002,35.28
2015,4,7,7,30,18.7,-1.4000000000000001,345,2.9000000000000004,25.63
2015,4,7,8,30,22.200000000000003,-3.3000000000000003,577,4,17.91
2015,4,7,9,30,24.3,-4.4,775,4.800000000000001,14.55
2015,4,7,10,30,25.8,-4.2,920,5.4,13.48
2015,4,7,11,30,27,-4.1000000000000005,1006,5.800000000000001,12.73
2015,4,7,12,30,27.8,-3.9000000000000004,1012,6.2,12.26
2015,4,7,13,30,28.400000000000002,-3.7,949,6.6000000000000005,12.040000000000001
2015,4,7,14,30,28.5,-3.4000000000000004,816,6.800000000000001,12.21
2015,4,7,15,30,28.1,-3,630,6.800000000000001,12.89
2015,4,7,16,30,26.8,-2.4000000000000004,403,6,14.52
2015,4,7,17,30,23.5,-1.3,169,4.1000000000000005,19.18
2015,4,7,18,30,20.400000000000002,0.30000000000000004,0,2.8000000000000003,26.150000000000002
2015,4,7,19,30,19.1,0.9,0,2.8000000000000003,29.580000000000002
2015,4,7,20,30,18.400000000000002,1.4000000000000001,0,3.1,31.96
2015,4,7,21,30,17.900000000000002,1.8,0,3.4000000000000004,33.88
2015,4,7,22,30,17.5,2.1,0,3.5,35.65
2015,4,7,23,30,17.1,2.5,0,3.3000000000000003,37.480000000000004
2015,4,8,0,30,16.8,2.7,0,3.2,38.96
2015,4,8,1,30,16.3,2.9000000000000004,0,2.8000000000000003,40.550000000000004
2015,4,8,2,30,15.100000000000001,3,0,2.2,44.24
2015,4,8,3,30,14,3,0,1.8,47.32
2015,4,8,4,30,13.700000000000001,3,0,1.7000000000000002,48.28
2015,4,8,5,30,14.700000000000001,3.1,0,2,45.72
2015,4,8,6,30,17.3,3.6,98,3.2,40.09
2015,4,8,7,30,20.200000000000003,3.5,333,4.5,33.28
2015,4,8,8,30,22.1,2.6,479,5.300000000000001,27.75
2015,4,8,9,30,23.6,2.3000000000000003,404,5.800000000000001,24.8
2015,4,8,10,30,25.6,3.1,685,6.7,23.23
2015,4,8,11,30,27.6,3.5,511,7.5,21.35
2015,4,8,12,30,28.700000000000003,3,799,8.3,19.23
2015,4,8,13,30,28.900000000000002,1.7000000000000002,733,9.1,17.34
2015,4,8,14,30,28.5,0.1,654,9.5,15.83
2015,4,8,15,30,27.6,-1.8,489,9.1,14.49
2015,4,8,16,30,26.200000000000003,-3.9000000000000004,392,7.9,13.51
2015,4,8,17,30,23.3,-5.800000000000001,179,6,13.93
2015,4,8,18,30,19.900000000000002,-6.5,0,4.4,16.28
2015,4,8,19,30,17.5,-6.800000000000001,0,3.7,18.41
2015,4,8,20,30,15.700000000000001,-6.6000000000000005,0,3.4000000000000004,21.03
2015,4,8,21,30,14.200000000000001,-5.9,0,3.1,24.29
2015,4,8,22,30,12.8,-5,0,2.7,28.61
2015,4,8,23,30,11.5,-4.1000000000000005,0,2.3000000000000003,33.43
2015,4,9,0,30,10.5,-3.4000000000000004,0,2,37.6
2015,4,9,1,30,9.700000000000001,-3,0,1.9000000000000001,40.85
2015,4,9,2,30,9.1,-2.8000000000000003,0,1.8,43.08
2015,4,9,3,30,8.6,-2.8000000000000003,0,1.8,44.74
2015,4,9,4,30,8.1,-2.8000000000000003,0,1.7000000000000002,46.07
2015,4,9,5,30,8.9,-2.9000000000000004,0,2,43.33
2015,4,9,6,30,11.700000000000001,-2.7,109,3,36.51
2015,4,9,7,30,15.200000000000001,-4,299,3.6,26.42
2015,4,9,8,30,17.8,-7.1000000000000005,592,3.1,17.740000000000002
2015,4,9,9,30,19.700000000000003,-8,786,2.5,14.620000000000001
2015,4,9,10,30,21.3,-8.3,799,2.5,12.98
2015,4,9,11,30,22.1,-8.6,901,3,12.040000000000001
2015,4,9,12,30,22.700000000000003,-8.9,871,3.3000000000000003,11.33
2015,4,9,13,30,23.700000000000003,-9,764,3.2,10.64
2015,4,9,14,30,24.3,-9.1,237,2.6,10.120000000000001
2015,4,9,15,30,24,-9.3,532,1.8,10.21
2015,4,9,16,30,22.700000000000003,-8.3,326,1,11.86
2015,4,9,17,30,20.200000000000003,-2,136,0.9,22.32
2015,4,9,18,30,17.7,-3.5,0,1.1,23.37
2015,4,9,19,30,16.2,-4.3,0,1.3,24.27
2015,4,9,20,30,15,-4.2,0,1.5,26.27
2015,4,9,21,30,13.9,-4,0,1.7000000000000002,28.68
2015,4,9,22,30,13.100000000000001,-3.4000000000000004,0,1.7000000000000002,31.59
2015,4,9,23,30,12.5,-2.8000000000000003,0,1.6,34.43
2015,4,10,0,30,12.200000000000001,-2.4000000000000004,0,1.4000000000000001,36.18
2015,4,10,1,30,12.100000000000001,-2.2,0,1.2000000000000002,36.99
2015,4,10,2,30,12.100000000000001,-2.1,0,1,37.19
2015,4,10,3,30,11.700000000000001,-1.9000000000000001,0,1,38.83
2015,4,10,4,30,11.3,-1.5,0,1.2000000000000002,40.96
2015,4,10,5,30,11.600000000000001,-1,0,1.7000000000000002,41.59
2015,4,10,6,30,13.5,-0.1,114,2.5,39.29
2015,4,10,7,30,16.6,0.4,338,3,33.38
2015,4,10,8,30,19.900000000000002,0.9,562,2.8000000000000003,28.17
2015,4,10,9,30,22.700000000000003,0.8,755,2.7,23.47
2015,4,10,10,30,24.8,0.5,797,2.9000000000000004,20.27
2015,4,10,11,30,26.3,1.1,950,3.2,19.32
2015,4,10,12,30,27.3,2,878,3.5,19.51
2015,4,10,13,30,27.8,2.9000000000000004,784,3.8000000000000003,20.16
2015,4,10,14,30,27.900000000000002,3.6,476,4,21
2015,4,10,15,30,27.400000000000002,4,400,3.9000000000000004,22.27
2015,4,10,16,30,26.400000000000002,4.2,270,3.1,24.07
2015,4,10,17,30,23.900000000000002,5.4,109,1.9000000000000001,30.37
2015,4,10,18,30,21.6,6.4,0,1.5,37.28
2015,4,10,19,30,20.6,6.1000000000000005,0,1.8,38.81
2015,4,10,20,30,19.700000000000003,5.800000000000001,0,2.4000000000000004,40.300000000000004
2015,4,10,21,30,18.7,5.5,0,2.9000000000000004,42.01
2015,4,10,22,30,17.3,5.1000000000000005,0,3.1,44.63
2015,4,10,23,30,16,4.7,0,3.1,47.1
2015,4,11,0,30,14.9,4.3,0,3.4000000000000004,49.01
2015,4,11,1,30,14.100000000000001,3.7,0,3.7,49.52
2015,4,11,2,30,12.9,3.1,0,3.2,51.36
2015,4,11,3,30,11.700000000000001,2.7,0,2.6,53.870000000000005
2015,4,11,4,30,10.700000000000001,2.3000000000000003,0,2.1,55.97
2015,4,11,5,30,11.4,1.9000000000000001,0,2.2,51.97
2015,4,11,6,30,14.3,1.8,126,2.9000000000000004,42.81
2015,4,11,7,30,18.2,1.6,359,3.7,32.78
2015,4,11,8,30,21.5,-0.7000000000000001,590,4.2,22.69
2015,4,11,9,30,23.6,-2.3000000000000003,787,4.2,17.82
2015,4,11,10,30,25.200000000000003,-3.2,931,4.1000000000000005,15.06
2015,4,11,11,30,26.5,-3.7,1010,4.1000000000000005,13.42
2015,4,11,12,30,27.400000000000002,-3.8000000000000003,1019,4.1000000000000005,12.68
2015,4,11,13,30,27.8,-3.7,956,4.1000000000000005,12.51
2015,4,11,14,30,27.8,-3.6,826,4.1000000000000005,12.6
2015,4,11,15,30,27.3,-3.7,638,3.8000000000000003,12.870000000000001
2015,4,11,16,30,26,-3.7,395,3.1,13.91
2015,4,11,17,30,22.900000000000002,-1.1,90,2,20.18
2015,4,11,18,30,20.3,1.5,0,1.5,28.54
2015,4,11,19,30,19.6,1.5,0,1.6,29.98
2015,4,11,20,30,19,2,0,2.1,32.14
2015,4,11,21,30,18.5,2.5,0,3.2,34.4
2015,4,11,22,30,17.900000000000002,3,0,4,37.06
2015,4,11,23,30,16.900000000000002,3.4000000000000004,0,4,40.44
2015,4,12,0,30,15.700000000000001,3.1,0,4,42.78
2015,4,12,1,30,14.5,2.1,0,3.7,43.21
2015,4,12,2,30,13.600000000000001,1.2000000000000002,0,3.3000000000000003,42.96
2015,4,12,3,30,13.200000000000001,0.8,0,3.5,42.81
2015,4,12,4,30,13.100000000000001,0.9,0,3.8000000000000003,43.24
2015,4,12,5,30,13,1.7000000000000002,0,3.5,46.2
2015,4,12,6,30,13.200000000000001,3,28,3.2,50.14
2015,4,12,7,30,14.600000000000001,4,146,3.2,49
2015,4,12,8,30,16.1,4,81,3.4000000000000004,44.59
2015,4,12,9,30,16.3,4.800000000000001,206,3.3000000000000003,46.31
2015,4,12,10,30,15.700000000000001,6.1000000000000005,84,2.8000000000000003,52.84
2015,4,12,11,30,15.700000000000001,6.9,387,2.3000000000000003,55.81
2015,4,12,12,30,16.1,7.2,653,2,55.7
2015,4,12,13,30,16.5,7.300000000000001,289,2,54.59
2015,4,12,14,30,16.900000000000002,7.300000000000001,322,2.3000000000000003,53.07
2015,4,12,15,30,16.8,7.2,222,2.7,52.96
2015,4,12,16,30,16.3,7,83,3,54.07
2015,4,12,17,30,15.200000000000001,6.800000000000001,73,2.3000000000000003,57.44
2015,4,12,18,30,13.9,7.2,0,1.5,64.16
2015,4,12,19,30,13.100000000000001,7.300000000000001,0,1.6,68.02
2015,4,12,20,30,12.5,7.300000000000001,0,1.9000000000000001,70.73
2015,4,12,21,30,12,7.4,0,2.3000000000000003,73.52
2015,4,12,22,30,11.600000000000001,7.6000000000000005,0,2.9000000000000004,76.56
2015,4,12,23,30,11.3,7.9,0,3.4000000000000004,79.86
2015,4,13,0,30,11.100000000000001,8.3,0,3.1,82.60000000000001
2015,4,13,1,30,10.9,8.3,0,2.4000000000000004,84.17
2015,4,13,2,30,10.600000000000001,8.3,0,1.8,85.39
2015,4,13,3,30,10.3,8,0,1.4000000000000001,85.83
2015,4,13,4,30,9.9,7.800000000000001,0,1.2000000000000002,86.8
2015,4,13,5,30,10.100000000000001,7.7,0,1.9000000000000001,85.06
2015,4,13,6,30,11.4,7.800000000000001,100,4,78.31
2015,4,13,7,30,12.9,7.4,98,6.300000000000001,69.28
2015,4,13,8,30,14.100000000000001,6.300000000000001,119,7.7,59.31
2015,4,13,9,30,15.4,5.2,585,8.200000000000001,50.56
2015,4,13,10,30,16.5,4.2,288,8.5,44.08
2015,4,13,11,30,17.400000000000002,3.4000000000000004,239,8.4,39.21
2015,4,13,12,30,17.7,2.8000000000000003,93,8.1,36.97
2015,4,13,13,30,17.6,2.6,136,7.7,36.61
2015,4,13,14,30,16.900000000000002,2.7,72,7.300000000000001,38.63
