Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,702800,-,-,-,32.77,-96.78,-6,148,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Dew Point,Relative Humidity,Wind Speed
2012,3,2,6,30,13.100000000000001,0,12.600000000000001,96.65,3.9000000000000004
2012,3,2,7,30,13.5,86,10.4,81.35000000000001,4.800000000000001
2012,3,2,8,30,14.5,305,7.4,62.27,5.9
2012,3,2,9,30,15.600000000000001,516,5.6000000000000005,51.24,6.4
2012,3,2,10,30,16.7,573,5.300000000000001,46.92,6.1000000000000005
2012,3,2,11,30,17.8,684,5.4,43.96,5.6000000000000005
2012,3,2,12,30,18.6,851,5.4,41.85,5.2
2012,3,2,13,30,19,666,5.2,40.26,4.9
2012,3,2,14,30,18.900000000000002,597,4.9,39.6,4.800000000000001
2012,3,2,15,30,18.400000000000002,500,4.4,39.49,4.7
2012,3,2,16,30,16.7,376,4,42.730000000000004,3.9000000000000004
2012,3,2,17,30,13.700000000000001,155,5.300000000000001,56.69,3
2012,3,2,18,30,11.5,0,5.2,65.35,2.8000000000000003
2012,3,2,19,30,10.600000000000001,0,4.6000000000000005,66.2,3.1
2012,3,2,20,30,9.8,0,4.1000000000000005,67.62,3.4000000000000004
2012,3,2,21,30,9.1,0,3.8000000000000003,69.25,3.8000000000000003
2012,3,2,22,30,8.3,0,3.7,72.83,3.8000000000000003
2012,3,2,23,30,7.5,0,3.7,77.02,3.5
2012,3,3,0,30,6.7,0,3.6,80.81,3.2
2012,3,3,1,30,5.9,0,3.4000000000000004,84.18,2.8000000000000003
2012,3,3,2,30,5.2,0,3.2,86.64,2.4000000000000004
2012,3,3,3,30,4.5,0,2.8000000000000003,88.89,2
2012,3,3,4,30,3.9000000000000004,0,2.4000000000000004,90.19,1.7000000000000002
2012,3,3,5,30,3.5,0,2.1,90.38,1.5
2012,3,3,6,30,4.5,0,1.9000000000000001,83.16,1.6
2012,3,3,7,30,7,47,2.7,73.95,2
2012,3,3,8,30,10,314,2.1,57.79,2.4000000000000004
2012,3,3,9,30,12.600000000000001,528,-1,38.86,2.8000000000000003
2012,3,3,10,30,14.3,697,-1.4000000000000001,33.94,3.1
2012,3,3,11,30,15.3,813,-0.8,33.3,3.3000000000000003
2012,3,3,12,30,15.8,853,-0.2,33.64,3.5
2012,3,3,13,30,16,678,0.1,33.96,3.8000000000000003
2012,3,3,14,30,15.700000000000001,574,0.1,34.61,4
2012,3,3,15,30,15,70,0,35.84,3.9000000000000004
2012,3,3,16,30,13.5,371,-0.2,38.85,3
2012,3,3,17,30,10.8,152,2.3000000000000003,55.88,1.9000000000000001
2012,3,3,18,30,8.8,0,3.2,67.93,1.5
2012,3,3,19,30,8.200000000000001,0,2.8000000000000003,68.61,1.4000000000000001
2012,3,3,20,30,8.200000000000001,0,1.8,63.96,1.2000000000000002
2012,3,3,21,30,8,0,0.2,57.67,1.1
2012,3,3,22,30,7.1000000000000005,0,-0.6000000000000001,57.89,1.3
2012,3,3,23,30,5.800000000000001,0,-0.5,64.17,1.5
2012,3,4,0,30,4.800000000000001,0,-0.4,69.16,1.8
2012,3,4,1,30,4,0,-0.7000000000000001,71.38,2
2012,3,4,2,30,3.5,0,-1.1,71.94,2.1
2012,3,4,3,30,3,0,-1.4000000000000001,72.88,2.2
2012,3,4,4,30,2.5,0,-1.6,74.43,2.3000000000000003
2012,3,4,5,30,2.1,0,-1.7000000000000002,75.78,2.2
2012,3,4,6,30,3.1,0,-1.8,70.02,2.6
2012,3,4,7,30,5.7,103,-1.6,59.44,3
2012,3,4,8,30,9.1,325,-0.9,49.620000000000005,2.5
2012,3,4,9,30,13.600000000000001,539,1.8,44.68,2.7
2012,3,4,10,30,17.7,708,-0.4,29.45,3.6
2012,3,4,11,30,19.700000000000003,822,-1.4000000000000001,24.150000000000002,3.9000000000000004
2012,3,4,12,30,20.900000000000002,866,-0.30000000000000004,24.22,3.9000000000000004
2012,3,4,13,30,21.6,840,0.5,24.59,3.7
2012,3,4,14,30,21.700000000000003,741,1.1,25.45,3.5
2012,3,4,15,30,21.200000000000003,584,1.8,27.67,2.8000000000000003
2012,3,4,16,30,19.1,381,5.4,40.53,1.7000000000000002
2012,3,4,17,30,16.1,159,9.1,63.11,1.3
2012,3,4,18,30,14.3,0,5.2,54.480000000000004,1.4000000000000001
2012,3,4,19,30,13.600000000000001,0,4.3,53.56,1.4000000000000001
2012,3,4,20,30,12.700000000000001,0,4,55.54,1.4000000000000001
2012,3,4,21,30,11.600000000000001,0,4,59.42,1.4000000000000001
2012,3,4,22,30,10.5,0,4,63.99,1.5
2012,3,4,23,30,9.5,0,3.9000000000000004,68.1,1.6
2012,3,5,0,30,8.5,0,3.9000000000000004,72.72,1.7000000000000002
2012,3,5,1,30,7.5,0,3.9000000000000004,77.68,1.8
2012,3,5,2,30,6.800000000000001,0,3.9000000000000004,81.56,1.8
2012,3,5,3,30,6.4,0,3.8000000000000003,83.59,1.8
2012,3,5,4,30,6.1000000000000005,0,3.7,84.83,1.6
2012,3,5,5,30,5.7,0,3.7,86.68,1.4000000000000001
2012,3,5,6,30,6.7,0,3.6,80.89,1.4000000000000001
2012,3,5,7,30,9.700000000000001,101,5.2,73.58,1.4000000000000001
2012,3,5,8,30,13.100000000000001,321,5.7,60.85,1.2000000000000002
2012,3,5,9,30,16.5,533,6.5,51.79,0.8
2012,3,5,10,30,19.6,702,6.5,42.56,1.2000000000000002
2012,3,5,11,30,21.8,816,6.6000000000000005,37.43,2.2
2012,3,5,12,30,23.200000000000003,858,6.5,33.96,3.2
2012,3,5,13,30,23.700000000000003,833,6.4,32.730000000000004,4.1000000000000005
2012,3,5,14,30,23.400000000000002,736,6.300000000000001,33.29,4.6000000000000005
2012,3,5,15,30,22.400000000000002,581,6.7,36.24,4.6000000000000005
2012,3,5,16,30,20.3,380,8.200000000000001,45.72,4
2012,3,5,17,30,17.400000000000002,159,9.5,59.85,3.6
2012,3,5,18,30,15.600000000000001,0,9,64.86,3.9000000000000004
2012,3,5,19,30,15,0,8.9,67.08,4.4
2012,3,5,20,30,14.4,0,8.9,69.62,4.6000000000000005
2012,3,5,21,30,13.8,0,8.9,72.08,4.7
2012,3,5,22,30,13.200000000000001,0,8.9,75,4.800000000000001
2012,3,5,23,30,12.4,0,8.8,78.82000000000001,4.6000000000000005
2012,3,6,0,30,11.5,0,8.9,83.91,4.4
2012,3,6,1,30,10.8,0,9,88.37,4.2
2012,3,6,2,30,10.100000000000001,0,9.1,93.48,4.1000000000000005
2012,3,6,3,30,9.5,0,9.4,99.01,3.9000000000000004
2012,3,6,4,30,9.3,0,9.3,100,3.7
2012,3,6,5,30,9.200000000000001,0,9.200000000000001,100,3.8000000000000003
2012,3,6,6,30,9.9,0,9.4,97.02,4.2
2012,3,6,7,30,11.8,72,9.600000000000001,86.64,5.1000000000000005
2012,3,6,8,30,14.8,212,10.700000000000001,76.28,6.2
2012,3,6,9,30,17.7,365,11.700000000000001,68.11,7.4
2012,3,6,10,30,19.5,552,12.100000000000001,62.230000000000004,7.9
2012,3,6,11,30,20.5,417,11.600000000000001,56.72,8
2012,3,6,12,30,21.400000000000002,505,11.700000000000001,53.82,8.1
2012,3,6,13,30,21.6,463,11.8,53.82,8.200000000000001
2012,3,6,14,30,21.1,421,12,56.01,8
2012,3,6,15,30,20.400000000000002,367,12.200000000000001,59.17,7.7
2012,3,6,16,30,19.6,190,12.4,63.26,7
2012,3,6,17,30,18.5,94,12.700000000000001,69.2,6.4
2012,3,6,18,30,17.6,0,12.8,73.66,6.5
2012,3,6,19,30,16.900000000000002,0,12.9,77.31,6.7
2012,3,6,20,30,16.5,0,12.9,79.39,7
2012,3,6,21,30,16.3,0,13,80.7,7.300000000000001
2012,3,6,22,30,16.2,0,13.100000000000001,81.94,7.2
2012,3,6,23,30,16,0,13.5,84.93,7
2012,3,7,0,30,16,0,14,87.86,6.800000000000001
2012,3,7,1,30,16,0,14.4,90.52,6.6000000000000005
2012,3,7,2,30,16.1,0,14.700000000000001,91.55,6.4
2012,3,7,3,30,16.1,0,14.9,92.5,6.300000000000001
2012,3,7,4,30,16.1,0,15,93.27,6.1000000000000005
2012,3,7,5,30,16.1,0,15.100000000000001,93.96000000000001,6
2012,3,7,6,30,16.400000000000002,0,15.200000000000001,92.8,6
2012,3,7,7,30,17.400000000000002,97,15.5,88.38,6.300000000000001
2012,3,7,8,30,18.7,70,15.8,83.33,6.7
2012,3,7,9,30,20,123,16,77.8,7.2
2012,3,7,10,30,21.200000000000003,191,16.1,72.53,7.6000000000000005
2012,3,7,11,30,22.1,171,16.2,69.12,7.6000000000000005
2012,3,7,12,30,22.6,242,16.400000000000002,68.16,7.4
2012,3,7,13,30,22.900000000000002,149,16.8,68.5,7.2
2012,3,7,14,30,22.700000000000003,164,17.2,70.96000000000001,6.800000000000001
2012,3,7,15,30,22.200000000000003,142,17.6,75.04,6.2
2012,3,7,16,30,21.3,64,18,81.39,5.5
2012,3,7,17,30,20.3,24,18.2,87.9,5.2
2012,3,7,18,30,19.6,0,18.2,91.72,5.5
2012,3,7,19,30,19.3,0,18.2,93.5,5.9
2012,3,7,20,30,19.1,0,18.2,94.62,5.7
2012,3,7,21,30,18.900000000000002,0,18.2,95.58,5.300000000000001
2012,3,7,22,30,18.8,0,18.2,96.11,5
2012,3,7,23,30,18.6,0,18.2,97.33,4.9
2012,3,8,0,30,18.6,0,18.2,97.53,4.800000000000001
2012,3,8,1,30,18.7,0,18.3,97.54,4.7
2012,3,8,2,30,18.8,0,18.5,97.85000000000001,4.2
2012,3,8,3,30,19,0,18.6,97.48,3.8000000000000003
2012,3,8,4,30,19.200000000000003,0,18.8,97.42,3.6
2012,3,8,5,30,19.200000000000003,0,18.900000000000002,98.11,3.3000000000000003
2012,3,8,6,30,19.3,0,18.900000000000002,97.69,3
2012,3,8,7,30,19.900000000000002,28,19.1,95.32000000000001,3.1
2012,3,8,8,30,20.8,125,19.6,92.77,3.3000000000000003
2012,3,8,9,30,21.6,21,20,90.84,3.4000000000000004
2012,3,8,10,30,22.3,252,20.1,87.60000000000001,2.8000000000000003
2012,3,8,11,30,22.3,389,19.8,85.77,2.9000000000000004
2012,3,8,12,30,20.700000000000003,315,18.8,88.98,4.5
2012,3,8,13,30,17.400000000000002,109,16.5,94.32000000000001,6.7
2012,3,8,14,30,13.9,342,12.600000000000001,91.61,8
2012,3,8,15,30,11.4,66,8.6,82.93,8.1
2012,3,8,16,30,10,144,6.4,78.37,7.9
2012,3,8,17,30,8.9,44,5.5,79.22,7.6000000000000005
2012,3,8,18,30,8.1,0,5.1000000000000005,81.19,7.5
2012,3,8,19,30,7.4,0,4.800000000000001,83.5,7.4
2012,3,8,20,30,6.800000000000001,0,4.4,84.7,7.300000000000001
2012,3,8,21,30,6.4,0,4.1000000000000005,85.06,7.1000000000000005
2012,3,8,22,30,6.1000000000000005,0,3.9000000000000004,85.63,6.7
2012,3,8,23,30,6,0,3.8000000000000003,85.92,6.300000000000001
2012,3,9,0,30,5.9,0,3.8000000000000003,86.3,6
2012,3,9,1,30,5.800000000000001,0,3.7,86.48,5.7
2012,3,9,2,30,5.6000000000000005,0,3.6,86.91,5.5
2012,3,9,3,30,5.300000000000001,0,3.3000000000000003,86.89,5.4
2012,3,9,4,30,5,0,2.9000000000000004,86.43,5.1000000000000005
2012,3,9,5,30,4.7,0,2.6,86.16,4.800000000000001
2012,3,9,6,30,4.7,0,2.3000000000000003,84.62,4.9
2012,3,9,7,30,5.5,11,2,78.37,5.6000000000000005
2012,3,9,8,30,6.9,72,1.2000000000000002,67.19,7
2012,3,9,9,30,8.9,101,0,53.52,8
2012,3,9,10,30,10.600000000000001,137,-0.5,46.01,5.800000000000001
2012,3,9,11,30,10.9,228,-0.30000000000000004,46.04,2.8000000000000003
2012,3,9,12,30,10.700000000000001,202,-0.1,47.36,3.3000000000000003
2012,3,9,13,30,10.700000000000001,117,-0.6000000000000001,45.480000000000004,4.9
2012,3,9,14,30,11.100000000000001,366,-1,43.03,5.7
2012,3,9,15,30,11.4,247,-0.6000000000000001,43.35,6
2012,3,9,16,30,11.100000000000001,274,0,46.300000000000004,5.1000000000000005
2012,3,9,17,30,9.200000000000001,57,1.3,57.620000000000005,2.8000000000000003
2012,3,9,18,30,7.800000000000001,0,3.5,74.42,1.4000000000000001
2012,3,9,19,30,7.800000000000001,0,3.9000000000000004,76.56,1.5
2012,3,9,20,30,7.7,0,4.1000000000000005,77.79,2
2012,3,9,21,30,7.7,0,4,77.52,2.4000000000000004
2012,3,9,22,30,7.5,0,4,78.32000000000001,2.8000000000000003
2012,3,9,23,30,7.5,0,4,78.3,3.1
2012,3,10,0,30,7.800000000000001,0,4.1000000000000005,77.62,3.3000000000000003
2012,3,10,1,30,8,0,4.3,77.45,3.4000000000000004
2012,3,10,2,30,8.1,0,4.5,78.16,3.3000000000000003
2012,3,10,3,30,8,0,4.800000000000001,80.06,3.3000000000000003
2012,3,10,4,30,7.800000000000001,0,4.7,80.79,3.4000000000000004
2012,3,10,5,30,7.6000000000000005,0,4.800000000000001,82.43,3.3000000000000003
2012,3,10,6,30,8,0,5.1000000000000005,81.94,3.6
2012,3,10,7,30,8.8,14,5.5,79.91,3.7
2012,3,10,8,30,9.8,19,6,76.96000000000001,3.7
2012,3,10,9,30,10.4,292,6.2,75.17,3.9000000000000004
2012,3,10,10,30,11,102,6.7,74.91,4
2012,3,10,11,30,11.600000000000001,181,7.7,77,4
2012,3,10,12,30,12.100000000000001,208,8.5,78.67,4.1000000000000005
2012,3,10,13,30,12.3,103,8.8,79.37,4.3
2012,3,10,14,30,12.3,132,8.9,79.72,4.2
2012,3,10,15,30,11.9,75,8.8,81.36,3.7
2012,3,10,16,30,11.200000000000001,154,8.9,85.52,3.2
2012,3,10,17,30,10.5,36,9.200000000000001,91.83,2.7
2012,3,10,18,30,10.100000000000001,0,9.4,95.57000000000001,2.8000000000000003
2012,3,10,19,30,10,0,9.4,96.26,2.9000000000000004
2012,3,10,20,30,10,0,9.5,96.66,2.8000000000000003
2012,3,10,21,30,10.100000000000001,0,9.600000000000001,96.84,2.7
2012,3,10,22,30,10.100000000000001,0,9.700000000000001,97.4,2.8000000000000003
2012,3,10,23,30,10.100000000000001,0,9.700000000000001,97.22,3
2012,3,11,0,30,10.100000000000001,0,9.700000000000001,97.24000000000001,3
2012,3,11,1,30,10.100000000000001,0,9.700000000000001,97.21000000000001,2.8000000000000003
2012,3,11,2,30,10.100000000000001,0,9.700000000000001,97.04,2.6
2012,3,11,3,30,10,0,9.700000000000001,97.8,2
2012,3,11,4,30,10,0,9.700000000000001,97.74000000000001,1.7000000000000002
2012,3,11,5,30,10.100000000000001,0,9.8,97.79,1.4000000000000001
2012,3,11,6,30,10.5,0,9.9,95.79,1.3
2012,3,11,7,30,11.600000000000001,6,10.3,91.73,1.7000000000000002
2012,3,11,8,30,12.9,67,11,88.11,2.4000000000000004
2012,3,11,9,30,13.600000000000001,80,11.4,86.81,2.8000000000000003
2012,3,11,10,30,14.5,213,11.4,81.42,2.8000000000000003
2012,3,11,11,30,15.8,391,11.5,75.82000000000001,2.8000000000000003
2012,3,11,12,30,17.3,523,11.9,70.68,3
2012,3,11,13,30,18.3,846,12.200000000000001,67.61,3.2
2012,3,11,14,30,18.8,758,12.100000000000001,65.21000000000001,3.3000000000000003
2012,3,11,15,30,18.7,605,11.8,64.25,3.3000000000000003
2012,3,11,16,30,17.7,403,11.600000000000001,67.31,2.6
2012,3,11,17,30,15.100000000000001,179,12.5,84.60000000000001,1.7000000000000002
2012,3,11,18,30,12.8,0,11.5,91.79,1.7000000000000002
2012,3,11,19,30,12.200000000000001,0,11.200000000000001,93.31,2.2
2012,3,11,20,30,11.9,0,11.4,96.53,3
2012,3,11,21,30,11.5,0,11.5,100,3.5
2012,3,11,22,30,11.100000000000001,0,11.100000000000001,100,3.5
2012,3,11,23,30,10.8,0,10.8,100,3.5
2012,3,12,0,30,10.700000000000001,0,10.700000000000001,100,3.5
2012,3,12,1,30,10.700000000000001,0,10.700000000000001,100,3.4000000000000004
2012,3,12,2,30,10.4,0,10.4,100,3.3000000000000003
2012,3,12,3,30,10.100000000000001,0,10.100000000000001,100,3.1
2012,3,12,4,30,9.9,0,9.9,100,3.1
2012,3,12,5,30,9.700000000000001,0,9.700000000000001,100,3.2
2012,3,12,6,30,10.4,0,10.200000000000001,98.74000000000001,3.8000000000000003
2012,3,12,7,30,12.4,131,10.5,88.25,4.5
2012,3,12,8,30,15.200000000000001,355,11.8,80.41,4.800000000000001
2012,3,12,9,30,18.1,566,12.9,71.87,5
2012,3,12,10,30,20.700000000000003,733,13.4,63.050000000000004,4.9
2012,3,12,11,30,22.8,845,13.5,55.86,4.800000000000001
2012,3,12,12,30,24.200000000000003,885,13.5,51.13,4.5
2012,3,12,13,30,25,855,13.5,48.95,4.3
2012,3,12,14,30,25.200000000000003,755,13.5,48.29,4
2012,3,12,15,30,24.700000000000003,598,13.600000000000001,50.13,3.4000000000000004
2012,3,12,16,30,22.900000000000002,395,15.200000000000001,61.71,2.5
2012,3,12,17,30,19.900000000000002,174,16.8,82.52,2.2
2012,3,12,18,30,18,0,15.4,84.88,2.7
2012,3,12,19,30,17.5,0,15.5,87.8,3.5
2012,3,12,20,30,16.900000000000002,0,15.700000000000001,92.86,4
2012,3,12,21,30,16.3,0,15.8,96.96000000000001,4.1000000000000005
2012,3,12,22,30,15.8,0,15.8,99.88,4
2012,3,12,23,30,15.600000000000001,0,15.600000000000001,100,4
2012,3,13,0,30,15.5,0,15.5,100,4
2012,3,13,1,30,15.3,0,15.3,100,3.8000000000000003
2012,3,13,2,30,14.9,0,14.9,100,3.4000000000000004
2012,3,13,3,30,14.700000000000001,0,14.700000000000001,100,3
2012,3,13,4,30,14.600000000000001,0,14.600000000000001,100,2.7
2012,3,13,5,30,14.700000000000001,0,14.700000000000001,100,2.3000000000000003
2012,3,13,6,30,15.8,0,15.700000000000001,99.27,2.7
2012,3,13,7,30,18,67,16.3,89.98,3.4000000000000004
2012,3,13,8,30,20.1,85,17.400000000000002,84.71000000000001,3.9000000000000004
2012,3,13,9,30,21.900000000000002,225,18,78.5,4.2
2012,3,13,10,30,23.200000000000003,374,17.900000000000002,71.95,4.1000000000000005
2012,3,13,11,30,24.3,413,17.8,67.22,4.1000000000000005
2012,3,13,12,30,24.900000000000002,656,17.900000000000002,65.16,4.2
2012,3,13,13,30,25.1,404,18,64.67,4.3
2012,3,13,14,30,24.700000000000003,598,18,66.43,4
2012,3,13,15,30,23.700000000000003,296,18.2,71.36,3.4000000000000004
2012,3,13,16,30,22.400000000000002,267,19,81.07000000000001,2.5
2012,3,13,17,30,20.900000000000002,73,19.5,91.54,2.1
2012,3,13,18,30,19.8,0,19.1,95.87,2
2012,3,13,19,30,19.400000000000002,0,19.1,98.35000000000001,2.2
2012,3,13,20,30,19.200000000000003,0,19.200000000000003,100,2.7
2012,3,13,21,30,19.200000000000003,0,19.200000000000003,100,3.2
2012,3,13,22,30,19.1,0,19.1,100,3.6
2012,3,13,23,30,18.8,0,18.8,100,3.8000000000000003
2012,3,14,0,30,18.400000000000002,0,18.400000000000002,100,3.9000000000000004
2012,3,14,1,30,17.8,0,17.8,100,3.7
2012,3,14,2,30,17.1,0,17.1,100,3.3000000000000003
2012,3,14,3,30,16.7,0,16.7,100,3.1
2012,3,14,4,30,16.7,0,16.7,100,3.1
2012,3,14,5,30,16.7,0,16.7,100,2.9000000000000004
2012,3,14,6,30,17.5,0,17.1,97.4,3.1
2012,3,14,7,30,18.900000000000002,120,17.5,91.78,3.6
2012,3,14,8,30,20.6,237,18.3,86.65,4.2
2012,3,14,9,30,22.1,387,18.5,79.83,4.7
2012,3,14,10,30,23.3,334,18.3,73.4,4.9
2012,3,14,11,30,24.3,471,18.2,68.9,5.1000000000000005
2012,3,14,12,30,25,566,18.3,66.31,5.2
2012,3,14,13,30,25.200000000000003,365,18.400000000000002,66.07000000000001,5.2
2012,3,14,14,30,24.700000000000003,241,18.5,68.52,4.800000000000001
2012,3,14,15,30,23.900000000000002,242,18.7,72.8,4.1000000000000005
2012,3,14,16,30,23,207,19.200000000000003,79.28,3.4000000000000004
2012,3,14,17,30,21.8,75,19.5,86.81,3.2
2012,3,14,18,30,20.900000000000002,0,19.200000000000003,90.24,3.6
2012,3,14,19,30,20.5,0,19.200000000000003,92.07000000000001,3.9000000000000004
2012,3,14,20,30,20.1,0,19.1,94.25,3.8000000000000003
2012,3,14,21,30,19.6,0,19.1,96.79,3.6
2012,3,14,22,30,19.200000000000003,0,19,98.77,3.4000000000000004
2012,3,14,23,30,18.8,0,18.8,100,3.2
2012,3,15,0,30,18.6,0,18.6,100,3
2012,3,15,1,30,18.6,0,18.6,100,3.1
2012,3,15,2,30,18.6,0,18.6,100,3.3000000000000003
2012,3,15,3,30,18.6,0,18.6,100,3.2
2012,3,15,4,30,18.5,0,18.5,100,3.1
2012,3,15,5,30,18.400000000000002,0,18.400000000000002,100,3.2
2012,3,15,6,30,18.900000000000002,0,18.3,96.5,3.6
2012,3,15,7,30,20.1,71,18.6,90.86,4.3
2012,3,15,8,30,21.700000000000003,251,19.1,84.93,5
2012,3,15,9,30,23.200000000000003,467,19.1,77.76,5.5
2012,3,15,10,30,24.5,490,19,71.55,5.6000000000000005
2012,3,15,11,30,25.1,425,19,68.76,5.4
2012,3,15,12,30,25.200000000000003,414,18.8,67.8,5.2
2012,3,15,13,30,25,442,18.7,67.9,4.9
2012,3,15,14,30,24.8,337,18.6,68.63,4.5
2012,3,15,15,30,24.700000000000003,299,18.8,69.72,4.1000000000000005
2012,3,15,16,30,24.1,224,19.200000000000003,73.93,3.5
2012,3,15,17,30,22.400000000000002,143,19.700000000000003,84.77,2.6
2012,3,15,18,30,20.900000000000002,0,19.5,91.49,2.4000000000000004
2012,3,15,19,30,20.400000000000002,0,19.3,93.43,2.6
2012,3,15,20,30,20.1,0,19.3,94.9,2.9000000000000004
2012,3,15,21,30,19.8,0,19.200000000000003,96.22,3.3000000000000003
2012,3,15,22,30,19.6,0,19.1,97.11,3.5
2012,3,15,23,30,19.3,0,19.1,98.55,3.5
2012,3,16,0,30,19,0,19,99.74000000000001,3.4000000000000004
2012,3,16,1,30,18.6,0,18.6,100,3.3000000000000003
2012,3,16,2,30,18.2,0,18.2,100,3.1
2012,3,16,3,30,17.8,0,17.8,100,3
2012,3,16,4,30,17.8,0,17.8,100,3.1
2012,3,16,5,30,17.900000000000002,0,17.900000000000002,100,3.2
2012,3,16,6,30,18.5,0,17.900000000000002,96.42,3.6
2012,3,16,7,30,20.1,69,18.3,89.34,4.5
2012,3,16,8,30,21.900000000000002,128,18.8,82.7,5.4
2012,3,16,9,30,23.200000000000003,131,18.900000000000002,76.61,5.7
2012,3,16,10,30,23.700000000000003,514,18.8,73.86,5.5
2012,3,16,11,30,23.5,274,18.7,74.3,5.2
2012,3,16,12,30,23.400000000000002,310,18.7,74.88,5.1000000000000005
2012,3,16,13,30,23.5,645,18.7,74.68,4.9
2012,3,16,14,30,23.700000000000003,467,18.7,73.61,4.6000000000000005
2012,3,16,15,30,23.6,401,18.900000000000002,74.9,4
2012,3,16,16,30,22.900000000000002,209,19.400000000000002,80.49,3.3000000000000003
2012,3,16,17,30,21.700000000000003,57,19.700000000000003,88.44,3.1
2012,3,16,18,30,21,0,19.6,91.59,3.4000000000000004
2012,3,16,19,30,20.700000000000003,0,19.5,93.05,3.6
2012,3,16,20,30,20.3,0,19.5,94.98,3.5
2012,3,16,21,30,19.8,0,19.400000000000002,97.37,3.2
2012,3,16,22,30,19.3,0,19.200000000000003,99.65,3.2
2012,3,16,23,30,18.900000000000002,0,18.900000000000002,100,3.3000000000000003
2012,3,17,0,30,18.7,0,18.7,100,3.6
2012,3,17,1,30,18.6,0,18.6,100,3.9000000000000004
2012,3,17,2,30,18.400000000000002,0,18.400000000000002,100,3.9000000000000004
2012,3,17,3,30,18.2,0,18.2,100,3.9000000000000004
2012,3,17,4,30,18,0,18,100,3.8000000000000003
2012,3,17,5,30,17.900000000000002,0,17.900000000000002,99.94,4
2012,3,17,6,30,18.5,0,17.8,95.75,4.5
2012,3,17,7,30,19.900000000000002,137,18.2,89.79,5.300000000000001
2012,3,17,8,30,21.6,281,18.3,81.62,6.2
2012,3,17,9,30,23.1,202,17.900000000000002,72.44,6.5
2012,3,17,10,30,24.200000000000003,461,17.7,66.98,6.5
2012,3,17,11,30,24.900000000000002,582,17.5,63.620000000000005,6.5
2012,3,17,12,30,25.200000000000003,670,17.400000000000002,61.97,6.4
2012,3,17,13,30,25.400000000000002,342,17.3,61.02,6.300000000000001
2012,3,17,14,30,25.1,558,17.3,62.07,5.9
2012,3,17,15,30,24.3,424,17.400000000000002,65.57000000000001,5.2
2012,3,17,16,30,23.200000000000003,331,17.8,71.54,4.5
2012,3,17,17,30,22.1,85,18,77.64,4.4
2012,3,17,18,30,21.3,0,18,81.60000000000001,4.4
2012,3,17,19,30,20.700000000000003,0,18.2,85.81,4.3
2012,3,17,20,30,20.200000000000003,0,18.400000000000002,89.29,4.2
2012,3,17,21,30,19.700000000000003,0,18.5,92.55,4.3
2012,3,17,22,30,19.3,0,18.5,95.3,4.3
2012,3,17,23,30,18.900000000000002,0,18.6,97.94,4.3
2012,3,18,0,30,18.7,0,18.5,98.8,4.2
2012,3,18,1,30,18.6,0,18.400000000000002,98.78,4.5
2012,3,18,2,30,18.7,0,18.3,97.54,4.7
2012,3,18,3,30,18.6,0,18.2,97.44,4.4
2012,3,18,4,30,18.400000000000002,0,18.1,98.08,4
2012,3,18,5,30,18.400000000000002,0,18.1,98.01,3.8000000000000003
2012,3,18,6,30,19,0,18.1,94.63,4.1000000000000005
2012,3,18,7,30,20.3,55,18.5,89.32000000000001,5
2012,3,18,8,30,21.900000000000002,150,18.6,81.73,5.9
2012,3,18,9,30,23.200000000000003,214,18.3,74.06,6.6000000000000005
2012,3,18,10,30,23.8,392,18.400000000000002,71.58,6.9
2012,3,18,11,30,23.8,418,18.400000000000002,71.97,7
2012,3,18,12,30,23.6,328,18.7,74.14,6.9
2012,3,18,13,30,23.200000000000003,363,19.1,77.67,6.6000000000000005
2012,3,18,14,30,22.900000000000002,267,19.400000000000002,80.9,6.2
2012,3,18,15,30,22.6,299,19.8,84.19,5.800000000000001
2012,3,18,16,30,22.3,227,19.900000000000002,86.36,5.7
2012,3,18,17,30,21.900000000000002,93,19.900000000000002,88.36,5.7
2012,3,18,18,30,21.400000000000002,4,19.8,90.41,5.800000000000001
2012,3,18,19,30,21.1,0,19.700000000000003,91.52,5.7
2012,3,18,20,30,20.700000000000003,0,19.6,93.31,5.5
