Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,560977,-,-,-,32.01,-102.06,-6,841,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Wind Speed,GHI
2012,1,1,0,30,4.800000000000001,37.37,-8.6,5.6000000000000005,0
2012,1,1,1,30,3.4000000000000004,44.47,-7.6000000000000005,4.9,0
2012,1,1,2,30,2.2,54.870000000000005,-5.9,4,0
2012,1,1,3,30,1,64.49,-5,2.8000000000000003,0
2012,1,1,4,30,-0.2,72.33,-4.6000000000000005,1.9000000000000001,0
2012,1,1,5,30,-1,77.26,-4.5,1.6,0
2012,1,1,6,30,-1.4000000000000001,79.14,-4.5,1.8,0
2012,1,1,7,30,-0.6000000000000001,73.44,-4.800000000000001,2.7,0
2012,1,1,8,30,1.7000000000000002,60.57,-5.1000000000000005,3.6,104
2012,1,1,9,30,5,45.660000000000004,-5.800000000000001,3.8000000000000003,294
2012,1,1,10,30,7.9,28.830000000000002,-9.1,3.7,464
2012,1,1,11,30,9.600000000000001,23.36,-10.4,3.3000000000000003,584
2012,1,1,12,30,10.700000000000001,21.44,-10.5,2.8000000000000003,643
2012,1,1,13,30,11.4,20.42,-10.5,2.5,633
2012,1,1,14,30,11.600000000000001,20.17,-10.5,2.4000000000000004,557
2012,1,1,15,30,11.200000000000001,20.64,-10.600000000000001,2.3000000000000003,422
2012,1,1,16,30,8.9,24.77,-10.200000000000001,1.6,239
2012,1,1,17,30,6,42.2,-5.9,1.2000000000000002,52
2012,1,1,18,30,4.4,41.86,-7.4,1.3,0
2012,1,1,19,30,3.4000000000000004,43.95,-7.7,1.4000000000000001,0
2012,1,1,20,30,2.5,46.08,-7.9,1.4000000000000001,0
2012,1,1,21,30,1.7000000000000002,48.160000000000004,-8.1,1.4000000000000001,0
2012,1,1,22,30,1,50.15,-8.200000000000001,1.4000000000000001,0
2012,1,1,23,30,0.30000000000000004,52.47,-8.3,1.4000000000000001,0
2012,1,2,0,30,-0.2,54.050000000000004,-8.4,1.3,0
2012,1,2,1,30,-0.4,54.34,-8.5,1.2000000000000002,0
2012,1,2,2,30,-0.4,53.71,-8.700000000000001,1.1,0
2012,1,2,3,30,-0.5,54.26,-8.6,1,0
2012,1,2,4,30,-0.9,56.53,-8.5,1,0
2012,1,2,5,30,-1.8,60.96,-8.3,1.1,0
2012,1,2,6,30,-2.9000000000000004,66.77,-8.200000000000001,1.2000000000000002,0
2012,1,2,7,30,-2.4000000000000004,64.83,-8.1,1.6,0
2012,1,2,8,30,0.1,55.2,-7.800000000000001,2.3000000000000003,99
2012,1,2,9,30,3.6,43.99,-7.5,2.8000000000000003,290
2012,1,2,10,30,6.800000000000001,34.45,-7.800000000000001,2.7,456
2012,1,2,11,30,8.700000000000001,29.28,-8.3,2.3000000000000003,575
2012,1,2,12,30,9.9,26.77,-8.4,1.9000000000000001,632
2012,1,2,13,30,10.700000000000001,25.04,-8.5,1.7000000000000002,624
2012,1,2,14,30,11,24.25,-8.700000000000001,1.6,549
2012,1,2,15,30,10.8,24.46,-8.8,1.4000000000000001,416
2012,1,2,16,30,9.200000000000001,29.310000000000002,-7.800000000000001,1,240
2012,1,2,17,30,7.2,39.57,-5.7,1,53
2012,1,2,18,30,5.7,37.36,-7.800000000000001,1.2000000000000002,0
2012,1,2,19,30,4.3,41.35,-7.7,1.4000000000000001,0
2012,1,2,20,30,3,45.480000000000004,-7.7,1.4000000000000001,0
2012,1,2,21,30,1.9000000000000001,48.81,-7.7,1.5,0
2012,1,2,22,30,1.1,51.44,-7.800000000000001,1.6,0
2012,1,2,23,30,0.5,53.730000000000004,-7.800000000000001,1.7000000000000002,0
2012,1,3,0,30,0,55.74,-7.800000000000001,1.8,0
2012,1,3,1,30,-0.6000000000000001,58.44,-7.800000000000001,1.8,0
2012,1,3,2,30,-1.1,60.99,-7.7,1.8,0
2012,1,3,3,30,-1.4000000000000001,63.18,-7.5,1.9000000000000001,0
2012,1,3,4,30,-1.7000000000000002,65.62,-7.300000000000001,1.9000000000000001,0
2012,1,3,5,30,-1.9000000000000001,67.73,-7.1000000000000005,2,0
2012,1,3,6,30,-2.1,69.7,-6.9,2.1,0
2012,1,3,7,30,-1,64.98,-6.800000000000001,2.7,0
2012,1,3,8,30,1.6,54.77,-6.5,3.6,97
2012,1,3,9,30,5,44.27,-6.2,3.9000000000000004,288
2012,1,3,10,30,8.8,35.74,-5.6000000000000005,4.5,456
2012,1,3,11,30,12,29.580000000000002,-5.2,5.1000000000000005,576
2012,1,3,12,30,14.4,25.490000000000002,-5.1000000000000005,5.5,632
2012,1,3,13,30,16,23.080000000000002,-5.1000000000000005,5.5,624
2012,1,3,14,30,16.900000000000002,22.14,-4.9,5.4,549
2012,1,3,15,30,16.6,23.21,-4.5,4.2,419
2012,1,3,16,30,13.5,32.67,-2.6,2.6,241
2012,1,3,17,30,10.100000000000001,44.34,-1.5,2,54
2012,1,3,18,30,8.9,45.18,-2.3000000000000003,2.5,0
2012,1,3,19,30,8.4,46.95,-2.3000000000000003,3.1,0
2012,1,3,20,30,7.800000000000001,49.6,-2.1,3.4000000000000004,0
2012,1,3,21,30,7,52.730000000000004,-2,3.5,0
2012,1,3,22,30,6.2,55.42,-2.1,3.6,0
2012,1,3,23,30,5.4,57.68,-2.3000000000000003,3.6,0
2012,1,4,0,30,4.5,60.15,-2.6,3.4000000000000004,0
2012,1,4,1,30,3.8000000000000003,61.21,-3,3,0
2012,1,4,2,30,3.5,60.050000000000004,-3.5,2.8000000000000003,0
2012,1,4,3,30,3.7,56.4,-4.2,2.7,0
2012,1,4,4,30,4,53.75,-4.5,2.8000000000000003,0
2012,1,4,5,30,4.3,52.85,-4.5,3.3000000000000003,0
2012,1,4,6,30,4.4,54.42,-4,3.9000000000000004,0
2012,1,4,7,30,4.7,55.58,-3.4000000000000004,4.7,0
2012,1,4,8,30,6.4,51.47,-2.9000000000000004,5.6000000000000005,56
2012,1,4,9,30,9.3,43.300000000000004,-2.6,7,248
2012,1,4,10,30,12.200000000000001,34.57,-3,7.9,348
2012,1,4,11,30,14.4,28.97,-3.4000000000000004,7.800000000000001,462
2012,1,4,12,30,15.9,25.44,-3.9000000000000004,7.300000000000001,628
2012,1,4,13,30,16.7,23.42,-4.3,6.7,620
2012,1,4,14,30,16.900000000000002,22.48,-4.7,6.1000000000000005,546
2012,1,4,15,30,16.2,22.900000000000002,-5,5,416
2012,1,4,16,30,13.200000000000001,28.27,-4.800000000000001,3.1,240
2012,1,4,17,30,9.3,42.14,-2.9000000000000004,1.8,55
2012,1,4,18,30,7.4,45.99,-3.5,1.6,0
2012,1,4,19,30,6.7,47.08,-3.8000000000000003,1.5,0
2012,1,4,20,30,6.4,46.68,-4.2,1.5,0
2012,1,4,21,30,6.300000000000001,45.63,-4.6000000000000005,1.3,0
2012,1,4,22,30,6.5,43.84,-4.9,1,0
2012,1,4,23,30,6.6000000000000005,42.37,-5.300000000000001,0.5,0
2012,1,5,0,30,6.2,43.28,-5.4,0.30000000000000004,0
2012,1,5,1,30,5.300000000000001,45.81,-5.5,0.7000000000000001,0
2012,1,5,2,30,4.3,48.88,-5.5,1,0
2012,1,5,3,30,3.6,51.06,-5.6000000000000005,1.1,0
2012,1,5,4,30,3.1,52.71,-5.6000000000000005,1.2000000000000002,0
2012,1,5,5,30,2.4000000000000004,55.24,-5.7,1.3,0
2012,1,5,6,30,1.4000000000000001,59.25,-5.7,1.4000000000000001,0
2012,1,5,7,30,1.5,58.89,-5.7,1.4000000000000001,0
2012,1,5,8,30,4.4,50.09,-5.1000000000000005,2.2,98
2012,1,5,9,30,8.200000000000001,39.46,-4.800000000000001,3.1,291
2012,1,5,10,30,12,31.45,-4.4,3.5,461
2012,1,5,11,30,15,24.72,-5,3.9000000000000004,583
2012,1,5,12,30,16.5,21.6,-5.5,4,642
2012,1,5,13,30,17.2,20.04,-6,4,635
2012,1,5,14,30,17.3,19.38,-6.300000000000001,3.8000000000000003,561
2012,1,5,15,30,16.5,20.080000000000002,-6.5,3,428
2012,1,5,16,30,13.200000000000001,30.02,-4,1.8,252
2012,1,5,17,30,9.4,42.59,-2.7,1.6,61
2012,1,5,18,30,7.6000000000000005,42.33,-4.4,1.8,0
2012,1,5,19,30,6.7,43.42,-4.9,2,0
2012,1,5,20,30,6.1000000000000005,43.72,-5.300000000000001,2.4000000000000004,0
2012,1,5,21,30,5.6000000000000005,44.67,-5.5,2.7,0
2012,1,5,22,30,5,47.27,-5.300000000000001,2.9000000000000004,0
2012,1,5,23,30,4.3,51.14,-4.9,3.1,0
2012,1,6,0,30,3.6,54.61,-4.7,3.2,0
2012,1,6,1,30,2.9000000000000004,56.980000000000004,-4.800000000000001,3,0
2012,1,6,2,30,2.3000000000000003,57.71,-5.2,2.8000000000000003,0
2012,1,6,3,30,1.9000000000000001,57.31,-5.7,2.7,0
2012,1,6,4,30,1.6,56.99,-6,2.7,0
2012,1,6,5,30,1.3,57.120000000000005,-6.300000000000001,2.7,0
2012,1,6,6,30,1,57.370000000000005,-6.5,2.9000000000000004,0
2012,1,6,7,30,1.9000000000000001,53.1,-6.7,3.6,0
2012,1,6,8,30,4.4,44.64,-6.6000000000000005,4.5,98
2012,1,6,9,30,7.800000000000001,35.480000000000004,-6.5,4.6000000000000005,291
2012,1,6,10,30,11.8,27.8,-6.2,5,462
2012,1,6,11,30,15.4,21.41,-6.6000000000000005,5.800000000000001,580
2012,1,6,12,30,18,17.79,-6.9,6.2,641
2012,1,6,13,30,19.6,15.52,-7.300000000000001,6.1000000000000005,634
2012,1,6,14,30,20.3,14.48,-7.7,5.4,561
2012,1,6,15,30,19.5,15.19,-7.7,3.8000000000000003,428
2012,1,6,16,30,15.8,25.41,-4,2.2,251
2012,1,6,17,30,12,35.6,-2.8000000000000003,1.7000000000000002,62
2012,1,6,18,30,10.4,36.46,-3.9000000000000004,1.7000000000000002,0
2012,1,6,19,30,9.9,37.92,-3.8000000000000003,2.3000000000000003,0
2012,1,6,20,30,9.600000000000001,39.85,-3.4000000000000004,3.8000000000000003,0
2012,1,6,21,30,9.1,43.18,-2.8000000000000003,5.2,0
2012,1,6,22,30,8.1,48.76,-2,5.5,0
2012,1,6,23,30,6.800000000000001,54.21,-1.8,5.2,0
2012,1,7,0,30,5.7,56.56,-2.3000000000000003,5,0
2012,1,7,1,30,4.6000000000000005,57.34,-3.1,4.7,0
2012,1,7,2,30,3.6,57.76,-4,4.4,0
2012,1,7,3,30,2.7,59.050000000000004,-4.5,3.9000000000000004,0
2012,1,7,4,30,1.9000000000000001,61.25,-4.800000000000001,3.5,0
2012,1,7,5,30,1.2000000000000002,63.730000000000004,-4.9,3.1,0
2012,1,7,6,30,0.5,66.59,-5,2.9000000000000004,0
2012,1,7,7,30,0.9,64.31,-5.1000000000000005,3.3000000000000003,0
2012,1,7,8,30,2.9000000000000004,55.730000000000004,-5.1000000000000005,3.8000000000000003,96
2012,1,7,9,30,5.800000000000001,45.14,-5.2,3.6,287
2012,1,7,10,30,8.5,36.51,-5.6000000000000005,2.8000000000000003,457
2012,1,7,11,30,10.4,32.93,-5.2,1.6,575
2012,1,7,12,30,11.9,30.84,-4.800000000000001,1.3,594
2012,1,7,13,30,13,29.39,-4.5,1.8,596
2012,1,7,14,30,13.700000000000001,28.810000000000002,-4.1000000000000005,2,552
2012,1,7,15,30,13.600000000000001,29.78,-3.8000000000000003,1.8,420
2012,1,7,16,30,12.200000000000001,34.46,-3,1.2000000000000002,245
2012,1,7,17,30,10.600000000000001,43.97,-1.2000000000000002,0.6000000000000001,46
2012,1,7,18,30,9.5,42.52,-2.6,0.7000000000000001,0
2012,1,7,19,30,8,46.57,-2.8000000000000003,1.1,0
2012,1,7,20,30,6.9,50.79,-2.6,1.3,0
2012,1,7,21,30,6.5,52.9,-2.4000000000000004,1.4000000000000001,0
2012,1,7,22,30,6.1000000000000005,54.34,-2.4000000000000004,1.5,0
2012,1,7,23,30,5.4,56.480000000000004,-2.6,1.6,0
2012,1,8,0,30,4.7,58.84,-2.7,1.6,0
2012,1,8,1,30,4,61.63,-2.7,1.5,0
2012,1,8,2,30,3.2,65.41,-2.7,1.4000000000000001,0
2012,1,8,3,30,2.7,68.58,-2.5,1.3,0
2012,1,8,4,30,2.2,72.02,-2.3000000000000003,1.2000000000000002,0
2012,1,8,5,30,1.7000000000000002,75.4,-2.2,1.2000000000000002,0
2012,1,8,6,30,1.5,77.17,-2.1,1.2000000000000002,0
2012,1,8,7,30,2.4000000000000004,73.19,-1.9000000000000001,1.6,0
2012,1,8,8,30,3.9000000000000004,66.66,-1.7000000000000002,2.5,29
2012,1,8,9,30,5.2,61.52,-1.6,3,111
2012,1,8,10,30,6.800000000000001,56.050000000000004,-1.4000000000000001,3.4000000000000004,299
2012,1,8,11,30,8.6,50.660000000000004,-1.1,3.8000000000000003,329
2012,1,8,12,30,10.100000000000001,47.480000000000004,-0.6000000000000001,4,413
2012,1,8,13,30,11.4,45.35,0,4.2,485
2012,1,8,14,30,12,45.06,0.4,4.3,545
2012,1,8,15,30,11.700000000000001,46.77,0.7000000000000001,4.3,415
2012,1,8,16,30,9.9,52.870000000000005,0.7000000000000001,3.6,241
2012,1,8,17,30,7.4,61.800000000000004,0.5,3.1,47
2012,1,8,18,30,6,65.04,-0.1,3.8000000000000003,0
2012,1,8,19,30,5.2,68.44,-0.1,4.4,0
2012,1,8,20,30,4.4,77.13,0.7000000000000001,4.6000000000000005,0
2012,1,8,21,30,4.1000000000000005,87.45,2.2,4.800000000000001,0
2012,1,8,22,30,4.4,92.88,3.3000000000000003,5,0
2012,1,8,23,30,4.5,93.21000000000001,3.5,5.1000000000000005,0
2012,1,9,0,30,4.4,90.57000000000001,3,5.2,0
2012,1,9,1,30,4.1000000000000005,87.74,2.2,5.1000000000000005,0
2012,1,9,2,30,3.8000000000000003,85.52,1.6,5.1000000000000005,0
2012,1,9,3,30,3.4000000000000004,84.24,1,5.4,0
2012,1,9,4,30,3,81.84,0.2,5.800000000000001,0
2012,1,9,5,30,2.3000000000000003,79.45,-0.9,6.1000000000000005,0
2012,1,9,6,30,1.3,78.2,-2.1,6.1000000000000005,0
2012,1,9,7,30,0.6000000000000001,76.34,-3.1,5.2,0
2012,1,9,8,30,0.6000000000000001,75.56,-3.2,3.9000000000000004,28
2012,1,9,9,30,0.9,76.38,-2.8000000000000003,4.3,40
2012,1,9,10,30,1.1,77.24,-2.4000000000000004,5.800000000000001,104
2012,1,9,11,30,1.5,76.31,-2.2,6.6000000000000005,110
2012,1,9,12,30,1.8,75.56,-2.1,6.300000000000001,75
2012,1,9,13,30,1.9000000000000001,75.77,-1.9000000000000001,5.7,137
2012,1,9,14,30,1.7000000000000002,77,-1.9000000000000001,5,99
2012,1,9,15,30,1.6,78.06,-1.8,4.3,96
2012,1,9,16,30,1.2000000000000002,81.76,-1.6,3.5,23
2012,1,9,17,30,0.30000000000000004,88.34,-1.4000000000000001,2.7,20
2012,1,9,18,30,-0.4,91.5,-1.6,2.5,0
2012,1,9,19,30,-0.6000000000000001,91.38,-1.8,2.7,0
2012,1,9,20,30,-0.4,90.29,-1.8,2.7,0
2012,1,9,21,30,-0.2,90.57000000000001,-1.6,2.6,0
2012,1,9,22,30,-0.1,91.02,-1.4000000000000001,2.9000000000000004,0
2012,1,9,23,30,0.1,90.71000000000001,-1.2000000000000002,3.5,0
2012,1,10,0,30,0.2,91.02,-1.1,3.5,0
2012,1,10,1,30,-0.30000000000000004,92.60000000000001,-1.4000000000000001,3,0
2012,1,10,2,30,-0.6000000000000001,89.24,-2.2,2.8000000000000003,0
2012,1,10,3,30,-0.6000000000000001,86.46000000000001,-2.6,3.2,0
2012,1,10,4,30,-1,85.31,-3.2,3.3000000000000003,0
2012,1,10,5,30,-1.7000000000000002,82.45,-4.3,3.4000000000000004,0
2012,1,10,6,30,-2.4000000000000004,79.18,-5.5,3.5,0
2012,1,10,7,30,-2.4000000000000004,71.79,-6.800000000000001,3.8000000000000003,0
2012,1,10,8,30,-0.7000000000000001,61.35,-7.2,4.2,95
2012,1,10,9,30,2,55.89,-5.9,4.1000000000000005,291
2012,1,10,10,30,5.300000000000001,49.480000000000004,-4.4,4.1000000000000005,470
2012,1,10,11,30,8.3,38.89,-4.9,4.6000000000000005,596
2012,1,10,12,30,10.100000000000001,34.4,-4.9,4.7,660
2012,1,10,13,30,11.100000000000001,34.28,-4.1000000000000005,4.5,655
2012,1,10,14,30,11.600000000000001,34.63,-3.5,4.3,583
2012,1,10,15,30,11.200000000000001,36.89,-3,3.4000000000000004,448
2012,1,10,16,30,8.700000000000001,53.28,-0.30000000000000004,2.1,268
2012,1,10,17,30,5.5,68.34,0.1,1.7000000000000002,73
2012,1,10,18,30,4.2,64.77,-1.8,1.9000000000000001,0
2012,1,10,19,30,3.8000000000000003,65.15,-2.1,2.1,0
2012,1,10,20,30,3.8000000000000003,65.15,-2.1,2.5,0
2012,1,10,21,30,3.9000000000000004,65.74,-1.9000000000000001,3,0
2012,1,10,22,30,3.7,67.6,-1.7000000000000002,3.4000000000000004,0
2012,1,10,23,30,3.2,70.3,-1.7000000000000002,3.9000000000000004,0
2012,1,11,0,30,2.6,72.85000000000001,-1.8,4.3,0
2012,1,11,1,30,2,75.54,-1.9000000000000001,4.6000000000000005,0
2012,1,11,2,30,1.6,76.53,-2.1,4.800000000000001,0
2012,1,11,3,30,1.4000000000000001,75.96000000000001,-2.4000000000000004,4.800000000000001,0
2012,1,11,4,30,1.3,74.77,-2.7,4.7,0
2012,1,11,5,30,1,75.03,-2.9000000000000004,4.6000000000000005,0
2012,1,11,6,30,0.8,75.10000000000001,-3.1,4.7,0
2012,1,11,7,30,1.3,71.65,-3.3000000000000003,5.2,0
2012,1,11,8,30,3.1,64.8,-2.9000000000000004,5.800000000000001,98
2012,1,11,9,30,6.2,55.07,-2.2,6,293
2012,1,11,10,30,10,44.92,-1.4000000000000001,6.4,464
2012,1,11,11,30,13.3,36.13,-1.4000000000000001,7.1000000000000005,585
2012,1,11,12,30,15.3,31.84,-1.4000000000000001,7.4,642
2012,1,11,13,30,16.2,30.740000000000002,-1.1,7.5,635
2012,1,11,14,30,16,31.92,-0.7000000000000001,7.300000000000001,564
2012,1,11,15,30,14.600000000000001,35.76,-0.4,7.1000000000000005,368
2012,1,11,16,30,11.8,44.14,0,6.5,259
2012,1,11,17,30,8.700000000000001,54.51,0,5.7,53
2012,1,11,18,30,6.300000000000001,62.34,-0.4,5.5,0
2012,1,11,19,30,4.5,67.27,-1,5.800000000000001,0
2012,1,11,20,30,2.8000000000000003,70.48,-2,6.2,0
2012,1,11,21,30,1.5,70.51,-3.3000000000000003,6.1000000000000005,0
2012,1,11,22,30,0.5,70.53,-4.2,5.800000000000001,0
2012,1,11,23,30,-0.4,70.56,-5.1000000000000005,5.5,0
2012,1,12,0,30,-1.2000000000000002,70.15,-5.9,5.300000000000001,0
2012,1,12,1,30,-1.9000000000000001,68.97,-6.800000000000001,4.9,0
2012,1,12,2,30,-2.6,67.35,-7.800000000000001,4.5,0
2012,1,12,3,30,-3.2,64.72,-8.9,4.4,0
2012,1,12,4,30,-3.6,60.47,-10.100000000000001,4.4,0
2012,1,12,5,30,-3.9000000000000004,56.27,-11.3,3.9000000000000004,0
2012,1,12,6,30,-4.1000000000000005,53.72,-12.100000000000001,3,0
2012,1,12,7,30,-3.8000000000000003,51.550000000000004,-12.3,2.6,0
2012,1,12,8,30,-2.6,44.85,-13,2.9000000000000004,61
2012,1,12,9,30,-0.8,35.81,-14.100000000000001,2.8000000000000003,296
2012,1,12,10,30,1.1,31.96,-13.8,2.5,409
2012,1,12,11,30,2.9000000000000004,30.29,-12.9,2.5,541
2012,1,12,12,30,4.1000000000000005,29.400000000000002,-12.200000000000001,2.5,591
2012,1,12,13,30,4.9,29.04,-11.700000000000001,2.6,598
2012,1,12,14,30,5.1000000000000005,30,-11.100000000000001,2.6,585
2012,1,12,15,30,5,31.34,-10.600000000000001,2.3000000000000003,452
2012,1,12,16,30,3.9000000000000004,35.46,-10,1.5,208
2012,1,12,17,30,2.1,51.370000000000005,-6.9,1,77
2012,1,12,18,30,0.8,52.050000000000004,-7.9,1.2000000000000002,0
2012,1,12,19,30,0.4,54.65,-7.7,1.4000000000000001,0
2012,1,12,20,30,0.2,56.050000000000004,-7.5,1.5,0
2012,1,12,21,30,-0.1,56.86,-7.6000000000000005,1.6,0
2012,1,12,22,30,-0.2,56.68,-7.800000000000001,1.9000000000000001,0
2012,1,12,23,30,-0.4,56.49,-8,2.2,0
2012,1,13,0,30,-0.9,57.59,-8.200000000000001,2.1,0
2012,1,13,1,30,-1.4000000000000001,58.92,-8.4,1.9000000000000001,0
2012,1,13,2,30,-1.7000000000000002,59.93,-8.5,1.6,0
2012,1,13,3,30,-1.9000000000000001,60.76,-8.5,1.5,0
2012,1,13,4,30,-1.9000000000000001,60.800000000000004,-8.5,1.4000000000000001,0
2012,1,13,5,30,-2,61.78,-8.4,1.3,0
2012,1,13,6,30,-2.5,63.88,-8.4,1.2000000000000002,0
2012,1,13,7,30,-2.1,59.99,-8.8,1.3,0
2012,1,13,8,30,0.30000000000000004,53.71,-8,2,96
2012,1,13,9,30,3.4000000000000004,42.54,-8.1,3,291
2012,1,13,10,30,5.9,35.1,-8.4,3.6,467
2012,1,13,11,30,7.7,32.85,-7.6000000000000005,3.7,599
2012,1,13,12,30,9.1,32.29,-6.6000000000000005,3.9000000000000004,662
2012,1,13,13,30,10.3,31.21,-6,3.8000000000000003,660
2012,1,13,14,30,10.9,29.740000000000002,-6.1000000000000005,3.5,589
2012,1,13,15,30,10.8,28.59,-6.7,2.8000000000000003,458
2012,1,13,16,30,8.6,34.29,-6.300000000000001,1.8,278
2012,1,13,17,30,5.4,49.32,-4.4,1.4000000000000001,82
2012,1,13,18,30,3.6,46.82,-6.7,1.6,0
2012,1,13,19,30,2.5,48.550000000000004,-7.300000000000001,1.7000000000000002,0
2012,1,13,20,30,1.7000000000000002,49.36,-7.800000000000001,1.8,0
2012,1,13,21,30,1,50.29,-8.200000000000001,1.9000000000000001,0
2012,1,13,22,30,0.4,51.480000000000004,-8.5,2.1,0
2012,1,13,23,30,0,52.57,-8.6,2.2,0
2012,1,14,0,30,-0.5,54.480000000000004,-8.6,2.3000000000000003,0
2012,1,14,1,30,-0.9,55.82,-8.6,2.3000000000000003,0
2012,1,14,2,30,-1.5,57.050000000000004,-8.9,2.3000000000000003,0
2012,1,14,3,30,-1.9000000000000001,56.29,-9.5,2.2,0
2012,1,14,4,30,-2.3000000000000003,54.84,-10.200000000000001,2.1,0
2012,1,14,5,30,-2.6,53.160000000000004,-10.8,2.1,0
2012,1,14,6,30,-2.8000000000000003,51.95,-11.3,2,0
2012,1,14,7,30,-1.7000000000000002,46.96,-11.600000000000001,2.4000000000000004,0
2012,1,14,8,30,1.1,40.13,-11,3.1,103
2012,1,14,9,30,4.2,32.38,-10.9,3.2,309
2012,1,14,10,30,7.9,28.32,-9.4,3.1,490
2012,1,14,11,30,11.8,23.2,-8.6,3.6,620
2012,1,14,12,30,14.5,18.12,-9.5,4.1000000000000005,677
2012,1,14,13,30,16,15.08,-10.600000000000001,4.4,674
2012,1,14,14,30,16.3,14.26,-11.100000000000001,4.3,602
2012,1,14,15,30,15.3,15.370000000000001,-10.9,3.4000000000000004,468
2012,1,14,16,30,11.9,26.91,-6.6000000000000005,2.1,287
2012,1,14,17,30,8.200000000000001,38.58,-5.1000000000000005,1.7000000000000002,87
2012,1,14,18,30,6.6000000000000005,36.02,-7.4,1.7000000000000002,0
2012,1,14,19,30,5.4,37.61,-7.9,1.8,0
2012,1,14,20,30,4.2,40.17,-8.200000000000001,2,0
2012,1,14,21,30,3.6,40.78,-8.5,2.4000000000000004,0
2012,1,14,22,30,3.2,41.22,-8.700000000000001,3,0
2012,1,14,23,30,2.5,43.82,-8.6,3.4000000000000004,0
2012,1,15,0,30,1.9000000000000001,47.910000000000004,-8,3.7,0
2012,1,15,1,30,1.5,52.78,-7.1000000000000005,3.8000000000000003,0
2012,1,15,2,30,1.4000000000000001,56.54,-6.300000000000001,3.8000000000000003,0
2012,1,15,3,30,1.5,58.120000000000005,-5.800000000000001,3.6,0
2012,1,15,4,30,1.6,58.63,-5.6000000000000005,3.3000000000000003,0
2012,1,15,5,30,1.3,59.61,-5.7,2.7,0
2012,1,15,6,30,0.9,59.84,-6,2.3000000000000003,0
2012,1,15,7,30,2,53.93,-6.4,2.7,0
2012,1,15,8,30,4.6000000000000005,45.31,-6.2,3.5,65
2012,1,15,9,30,7.9,35.97,-6.300000000000001,3.7,282
2012,1,15,10,30,11.700000000000001,29.990000000000002,-5.300000000000001,4.2,452
2012,1,15,11,30,15.100000000000001,24.55,-5,5.1000000000000005,576
2012,1,15,12,30,17.6,22.23,-4.2,5.7,639
2012,1,15,13,30,19.3,22.35,-2.7,5.800000000000001,601
2012,1,15,14,30,20,24.060000000000002,-1.2000000000000002,5.5,570
2012,1,15,15,30,19.400000000000002,27.22,0,4.2,443
2012,1,15,16,30,16.5,37.75,2,2.6,269
2012,1,15,17,30,13.200000000000001,48.49,2.6,2.1,75
2012,1,15,18,30,11.700000000000001,49.71,1.5,2.4000000000000004,0
2012,1,15,19,30,11.100000000000001,50.7,1.3,2.7,0
2012,1,15,20,30,10.8,51.36,1.2000000000000002,3,0
2012,1,15,21,30,10.5,53.22,1.4000000000000001,3.2,0
2012,1,15,22,30,10,56.71,1.8,3.4000000000000004,0
2012,1,15,23,30,9.3,61.620000000000005,2.3000000000000003,3.7,0
2012,1,16,0,30,8.6,67.5,2.9000000000000004,4,0
2012,1,16,1,30,8,74.23,3.7,4.1000000000000005,0
2012,1,16,2,30,7.5,80.8,4.4,4.2,0
2012,1,16,3,30,7.1000000000000005,86.05,4.9,4.4,0
2012,1,16,4,30,6.800000000000001,88.95,5.1000000000000005,4.4,0
2012,1,16,5,30,6.6000000000000005,89.45,5,4.1000000000000005,0
2012,1,16,6,30,6.6000000000000005,88.2,4.800000000000001,4.2,0
2012,1,16,7,30,7.4,81.66,4.5,4.800000000000001,0
2012,1,16,8,30,9.200000000000001,70.87,4.2,5.2,64
2012,1,16,9,30,12.200000000000001,58.13,4.2,5.2,207
2012,1,16,10,30,15.8,47.63,4.7,5.2,324
2012,1,16,11,30,19.400000000000002,40.230000000000004,5.5,5.800000000000001,441
2012,1,16,12,30,21.900000000000002,34.08,5.4,6.7,549
2012,1,16,13,30,23,29.39,4.2,7.300000000000001,516
2012,1,16,14,30,23.400000000000002,26.57,3.1,7.5,459
2012,1,16,15,30,23.1,25.39,2.2,7.1000000000000005,361
2012,1,16,16,30,21.1,27.69,1.7000000000000002,6,273
