Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,447515,-,-,-,31.77,-106.5,-7,1264,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Wind Speed,Relative Humidity
2012,2,22,0,30,3.2,-8.4,0,1.8,42.28
2012,2,22,1,30,2.3000000000000003,-8.3,0,1.7000000000000002,45.59
2012,2,22,2,30,1.8,-8.3,0,1.6,47.27
2012,2,22,3,30,1.3,-8.3,0,1.6,48.730000000000004
2012,2,22,4,30,0.9,-8.3,0,1.6,50.17
2012,2,22,5,30,0.7000000000000001,-8.3,0,1.6,50.85
2012,2,22,6,30,2.6,-8.5,0,1.8,43.86
2012,2,22,7,30,6.4,-8,142,2.4000000000000004,34.800000000000004
2012,2,22,8,30,10.200000000000001,-8.4,370,2.9000000000000004,26.12
2012,2,22,9,30,14.3,-8.4,578,4,19.95
2012,2,22,10,30,17.8,-9.700000000000001,737,5.5,14.39
2012,2,22,11,30,19.700000000000003,-10.5,831,5.9,12.07
2012,2,22,12,30,20.700000000000003,-10.8,855,5.9,11.01
2012,2,22,13,30,21.200000000000003,-11.100000000000001,806,5.9,10.450000000000001
2012,2,22,14,30,21.200000000000003,-11.3,687,6,10.31
2012,2,22,15,30,20.200000000000003,-11.3,509,5.6000000000000005,10.92
2012,2,22,16,30,16.6,-10.4,290,4,14.77
2012,2,22,17,30,12.5,-8.1,69,2.8000000000000003,23.01
2012,2,22,18,30,10.8,-8.200000000000001,0,2.9000000000000004,25.57
2012,2,22,19,30,9.8,-8.1,0,3.1,27.42
2012,2,22,20,30,8.8,-8,0,3.1,29.75
2012,2,22,21,30,7.9,-7.800000000000001,0,3.2,31.990000000000002
2012,2,22,22,30,7,-7.6000000000000005,0,3.1,34.43
2012,2,22,23,30,6.1000000000000005,-7.5,0,3,37.12
2012,2,23,0,30,5.300000000000001,-7.4,0,2.9000000000000004,39.550000000000004
2012,2,23,1,30,4.6000000000000005,-7.300000000000001,0,2.9000000000000004,41.7
2012,2,23,2,30,3.9000000000000004,-7.300000000000001,0,2.8000000000000003,43.910000000000004
2012,2,23,3,30,3.2,-7.300000000000001,0,2.8000000000000003,46.1
2012,2,23,4,30,2.6,-7.4,0,2.9000000000000004,47.800000000000004
2012,2,23,5,30,2.1,-7.5,0,2.9000000000000004,48.9
2012,2,23,6,30,3.4000000000000004,-7.7,0,3.7,44.050000000000004
2012,2,23,7,30,6.5,-7.7,146,4.4,35.480000000000004
2012,2,23,8,30,10.700000000000001,-7.5,375,5.1000000000000005,27.07
2012,2,23,9,30,15.5,-7.800000000000001,583,7.1000000000000005,19.400000000000002
2012,2,23,10,30,19,-8.8,743,8.8,14.39
2012,2,23,11,30,20.900000000000002,-9,836,9.200000000000001,12.56
2012,2,23,12,30,22,-9.200000000000001,859,9.200000000000001,11.59
2012,2,23,13,30,22.6,-9.3,810,9,11.09
2012,2,23,14,30,22.6,-9.600000000000001,690,8.6,10.85
2012,2,23,15,30,21.700000000000003,-9.8,511,7.6000000000000005,11.25
2012,2,23,16,30,18.6,-9.4,289,5.4,14.1
2012,2,23,17,30,14.600000000000001,-7.7,69,3.7,20.69
2012,2,23,18,30,12.700000000000001,-7.300000000000001,0,3.5,24.07
2012,2,23,19,30,11.700000000000001,-7.1000000000000005,0,3.5,26.12
2012,2,23,20,30,10.700000000000001,-6.4,0,3.3000000000000003,29.560000000000002
2012,2,23,21,30,9.9,-5.5,0,3.4000000000000004,33.34
2012,2,23,22,30,9,-5.800000000000001,0,3.6,34.69
2012,2,23,23,30,8.200000000000001,-7.5,0,3.8000000000000003,32.22
2012,2,24,0,30,7.1000000000000005,-9.4,0,3.8000000000000003,29.84
2012,2,24,1,30,5.800000000000001,-9.700000000000001,0,4,31.98
2012,2,24,2,30,4.4,-8.700000000000001,0,3.8000000000000003,38.12
2012,2,24,3,30,3,-7.6000000000000005,0,3.2,45.69
2012,2,24,4,30,1.7000000000000002,-7,0,2.6,52.660000000000004
2012,2,24,5,30,0.7000000000000001,-6.800000000000001,0,2.1,57.35
2012,2,24,6,30,1.6,-6.800000000000001,0,2.8000000000000003,53.5
2012,2,24,7,30,4.1000000000000005,-7.4,147,4.4,43.04
2012,2,24,8,30,6.5,-9.4,376,4.9,31.09
2012,2,24,9,30,8.6,-10.3,583,4.4,25.14
2012,2,24,10,30,10.5,-10.600000000000001,742,3.7,21.580000000000002
2012,2,24,11,30,12,-10.9,837,2.9000000000000004,19.1
2012,2,24,12,30,13,-11.100000000000001,861,2.4000000000000004,17.56
2012,2,24,13,30,13.700000000000001,-11.4,812,2.1,16.43
2012,2,24,14,30,14.100000000000001,-11.700000000000001,693,2,15.610000000000001
2012,2,24,15,30,13.8,-12,515,1.9000000000000001,15.51
2012,2,24,16,30,11.600000000000001,-12,297,1.5,17.91
2012,2,24,17,30,8.6,-8.4,74,1.2000000000000002,29.05
2012,2,24,18,30,6.7,-9.5,0,1.5,30.34
2012,2,24,19,30,5.800000000000001,-10.200000000000001,0,1.7000000000000002,30.67
2012,2,24,20,30,5.2,-10.5,0,1.9000000000000001,31.07
2012,2,24,21,30,4.7,-10.700000000000001,0,2,31.78
2012,2,24,22,30,4,-10.9,0,2.1,32.97
2012,2,24,23,30,3,-11,0,2.1,35
2012,2,25,0,30,2.3000000000000003,-10.9,0,2.1,37.04
2012,2,25,1,30,2.1,-10.5,0,2.3000000000000003,38.78
2012,2,25,2,30,1.9000000000000001,-9.8,0,2.4000000000000004,41.62
2012,2,25,3,30,1.4000000000000001,-8.9,0,2.3000000000000003,46.39
2012,2,25,4,30,0.8,-8,0,2.3000000000000003,51.85
2012,2,25,5,30,0.6000000000000001,-7.4,0,2.3000000000000003,54.93
2012,2,25,6,30,2.3000000000000003,-7.300000000000001,0,3.1,49.04
2012,2,25,7,30,5.800000000000001,-7.4,149,4.2,38.03
2012,2,25,8,30,9.600000000000001,-7.4,377,4.800000000000001,29.46
2012,2,25,9,30,12.9,-6.2,579,4.9,25.97
2012,2,25,10,30,15.4,-5.6000000000000005,737,4.7,23.07
2012,2,25,11,30,17.400000000000002,-5.4,829,4.4,20.61
2012,2,25,12,30,18.8,-5.300000000000001,853,4.1000000000000005,19.04
2012,2,25,13,30,19.700000000000003,-5.2,804,3.9000000000000004,18.09
2012,2,25,14,30,20,-5.4,686,3.7,17.6
2012,2,25,15,30,19.3,-5.6000000000000005,513,3.1,18.11
2012,2,25,16,30,16.900000000000002,-4.7,296,1.9000000000000001,22.43
2012,2,25,17,30,14.5,-3.4000000000000004,74,1,28.96
2012,2,25,18,30,13.3,-5.2,0,1,27.21
2012,2,25,19,30,11.8,-5.5,0,1.3,29.44
2012,2,25,20,30,10.100000000000001,-5.5,0,1.6,32.88
2012,2,25,21,30,8.700000000000001,-5.4,0,1.7000000000000002,36.39
2012,2,25,22,30,7.7,-5.1000000000000005,0,1.9000000000000001,39.89
2012,2,25,23,30,6.800000000000001,-4.7,0,2,43.85
2012,2,26,0,30,6,-4.2,0,1.9000000000000001,47.99
2012,2,26,1,30,5.2,-3.8000000000000003,0,1.8,52.230000000000004
2012,2,26,2,30,4.7,-3.5,0,1.7000000000000002,55.24
2012,2,26,3,30,4.4,-3.4000000000000004,0,1.6,57.08
2012,2,26,4,30,4.1000000000000005,-3.3000000000000003,0,1.5,58.550000000000004
2012,2,26,5,30,3.9000000000000004,-3.3000000000000003,0,1.4000000000000001,59.44
2012,2,26,6,30,5.6000000000000005,-3.3000000000000003,0,1.6,52.94
2012,2,26,7,30,8.9,-2.8000000000000003,152,2,43.57
2012,2,26,8,30,12.5,-2.9000000000000004,379,2.4000000000000004,34.2
2012,2,26,9,30,16.7,-3.5,584,3.3000000000000003,24.82
2012,2,26,10,30,19.700000000000003,-5.1000000000000005,741,4.3,18.25
2012,2,26,11,30,21.200000000000003,-5.6000000000000005,837,4.5,16.01
2012,2,26,12,30,22.1,-5.9,861,4.7,14.86
2012,2,26,13,30,22.6,-6.1000000000000005,811,4.800000000000001,14.200000000000001
2012,2,26,14,30,22.5,-6.2,693,4.5,14.17
2012,2,26,15,30,21.700000000000003,-6.300000000000001,516,3.7,14.75
2012,2,26,16,30,18.5,-5.4,297,2.3000000000000003,19.31
2012,2,26,17,30,15,-2.9000000000000004,76,1.5,28.92
2012,2,26,18,30,13.8,-4.1000000000000005,0,1.6,28.72
2012,2,26,19,30,13.3,-4.2,0,1.6,29.37
2012,2,26,20,30,12.700000000000001,-3.9000000000000004,0,1.8,31.37
2012,2,26,21,30,11.8,-3.3000000000000003,0,2,34.78
2012,2,26,22,30,10.700000000000001,-2.8000000000000003,0,2.2,38.7
2012,2,26,23,30,9.5,-2.5,0,2.3000000000000003,42.980000000000004
2012,2,27,0,30,8.5,-2.1,0,2.1,47.13
2012,2,27,1,30,7.6000000000000005,-1.9000000000000001,0,1.8,51.08
2012,2,27,2,30,7.1000000000000005,-1.8,0,1.5,53.160000000000004
2012,2,27,3,30,7.4,-1.9000000000000001,0,1.3,51.550000000000004
2012,2,27,4,30,8,-2.1,0,0.8,48.86
2012,2,27,5,30,7.7,-2.3000000000000003,0,0.8,49.02
2012,2,27,6,30,8.3,-2.6,0,1.6,46.24
2012,2,27,7,30,11.200000000000001,-2.5,154,3.1,38.34
2012,2,27,8,30,14.9,-2.7,380,4.1000000000000005,29.560000000000002
2012,2,27,9,30,17.8,-2.4000000000000004,584,4.6000000000000005,25.21
2012,2,27,10,30,19.400000000000002,-2.4000000000000004,741,5.1000000000000005,22.73
2012,2,27,11,30,20.700000000000003,-2.7,834,5.5,20.52
2012,2,27,12,30,21.700000000000003,-3.2,858,5.5,18.61
2012,2,27,13,30,22.400000000000002,-3.9000000000000004,809,5.4,16.9
2012,2,27,14,30,22.700000000000003,-5.1000000000000005,694,5.300000000000001,15.22
2012,2,27,15,30,22.200000000000003,-6.6000000000000005,517,4.6000000000000005,13.97
2012,2,27,16,30,19.1,-6.9,300,2.9000000000000004,16.490000000000002
2012,2,27,17,30,15.5,-4.5,77,2,25.01
2012,2,27,18,30,14.5,-5,0,2.5,25.67
2012,2,27,19,30,14,-4.6000000000000005,0,3.4000000000000004,27.32
2012,2,27,20,30,12.8,-3.5,0,3.7,32.11
2012,2,27,21,30,11,-2,0,3.1,40.14
2012,2,27,22,30,9.5,-1.2000000000000002,0,2.3000000000000003,47.300000000000004
2012,2,27,23,30,8.5,-0.9,0,2,51.81
2012,2,28,0,30,7.800000000000001,-0.6000000000000001,0,1.8,55.43
2012,2,28,1,30,7.2,0,0,1.7000000000000002,60.120000000000005
2012,2,28,2,30,6.7,0.7000000000000001,0,1.6,65.37
2012,2,28,3,30,6.1000000000000005,1.3,0,1.6,71.44
2012,2,28,4,30,5.5,1.8,0,1.8,76.94
2012,2,28,5,30,5,2.2,0,2,82
2012,2,28,6,30,6.4,2.5,0,3.4000000000000004,76.24
2012,2,28,7,30,9.1,2.8000000000000003,157,5.9,64.75
2012,2,28,8,30,11.3,2.7,383,7.7,55.370000000000005
2012,2,28,9,30,13.5,1.8,593,8.700000000000001,44.99
2012,2,28,10,30,15.5,0,750,9.200000000000001,34.730000000000004
2012,2,28,11,30,17.1,-2.4000000000000004,843,9.700000000000001,26.25
2012,2,28,12,30,18,-4.800000000000001,860,10.100000000000001,20.79
2012,2,28,13,30,18.2,-6.7,824,10,17.78
2012,2,28,14,30,17.900000000000002,-8,701,9.4,16.32
2012,2,28,15,30,16.900000000000002,-8.9,523,8.3,16.27
2012,2,28,16,30,14.700000000000001,-9,305,6.1000000000000005,18.580000000000002
2012,2,28,17,30,11.3,-8.1,80,3.8000000000000003,24.98
2012,2,28,18,30,8.9,-7.1000000000000005,0,2.9000000000000004,31.57
2012,2,28,19,30,7.7,-6.6000000000000005,0,2.7,35.63
2012,2,28,20,30,6.6000000000000005,-6.2,0,2.6,39.7
2012,2,28,21,30,5.6000000000000005,-6,0,2.6,43.13
2012,2,28,22,30,4.7,-6.1000000000000005,0,2.5,45.42
2012,2,28,23,30,3.9000000000000004,-6.4,0,2.4000000000000004,46.84
2012,3,1,0,30,3.7,-8.3,0,1.9000000000000001,41.300000000000004
2012,3,1,1,30,2.9000000000000004,-7.9,0,1.9000000000000001,44.89
2012,3,1,2,30,2.2,-7.7,0,1.9000000000000001,47.870000000000005
2012,3,1,3,30,1.5,-7.6000000000000005,0,1.9000000000000001,50.67
2012,3,1,4,30,1,-7.7,0,1.9000000000000001,52.36
2012,3,1,5,30,0.6000000000000001,-7.800000000000001,0,1.9000000000000001,53.34
2012,3,1,6,30,2.6,-8,0,2.6,45.67
2012,3,1,7,30,6.300000000000001,-7.9,172,3.3000000000000003,35.39
2012,3,1,8,30,10.3,-8,408,4,26.86
2012,3,1,9,30,14.600000000000001,-9.600000000000001,621,5.6000000000000005,17.85
2012,3,1,10,30,17.6,-12.600000000000001,784,7,11.56
2012,3,1,11,30,19.400000000000002,-14.200000000000001,856,7.9,9.07
2012,3,1,12,30,20.5,-14.9,882,8.4,8.03
2012,3,1,13,30,20.900000000000002,-15,836,8.700000000000001,7.8
2012,3,1,14,30,20.900000000000002,-14.700000000000001,719,8.8,7.930000000000001
2012,3,1,15,30,20.200000000000003,-14.4,538,8.3,8.5
2012,3,1,16,30,17.8,-13.8,312,6.4,10.38
2012,3,1,17,30,14.3,-12.200000000000001,86,4.6000000000000005,14.8
2012,3,1,18,30,12.200000000000001,-11.100000000000001,0,4.4,18.48
2012,3,1,19,30,10.9,-10.5,0,4.4,21.16
2012,3,1,20,30,9.3,-9.700000000000001,0,3.9000000000000004,25.01
2012,3,1,21,30,7.6000000000000005,-8.9,0,3.4000000000000004,29.94
2012,3,1,22,30,6.2,-8.200000000000001,0,3,34.83
2012,3,1,23,30,5.1000000000000005,-7.5,0,2.6,39.57
2012,3,2,0,30,4,-7,0,2.2,44.63
2012,3,2,1,30,3.2,-6.6000000000000005,0,1.7000000000000002,48.620000000000005
2012,3,2,2,30,3.1,-6.4,0,1.4000000000000001,49.57
2012,3,2,3,30,3.1,-6.4,0,1.3,49.65
2012,3,2,4,30,2.5,-6.4,0,1.4000000000000001,51.96
2012,3,2,5,30,2,-6.300000000000001,0,1.5,54.28
2012,3,2,6,30,3.9000000000000004,-6.1000000000000005,0,2.4000000000000004,47.94
2012,3,2,7,30,8,-5.800000000000001,178,4,37.06
2012,3,2,8,30,11.700000000000001,-5.5,411,6,29.66
2012,3,2,9,30,14.4,-5.6000000000000005,615,7.5,24.67
2012,3,2,10,30,15.9,-6.300000000000001,772,8.3,21.25
2012,3,2,11,30,17.2,-6.800000000000001,865,8.9,18.830000000000002
2012,3,2,12,30,17.900000000000002,-7.300000000000001,886,9.600000000000001,17.330000000000002
2012,3,2,13,30,18.2,-8.1,838,10,15.99
2012,3,2,14,30,17.8,-9.200000000000001,716,9.9,15.07
2012,3,2,15,30,16.7,-10.4,538,9.3,14.6
2012,3,2,16,30,14.4,-12,316,7.5,14.92
2012,3,2,17,30,11.100000000000001,-13.5,90,5.300000000000001,16.46
2012,3,2,18,30,8.200000000000001,-14.100000000000001,0,4.2,18.92
2012,3,2,19,30,6.2,-14.8,0,3.9000000000000004,20.64
2012,3,2,20,30,4.5,-14.8,0,3.6,23.11
2012,3,2,21,30,2.9000000000000004,-14.600000000000001,0,3.1,26.400000000000002
2012,3,2,22,30,1.7000000000000002,-14.3,0,2.8000000000000003,29.48
2012,3,2,23,30,0.7000000000000001,-14,0,2.6,32.45
2012,3,3,0,30,-0.1,-13.600000000000001,0,2.7,35.300000000000004
2012,3,3,1,30,-0.8,-13.4,0,2.7,38.04
2012,3,3,2,30,-1.6,-13.100000000000001,0,2.7,41.17
2012,3,3,3,30,-2.4000000000000004,-13,0,2.6,43.95
2012,3,3,4,30,-3.1,-13.100000000000001,0,2.4000000000000004,46.02
2012,3,3,5,30,-3.7,-13.3,0,2.1,47.29
2012,3,3,6,30,-2.2,-13.600000000000001,0,2.5,41.38
2012,3,3,7,30,1.4000000000000001,-13.9,190,3.9000000000000004,31.080000000000002
2012,3,3,8,30,4.6000000000000005,-17.6,430,4.9,18.23
2012,3,3,9,30,6.9,-20.1,635,5,12.5
2012,3,3,10,30,8.8,-20.200000000000003,795,5.1000000000000005,10.94
2012,3,3,11,30,10.5,-19.700000000000003,885,5.4,10.21
2012,3,3,12,30,11.8,-18.8,908,5.5,10.1
2012,3,3,13,30,12.8,-17.7,856,5.300000000000001,10.33
2012,3,3,14,30,13.3,-16.8,733,4.9,10.8
2012,3,3,15,30,13.3,-16.1,546,4.2,11.49
2012,3,3,16,30,11.600000000000001,-15.200000000000001,323,2.4000000000000004,13.84
2012,3,3,17,30,9.200000000000001,-11.600000000000001,93,1.1,21.71
2012,3,3,18,30,7.7,-13,0,1.1,21.52
2012,3,3,19,30,6.4,-13.200000000000001,0,1.3,23.14
2012,3,3,20,30,5.2,-13.200000000000001,0,1.4000000000000001,25.21
2012,3,3,21,30,4.2,-13.4,0,1.5,26.52
2012,3,3,22,30,3.5,-13.5,0,1.5,27.59
2012,3,3,23,30,2.8000000000000003,-13.5,0,1.5,28.96
2012,3,4,0,30,2.2,-13.4,0,1.4000000000000001,30.55
2012,3,4,1,30,1.6,-13,0,1.4000000000000001,32.92
2012,3,4,2,30,1,-12.600000000000001,0,1.4000000000000001,35.51
2012,3,4,3,30,0.30000000000000004,-12.100000000000001,0,1.5,38.88
2012,3,4,4,30,-0.30000000000000004,-11.600000000000001,0,1.5,42.33
2012,3,4,5,30,-0.5,-11.100000000000001,0,1.6,44.79
2012,3,4,6,30,1.6,-10.600000000000001,0,2.2,39.95
2012,3,4,7,30,5.5,-9.9,191,3,32
2012,3,4,8,30,9.3,-9.5,427,3.8000000000000003,25.47
2012,3,4,9,30,12.9,-8.9,636,4,20.98
2012,3,4,10,30,15.3,-8.8,795,3.6,18.14
2012,3,4,11,30,17,-8.6,889,3.3000000000000003,16.52
2012,3,4,12,30,18.3,-8.5,911,3.1,15.34
2012,3,4,13,30,19.200000000000003,-8.5,859,2.8000000000000003,14.5
2012,3,4,14,30,19.5,-8.700000000000001,733,2.6,14.06
2012,3,4,15,30,19.200000000000003,-8.9,551,2.3000000000000003,14.1
2012,3,4,16,30,17.2,-8.1,328,1.5,17.01
2012,3,4,17,30,14.700000000000001,-6,96,1,23.51
2012,3,4,18,30,13.700000000000001,-8,0,0.9,21.400000000000002
2012,3,4,19,30,13.200000000000001,-8.5,0,0.8,21.23
2012,3,4,20,30,12.5,-9,0,0.8,21.47
2012,3,4,21,30,11.600000000000001,-9.1,0,1,22.490000000000002
2012,3,4,22,30,10.5,-9.200000000000001,0,1.1,24.14
2012,3,4,23,30,9.4,-9.3,0,1.1,25.79
2012,3,5,0,30,8.3,-9.3,0,1.2000000000000002,27.68
2012,3,5,1,30,7,-9.4,0,1.3,30.11
2012,3,5,2,30,5.5,-9.4,0,1.5,33.2
2012,3,5,3,30,4.2,-9.700000000000001,0,1.6,35.76
2012,3,5,4,30,3.1,-10,0,1.6,37.71
2012,3,5,5,30,2.6,-10.3,0,1.7000000000000002,38.1
2012,3,5,6,30,4.800000000000001,-10.4,0,2.1,32.22
2012,3,5,7,30,8.9,-9.700000000000001,198,2.7,25.72
2012,3,5,8,30,13.100000000000001,-10,436,2.7,19.09
2012,3,5,9,30,17.400000000000002,-10.100000000000001,647,2.6,14.38
2012,3,5,10,30,20.8,-11.4,807,2.8000000000000003,10.48
2012,3,5,11,30,22.6,-12.700000000000001,893,2.8000000000000003,8.44
2012,3,5,12,30,23.6,-13.3,915,2.9000000000000004,7.5600000000000005
2012,3,5,13,30,24,-13.600000000000001,862,3.1,7.23
2012,3,5,14,30,23.8,-13.600000000000001,736,3.1,7.3
2012,3,5,15,30,22.400000000000002,-13.5,431,2.4000000000000004,8.02
2012,3,5,16,30,19.200000000000003,-7.5,167,1.4000000000000001,15.67
2012,3,5,17,30,16.400000000000002,-6.300000000000001,60,1.3,20.56
2012,3,5,18,30,15.4,-8.6,0,1.2000000000000002,18.32
2012,3,5,19,30,15.200000000000001,-9.5,0,1.1,17.27
2012,3,5,20,30,15.3,-10.100000000000001,0,0.9,16.36
2012,3,5,21,30,15,-10.100000000000001,0,0.9,16.73
2012,3,5,22,30,13.8,-9.8,0,1.2000000000000002,18.55
2012,3,5,23,30,12.4,-9.4,0,1.5,20.93
2012,3,6,0,30,11.3,-9.1,0,1.6,23
2012,3,6,1,30,10.5,-8.9,0,1.7000000000000002,24.740000000000002
2012,3,6,2,30,9.9,-8.200000000000001,0,1.7000000000000002,27.02
2012,3,6,3,30,9.200000000000001,-7.300000000000001,0,1.6,30.47
2012,3,6,4,30,8.5,-6.5,0,1.5,33.93
2012,3,6,5,30,7.7,-5.800000000000001,0,1.5,37.83
2012,3,6,6,30,9.1,-5.1000000000000005,0,2,36.17
2012,3,6,7,30,12.5,-4.4,192,2.7,30.62
2012,3,6,8,30,16.3,-4.6000000000000005,425,3.6,23.46
2012,3,6,9,30,20.1,-6.7,633,4.800000000000001,15.76
2012,3,6,10,30,22.700000000000003,-9.5,790,5.5,10.82
2012,3,6,11,30,24.1,-10.4,882,5.800000000000001,9.28
2012,3,6,12,30,25,-11.100000000000001,910,6.2,8.28
2012,3,6,13,30,25.400000000000002,-12,858,6.6000000000000005,7.57
2012,3,6,14,30,25.3,-12.700000000000001,735,7,7.19
2012,3,6,15,30,24.400000000000002,-12.9,538,7,7.43
2012,3,6,16,30,21.900000000000002,-12.5,230,5.800000000000001,8.94
2012,3,6,17,30,18.1,-10.9,101,4.5,12.92
2012,3,6,18,30,15.600000000000001,-9.8,0,4.2,16.42
2012,3,6,19,30,14,-9.600000000000001,0,4.1000000000000005,18.6
2012,3,6,20,30,12.3,-9.3,0,3.6,21.22
2012,3,6,21,30,10.8,-9,0,3.1,23.990000000000002
2012,3,6,22,30,9.700000000000001,-8.700000000000001,0,2.8000000000000003,26.35
2012,3,6,23,30,8.6,-8.5,0,2.5,28.87
2012,3,7,0,30,7.800000000000001,-8.4,0,2.2,30.76
2012,3,7,1,30,7.4,-8.3,0,2,31.73
2012,3,7,2,30,6.800000000000001,-8.4,0,2,32.9
2012,3,7,3,30,5.9,-8.8,0,2.1,33.88
2012,3,7,4,30,5.5,-9.200000000000001,0,2.4000000000000004,33.79
2012,3,7,5,30,5.6000000000000005,-9.5,0,2.7,32.82
2012,3,7,6,30,7.5,-9.600000000000001,0,3.7,28.51
2012,3,7,7,30,11.200000000000001,-9.700000000000001,204,4.5,22.18
2012,3,7,8,30,14.600000000000001,-9.5,439,5.1000000000000005,17.92
2012,3,7,9,30,17.2,-9.4,646,5.9,15.36
2012,3,7,10,30,19.5,-9.8,804,6.4,12.91
2012,3,7,11,30,21.400000000000002,-10.700000000000001,892,7.1000000000000005,10.69
2012,3,7,12,30,22.700000000000003,-11.600000000000001,913,8.200000000000001,9.16
2012,3,7,13,30,23,-12.100000000000001,857,9.200000000000001,8.63
2012,3,7,14,30,22.6,-12.200000000000001,731,9.700000000000001,8.82
2012,3,7,15,30,21.5,-11.9,539,9.5,9.64
2012,3,7,16,30,19.6,-11.200000000000001,316,8.4,11.43
2012,3,7,17,30,16.8,-9.9,81,7.1000000000000005,15.14
2012,3,7,18,30,14.5,-8.1,0,6.2,20.11
2012,3,7,19,30,12.8,-6.5,0,5.4,25.45
2012,3,7,20,30,10.9,-5.4,0,4.1000000000000005,31.46
2012,3,7,21,30,9,-4.9,0,3,37.12
2012,3,7,22,30,7.4,-5.1000000000000005,0,2.4000000000000004,40.7
2012,3,7,23,30,6,-5.800000000000001,0,1.9000000000000001,42.47
2012,3,8,0,30,4.9,-6.6000000000000005,0,1.5,43.01
2012,3,8,1,30,4.3,-7.300000000000001,0,1.3,42.57
2012,3,8,2,30,3.9000000000000004,-7.7,0,1.2000000000000002,42.57
2012,3,8,3,30,3.5,-7.800000000000001,0,1.1,43.27
2012,3,8,4,30,2.9000000000000004,-7.9,0,1.1,44.96
2012,3,8,5,30,2.4000000000000004,-8,0,1.1,46.34
2012,3,8,6,30,3.7,-8,0,1.4000000000000001,42.13
2012,3,8,7,30,7,-8,104,1.9000000000000001,33.51
2012,3,8,8,30,10.100000000000001,-9.5,432,2.1,24.14
2012,3,8,9,30,12,-10.3,641,2.3000000000000003,19.990000000000002
2012,3,8,10,30,13.100000000000001,-10.5,429,2.5,18.35
2012,3,8,11,30,13.9,-10.9,767,2.5,16.89
2012,3,8,12,30,14.200000000000001,-11.200000000000001,526,2.4000000000000004,16.11
2012,3,8,13,30,14.200000000000001,-11.200000000000001,478,2.2,16.13
2012,3,8,14,30,13.600000000000001,-10.8,535,2.3000000000000003,17.36
2012,3,8,15,30,12.600000000000001,-9.8,375,3.2,20.02
2012,3,8,16,30,10.700000000000001,-8.1,255,4.4,25.94
2012,3,8,17,30,8.4,-5.5,96,5.5,36.81
2012,3,8,18,30,6.800000000000001,-3.9000000000000004,0,6.4,46.33
2012,3,8,19,30,5.7,-3.1,0,6.4,52.99
2012,3,8,20,30,4.7,-3,0,5.6000000000000005,57.24
2012,3,8,21,30,3.8000000000000003,-3,0,4.6000000000000005,61.2
2012,3,8,22,30,2.9000000000000004,-3,0,3.7,65.09
2012,3,8,23,30,2.1,-3.3000000000000003,0,2.9000000000000004,67.57000000000001
2012,3,9,0,30,1.4000000000000001,-3.7,0,2.4000000000000004,68.73
2012,3,9,1,30,0.7000000000000001,-4.3,0,2.2,69.21000000000001
2012,3,9,2,30,0.1,-5,0,2.2,68.46000000000001
2012,3,9,3,30,-0.4,-5.9,0,2.4000000000000004,66.51
2012,3,9,4,30,-0.9,-6.800000000000001,0,2.5,64.46000000000001
2012,3,9,5,30,-1.1,-7.5,0,2.7,61.71
2012,3,9,6,30,0.2,-7.9,14,3.9000000000000004,54.31
2012,3,9,7,30,2.4000000000000004,-8,58,5.4,46.300000000000004
2012,3,9,8,30,4.4,-7.4,242,5.6000000000000005,42.09
2012,3,9,9,30,6.2,-6.7,642,5.5,39.08
2012,3,9,10,30,7.800000000000001,-6.1000000000000005,617,5.4,36.62
2012,3,9,11,30,9.1,-5.7,731,5.4,34.77
2012,3,9,12,30,10.200000000000001,-5.4,884,5.300000000000001,32.84
2012,3,9,13,30,10.8,-5.4,837,5.2,31.55
2012,3,9,14,30,10.9,-5.6000000000000005,595,5.2,30.96
2012,3,9,15,30,10.3,-5.800000000000001,464,5.2,31.740000000000002
2012,3,9,16,30,8.9,-5.9,252,5.2,34.72
2012,3,9,17,30,6.800000000000001,-5.7,79,5,40.5
2012,3,9,18,30,4.9,-5.300000000000001,0,5,47.7
2012,3,9,19,30,3.5,-4.7,0,4.9,54.93
2012,3,9,20,30,2.4000000000000004,-4.2,0,4.4,61.9
2012,3,9,21,30,1.6,-3.8000000000000003,0,3.9000000000000004,67.5
