Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,560977,-,-,-,32.01,-102.06,-6,841,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Wind Speed,GHI
2014,3,26,16,30,24.900000000000002,17.86,-1.2000000000000002,6.300000000000001,528
2014,3,26,17,30,22.3,20.69,-1.3,4.9,301
2014,3,26,18,30,18.900000000000002,29.3,0.6000000000000001,4.5,79
2014,3,26,19,30,16.8,37.62,2.3000000000000003,5.9,0
2014,3,26,20,30,15.100000000000001,50.69,4.9,6.7,0
2014,3,26,21,30,13.5,68.94,7.9,6.5,0
2014,3,26,22,30,12.600000000000001,85.54,10.200000000000001,6.5,0
2014,3,26,23,30,12.4,94.18,11.5,6.9,0
2014,3,27,0,30,12.700000000000001,95.34,12,7.4,0
2014,3,27,1,30,12.9,96.06,12.3,7.4,0
2014,3,27,2,30,12.600000000000001,98.27,12.3,6.6000000000000005,0
2014,3,27,3,30,11.8,100,11.8,5.7,0
2014,3,27,4,30,10.9,96.7,10.4,5.1000000000000005,0
2014,3,27,5,30,10.3,82.01,7.4,4.7,0
2014,3,27,6,30,11.200000000000001,56.57,2.9000000000000004,5,0
2014,3,27,7,30,14.100000000000001,36.51,-0.6000000000000001,5.5,94
2014,3,27,8,30,18.1,27.84,-0.8,6.1000000000000005,182
2014,3,27,9,30,21.5,24.11,0.1,7,495
2014,3,27,10,30,23.6,20.35,-0.4,7.6000000000000005,749
2014,3,27,11,30,24.900000000000002,18.05,-1,7.800000000000001,894
2014,3,27,12,30,26.1,16.28,-1.5,7.9,961
2014,3,27,13,30,26.900000000000002,15.17,-1.8,7.9,956
2014,3,27,14,30,27.3,14.47,-2.1,7.800000000000001,876
2014,3,27,15,30,27.1,14.18,-2.5,7.4,730
2014,3,27,16,30,26.3,14.38,-3,6.7,533
2014,3,27,17,30,23.700000000000003,16.6,-3.1,4.7,304
2014,3,27,18,30,19.8,24.23,-1.2000000000000002,2.8000000000000003,80
2014,3,27,19,30,17.3,30.310000000000002,-0.30000000000000004,2.3000000000000003,0
2014,3,27,20,30,16.2,32.480000000000004,-0.30000000000000004,2.1,0
2014,3,27,21,30,15.3,34.160000000000004,-0.4,2,0
2014,3,27,22,30,14.5,35.660000000000004,-0.5,1.9000000000000001,0
2014,3,27,23,30,13.700000000000001,37.14,-0.7000000000000001,1.9000000000000001,0
2014,3,28,0,30,12.8,38.89,-0.9,1.9000000000000001,0
2014,3,28,1,30,12.100000000000001,40.02,-1.1,2.1,0
2014,3,28,2,30,11.5,41.07,-1.3,2.3000000000000003,0
2014,3,28,3,30,11,41.96,-1.4000000000000001,2.6,0
2014,3,28,4,30,10.700000000000001,41.95,-1.7000000000000002,2.8000000000000003,0
2014,3,28,5,30,10.9,39.62,-2.3000000000000003,3.2,0
2014,3,28,6,30,12.3,34.37,-3,4.1000000000000005,0
2014,3,28,7,30,15.4,27.490000000000002,-3.3000000000000003,5.2,128
2014,3,28,8,30,19.1,22.39,-2.9000000000000004,6,362
2014,3,28,9,30,22.200000000000003,18.06,-3.2,6.5,588
2014,3,28,10,30,24,15.52,-3.8000000000000003,6.300000000000001,775
2014,3,28,11,30,25.200000000000003,14.040000000000001,-4.2,5.9,907
2014,3,28,12,30,26.1,12.93,-4.6000000000000005,5.7,972
2014,3,28,13,30,26.6,12.26,-4.9,5.6000000000000005,968
2014,3,28,14,30,26.700000000000003,11.94,-5.1000000000000005,5.7,887
2014,3,28,15,30,26.3,11.96,-5.4,5.800000000000001,745
2014,3,28,16,30,25.400000000000002,12.24,-5.800000000000001,5.5,546
2014,3,28,17,30,22.700000000000003,14.07,-6.1000000000000005,3.9000000000000004,313
2014,3,28,18,30,18.6,22.1,-3.5,2.3000000000000003,84
2014,3,28,19,30,15.9,28.02,-2.6,1.9000000000000001,0
2014,3,28,20,30,14.700000000000001,29.89,-2.8000000000000003,2,0
2014,3,28,21,30,13.700000000000001,32.49,-2.5,3.3000000000000003,0
2014,3,28,22,30,12.4,39.35,-1.1,4.7,0
2014,3,28,23,30,10.8,50.97,1.1,4.4,0
2014,3,29,0,30,9.5,58.59,1.8,3.3000000000000003,0
2014,3,29,1,30,8.6,61.980000000000004,1.7000000000000002,2.9000000000000004,0
2014,3,29,2,30,7.9,64.26,1.6,2.7,0
2014,3,29,3,30,7.1000000000000005,67.07000000000001,1.4000000000000001,2.4000000000000004,0
2014,3,29,4,30,6.4,69.53,1.2000000000000002,2.1,0
2014,3,29,5,30,5.800000000000001,71.89,1.1,1.9000000000000001,0
2014,3,29,6,30,6.6000000000000005,67.73,1.1,2.5,0
2014,3,29,7,30,9.3,56.22,1,3.5,131
2014,3,29,8,30,12.700000000000001,44.54,0.9,4.4,349
2014,3,29,9,30,16.2,36.64,1.4000000000000001,5.300000000000001,587
2014,3,29,10,30,19,29.310000000000002,0.7000000000000001,5.4,777
2014,3,29,11,30,21.200000000000003,22.55,-1,5.2,909
2014,3,29,12,30,22.8,19.06,-2,5,973
2014,3,29,13,30,24,17.25,-2.4000000000000004,5,964
2014,3,29,14,30,24.5,16.62,-2.5,4.9,884
2014,3,29,15,30,24.5,16.63,-2.5,4.9,734
2014,3,29,16,30,23.900000000000002,17.31,-2.4000000000000004,4.7,534
2014,3,29,17,30,21.5,20.37,-2.2,3.4000000000000004,303
2014,3,29,18,30,18.2,29.07,-0.1,2.4000000000000004,74
2014,3,29,19,30,16.400000000000002,32.95,0.1,2.7,0
2014,3,29,20,30,15.9,33.01,-0.4,3.4000000000000004,0
2014,3,29,21,30,15.200000000000001,34.25,-0.5,3.5,0
2014,3,29,22,30,14.200000000000001,37.35,-0.2,3.2,0
2014,3,29,23,30,13.600000000000001,39.46,0.1,3.2,0
2014,3,30,0,30,13.100000000000001,41.22,0.2,3.4000000000000004,0
2014,3,30,1,30,12.700000000000001,42.65,0.30000000000000004,3.7,0
2014,3,30,2,30,12.200000000000001,44.46,0.4,3.9000000000000004,0
2014,3,30,3,30,11.700000000000001,46.39,0.6000000000000001,3.8000000000000003,0
2014,3,30,4,30,11.100000000000001,48.730000000000004,0.7000000000000001,3.8000000000000003,0
2014,3,30,5,30,10.5,52.08,1.1,3.8000000000000003,0
2014,3,30,6,30,11,53.32,1.9000000000000001,4.3,0
2014,3,30,7,30,13.4,49.79,3.1,6,78
2014,3,30,8,30,16.7,47.910000000000004,5.6000000000000005,7.7,294
2014,3,30,9,30,19.8,45.52,7.7,8.3,574
2014,3,30,10,30,22.400000000000002,41.12,8.5,8.200000000000001,758
2014,3,30,11,30,24.700000000000003,35.76,8.5,8,888
2014,3,30,12,30,26.5,31.25,8.1,7.9,946
2014,3,30,13,30,27.700000000000003,28.19,7.6000000000000005,7.9,937
2014,3,30,14,30,28.3,26.48,7.2,7.9,855
2014,3,30,15,30,28.200000000000003,26.03,6.9,7.9,715
2014,3,30,16,30,27.3,26.86,6.6000000000000005,7.9,457
2014,3,30,17,30,25.3,29.57,6.300000000000001,7.7,284
2014,3,30,18,30,22.6,33.57,5.800000000000001,7.4,79
2014,3,30,19,30,20.5,35.59,4.800000000000001,7,0
2014,3,30,20,30,19,37.07,4,6.5,0
2014,3,30,21,30,17.8,40.29,4.1000000000000005,6.2,0
2014,3,30,22,30,17.1,44.660000000000004,5,6,0
2014,3,30,23,30,16.5,50.39,6.2,5.800000000000001,0
2014,3,31,0,30,16,55.93,7.2,5.9,0
2014,3,31,1,30,15.3,61.480000000000004,7.9,6,0
2014,3,31,2,30,14.3,67.9,8.4,5.300000000000001,0
2014,3,31,3,30,13.4,73.71000000000001,8.8,4.5,0
2014,3,31,4,30,12.5,78.13,8.8,3.7,0
2014,3,31,5,30,11.700000000000001,79.17,8.200000000000001,3.1,0
2014,3,31,6,30,12.600000000000001,68.96000000000001,7.1000000000000005,3.3000000000000003,0
2014,3,31,7,30,15.9,48.57,5.1000000000000005,4.1000000000000005,144
2014,3,31,8,30,20.700000000000003,29.2,2.1,4.7,381
2014,3,31,9,30,24.6,17.39,-1.8,5.4,608
2014,3,31,10,30,26.8,12.93,-4,5.9,798
2014,3,31,11,30,28.1,11.3,-4.800000000000001,6.1000000000000005,930
2014,3,31,12,30,29,10.120000000000001,-5.5,5.9,999
2014,3,31,13,30,29.6,9.24,-6.300000000000001,5.6000000000000005,990
2014,3,31,14,30,29.8,8.74,-6.9,5.300000000000001,909
2014,3,31,15,30,29.6,8.57,-7.300000000000001,5,761
2014,3,31,16,30,28.900000000000002,8.76,-7.5,4.2,560
2014,3,31,17,30,25.900000000000002,10.97,-6.9,2.5,326
2014,3,31,18,30,21.8,23.41,0,1.5,82
2014,3,31,19,30,19.700000000000003,24.19,-1.3,1.5,0
2014,3,31,20,30,18.5,24.69,-2.1,1.6,0
2014,3,31,21,30,17.400000000000002,25.37,-2.6,1.6,0
2014,3,31,22,30,16.6,25.67,-3.2,1.5,0
2014,3,31,23,30,16.2,25.22,-3.7,1.2000000000000002,0
2014,4,1,0,30,15.5,25.28,-4.3,0.8,0
2014,4,1,1,30,14.600000000000001,26.47,-4.5,0.7000000000000001,0
2014,4,1,2,30,13.4,28.490000000000002,-4.5,0.9,0
2014,4,1,3,30,12.5,30.650000000000002,-4.3,1.2000000000000002,0
2014,4,1,4,30,11.8,33.09,-3.9000000000000004,1.4000000000000001,0
2014,4,1,5,30,11.4,34.83,-3.6,1.4000000000000001,0
2014,4,1,6,30,12.5,33.17,-3.3000000000000003,1.3,0
2014,4,1,7,30,15.200000000000001,31.05,-1.8,1.4000000000000001,115
2014,4,1,8,30,18.6,24.87,-1.9000000000000001,1.9000000000000001,328
2014,4,1,9,30,22.6,21.54,-0.5,2.7,546
2014,4,1,10,30,26.3,17.38,-0.4,3.5,713
2014,4,1,11,30,28.900000000000002,12.91,-2.4000000000000004,3.9000000000000004,891
2014,4,1,12,30,30.1,10.73,-3.9000000000000004,4,929
2014,4,1,13,30,30.400000000000002,10.07,-4.5,4.2,777
2014,4,1,14,30,30.200000000000003,10.05,-4.7,4.3,823
2014,4,1,15,30,29.5,10.49,-4.7,4.1000000000000005,569
2014,4,1,16,30,27.900000000000002,11.870000000000001,-4.3,2.8000000000000003,423
2014,4,1,17,30,25.5,21.41,1.8,1.5,294
2014,4,1,18,30,23.1,25.88,2.5,1.3,75
2014,4,1,19,30,21.200000000000003,26.98,1.4000000000000001,1.6,0
2014,4,1,20,30,20.1,31.720000000000002,2.8000000000000003,2.2,0
2014,4,1,21,30,19,41.910000000000004,5.800000000000001,2.7,0
2014,4,1,22,30,17.900000000000002,55.34,8.8,3,0
2014,4,1,23,30,17.1,67.64,11.100000000000001,3.5,0
2014,4,2,0,30,16.7,76.01,12.5,4,0
2014,4,2,1,30,16.400000000000002,80.56,13,4.2,0
2014,4,2,2,30,16,86.65,13.8,4.2,0
2014,4,2,3,30,15.700000000000001,94.3,14.8,4.1000000000000005,0
2014,4,2,4,30,15.4,100,15.4,3.9000000000000004,0
2014,4,2,5,30,15.3,100,15.3,3.5,0
2014,4,2,6,30,15.700000000000001,94.45,14.8,3.5,0
2014,4,2,7,30,17.3,78.72,13.600000000000001,3.7,116
2014,4,2,8,30,20.3,53.76,10.600000000000001,3.7,330
2014,4,2,9,30,24.5,30.41,6,4.2,549
2014,4,2,10,30,27.900000000000002,15.33,-0.8,4.9,718
2014,4,2,11,30,29.8,10.700000000000001,-4.2,5.300000000000001,847
2014,4,2,12,30,30.900000000000002,9.370000000000001,-5.1000000000000005,5.7,893
2014,4,2,13,30,31.6,8.86,-5.300000000000001,6,979
2014,4,2,14,30,31.400000000000002,9.040000000000001,-5.2,6,696
2014,4,2,15,30,30.6,9.540000000000001,-5.1000000000000005,5.6000000000000005,751
2014,4,2,16,30,29.200000000000003,10.42,-5,4.2,553
2014,4,2,17,30,26.6,13.84,-3.3000000000000003,2.6,324
2014,4,2,18,30,23.6,20.26,-0.5,2.1,87
2014,4,2,19,30,22,21.04,-1.3,2.2,0
2014,4,2,20,30,20.900000000000002,21.45,-2,2.1,0
2014,4,2,21,30,19.900000000000002,22.72,-2,2.1,0
2014,4,2,22,30,19.5,22.54,-2.5,2.6,0
2014,4,2,23,30,19.400000000000002,20.400000000000002,-3.9000000000000004,3.8000000000000003,0
2014,4,3,0,30,19,19.16,-5.1000000000000005,4.7,0
2014,4,3,1,30,17.900000000000002,21.03,-4.7,4.9,0
2014,4,3,2,30,17.1,23.63,-3.9000000000000004,5.2,0
2014,4,3,3,30,16.400000000000002,25.77,-3.3000000000000003,5.1000000000000005,0
2014,4,3,4,30,15.600000000000001,27.62,-3,4.7,0
2014,4,3,5,30,14.700000000000001,29.76,-2.8000000000000003,4.3,0
2014,4,3,6,30,15.100000000000001,29.27,-2.7,4.5,0
2014,4,3,7,30,17.7,24.54,-2.8000000000000003,5.300000000000001,161
2014,4,3,8,30,21,18.53,-3.9000000000000004,6.300000000000001,395
2014,4,3,9,30,22.900000000000002,15.24,-4.9,7.2,615
2014,4,3,10,30,23.8,14.64,-4.7,7.7,802
2014,4,3,11,30,24.5,14.14,-4.6000000000000005,8.200000000000001,935
2014,4,3,12,30,24.900000000000002,13.620000000000001,-4.800000000000001,8.5,996
2014,4,3,13,30,25.1,12.92,-5.300000000000001,8.8,991
2014,4,3,14,30,25,11.88,-6.5,8.8,913
2014,4,3,15,30,24.6,10.42,-8.5,8.700000000000001,765
2014,4,3,16,30,23.700000000000003,8.88,-11.3,8.200000000000001,570
2014,4,3,17,30,21.8,8.3,-13.5,6.7,337
2014,4,3,18,30,18.8,9.78,-13.8,4.800000000000001,105
2014,4,3,19,30,16.3,13.13,-12.100000000000001,4.2,0
2014,4,3,20,30,15,14.68,-11.700000000000001,4.6000000000000005,0
2014,4,3,21,30,13.600000000000001,16.89,-11.100000000000001,4.7,0
2014,4,3,22,30,12.100000000000001,20.64,-9.8,5.1000000000000005,0
2014,4,3,23,30,10.5,27.36,-7.6000000000000005,5.6000000000000005,0
2014,4,4,0,30,8.700000000000001,37.5,-5,5.7,0
2014,4,4,1,30,7.2,45.800000000000004,-3.7,5.300000000000001,0
2014,4,4,2,30,6.1000000000000005,50.45,-3.4000000000000004,4.9,0
2014,4,4,3,30,5.4,52.82,-3.5,4.4,0
2014,4,4,4,30,4.7,55.11,-3.6,3.6,0
2014,4,4,5,30,4.1000000000000005,57.2,-3.6,2.7,0
2014,4,4,6,30,4.5,55.730000000000004,-3.6,2.6,0
2014,4,4,7,30,6.6000000000000005,47.42,-3.8000000000000003,3.6,128
2014,4,4,8,30,9.4,35.74,-5,4,388
2014,4,4,9,30,12.200000000000001,26.72,-6.4,4,627
2014,4,4,10,30,14.9,20.44,-7.6000000000000005,3.8000000000000003,812
2014,4,4,11,30,17.3,16.45,-8.4,3.6,940
2014,4,4,12,30,19.200000000000003,14.06,-8.9,3.2,921
2014,4,4,13,30,20.5,12.68,-9.200000000000001,2.8000000000000003,985
2014,4,4,14,30,21.1,12.18,-9.3,2.7,906
2014,4,4,15,30,21.1,12.14,-9.3,2.8000000000000003,709
2014,4,4,16,30,20.5,12.450000000000001,-9.4,3,441
2014,4,4,17,30,18.900000000000002,13.620000000000001,-9.600000000000001,2.5,229
2014,4,4,18,30,16.6,19.32,-6.9,2.2,72
2014,4,4,19,30,15.4,21.44,-6.6000000000000005,3.2,0
2014,4,4,20,30,14.700000000000001,20.48,-7.800000000000001,4.4,0
2014,4,4,21,30,13.600000000000001,22.45,-7.5,4.5,0
2014,4,4,22,30,12.600000000000001,25.26,-6.800000000000001,4,0
2014,4,4,23,30,11.8,28.080000000000002,-6.1000000000000005,3.7,0
2014,4,5,0,30,11.4,29.96,-5.6000000000000005,3.6,0
2014,4,5,1,30,11.200000000000001,31.19,-5.2,3.7,0
2014,4,5,2,30,11.3,30.98,-5.2,4.3,0
2014,4,5,3,30,11.200000000000001,30.39,-5.6000000000000005,4.7,0
2014,4,5,4,30,10.9,32.39,-5,4.6000000000000005,0
2014,4,5,5,30,10.4,35.42,-4.3,4.5,0
2014,4,5,6,30,10.3,38.160000000000004,-3.4000000000000004,4.800000000000001,0
2014,4,5,7,30,10.700000000000001,42.38,-1.6,6.1000000000000005,10
2014,4,5,8,30,12,47.46,1.2000000000000002,7.2,221
2014,4,5,9,30,14.100000000000001,47.410000000000004,3.1,7.5,430
2014,4,5,10,30,16.6,40.72,3.2,7.6000000000000005,640
2014,4,5,11,30,19,32.07,2,7.7,685
2014,4,5,12,30,21,25.53,0.5,7.7,976
2014,4,5,13,30,22.400000000000002,22.38,-0.1,7.5,968
2014,4,5,14,30,23.1,22.11,0.30000000000000004,7.300000000000001,887
2014,4,5,15,30,23.1,23.46,1.1,7,735
2014,4,5,16,30,22.200000000000003,25.75,1.6,6.800000000000001,536
2014,4,5,17,30,20.400000000000002,29.34,1.9000000000000001,6.1000000000000005,309
2014,4,5,18,30,18,34.58,2.1,5.1000000000000005,91
2014,4,5,19,30,16,40.36,2.5,4.5,0
2014,4,5,20,30,14.600000000000001,46.35,3.2,4.2,0
2014,4,5,21,30,13.600000000000001,53.13,4.2,3.9000000000000004,0
2014,4,5,22,30,13,59.47,5.300000000000001,3.7,0
2014,4,5,23,30,12.5,65.12,6.1000000000000005,3.8000000000000003,0
2014,4,6,0,30,12,71.4,7,3.7,0
2014,4,6,1,30,11.5,76.78,7.6000000000000005,3.4000000000000004,0
2014,4,6,2,30,10.8,82.71000000000001,8,2.7,0
2014,4,6,3,30,10,88.85000000000001,8.200000000000001,2,0
2014,4,6,4,30,9.3,94.21000000000001,8.4,1.5,0
2014,4,6,5,30,8.8,97.72,8.5,1.1,0
2014,4,6,6,30,9.700000000000001,91.60000000000001,8.4,1.4000000000000001,0
2014,4,6,7,30,11.9,79.68,8.5,1.7000000000000002,74
2014,4,6,8,30,14.8,65.31,8.4,1.8,16
2014,4,6,9,30,17.8,47.730000000000004,6.6000000000000005,2.2,520
2014,4,6,10,30,20.3,32.02,3.1,2.7,523
2014,4,6,11,30,22,23.830000000000002,0.4,3,721
2014,4,6,12,30,23.1,19.51,-1.4000000000000001,3.2,780
2014,4,6,13,30,23.5,17.48,-2.6,3.3000000000000003,858
2014,4,6,14,30,23.3,16.41,-3.6,3.5,868
2014,4,6,15,30,22.5,16,-4.6000000000000005,3.6,313
2014,4,6,16,30,21.700000000000003,15.91,-5.300000000000001,3.4000000000000004,51
2014,4,6,17,30,20,17.28,-5.6000000000000005,2.3000000000000003,47
2014,4,6,18,30,17.2,28.64,-1.2000000000000002,1.2000000000000002,84
2014,4,6,19,30,15.200000000000001,36.82,0.5,1,0
2014,4,6,20,30,14,41.32,1.1,1,0
2014,4,6,21,30,12.9,43.53,0.8,1,0
2014,4,6,22,30,12,45.33,0.5,1,0
2014,4,6,23,30,11.100000000000001,48.43,0.6000000000000001,1.2000000000000002,0
2014,4,7,0,30,10.200000000000001,51.050000000000004,0.5,1.6,0
2014,4,7,1,30,9.600000000000001,53.24,0.5,2.2,0
2014,4,7,2,30,9.200000000000001,55.870000000000005,0.8,2.9000000000000004,0
2014,4,7,3,30,8.700000000000001,60.32,1.4000000000000001,3.5,0
2014,4,7,4,30,8,65.68,2,3.6,0
2014,4,7,5,30,7.5,69.68,2.3000000000000003,3.4000000000000004,0
2014,4,7,6,30,8.200000000000001,67.78,2.6,3.8000000000000003,0
2014,4,7,7,30,10.8,58.56,3,4.9,172
2014,4,7,8,30,13.8,49.76,3.5,5.6000000000000005,403
2014,4,7,9,30,16.2,41.44,3.1,5.7,619
2014,4,7,10,30,17.5,36.84,2.6,5.9,798
2014,4,7,11,30,17.900000000000002,34.93,2.2,5.9,828
2014,4,7,12,30,18.400000000000002,33,1.8,5.800000000000001,736
2014,4,7,13,30,19.200000000000003,30.44,1.4000000000000001,5.800000000000001,854
2014,4,7,14,30,19.3,29.3,1,6,898
2014,4,7,15,30,18.8,29.22,0.5,6.2,590
2014,4,7,16,30,18.2,28.900000000000002,-0.2,5.9,222
2014,4,7,17,30,17.2,28.86,-1.1,4.6000000000000005,324
2014,4,7,18,30,14.4,34.37,-1.1,2.6,109
2014,4,7,19,30,12,44.03,0.1,1.6,0
2014,4,7,20,30,11.100000000000001,46.08,-0.1,1.6,0
2014,4,7,21,30,10.200000000000001,47.67,-0.4,1.7000000000000002,0
2014,4,7,22,30,9.4,49.03,-0.8,1.8,0
2014,4,7,23,30,8.6,50.94,-1,1.9000000000000001,0
2014,4,8,0,30,8,52.56,-1.1,1.8,0
2014,4,8,1,30,7.300000000000001,54.06,-1.4000000000000001,1.8,0
2014,4,8,2,30,6.6000000000000005,54.69,-1.9000000000000001,1.8,0
2014,4,8,3,30,6.1000000000000005,53.97,-2.5,1.9000000000000001,0
2014,4,8,4,30,5.5,53.34,-3.2,1.8,0
2014,4,8,5,30,5,52.51,-3.9000000000000004,1.7000000000000002,0
2014,4,8,6,30,6.6000000000000005,45.62,-4.3,2.4000000000000004,0
2014,4,8,7,30,10,35.47,-4.6000000000000005,2.8000000000000003,188
2014,4,8,8,30,14,27.45,-4.5,2.7,427
2014,4,8,9,30,17.7,18.82,-6.4,2.8000000000000003,650
2014,4,8,10,30,20,16.11,-6.5,3.1,834
2014,4,8,11,30,21.900000000000002,14.66,-6.2,3.5,961
2014,4,8,12,30,23.3,13.69,-6,3.8000000000000003,1018
2014,4,8,13,30,24.3,13.01,-5.9,4,1006
2014,4,8,14,30,24.8,12.67,-5.800000000000001,4.1000000000000005,922
2014,4,8,15,30,24.8,12.65,-5.9,3.9000000000000004,773
2014,4,8,16,30,24.200000000000003,13.1,-5.9,3.6,574
2014,4,8,17,30,22,15.07,-5.800000000000001,2.3000000000000003,342
2014,4,8,18,30,18.900000000000002,28.11,0,1.3,110
2014,4,8,19,30,17.400000000000002,28.1,-1.3,1.3,0
2014,4,8,20,30,16.900000000000002,26.82,-2.3000000000000003,1.3,0
2014,4,8,21,30,15.5,27.46,-3.2,1.4000000000000001,0
2014,4,8,22,30,13.600000000000001,31.220000000000002,-3.1,1.5,0
2014,4,8,23,30,12.200000000000001,34.08,-3.2,1.6,0
2014,4,9,0,30,11.4,34.57,-3.7,1.9000000000000001,0
2014,4,9,1,30,11,33.99,-4.3,2.3000000000000003,0
2014,4,9,2,30,10.5,34.13,-4.7,2.5,0
2014,4,9,3,30,9.8,35.36,-4.800000000000001,2.4000000000000004,0
2014,4,9,4,30,9,37.18,-4.9,2.3000000000000003,0
2014,4,9,5,30,8.6,37.77,-5,2.3000000000000003,0
2014,4,9,6,30,10.3,33.12,-5.2,3.1,0
2014,4,9,7,30,13.8,25.18,-5.800000000000001,3.9000000000000004,187
2014,4,9,8,30,18.1,19.31,-5.7,4.6000000000000005,424
2014,4,9,9,30,22.900000000000002,14.52,-5.6000000000000005,5.6000000000000005,648
2014,4,9,10,30,26.8,10.8,-6.4,5.9,831
2014,4,9,11,30,29.3,9.02,-6.800000000000001,5.5,957
2014,4,9,12,30,30.900000000000002,8.16,-6.9,5.2,1019
2014,4,9,13,30,31.700000000000003,7.72,-7.1000000000000005,5.1000000000000005,1006
2014,4,9,14,30,32,7.47,-7.300000000000001,5,922
2014,4,9,15,30,31.8,7.44,-7.5,4.9,775
2014,4,9,16,30,30.900000000000002,7.7,-7.7,4.5,577
2014,4,9,17,30,27.700000000000003,9.53,-7.300000000000001,3,346
2014,4,9,18,30,23,18.95,-1.9000000000000001,2.2,114
2014,4,9,19,30,20.6,20.080000000000002,-3.1,3.2,0
2014,4,9,20,30,19.8,18.77,-4.7,4.5,0
2014,4,9,21,30,18.8,19.36,-5.1000000000000005,5.4,0
2014,4,9,22,30,17.7,21.62,-4.5,5.6000000000000005,0
2014,4,9,23,30,16.8,24.64,-3.5,5.6000000000000005,0
2014,4,10,0,30,16,27.89,-2.6,5.7,0
2014,4,10,1,30,15.100000000000001,31.45,-1.7000000000000002,5.7,0
2014,4,10,2,30,14.200000000000001,35,-1.1,5.5,0
2014,4,10,3,30,13.3,38.46,-0.6000000000000001,5,0
2014,4,10,4,30,12.5,41.08,-0.4,4.6000000000000005,0
2014,4,10,5,30,12,42.050000000000004,-0.5,4.4,0
2014,4,10,6,30,12.8,38.62,-1,4.6000000000000005,0
2014,4,10,7,30,15.700000000000001,30.03,-1.8,5,158
2014,4,10,8,30,20.1,20.240000000000002,-3.4000000000000004,5,410
2014,4,10,9,30,25.1,12.69,-5.6000000000000005,4.5,513
2014,4,10,10,30,29.6,8.44,-7.5,4,638
2014,4,10,11,30,32.1,6.55,-8.9,4.1000000000000005,753
2014,4,10,12,30,32.800000000000004,6.12,-9.200000000000001,4.5,868
2014,4,10,13,30,32.800000000000004,5.99,-9.5,5.1000000000000005,966
2014,4,10,14,30,32.5,5.89,-10,5.4,742
2014,4,10,15,30,31.8,5.87,-10.5,5.1000000000000005,719
2014,4,10,16,30,30.200000000000003,6.34,-10.700000000000001,3.6,566
2014,4,10,17,30,27,11.3,-5.6000000000000005,2,277
2014,4,10,18,30,23.5,18.96,-1.5,1.6,88
2014,4,10,19,30,21.3,19.71,-2.8000000000000003,1.6,0
2014,4,10,20,30,19.900000000000002,19.32,-4.2,1.7000000000000002,0
2014,4,10,21,30,18.400000000000002,20.04,-5,1.8,0
2014,4,10,22,30,16.900000000000002,20.8,-5.7,2,0
2014,4,10,23,30,15.700000000000001,20.95,-6.6000000000000005,2.3000000000000003,0
2014,4,11,0,30,14.4,22.35,-6.9,2.5,0
2014,4,11,1,30,13.200000000000001,24.490000000000002,-6.7,2.5,0
2014,4,11,2,30,12.100000000000001,25.62,-7,2.4000000000000004,0
2014,4,11,3,30,11.200000000000001,25.36,-7.9,2.3000000000000003,0
2014,4,11,4,30,10.5,25.080000000000002,-8.700000000000001,2.2,0
2014,4,11,5,30,10,25.400000000000002,-9,2.1,0
2014,4,11,6,30,11.5,23.87,-8.5,2.4000000000000004,0
2014,4,11,7,30,14.9,20.23,-7.7,2.6,199
2014,4,11,8,30,18.6,17.27,-6.7,2,408
2014,4,11,9,30,22.400000000000002,15.13,-5.4,1.7000000000000002,541
2014,4,11,10,30,25.400000000000002,13.69,-4.3,1.9000000000000001,716
2014,4,11,11,30,27.6,12.61,-3.7,2.2,843
2014,4,11,12,30,28.700000000000003,12.23,-3.3000000000000003,2,937
2014,4,11,13,30,29.1,12.08,-3.1,1.8,833
2014,4,11,14,30,29.3,12,-3,1.6,815
2014,4,11,15,30,29.400000000000002,11.99,-3,1.3,635
2014,4,11,16,30,29,12.34,-2.9000000000000004,1,570
2014,4,11,17,30,26.900000000000002,17.1,-0.1,0.8,260
2014,4,11,18,30,24.200000000000003,27.39,4.2,0.9,38
2014,4,11,19,30,22.200000000000003,26.07,1.8,1.2000000000000002,0
2014,4,11,20,30,20.700000000000003,27.490000000000002,1.3,1.4000000000000001,0
